# Interacting fermions (standard model)
# L=14, Delta=1, W=10.0, dmax=2
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
3.993162924100000094e-02 3.987609610000000110e-02
2.741375604099999946e-02 2.584474216899999496e-02
1.843485062500000229e-02 1.842833400100000324e-02
5.970643380099999956e-04 5.970594510399999900e-04
5.594710884840000016e-03 5.594710884840000016e-03
7.981190009999999078e-04 7.981190009999999078e-04
9.387613966089999179e-03 9.387594588160000711e-03
2.087493858810000272e-03 2.087484720999999849e-03
2.139506523039999986e-03 2.139506523039999986e-03
1.625460488999999793e-03 1.625460488999999793e-03
1.038218617959999835e-03 1.038212173690000045e-03
1.077111865600000051e-02 1.077111865600000051e-02
1.090122288999999939e-03 1.090122288999999939e-03
9.806782452640000133e-03 9.806782452640000133e-03
6.159331239999999786e-04 6.159331239999999786e-04
2.419980764890000257e-03 2.418888796840000348e-03
1.404556819599999881e-02 1.404556819599999881e-02
3.802424230439999542e-03 3.802411897690000358e-03
1.380836508100000137e-02 1.380836508100000137e-02
1.696286595999999978e-03 1.695940651239999809e-03
2.162184900489999995e-03 2.162184900489999995e-03
5.701254552900000307e-04 5.701254552900000307e-04
8.439839665959998280e-03 8.439802918560000353e-03
2.979653230440000057e-03 2.979642313209999831e-03
8.507424354490001131e-03 8.507424354490001131e-03
2.756166000640000203e-03 2.755410063999999548e-03
6.884326440000000267e-04 6.884273964100001220e-04
6.858191721640000821e-03 6.858175158810000081e-03
6.970550432399999323e-04 6.969864002500000518e-04
7.415328211290000797e-03 7.415173209960000504e-03
2.730557953600000129e-02 2.730557953600000129e-02
2.261696783289999808e-03 2.261677760409999856e-03
3.062325002500000323e-02 3.061275122500000181e-02
1.794420432359999928e-03 1.793988380249999723e-03
6.291360987610000038e-03 6.291360987610000038e-03
1.292819553640000120e-03 1.292819553640000120e-03
5.866089372160000412e-03 5.852617205759999379e-03
3.528424128100000196e-02 3.528198722499999856e-02
3.543467408099999771e-02 3.542902707599999979e-02
1.618060320900000307e-02 1.616534244900000306e-02
3.485987726400000680e-02 3.485091585599999625e-02
1.186225939600000015e-02 1.163938899599999827e-02
4.117612056100000716e-04 4.117571472399999318e-04
3.360438922500000314e-02 3.360292272100000310e-02
1.109820110399999983e-02 1.109820110399999983e-02
3.376663504900000168e-02 3.376626753600000391e-02
1.572641402499999619e-02 1.570660627599999859e-02
1.228867047040000174e-03 1.228853025000000137e-03
5.976727866489999798e-03 5.976712404639998935e-03
3.476360250000000429e-02 3.475502632900000222e-02
4.717739121640000463e-03 4.717739121640000463e-03
1.457292450250000050e-03 1.457292450250000050e-03
5.182156963840000262e-03 5.182156963840000262e-03
1.180101126759999872e-03 1.180066774410000333e-03
1.906055890559999908e-03 1.906055890559999908e-03
3.489536080900000029e-04 3.489536080900000029e-04
2.774929541759999906e-03 2.774929541759999906e-03
5.120671152100000163e-04 5.120671152100000163e-04
4.436492448999999720e-03 4.436492448999999720e-03
5.388433690000000477e-04 5.388387264100001108e-04
1.150642382400000018e-02 1.150642382400000018e-02
2.642835462399999321e-04 2.642835462399999321e-04
9.094673956000000684e-03 9.094673956000000684e-03
6.032771068899999345e-04 6.032721945600000215e-04
1.230280272400000041e-02 1.230036264900000176e-02
2.533413388900000035e-02 2.532172038399999742e-02
1.321442211599999951e-02 1.321419220899999920e-02
2.455708384900000263e-02 2.453264364099999595e-02
6.720425275240000419e-03 6.720277715290000169e-03
9.359556327040000762e-03 9.345127568040000401e-03
8.807184331560000828e-03 8.779521340809998478e-03
3.928368722890000254e-03 3.928343652249999610e-03
5.356790738009998762e-03 5.355722215840000647e-03
1.501965527039999821e-03 1.501965527039999821e-03
1.645705829290000080e-03 1.645657148889999744e-03
2.033703331559999928e-03 2.033658235210000168e-03
2.844504889209999773e-03 2.844270224890000157e-03
4.821219224999999386e-03 4.818886491239999723e-03
3.645541048899999387e-02 3.635466756100000363e-02
3.904694560900000820e-04 3.904575999999999663e-04
2.244723097600000508e-02 2.244693132900000415e-02
8.782035902500000615e-04 8.781976633600001173e-04
4.922363449599999720e-04 4.922274704400000271e-04
8.132877312400000778e-04 8.132763240000000443e-04
3.269659568400000438e-02 3.269189448099999590e-02
2.671328888009999892e-03 2.669788900000000069e-03
3.259541376400000579e-02 3.259433052100000477e-02
5.244453625959999594e-03 5.243251546089999597e-03
2.706194845209999953e-03 2.704093600810000136e-03
1.984379342399999677e-02 1.942817822500000208e-02
2.205462606400000053e-02 2.205462606400000053e-02
1.750911168399999981e-02 1.750911168399999981e-02
5.678164752099999985e-04 5.678021779599998816e-04
3.279829660899999388e-02 3.279829660899999388e-02
3.005889062499999729e-04 3.005889062499999729e-04
3.268719361600000428e-02 3.268719361600000428e-02
2.381605922890000279e-03 2.381586402249999575e-03
8.695244512899999358e-04 8.695244512899999358e-04
2.515263225759999891e-03 2.515263225759999891e-03
2.253970575999999539e-03 2.253961080810000257e-03
1.027497381160000093e-03 1.027490970249999962e-03
1.519105550399999990e-02 1.519105550399999990e-02
3.523728320999999861e-03 3.523716448810000103e-03
1.403371929600000061e-02 1.403371929600000061e-02
3.218145403690000211e-03 3.218043292840000371e-03
7.340414862400000337e-04 7.340414862400000337e-04
3.054839796099999630e-02 3.054595107600000317e-02
3.291248056360000090e-03 3.290639968810000256e-03
3.567905432099999913e-02 3.562316508099999668e-02
2.266445491840000329e-03 2.265350658489999683e-03
1.275589536400000001e-02 1.275589536400000001e-02
8.188729670560000382e-03 8.188639179210000299e-03
1.282535156249999713e-03 1.282384748160000009e-03
1.112581944100000074e-02 1.112560848400000017e-02
1.826998243560000110e-03 1.826887112409999840e-03
1.387424852100000057e-02 1.371311260899999926e-02
1.304209680399999981e-02 1.303501724099999891e-02
1.492184402500000041e-02 1.492135540899999953e-02
1.489547020900000053e-02 1.466351464900000207e-02
6.944722225000000797e-03 6.941789142760000295e-03
1.683584100900000283e-02 1.683584100900000283e-02
8.226800697599999726e-04 8.226399148900000310e-04
8.935077505600000922e-04 8.935017722500000542e-04
6.944788893160000302e-03 6.944788893160000302e-03
2.535666309160000340e-03 2.534186076490000002e-03
3.656547084100000150e-02 3.653182368900000088e-02
2.239702950249999880e-03 2.239702950249999880e-03
3.377031028900000231e-02 3.376994275600000289e-02
6.546126931600000469e-04 6.545768740899999541e-04
1.115727438400000021e-02 1.115706312899999997e-02
5.360336257600000192e-04 5.360289952900000729e-04
1.111168974400000148e-02 1.111168974400000148e-02
1.664358010000000290e-02 1.664358010000000290e-02
1.197935165440000040e-03 1.197935165440000040e-03
4.388135048999999843e-03 4.388121800409998732e-03
2.809858665610000424e-03 2.809339210239999995e-03
2.384700955560000064e-03 2.384564224000000014e-03
3.473605331289999609e-03 3.473605331289999609e-03
2.281552543359999848e-03 2.280396762249999737e-03
6.754801593759999882e-03 6.732481472890000825e-03
3.276534414400000123e-02 3.276534414400000123e-02
8.218437811360000331e-03 8.218383418089999365e-03
3.361685580100000348e-02 3.361538902500000453e-02
1.310910502499999970e-02 1.304323884900000091e-02
9.600393938560001020e-03 9.599159410089999622e-03
1.041052902399999987e-02 1.041012089999999828e-02
1.114523604099999961e-02 1.111485232900000057e-02
3.932945454239999972e-03 3.928368722890000254e-03
9.561267936899999669e-04 9.561020568100000788e-04
4.163940217960000398e-03 4.158895610250000832e-03
7.093446350759998950e-03 7.093075776159999887e-03
1.120401080099999933e-02 1.104285722499999921e-02
1.292291504100000037e-02 1.292177827599999898e-02
1.140325099689999937e-03 1.140318345960000205e-03
1.237411512100000145e-02 1.237411512100000145e-02
9.245245564839998584e-03 9.078011617960001292e-03
6.625553006249999821e-03 6.625146024999999626e-03
2.434761254889999862e-03 2.434484940250000035e-03
3.542225126399999729e-02 3.377986684900000092e-02
3.670749446400000532e-02 3.670749446400000532e-02
3.359119184099999822e-02 3.359119184099999822e-02
4.158458992900000012e-02 3.648978652899999980e-02
3.436908132100000013e-02 3.436871054400000153e-02
1.260275664400000058e-02 1.260275664400000058e-02
3.399561564099999600e-02 3.399303438400000377e-02
7.611474032099999976e-04 7.611032616100000007e-04
6.707633808100000716e-04 6.706287122500000173e-04
1.042540774560000126e-03 1.042540774560000126e-03
9.639907232400000796e-04 9.638913715600000301e-04
3.377986684900000092e-02 3.377949926400000691e-02
2.919629928960000044e-03 2.919619122249999654e-03
3.408232899599999977e-02 3.408159054399999971e-02
2.960067242249999828e-03 2.953368156010000110e-03
1.818126960249999728e-03 1.818067265439999875e-03
1.446942697690000064e-03 1.446904659239999988e-03
1.298255148100000041e-02 1.295157802500000038e-02
1.736570484100000145e-02 1.736491417600000142e-02
1.654104654400000152e-02 1.598252208400000041e-02
1.387236396099999873e-02 1.381377102399999890e-02
3.891979296100000346e-02 3.243132756899999580e-02
3.879363552100000001e-02 3.879363552100000001e-02
3.221558316900000052e-02 3.221486522500000005e-02
4.004561299599999208e-02 3.288999873599999374e-02
1.186637145760000142e-03 1.186616477289999987e-03
2.478147961000000052e-03 2.478138004810000444e-03
3.299928025000000483e-03 3.297435382889999690e-03
3.450417700899999912e-02 3.442434944400000335e-02
3.025895040099999683e-02 3.002561184099999600e-02
3.904457440899999909e-02 3.903113896899999824e-02
2.542844836899999655e-02 2.538700488899999982e-02
9.626435487360000473e-03 9.626415864489999696e-03
1.874231897760000095e-03 1.874231897760000095e-03
1.969202750489999765e-03 1.968856635240000090e-03
4.809755385759999224e-03 4.809755385759999224e-03
2.246267067039999996e-03 2.246257588089999643e-03
7.076376289439998551e-03 7.071414008890000540e-03
1.318615856099999983e-02 1.318615856099999983e-02
4.718865636000000967e-03 4.718865636000000967e-03
1.641575937599999702e-02 1.641473440000000214e-02
1.191754675239999929e-03 1.191720153689999808e-03
4.815332934759999732e-03 4.815332934759999732e-03
3.076732304889999957e-03 3.076710117609999726e-03
9.668592240999999629e-03 9.668592240999999629e-03
2.825113843239999718e-03 2.825113843239999718e-03
1.219567037290000258e-03 1.219553068409999844e-03
5.750765222440001011e-03 5.750765222440001011e-03
1.230255625000000082e-03 1.230199505639999885e-03
3.185011315600000392e-02 3.184083359999999308e-02
7.443047783610001050e-03 7.442047049290001146e-03
4.138132377599999800e-02 4.112094508899999390e-02
7.554026013210000078e-03 7.550584614810000594e-03
5.206793785600000168e-02 4.956500742399999604e-02
4.221627715600000108e-02 4.221586622500000247e-02
4.705038192099999378e-02 4.698229651599999945e-02
4.416680528100000447e-02 4.208118876900000804e-02
2.095545760000000132e-02 2.076884499599999934e-02
7.798894022499999919e-04 7.798838169600000704e-04
9.737170064410001491e-03 9.737150329000000826e-03
9.587940673599999655e-04 9.587816816399999994e-04
4.036874124960000872e-03 4.036874124960000872e-03
1.555994805209999802e-03 1.555947470250000197e-03
3.697418280959999682e-03 3.697418280959999682e-03
1.807380676889999704e-03 1.807321158759999692e-03
1.853682249999999768e-02 1.804454890000000214e-02
1.745358054400000108e-02 1.745358054400000108e-02
1.729040904899999814e-02 1.729040904899999814e-02
1.698929764899999653e-02 1.680549249599999975e-02
1.281768883240000205e-03 1.279106613160000110e-03
1.268399733160000291e-03 1.268399733160000291e-03
1.483085552400000007e-02 1.483085552400000007e-02
1.338645156250000204e-03 1.335814781440000003e-03
1.524755736099999912e-02 1.524731040000000190e-02
3.187153267599999312e-02 3.187117562499999779e-02
4.277735539359999763e-03 4.277369282560000187e-03
1.959558435610000027e-03 1.959531875560000403e-03
3.587267278439999676e-03 3.587243320959999839e-03
1.780276432899999609e-02 1.780276432899999609e-02
7.391492812900000075e-04 7.391492812900000075e-04
1.735331982399999570e-02 1.735331982399999570e-02
7.408630734400000915e-04 7.407052128100000132e-04
1.302242699560000319e-03 1.302069489639999869e-03
1.050369208359999825e-03 1.050369208359999825e-03
1.811728147360000150e-03 1.811540868840000101e-03
2.370238962010000078e-03 2.367347949160000277e-03
3.202453411600000160e-02 3.202417620899999928e-02
3.096944760039999599e-03 3.096933630009999962e-03
2.981147560000000155e-02 2.843270439999999802e-02
1.109569424039999865e-03 1.109476157439999921e-03
1.131457690000000141e-02 1.131415142400000150e-02
2.756131225600000367e-04 2.756131225600000367e-04
2.069569959999999556e-02 2.069311020100000204e-02
2.883915544410000070e-03 2.883593340809999846e-03
1.916895630399999620e-02 1.916231118399999711e-02
5.753996196009998967e-03 5.753889999360000014e-03
4.299765870759999359e-03 4.298861016490000513e-03
6.762677460250000362e-03 6.757546938489998947e-03
8.804216496100000615e-04 8.803801094399998656e-04
3.649360708900000611e-02 3.643364737599999459e-02
2.457338408100000204e-02 2.457338408100000204e-02
3.519300960399999317e-02 3.519263440900000789e-02
1.396911248100000079e-02 1.396863972100000073e-02
1.494541476490000072e-03 1.494510549210000287e-03
7.911586598410000337e-03 7.911533230240000783e-03
1.792785685689999870e-03 1.792633260250000226e-03
5.509306090090000836e-03 5.509157641690000384e-03
1.837236768999999867e-03 1.836628164810000154e-03
2.323642922499999722e-02 2.323642922499999722e-02
1.476934074809999834e-03 1.476934074809999834e-03
2.304688334399999927e-02 2.304688334399999927e-02
2.878519424400000017e-04 2.878485492100000685e-04
4.865994809999999696e-04 4.865950692099999669e-04
5.787873639999999414e-04 5.787825524100000292e-04
1.124617830400000129e-02 1.124617830400000129e-02
5.730852966400000860e-04 5.730852966400000860e-04
2.608512616959999478e-03 2.592174299559999676e-03
4.190986896100000469e-02 4.170009043600000215e-02
2.581870512399999859e-02 2.460066771600000549e-02
4.949824032400000628e-02 4.869436622400000192e-02
2.811524097599999578e-02 2.810786371599999917e-02
3.525081350400000035e-02 3.517612780900000041e-02
6.572717827290000016e-03 6.567011576409999794e-03
4.044724322499999858e-02 3.763173212099999582e-02
3.959781606400000070e-02 3.959781606400000070e-02
3.690356260899999713e-02 3.690356260899999713e-02
4.781044633599999816e-02 4.016296564900000143e-02
2.557668787559999775e-03 2.540956382409999964e-03
4.111143571240000009e-03 4.111143571240000009e-03
2.063560980100000164e-02 2.063560980100000164e-02
3.186582009999999396e-04 3.186582009999999396e-04
1.474613760490000236e-03 1.474613760490000236e-03
6.175115007609999554e-03 6.175115007609999554e-03
2.115843602889999706e-03 2.115843602889999706e-03
6.191470858810000678e-03 6.191470858810000678e-03
9.363049208100000798e-04 9.362804416899999510e-04
9.882032344899998981e-04 9.881906602499999741e-04
4.580717761000000637e-03 4.579012358560000627e-03
2.773190784100000236e-02 2.773190784100000236e-02
5.245453050250000956e-03 5.245453050250000956e-03
2.833263232900000081e-02 2.833195904099999884e-02
1.079105439999999971e-02 1.079084664099999938e-02
2.123956264959999882e-03 2.123956264959999882e-03
1.020665678400000179e-02 1.020665678400000179e-02
2.352787854399999989e-02 2.352665145599999730e-02
4.587962490250000434e-03 4.587542545959999440e-03
5.098188482559999797e-03 5.097845760639999058e-03
3.355004421759999727e-03 3.353660756639999848e-03
1.710026982399999798e-02 1.709974675599999772e-02
9.749818900900000590e-04 9.749694002499999278e-04
1.639193696100000111e-02 1.639193696100000111e-02
9.026479448100000044e-04 9.026419360000000882e-04
9.433051951209999245e-03 9.219360306250000414e-03
9.525760000000001171e-03 9.525642880360001008e-03
8.969093848090001903e-03 8.969093848090001903e-03
1.144129729600000013e-02 1.121099792400000010e-02
2.144935993600000090e-02 2.144935993600000090e-02
4.730220707559998697e-03 4.729395424360000218e-03
2.037980735999999661e-03 2.037971707210000163e-03
1.898005069210000279e-03 1.897038025000000313e-03
2.619412872040000322e-03 2.618430304359999593e-03
3.714439294439999661e-03 3.714427105210000180e-03
5.069468480040000523e-03 5.062222890490000217e-03
