# Interacting fermions (standard model)
# L=14, Delta=1, W=2.0, dmax=2
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
5.855916010000000727e-02 5.536609000000000669e-02
1.657862256400000414e-02 1.656703636899999749e-02
4.338430752100000398e-02 4.311561544899999987e-02
3.610836048399999887e-02 3.573385315600000056e-02
4.944396959999999841e-02 4.923206568900000135e-02
5.245932159999999733e-02 4.851270553600000451e-02
5.452551904899999302e-02 5.340767220099999768e-02
5.782197344400000216e-02 5.651127384099999262e-02
6.083868902500000342e-02 5.946818732099999616e-02
5.578618848100000416e-02 5.502167748899999822e-02
5.566343676100000276e-02 5.494992339600000830e-02
5.158985395599999940e-02 5.109091708900000833e-02
5.392519952400000316e-02 5.312471814400000075e-02
2.057876320899999778e-02 2.051998950399999688e-02
3.653526416400000587e-02 3.651615246400000125e-02
4.455645505599999806e-02 4.422524880400000719e-02
4.268273360400000327e-02 4.138824048100000347e-02
5.789124723599999023e-02 5.579894352400000673e-02
4.248174432099999231e-02 4.221874278399999347e-02
4.284775800899999487e-02 4.278568140899999955e-02
5.303164179599999251e-02 4.934173689999999529e-02
4.977137902499999267e-02 4.885779744400000485e-02
3.073534922499999988e-02 2.999373696900000177e-02
4.271910259600000120e-02 4.245042122499999987e-02
2.118742248099999767e-02 2.117519728900000078e-02
3.349485625600000238e-02 3.309270339599999777e-02
2.925776040100000128e-02 2.922697968099999960e-02
3.028783315599999776e-02 3.025790670399999827e-02
3.670711128100000165e-02 3.624720976899999808e-02
6.103617302500000119e-02 5.718793959999999427e-02
5.826478716100000343e-02 5.755920722499999198e-02
5.659545840400000138e-02 5.356539936400000340e-02
4.306206019600000018e-02 4.295795116900000266e-02
3.704739552900000038e-02 3.670749446400000532e-02
4.177159316100000075e-02 4.158581347599999561e-02
2.301258660100000131e-02 2.268036000000000357e-02
5.192382542399999468e-02 4.961088022499999389e-02
5.441675907600000694e-02 5.372057772900000472e-02
6.050074896099999489e-02 5.577768592899999545e-02
5.720468062499999701e-02 5.649606072100000348e-02
5.825947690000000262e-02 5.663828814400000133e-02
5.465449108899999436e-02 5.355845632899999820e-02
5.663352848399999528e-02 5.621024556899999886e-02
4.528213761600000803e-02 4.078824552100000084e-02
4.780038868899999516e-02 4.756237574400000445e-02
4.862157300900000340e-02 4.836480640000000164e-02
5.524897260100000707e-02 5.230048824900000032e-02
5.103939456100000521e-02 4.766580562499999479e-02
5.341876562499999620e-02 5.248268628099999472e-02
2.734194531599999992e-02 2.707670250000000084e-02
4.909060609600000152e-02 4.838020202500000616e-02
3.190617612899999955e-02 3.185582432399999830e-02
3.548627088399999852e-02 3.543768600100000166e-02
3.208684038400000382e-02 3.198410328100000088e-02
1.870001550400000184e-02 1.868798361599999930e-02
1.577711844900000007e-02 1.575803196100000053e-02
1.545372196900000189e-02 1.535914062399999953e-02
5.901449904100000005e-02 5.824933980100000658e-02
5.186824051600000263e-02 5.126646924100000668e-02
5.090618937599999949e-02 5.036792718399999563e-02
4.040542212099999808e-02 4.024918688399999750e-02
5.861144160400000303e-02 5.492320344900000761e-02
5.440089760000000468e-02 5.400697123599999816e-02
6.007842188099999509e-02 5.263124222500000643e-02
5.378920562499999586e-02 5.344049358399999283e-02
5.477893440100000538e-02 4.769113468899999903e-02
5.355753062499999523e-02 4.870495886400000307e-02
5.287516291600000834e-02 5.161029804099999396e-02
5.320818756100000740e-02 5.281171686400000509e-02
4.922807187599999301e-02 4.794873678400000255e-02
5.619507302499999329e-02 5.530963240000000281e-02
4.384752240400000001e-02 4.343722905599999712e-02
3.642944822500000096e-02 3.611976270399999689e-02
4.558267700100000069e-02 4.533066809999999197e-02
1.644318936100000461e-02 1.644036839999999874e-02
4.506492122499999864e-02 4.473224999999999424e-02
3.401811359999999673e-02 3.387366630399999551e-02
3.358679328900000816e-02 3.356407202500000242e-02
4.144522356100000665e-02 4.100017522499999761e-02
4.320203820100000647e-02 4.293847065600000373e-02
3.216713990400000417e-02 3.214848999999999485e-02
4.027928580899999694e-02 3.995441299600000634e-02
4.329270876099999832e-02 4.310689488399999797e-02
4.101597057600000346e-02 4.048385443599999967e-02
4.378849204899999681e-02 4.295339150399999500e-02
5.829955120900000287e-02 5.511836152900000119e-02
5.743787424399999370e-02 5.573565505599999137e-02
5.277173784100000486e-02 5.202322339600000400e-02
5.494476640899999959e-02 5.050132562500000283e-02
4.561342632900000638e-02 4.551992931599999764e-02
4.101516048400000169e-02 4.048304961599999419e-02
5.776523833600000213e-02 5.476255219600000002e-02
4.548921152399999779e-02 4.387181593600000123e-02
5.175943504899999104e-02 5.025218890000000133e-02
4.624994336399999850e-02 4.601024999999999560e-02
5.326356252100000049e-02 5.228493828099999713e-02
5.461241824900000402e-02 5.329633960000000614e-02
4.873056249999999784e-02 4.809161280399999738e-02
5.641812562499999573e-02 5.575737690000000246e-02
5.256060612099999751e-02 4.774137600399999681e-02
5.176990090000000572e-02 4.629683788899999902e-02
4.218546288099999514e-02 4.216040890000000846e-02
5.701827622499999748e-02 5.228722489600000356e-02
5.131040432399999740e-02 5.096351400100000012e-02
5.123070096399999496e-02 5.076775048899999365e-02
5.540515668900000690e-02 5.251384728100000343e-02
3.187010448399999613e-02 3.172566568899999606e-02
5.815091102500000164e-02 5.369415840000000412e-02
5.889212632900000383e-02 5.665494852900000711e-02
5.187188451600000666e-02 5.075288065600000453e-02
5.697959961599999984e-02 4.941995763600000313e-02
4.761560409999999327e-02 4.610081352100000446e-02
5.125877121599999725e-02 4.677098275600000826e-02
3.892058208899999705e-02 3.890243416900000112e-02
4.009045107599999713e-02 3.850582044099999657e-02
3.598381363599999910e-02 3.591593522499999386e-02
3.404504716900000338e-02 3.392337748900000477e-02
3.849483240099999676e-02 3.785125891600000375e-02
2.009391300899999663e-02 1.997727828099999867e-02
3.067787280100000083e-02 3.065055532900000379e-02
4.570231596100000210e-02 4.425301249599999931e-02
4.479953228100000406e-02 4.475509491599999334e-02
4.529618324099999455e-02 4.527022182400000649e-02
5.782149252100000220e-02 4.856954822500000185e-02
1.113594772899999946e-02 1.112476467599999956e-02
4.398205896099999235e-02 4.375041555599999687e-02
3.300980259599999717e-02 3.284938753599999511e-02
5.883632384399999776e-02 5.554883334400000094e-02
4.871775984099999818e-02 4.830236928400000185e-02
3.869403726399999605e-02 3.799770489999999834e-02
5.935167888400000313e-02 5.438457202500000115e-02
5.331804264900000256e-02 5.326217779599999591e-02
5.134846640400000245e-02 5.104752796900000056e-02
6.107027137600000433e-02 5.867101284099999342e-02
5.638725160000000042e-02 5.538632764899999866e-02
5.627237952400000742e-02 5.453205744100000224e-02
4.998443918399999436e-02 4.992632736400000326e-02
4.218957080099999812e-02 4.191068784099999389e-02
5.577863062499999885e-02 5.352791232100000823e-02
5.741726516100000011e-02 5.658927322500000717e-02
6.051846002499999821e-02 5.793023196900000393e-02
4.030136550400000711e-02 3.893399848899999766e-02
4.137562810000000590e-02 4.038974478400000206e-02
4.977271760399999689e-02 4.951604048399999708e-02
5.585186890000000404e-02 5.465495865599999392e-02
5.602262948100000806e-02 5.498743603600000224e-02
4.472336744100000039e-02 4.390659252100000132e-02
4.613259622500000268e-02 4.588678094400000518e-02
5.067676322500000441e-02 5.028043828899999429e-02
5.353207689999999602e-02 5.235950768400000205e-02
6.006175562499999065e-02 5.782245436900000646e-02
5.187234002500000496e-02 5.107961606399999410e-02
3.949520275599999880e-02 3.885826562499999914e-02
3.560278396899999726e-02 3.540907792900000600e-02
4.204099152099999986e-02 4.053497688900000590e-02
5.897417971600000391e-02 5.354503440399999842e-02
5.734444408900000317e-02 5.559267996099999387e-02
4.938617290000000409e-02 4.432035457599999700e-02
3.967984320399999681e-02 3.906552249999999810e-02
2.345124704399999954e-02 2.343409872399999927e-02
3.506368600899999882e-02 3.483672931600000078e-02
3.692777155600000111e-02 3.674773980900000042e-02
4.602741160000000525e-02 4.558737414400000632e-02
3.678225336900000503e-02 3.676806250000000387e-02
4.469503374399999562e-02 4.446236132099999627e-02
3.862364784100000281e-02 3.576637440000000195e-02
5.791723560000000548e-02 5.305927971599999626e-02
5.820494004900000212e-02 5.596252609599999817e-02
5.953599999999999864e-02 5.650651952100000514e-02
6.085842302499999690e-02 5.320357428100000452e-02
5.566532422499999994e-02 5.113568142399999711e-02
6.086878465599999261e-02 5.198856009999999750e-02
5.769507920400000073e-02 5.488946122499999830e-02
5.906358089999999561e-02 5.637063062500000110e-02
6.130031292100000112e-02 5.414742841599999579e-02
2.404391372100000285e-02 2.391971559999999872e-02
4.449399609600000749e-02 4.420842656400000154e-02
2.999650802499999672e-02 2.942837320900000206e-02
4.558566606400000359e-02 4.551822250000000375e-02
4.445224056899999693e-02 4.351312560400000251e-02
6.042452259600000070e-02 5.639105102400000791e-02
5.515499220100000127e-02 4.854883424399999980e-02
4.996387267599999848e-02 4.919124768099999295e-02
3.796301528099999684e-02 3.654979239999999602e-02
1.245031956099999955e-02 1.243827172900000000e-02
2.690354452900000151e-02 2.686648809999999873e-02
3.646877702399999727e-02 3.645922924900000389e-02
9.210663172839998400e-03 9.206133841959998274e-03
5.031183580899999813e-02 4.949423572900000373e-02
3.144628356099999494e-02 3.115683916900000017e-02
3.882791430400000382e-02 3.879718090000000563e-02
4.951515039999999923e-02 4.881846060100000079e-02
4.109458752400000497e-02 4.083794305600000479e-02
4.379518852899999537e-02 4.358366028900000078e-02
4.682290099599999839e-02 4.557456432400000534e-02
4.386092490000000066e-02 4.335182052100000627e-02
3.032195342400000396e-02 3.031847088399999834e-02
5.392287736899999823e-02 5.071008572099999778e-02
3.531843662399999223e-02 3.528161155600000043e-02
4.750045891600000042e-02 4.741767553600000074e-02
5.480889676899999147e-02 5.305190889999999992e-02
5.086017248400000190e-02 4.803285889600000108e-02
4.667371368100000500e-02 4.609995468100000493e-02
5.231787036099999622e-02 5.195026147599999394e-02
5.287838220899999248e-02 5.226573268899999125e-02
5.424101260899999444e-02 5.321833748100000122e-02
5.616141625599999770e-02 5.515687102500000522e-02
5.220448128899999457e-02 5.017152009999999857e-02
5.154171278400000028e-02 5.117956044100000629e-02
4.079874816899999729e-02 4.015735444899999618e-02
5.162120320899999532e-02 4.957569433599999520e-02
6.010195464900000561e-02 5.823727297600000269e-02
6.009361959999999503e-02 5.839617240900000367e-02
5.611260816100000631e-02 5.443262286399999650e-02
6.019073424400000344e-02 5.883632384399999776e-02
5.728411428099999814e-02 5.655074241599999246e-02
5.403904636900000447e-02 5.372660409999999859e-02
5.846772360099999205e-02 5.138246232899999766e-02
5.066235688900000422e-02 4.452817428900000124e-02
4.867274316100000248e-02 4.136586499600000688e-02
4.632481382399999958e-02 4.390114467599999515e-02
5.061105096099999950e-02 4.835425081600000508e-02
4.897988659600000655e-02 4.771341235599999703e-02
5.543387713599999544e-02 5.496164472100000670e-02
5.345621443599999495e-02 5.257436268099999893e-02
2.149537176899999832e-02 2.143354560400000108e-02
2.476500216100000276e-02 2.472944953600000190e-02
4.114406559999999463e-02 4.106783310400000109e-02
2.879707180899999594e-02 2.867908380100000001e-02
4.758636844900000079e-02 4.719669350399999935e-02
2.392064356899999827e-02 2.388848448100000174e-02
3.327815092900000132e-02 3.308069816099999672e-02
2.914463552400000171e-02 2.907809352900000283e-02
4.584908737600000561e-02 4.459234656100000138e-02
3.993442689600000539e-02 3.980623522500000011e-02
4.199302608399999720e-02 4.189513048900000286e-02
3.227340390399999898e-02 3.111872402500000245e-02
4.575492121600000656e-02 4.479995559999999655e-02
2.204631040000000139e-02 2.200979944899999693e-02
4.422398702500000139e-02 4.418824410000000286e-02
4.257619559999999831e-02 3.975796723599999555e-02
3.943123632900000231e-02 3.927570876099999858e-02
1.545446785599999956e-02 1.541148444899999997e-02
4.985708436900000706e-02 4.877869788099999798e-02
7.261136071290000445e-03 7.256347929640000194e-03
5.177581684899999759e-02 4.964518734400000244e-02
1.376327848900000053e-02 1.374474864399999850e-02
3.815654356900000099e-02 3.813076344099999848e-02
3.140905507599999619e-02 3.075183104399999492e-02
4.043799246399999714e-02 4.018781996100000142e-02
4.712416056100000167e-02 4.524937296099999784e-02
5.325940840000000648e-02 5.294877123600000290e-02
2.129498118400000028e-02 2.120227209999999557e-02
3.501239745600000230e-02 3.486510528399999753e-02
3.518288004099999478e-02 3.515662500100000254e-02
3.117131491599999665e-02 3.089298369599999955e-02
4.130771704900000618e-02 4.050156250000000457e-02
4.024557576900000821e-02 4.012930432899999844e-02
3.593223536400000362e-02 3.586099690000000423e-02
3.997360435600000317e-02 3.994601822499999760e-02
3.988967617600000515e-02 3.952819948900000019e-02
4.422693120399999456e-02 4.396612176100000297e-02
3.998480144400000380e-02 3.996800639999999183e-02
4.344056377600000185e-02 4.336056582399999693e-02
4.085572838399999934e-02 4.068329340099999941e-02
2.216257464100000046e-02 2.214233280899999615e-02
3.160430617599999797e-02 3.153714256899999707e-02
5.691850777600000744e-02 5.011956787599999852e-02
4.056276560399999648e-02 4.050035500900000390e-02
2.920920264899999966e-02 2.920407566399999683e-02
5.044201564899999241e-02 4.979012076900000278e-02
4.586536224399999362e-02 4.506831784900000581e-02
2.804586596100000148e-02 2.798627868099999930e-02
3.777736449600000573e-02 3.768529212900000036e-02
2.333439553600000216e-02 2.328553921600000354e-02
2.847082528899999923e-02 2.839865336100000012e-02
2.406159392400000069e-02 2.369690784399999806e-02
1.562500000000000000e-02 1.561700102399999832e-02
4.564461331600000449e-02 4.377635598399999550e-02
5.167529168400000067e-02 5.111126208399999898e-02
5.253676568099999861e-02 5.214965976900000355e-02
4.820132430399999557e-02 4.769069792399999869e-02
3.574897747599999759e-02 3.533723232400000358e-02
3.834938890000000322e-02 3.818624056900000313e-02
2.531758322500000241e-02 2.521426409999999452e-02
3.075603987600000061e-02 3.072728526400000243e-02
1.909923999999999650e-02 1.907768688399999815e-02
4.272902409999999873e-02 4.235117043600000047e-02
4.417016788899999491e-02 4.396947672099999621e-02
4.090546700099999267e-02 4.088888410000000168e-02
4.585165689999999572e-02 4.543803824399999386e-02
2.102413000899999718e-02 2.080488912100000171e-02
4.563008654399999808e-02 4.501907932900000436e-02
4.563136822499999634e-02 4.560274830399999729e-02
4.897413260099999638e-02 4.888344121599999537e-02
5.376137822499999636e-02 5.199722484100000736e-02
4.861628108099999568e-02 4.744642368399999699e-02
3.803865122499999751e-02 3.800004409599999633e-02
2.510259984399999811e-02 2.502091239999999425e-02
3.599937022499999362e-02 3.597774368400000200e-02
5.193977740900000001e-02 4.971294529599999679e-02
5.645851209999999676e-02 5.325571598400000162e-02
5.305881902499999525e-02 5.287286348100000283e-02
5.454466830400000327e-02 5.383977715599999603e-02
6.093245402500000601e-02 5.881595040000000413e-02
5.375674102500000578e-02 5.333005048899999712e-02
5.574415440400000421e-02 5.459933222500000516e-02
5.942868839999999875e-02 5.867246617599999881e-02
5.528329537599999816e-02 5.410787732100000302e-02
4.757371699599999976e-02 4.708856600099999706e-02
5.616568204900000694e-02 5.030555552099999495e-02
2.048848704399999776e-02 2.047217256100000368e-02
3.243889166399999829e-02 3.239388028900000438e-02
3.015918489600000543e-02 2.964836296900000279e-02
3.786293305600000464e-02 3.762203329600000146e-02
3.053931002499999867e-02 3.051834302499999499e-02
3.169788552100000212e-02 3.150767001600000145e-02
2.386252562499999869e-02 2.376376402499999485e-02
3.229173060099999742e-02 3.097283208100000407e-02
3.957035992899999438e-02 3.871331704899999560e-02
4.409034052899999528e-02 4.392629139599999594e-02
5.266382419599999892e-02 5.102584032100000028e-02
4.994822708099999620e-02 4.935995324100000275e-02
3.983896240899999913e-02 3.981421622499999730e-02
3.559448222500000147e-02 3.558165416099999534e-02
4.118302009600000035e-02 4.077451332899999920e-02
1.488717216899999862e-02 1.487741272899999884e-02
2.846070220899999878e-02 2.834879364099999674e-02
2.323795359999999630e-02 2.321570268900000067e-02
4.392084232900000246e-02 4.300356112900000083e-02
4.499616712900000176e-02 4.015935840399999929e-02
4.824700110399999381e-02 4.806661608099999788e-02
4.841804168099999445e-02 4.835073254399999826e-02
5.141193456399999889e-02 4.812100322500000027e-02
5.121802659599999225e-02 5.072765198400000508e-02
3.588713472099999691e-02 3.587008723599999921e-02
5.133894956100000517e-02 4.999561840899999221e-02
5.683599040900000343e-02 5.419164968100000090e-02
2.306388942400000239e-02 2.289380824899999931e-02
2.926460276099999980e-02 2.924271002499999675e-02
1.401193038400000077e-02 1.391857252899999890e-02
4.882818284100000350e-02 4.788044185600000280e-02
4.642171884900000295e-02 4.637820673599999527e-02
5.449703491599999089e-02 5.368442660099999320e-02
5.915450908899999583e-02 5.703833592900000443e-02
5.196530568099999581e-02 5.043393062499999802e-02
4.181411522499999672e-02 4.132763726400000281e-02
5.440229704900000074e-02 4.792640424100000351e-02
4.982761484099999805e-02 4.952360652099999094e-02
4.299734016399999609e-02 4.251472848100000534e-02
5.639817528899999932e-02 5.035535999999999485e-02
3.227196673599999621e-02 3.222850752899999310e-02
3.765734302500000491e-02 3.738654273599999883e-02
5.812776340899999949e-02 5.116372563600000284e-02
5.269366160100000251e-02 5.091205576900000029e-02
5.431742972099999622e-02 5.265556302400000582e-02
5.454420120900000529e-02 5.270238489999999609e-02
5.380729729599999928e-02 5.269503891600000461e-02
5.770372665600000811e-02 5.403997622500000125e-02
4.341513976899999405e-02 4.296914410000000212e-02
4.617255488400000274e-02 4.525618022500000476e-02
3.531279888899999803e-02 3.521702624399999926e-02
4.012249363600000479e-02 3.874637928099999851e-02
4.290863673599999706e-02 4.093864288900000287e-02
4.776147993599999531e-02 4.565914240000000512e-02
4.315175289999999969e-02 4.311561544899999987e-02
3.077147472399999542e-02 3.061835036099999977e-02
5.138608922500000065e-02 5.053459040100000133e-02
3.618783336100000331e-02 3.598798702500000807e-02
3.908845326399999764e-02 3.901375536099999791e-02
2.890544025599999997e-02 2.878994497599999744e-02
2.416905529599999713e-02 2.402810010000000149e-02
2.593871302500000073e-02 2.544184502500000319e-02
2.414916000000000285e-02 2.414418745599999916e-02
1.178766204099999937e-02 1.178549072100000018e-02
3.450714912100000253e-02 3.449228984100000117e-02
2.256694972899999860e-02 2.198310328900000138e-02
3.083009222499999771e-02 3.061660057599999846e-02
2.301531726400000283e-02 2.294346384099999955e-02
3.706895608900000194e-02 3.666344152900000153e-02
5.524521184899999771e-02 5.396236080399999940e-02
3.960299002499999277e-02 3.947731872100000011e-02
4.699747052100000655e-02 4.655022002499999839e-02
4.501907932900000436e-02 4.459530297599999943e-02
4.890201504399999816e-02 4.857704160399999721e-02
4.750525384900000647e-02 4.726362960400000424e-02
4.585122864100000389e-02 4.538518944400000282e-02
5.182725433600000181e-02 5.085746625599999599e-02
8.581854626890001586e-03 8.580076063689998436e-03
3.558995440899999363e-02 3.558316322499999879e-02
3.299308959999999735e-02 3.134209936900000243e-02
3.087786984099999757e-02 3.082482490000000228e-02
3.398860959999999709e-02 3.393700839999999608e-02
5.509676452899999605e-02 5.052784665600000558e-02
4.625768577599999321e-02 4.624521220899999174e-02
5.997845902500000687e-02 3.056098348900000011e-02
4.898342768399999853e-02 4.890688020100000810e-02
6.113058451599999443e-02 5.607376640100000115e-02
5.209212816899999599e-02 5.136795602500000835e-02
6.013873382399999995e-02 4.586107910400000209e-02
3.854664688900000247e-02 3.841247208100000143e-02
5.594596784099999803e-02 5.381008090000000132e-02
5.299065880900000886e-02 4.937284000000000117e-02
5.124926268899999970e-02 5.122707955600000473e-02
5.062320001600000008e-02 5.001484960000000118e-02
4.887282918399999537e-02 4.767541240900000782e-02
3.443956524099999611e-02 3.423240039999999457e-02
2.812027148100000248e-02 2.767465144900000187e-02
5.063400039999999686e-02 4.422272526399999987e-02
5.213002239999999649e-02 4.725536868899999493e-02
2.439156768400000189e-02 2.435503572100000333e-02
5.049188761599999326e-02 4.802540760900000233e-02
5.988102643600000385e-02 5.208436840000000428e-02
4.527745622499999845e-02 4.312849027599999913e-02
5.888484624399999146e-02 5.666066122499999885e-02
6.117410755600000138e-02 5.307632668900000295e-02
3.754720044099999626e-02 3.602973422500000550e-02
3.982459272099999475e-02 3.953655024399999746e-02
4.490881488899999691e-02 4.427573472399999599e-02
4.468488654399999788e-02 4.404541690000000204e-02
2.422661120100000343e-02 2.394756249999999836e-02
4.608707304100000124e-02 4.455898810000000210e-02
2.778955680399999503e-02 2.777922224100000392e-02
2.997780588099999491e-02 2.939887452100000201e-02
2.297922492100000144e-02 2.288805894400000249e-02
1.980690316899999873e-02 1.976161177600000221e-02
2.417403040000000100e-02 2.398223904400000051e-02
4.343639539599999239e-02 4.188694356900000276e-02
4.274804353600000079e-02 4.223394908099999817e-02
3.132085852899999662e-02 3.130847136399999425e-02
3.161284000000000316e-02 3.122218320399999802e-02
2.701716816099999571e-02 2.639780067600000155e-02
5.041731344399999482e-02 4.683675072400000222e-02
4.141469203599999760e-02 4.135081580100000154e-02
4.617169537600000762e-02 4.573481644899999449e-02
4.575748809999999334e-02 4.540777428099999902e-02
4.933151944900000113e-02 4.356529072899999883e-02
5.111985340899999342e-02 5.104436489999999299e-02
4.634031182399999532e-02 4.630501459599999786e-02
4.503138643599999963e-02 4.369270478399999574e-02
2.965972840000000513e-02 2.938001683600000025e-02
3.254848974399999345e-02 3.254271681600000299e-02
1.250908033599999920e-02 1.250147610000000228e-02
3.856863932100000614e-02 3.850032622499999918e-02
4.120940600099999573e-02 3.773966728899999512e-02
4.039738208100000089e-02 4.038572544400000075e-02
3.985892460899999323e-02 3.984814439999999347e-02
4.485034484099999913e-02 4.424459833600000169e-02
1.331554444899999898e-02 1.329385940100000045e-02
4.174707104099999871e-02 4.164701377600000393e-02
3.127875216399999408e-02 3.112472208399999843e-02
4.989460364099999184e-02 4.934840102500000214e-02
4.965677424400000151e-02 4.954052092899999954e-02
5.544141160000000401e-02 5.476582844100000291e-02
5.978416206400000155e-02 5.932196072100000273e-02
5.879655040000000138e-02 5.743595696400000811e-02
6.148366568100000623e-02 5.988298410000000849e-02
6.026337619600000139e-02 5.966441316900000097e-02
5.574934876899999281e-02 5.478923304100000169e-02
6.135479460100000393e-02 5.953551200099999746e-02
5.709949202500000376e-02 5.555731843600000136e-02
5.980812624899999735e-02 5.921581564900000455e-02
5.919634980899999427e-02 5.444662224399999390e-02
5.306434744900000167e-02 5.208391196100000536e-02
5.478829676099999935e-02 5.425405562499999862e-02
5.130496803600000794e-02 5.088723872400000015e-02
5.694236787600000238e-02 5.381936009999999798e-02
5.461709220899999689e-02 5.177672702499999668e-02
4.739633784900000590e-02 4.703086195600000158e-02
5.744937859600000168e-02 5.543576070399999778e-02
5.674733908900000262e-02 5.625435239999999892e-02
6.078986113599999658e-02 5.362095984399999765e-02
5.169120544900000086e-02 5.128911384100000304e-02
5.991480062499999343e-02 5.686889478399999309e-02
5.790568449599999695e-02 5.322433561599999863e-02
5.836234588899999465e-02 5.721903202499999813e-02
5.512681368100000312e-02 5.354966246400000296e-02
5.729033731600000762e-02 5.694475416100000520e-02
5.978954136099999539e-02 5.802847388099999920e-02
4.988611590399999463e-02 4.875175680399999878e-02
4.969912248899999857e-02 4.957970222500000107e-02
5.651697928899999945e-02 5.500901159999999762e-02
5.496633360099999893e-02 5.300907616899999675e-02
4.149083824900000328e-02 4.141591308099999702e-02
2.249670012100000310e-02 2.248140384399999539e-02
5.629088404899999787e-02 5.546919936100000448e-02
6.171299324099999845e-02 5.850835322499999686e-02
6.123595668100000750e-02 5.942722572899999944e-02
5.629325664399999901e-02 5.543340624900000568e-02
5.425964596900000048e-02 5.317359283599999709e-02
6.050419257600000295e-02 5.727406239999999898e-02
5.646611587599999899e-02 5.526683792099999770e-02
6.083868902500000342e-02 5.501839359999999290e-02
5.074792452900000334e-02 5.061870019599999659e-02
6.102184467599999773e-02 5.853786691599999897e-02
5.521889016900000113e-02 5.459606096399999969e-02
5.148134102500000892e-02 5.116417802500000667e-02
5.470078992400000117e-02 5.335822803600000219e-02
4.809950785600000667e-02 4.803724227600000146e-02
5.185002243599999561e-02 5.031093860099999926e-02
5.830244868100000616e-02 5.611308192400000366e-02
4.839032048400000036e-02 4.809161280399999738e-02
5.512963120900000319e-02 5.408322336399999652e-02
5.813258544899999741e-02 5.727454104100000026e-02
5.640815001599999712e-02 5.430298089999999189e-02
3.528311424400000507e-02 3.513375359999999781e-02
3.491030664900000163e-02 3.489834972100000487e-02
4.552547668899999816e-02 4.513925160000000630e-02
4.246484489999999973e-02 4.205042384399999833e-02
4.411974220900000826e-02 4.402988788899999534e-02
4.543846456899999775e-02 4.329853488899999825e-02
4.672644256899999987e-02 4.663181113599999816e-02
4.388145144100000228e-02 4.348350972899999584e-02
5.295705537599999790e-02 5.216518960899999696e-02
1.767277772099999991e-02 1.759867559999999873e-02
3.965434995599999984e-02 3.962090249999999925e-02
4.045931102499999293e-02 4.033068062500000384e-02
4.119722684100000226e-02 4.049673264399999972e-02
4.911941364099999680e-02 4.890068822500000245e-02
5.810076368099999916e-02 5.744506432899999793e-02
5.386437556899999202e-02 5.325756217600000064e-02
4.818200601599999938e-02 4.803943404100000786e-02
3.223497068100000112e-02 3.190617612899999955e-02
4.949779536100000488e-02 4.868156832099999887e-02
5.588212323599999615e-02 5.462129894400000185e-02
5.881692048399999456e-02 5.662020249999999422e-02
5.300723428899999784e-02 5.294324883599999670e-02
5.852044809999999014e-02 5.731044481599999879e-02
5.540751054399999098e-02 5.488946122499999830e-02
5.331850446400000082e-02 5.271340483599999682e-02
5.412183488099999579e-02 5.397537027600000231e-02
5.502589977600000348e-02 5.453112336100000151e-02
6.044664788099999436e-02 5.697100659600000394e-02
5.747526760000000456e-02 5.520291220899999768e-02
5.674448052100000001e-02 5.347147512099999916e-02
4.903523072100000185e-02 4.863921484899999537e-02
4.841012052899999751e-02 4.501865497600000127e-02
5.163756312099999912e-02 4.609952526400000472e-02
4.566127922500000380e-02 4.525958404899999704e-02
5.049817952400000032e-02 5.020870932899999806e-02
5.684981862400000086e-02 5.191698960899999993e-02
5.379709136400000202e-02 5.274463424399999933e-02
1.926599520400000196e-02 1.906746722500000241e-02
4.223312704900000075e-02 4.124311105599999527e-02
3.439281520900000499e-02 3.294224999999999931e-02
4.078703376400000247e-02 4.066393240900000039e-02
4.129714908900000009e-02 4.077734035600000251e-02
3.692892456100000526e-02 3.609088057600000343e-02
5.338271620900000153e-02 5.275198368399999782e-02
5.032080832899999551e-02 4.998533347599999621e-02
5.017824002500000102e-02 5.009763062500000030e-02
5.873303780100000426e-02 5.658451562499999810e-02
5.493492192400000612e-02 5.395725036899999549e-02
6.027270502499999794e-02 5.249780737599999553e-02
5.302289128900000009e-02 5.272580364099999778e-02
5.704263489599999820e-02 5.187142900900000575e-02
4.183988430400000652e-02 4.161967208100000176e-02
4.583709721600000286e-02 4.543931722499999770e-02
4.874513308900000480e-02 4.806266982400000248e-02
4.472167562499999860e-02 4.453956993600000080e-02
4.659251760899999623e-02 4.638940592399999618e-02
5.739138922499999879e-02 5.127416784399999733e-02
1.010688408900000008e-02 1.008036080100000072e-02
3.325808742400000045e-02 3.322308198399999413e-02
3.243024705599999863e-02 3.238092280899999842e-02
4.936217497600000476e-02 4.845721689999999554e-02
3.040664062500000181e-02 3.038327886399999622e-02
5.192154676900000154e-02 4.991470905600000479e-02
3.136866054399999743e-02 3.080235603599999761e-02
5.434260322499999407e-02 5.344557948900000022e-02
5.846095336900000022e-02 5.705171102500000702e-02
5.471575939600000632e-02 5.461382041599999182e-02
6.012892494400000343e-02 5.735210728900000388e-02
5.561909056899999593e-02 5.477799820899999922e-02
5.289540009999999653e-02 5.104526862399999532e-02
5.141692300900000540e-02 4.596221454399999906e-02
1.647449260900000004e-02 1.643447080900000204e-02
3.055993459599999976e-02 3.049214440000000068e-02
6.028989160000000624e-02 4.450580929600000263e-02
