# Interacting fermions (standard model)
# L=14, Delta=1, W=2.0, dmax=5
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
2.268096240400000255e-02 2.268066120100000263e-02
4.250400722499999423e-02 4.250359489599999513e-02
2.562208476099999549e-02 2.562208476099999549e-02
3.480799176100000253e-02 3.480799176100000253e-02
1.327633972900000084e-02 1.327610928400000181e-02
4.440249696099999449e-02 4.429383252100000529e-02
4.602698252100000109e-02 4.601024999999999560e-02
5.333744060099999268e-02 5.332820304099999964e-02
4.821318062499999751e-02 4.821142404099999779e-02
3.128901076899999467e-02 3.128901076899999467e-02
2.763440769599999694e-02 2.763440769599999694e-02
2.939201648100000369e-02 2.939201648100000369e-02
3.704008176399999769e-02 3.703931193599999810e-02
3.716258617600000369e-02 3.716258617600000369e-02
3.802929012099999506e-02 3.802929012099999506e-02
3.800706211599999551e-02 3.799341656100000547e-02
2.203443359999999671e-02 2.203087118399999975e-02
3.823002562500000395e-02 3.784269902400000385e-02
4.371904628099999857e-02 4.370273870399999511e-02
5.379477196900000341e-02 5.377992902499999922e-02
4.818639619599999341e-02 4.806705456399999743e-02
4.444212096899999992e-02 4.443284568100000498e-02
5.274187833599999764e-02 5.272764062499999543e-02
4.903788802500000377e-02 4.885293472899999989e-02
5.266198832399999336e-02 5.266015248399999460e-02
4.784500022500000338e-02 4.459488062499999961e-02
5.028268064399999543e-02 5.028088675599999557e-02
5.508362060099999263e-02 5.508033486400000511e-02
5.835896377600000712e-02 5.807955400899999371e-02
5.576209959999999660e-02 5.572951704100000125e-02
5.342847331599999416e-02 5.342708644899999554e-02
5.046133249600000259e-02 5.046088322500000278e-02
2.620222064099999443e-02 2.620189690000000390e-02
4.889095876900000082e-02 4.886708148100000343e-02
4.470264490000000479e-02 4.470264490000000479e-02
4.888565220099999609e-02 4.888565220099999609e-02
5.268585715599999331e-02 5.268402090000000315e-02
4.503775284099999915e-02 4.502289859600000499e-02
4.636787022399999764e-02 4.636743956099999980e-02
5.173122802500000617e-02 5.169711689999999249e-02
4.037286489999999950e-02 4.037286489999999950e-02
3.090036622499999983e-02 3.090036622499999983e-02
3.638594400100000209e-02 3.638479950399999691e-02
2.927692102500000296e-02 2.927692102500000296e-02
2.711522088900000099e-02 2.711423289600000189e-02
1.246081038400000118e-02 1.246081038400000118e-02
3.076621240900000165e-02 3.076621240900000165e-02
1.576230030399999871e-02 1.576230030399999871e-02
3.613420810000000233e-02 3.613306756900000472e-02
1.546789689999999821e-02 1.546764816099999856e-02
4.360328659599999740e-02 4.360286896900000125e-02
2.342277202499999655e-02 2.342277202499999655e-02
4.008484494399999765e-02 4.008484494399999765e-02
2.809847587599999946e-02 2.809847587599999946e-02
5.896446627599999379e-02 5.895426802499999924e-02
5.559079372899999177e-02 5.557900550399999529e-02
5.727023334399999888e-02 5.724678316900000397e-02
5.632078239999999819e-02 5.621878102500000446e-02
4.647301177599999500e-02 4.646999376100000717e-02
5.574557102500000277e-02 5.573659939599999447e-02
5.327741076099999640e-02 5.306619032100000355e-02
4.969555562500000551e-02 4.966702532100000095e-02
5.011643368900000478e-02 5.008688760100000331e-02
3.030523905599999748e-02 3.030280192900000266e-02
3.262719690000000228e-02 3.260444148900000505e-02
4.466501828100000182e-02 4.465910092899999517e-02
5.038408729599999636e-02 5.033875576900000148e-02
5.728650771600000274e-02 5.724630464400000396e-02
5.290920040000000185e-02 5.290828032400000241e-02
1.053209587599999823e-02 1.053209587599999823e-02
3.502587110400000314e-02 3.502587110400000314e-02
1.706811602500000330e-02 1.706811602500000330e-02
1.467611102500000070e-02 1.467611102500000070e-02
1.786446096400000003e-02 1.786446096400000003e-02
4.555962180900000047e-02 4.555962180900000047e-02
3.643326562499999560e-02 3.643326562499999560e-02
4.386050604100000250e-02 4.386050604100000250e-02
4.430604010000000620e-02 4.430604010000000620e-02
3.784736793599999954e-02 3.784736793599999954e-02
5.129409632399999780e-02 5.129001972900000539e-02
4.432540729599999951e-02 4.432498622500000152e-02
4.402401276100000038e-02 4.402401276100000038e-02
3.497573232399999593e-02 3.497573232399999593e-02
4.489186312900000225e-02 4.489101562500000253e-02
2.438032416399999944e-02 2.438032416399999944e-02
4.201270090000000512e-02 4.201188102400000429e-02
3.541509972100000125e-02 3.538875816100000432e-02
4.655151456400000165e-02 4.652562720399999741e-02
4.584352032099999613e-02 4.584352032099999613e-02
4.541075760400000577e-02 4.541033140900000570e-02
4.521151690000000528e-02 4.521109164100000494e-02
5.217569640000000591e-02 5.217386905600000097e-02
5.455214209599999753e-02 5.453112336100000151e-02
5.068711904400000079e-02 5.053593920399999939e-02
4.135081580100000154e-02 4.134674892099999416e-02
3.504159363599999855e-02 3.504159363599999855e-02
5.730230564100000090e-02 5.726831886399999516e-02
5.795382169600000327e-02 5.791049731600000222e-02
6.013088665599999189e-02 5.980323520899999412e-02
5.627000736900000105e-02 5.624913456099999570e-02
5.335961400900000179e-02 5.291380090000000896e-02
4.663051548099999416e-02 4.655582982399999320e-02
4.460966410000000160e-02 4.448809008400000237e-02
5.837587532099999810e-02 5.770757017599999900e-02
5.532139202499999908e-02 5.386948160399999963e-02
5.438503843599999665e-02 5.427269122500000265e-02
5.333235984400000462e-02 5.330788322500000509e-02
5.564078968900000588e-02 5.561295897600000010e-02
5.954722452899999241e-02 5.941162502499999776e-02
5.678450702500000002e-02 5.675162707599999690e-02
4.211401708900000540e-02 4.211401708900000540e-02
4.729494067599999962e-02 4.729450572899999983e-02
4.696105702500000256e-02 4.696105702500000256e-02
4.697796153599999996e-02 4.684627359999999491e-02
5.107826002500000240e-02 5.106876825599999253e-02
5.637205518400000004e-02 5.636968092900000032e-02
5.341321876900000792e-02 5.341275654400000350e-02
5.636445774400000719e-02 5.608892256100000973e-02
4.907775622500000490e-02 4.907598396100000537e-02
5.308139523599999382e-02 5.308093444899999319e-02
3.721696888900000166e-02 3.721696888900000166e-02
4.240592932900000278e-02 4.240551747600000004e-02
3.387256202499999702e-02 3.385489600899999757e-02
3.241548184900000518e-02 3.241440160000000348e-02
4.908927672100000389e-02 4.873895136099999637e-02
5.102900281600000754e-02 5.102629210000000221e-02
5.095358144100000514e-02 5.095267852900000477e-02
5.293312518400000027e-02 5.291840159999999793e-02
5.232473251600000541e-02 5.232061516899999543e-02
5.400278822500000075e-02 5.362559118400000296e-02
5.669684832099999156e-02 5.664971214399999733e-02
5.535856065599999848e-02 5.534726759999999968e-02
5.968591024899999598e-02 5.964926982400000494e-02
5.957358192899999544e-02 5.918856436900000323e-02
5.486135062499999243e-02 5.485385568099999942e-02
5.554741922500000539e-02 5.553657824400000387e-02
5.802221088400000282e-02 5.799860724099999143e-02
5.407485160000000124e-02 5.404881025600000166e-02
1.907741064099999911e-02 1.907685816099999668e-02
4.389611619599999986e-02 4.389444010000000118e-02
4.529107548900000030e-02 4.528937296899999965e-02
4.583752540900000449e-02 4.583752540900000449e-02
4.151406249999999715e-02 4.151365500100000216e-02
2.277654456099999919e-02 2.277624272399999747e-02
3.679222696900000256e-02 3.677113056400000551e-02
4.307243652099999875e-02 4.307243652099999875e-02
5.091431216400000431e-02 5.091386088100000040e-02
4.662965172099999694e-02 4.662921984399999442e-02
5.336377203599999841e-02 5.336192400400000674e-02
4.917084502499999982e-02 4.916951456399999698e-02
5.042270249999999954e-02 5.039486214399999803e-02
5.103306902499999548e-02 5.100731910399999847e-02
5.425498732899999843e-02 5.425358977599999827e-02
4.698446408100000193e-02 4.697926200899999599e-02
4.323114224099999792e-02 4.322906305599999444e-02
1.952335507599999714e-02 1.952056065600000362e-02
3.559750092900000606e-02 3.559561422400000369e-02
4.701351427599999300e-02 4.697969550399999639e-02
4.524129000000000345e-02 4.523831224899999698e-02
5.329356931600000291e-02 5.323356417600000334e-02
5.058360846400000027e-02 5.058225902499999954e-02
4.927290062500000456e-02 4.927112484099999828e-02
5.310996793600000071e-02 5.310904611599999436e-02
5.649083168400000077e-02 5.629135856399999915e-02
5.275657734400000104e-02 5.274555289600000446e-02
5.544046976400000132e-02 5.537738497600000476e-02
5.626905852100000383e-02 5.613629876100000027e-02
5.172258547599999784e-02 5.172167577599999511e-02
5.664162002500000570e-02 5.659307944899999443e-02
5.959555088400000228e-02 5.937896768400000025e-02
5.745225486399999776e-02 5.739522232900000354e-02
5.699105798399999728e-02 5.690467120900000175e-02
5.354133210000000531e-02 5.349737702500000081e-02
4.354525562500000113e-02 4.354442092900000227e-02
4.750874122499999797e-02 4.750786936899999841e-02
5.430670944399999811e-02 5.415022080399999743e-02
5.889115562500000373e-02 5.875485123600000109e-02
5.765617368900000095e-02 5.747095236099999949e-02
6.085496934399999697e-02 6.007548060899999681e-02
5.997649980100000500e-02 5.962436076100000731e-02
3.945069888399999752e-02 3.944950716099999283e-02
5.200178552099999491e-02 5.199813696100000215e-02
5.896980856899999845e-02 5.880819001599999624e-02
5.838843976899999594e-02 5.828747918399999894e-02
5.847933062500000612e-02 5.835944692899999037e-02
5.653790172899999383e-02 5.653552398400000373e-02
4.911852712899999335e-02 4.911808387599999465e-02
4.752879612100000678e-02 4.752836010000000694e-02
5.319388704400000722e-02 5.319250322499999989e-02
3.982339536400000823e-02 3.981541344399999738e-02
5.559220839999999553e-02 5.528000368899999711e-02
4.358658307599999615e-02 4.358199016900000250e-02
3.854114976099999590e-02 3.854036448899999384e-02
3.622436692899999588e-02 3.622398627600000032e-02
5.113387238399999535e-02 5.107780801600000226e-02
4.023113292900000471e-02 4.022591809599999901e-02
4.568692502499999836e-02 4.568350516900000768e-02
1.800910320400000292e-02 1.800883480900000375e-02
4.677833608899999857e-02 4.677790352399999879e-02
4.623747084100000154e-02 4.623059016900000345e-02
5.719559233600000209e-02 5.711000652899999447e-02
5.585281422399999279e-02 5.580177817599999562e-02
4.770904377599999996e-02 4.768502016100000657e-02
4.690213176100000575e-02 4.690169862400000306e-02
5.406973584100000646e-02 5.391591120399999437e-02
5.583769000000000232e-02 5.582115022500000467e-02
5.116101134400000139e-02 5.115920185600000142e-02
5.693377766399999179e-02 5.692661964899999733e-02
4.691902566399999697e-02 4.691555999999999504e-02
4.693982233599999776e-02 4.693982233599999776e-02
2.914258694400000127e-02 2.914258694400000127e-02
3.624606745600000152e-02 3.624568668900000207e-02
4.186484288100000839e-02 4.186484288100000839e-02
4.980618792900000369e-02 4.979993928099999551e-02
5.108187616899999284e-02 5.107419201600000430e-02
4.624951324900000021e-02 4.624951324900000021e-02
4.363712102499999607e-02 4.353565710400000149e-02
1.829824344099999917e-02 1.829797290000000076e-02
2.280190600899999892e-02 2.280190600899999892e-02
2.627673420099999740e-02 2.627673420099999740e-02
4.777590492899999597e-02 4.777415632899999209e-02
5.036388756100000641e-02 5.036254105600000003e-02
4.720972928400000296e-02 4.720929472899999813e-02
4.873232851600000498e-02 4.873144550399999969e-02
4.647904810000000331e-02 4.647904810000000331e-02
5.162665622499999774e-02 5.162256643599999473e-02
4.131056249999999486e-02 4.131015600100000629e-02
4.403702250000000179e-02 4.401603999999999239e-02
3.666152678400000364e-02 3.663549121599999486e-02
3.325298131599999790e-02 3.325261660899999500e-02
2.093924761599999865e-02 2.093259176099999952e-02
2.413766176900000032e-02 2.413735104399999942e-02
2.327302802499999976e-02 2.327302802499999976e-02
2.596577732099999980e-02 2.596255464099999841e-02
2.483145640000000015e-02 2.482767462400000541e-02
5.049413468099999552e-02 5.048155176099999863e-02
5.512352665599999646e-02 5.512117884099999171e-02
4.771428609599999426e-02 4.770817008400000253e-02
5.507000889999999482e-02 5.504232132099999564e-02
5.680643228099999803e-02 5.678212409999999766e-02
4.266744672100000052e-02 4.265918468100000221e-02
4.419623244100000237e-02 4.418530120900000108e-02
4.468742323600000121e-02 4.468404099599999901e-02
2.574837436899999818e-02 2.574773252099999896e-02
3.260046913599999596e-02 3.259974691599999697e-02
4.861495814399999227e-02 4.861143040000000248e-02
4.982315052099999669e-02 4.982136484899999523e-02
4.861804502500000069e-02 4.861407619599999314e-02
4.404919464100000293e-02 4.404877488400000402e-02
4.901486044900000422e-02 4.901441766400000538e-02
5.334991257599999703e-02 5.334067393599999790e-02
5.371965062500000387e-02 5.368581680399999584e-02
5.214280910400000135e-02 5.204831588100000683e-02
5.789654068899999922e-02 5.777581395599999670e-02
5.602120934400000446e-02 5.601836912400000312e-02
3.066806512899999948e-02 3.066631392399999864e-02
5.120354352400000725e-02 5.120128072900000105e-02
5.557476204900000522e-02 5.554506239999999762e-02
5.239658340899999711e-02 5.227853602499999558e-02
4.985440496099999980e-02 4.979726140899999598e-02
4.829269953600000276e-02 4.829226002500000559e-02
4.681770787600000178e-02 4.681684238400000281e-02
5.332173722500000573e-02 5.324740851599999575e-02
2.633122836099999892e-02 2.633090382399999943e-02
5.797500839999999989e-02 5.796056249999999299e-02
5.813113881600000948e-02 5.811474490000000104e-02
5.909420664900000286e-02 5.903344902399999816e-02
5.663019684099999257e-02 5.650604409999999966e-02
5.378456722500000314e-02 5.377158076900000194e-02
5.717646145599999952e-02 5.713964352100000393e-02
5.223144576399999656e-02 5.221042201599999932e-02
5.257803140100000133e-02 5.241535513600000668e-02
5.735306522499999948e-02 5.722333779600000808e-02
5.822134668099999966e-02 5.790520322499999317e-02
5.546684419600000221e-02 5.537738497600000476e-02
5.804919235600000671e-02 5.801498476899999424e-02
5.881789057599999537e-02 5.843339289999999880e-02
5.818322894400000667e-02 5.817936961600000262e-02
5.168665840899999697e-02 5.167347312399999532e-02
4.778989488100000155e-02 4.778902044899999840e-02
4.421851952400000091e-02 4.421557562499999622e-02
5.607045126400000273e-02 5.603683184099999409e-02
5.365292016100000477e-02 5.365199364099999813e-02
4.074140402499999702e-02 4.074059664899999655e-02
5.829810249999999722e-02 5.765377254399999679e-02
5.535997236899999757e-02 5.535714896099999671e-02
5.583296410000000015e-02 5.583249152099999807e-02
5.472839148100000495e-02 5.472277704100000223e-02
5.444708892099999614e-02 5.443122302500000287e-02
5.516767488400000502e-02 5.516673537600000343e-02
5.634926440000000147e-02 5.634594112900000173e-02
5.394656569600000257e-02 5.331342460899999441e-02
5.216336244900000862e-02 5.216244888100000227e-02
5.110900132899999504e-02 5.107961606399999410e-02
3.055923534399999919e-02 3.055888572099999673e-02
3.774510696100000229e-02 3.774471840000000189e-02
4.111121208099999952e-02 4.108850620899999473e-02
3.550624176099999307e-02 3.550285008400000386e-02
4.565828768400000126e-02 4.564931364900000343e-02
3.409229888100000216e-02 3.409229888100000216e-02
4.472421336099999950e-02 4.472379039999999778e-02
4.427615556100000099e-02 4.425637838400000440e-02
4.044201440399999847e-02 4.044161220100000315e-02
5.391451802500000362e-02 5.380590552100000118e-02
5.219899784100000273e-02 5.219899784100000273e-02
3.881254608099999476e-02 3.881254608099999476e-02
5.076099120400000275e-02 5.075423236899999357e-02
4.015494976900000484e-02 4.015454899600000294e-02
3.538461966399999992e-02 3.538461966399999992e-02
5.724199800899999746e-02 5.721042096900000318e-02
5.500385184099999131e-02 5.393448864400000181e-02
5.509394784100000303e-02 5.508925352100000478e-02
4.746428676900000393e-02 4.744032486400000248e-02
4.331393439999999678e-02 4.331351816100000029e-02
4.945553299600000119e-02 4.945464345600000117e-02
4.399548200099999418e-02 4.399548200099999418e-02
4.364088121600000203e-02 4.356654307599999720e-02
5.295659512900000032e-02 5.283883768899999556e-02
5.430204878400000934e-02 5.320034510399999916e-02
5.658737016100000294e-02 5.643855462399999939e-02
4.870098648899999494e-02 4.870098648899999494e-02
4.890820710399999133e-02 4.890113049599999900e-02
4.643292328900000543e-02 4.642387344399999394e-02
5.051256250000000364e-02 5.024367080099999272e-02
2.424996417600000162e-02 2.424871840000000084e-02
4.558780116900000567e-02 4.558523904899999812e-02
3.876606588100000444e-02 3.876606588100000444e-02
3.821321232399999684e-02 3.821321232399999684e-02
4.604028490000000584e-02 4.603985576100000365e-02
2.002111801600000435e-02 2.001857116900000039e-02
4.407732291600000019e-02 4.399422350399999349e-02
3.811514336099999789e-02 3.811514336099999789e-02
1.603237116100000165e-02 1.603237116100000165e-02
1.664487022499999691e-02 1.664487022499999691e-02
5.199996122499999512e-02 5.199996122499999512e-02
4.686359040000000198e-02 4.686315744100000291e-02
5.127688513600000414e-02 5.127597936400000306e-02
5.403718668100000039e-02 5.391126734400000092e-02
3.210583076100000099e-02 3.210332227599999727e-02
4.928932814399999279e-02 4.927467644100000377e-02
3.198732250000000527e-02 3.198696480100000211e-02
3.594474728100000016e-02 3.594436810000000565e-02
4.961444404899999910e-02 4.961399856399999891e-02
5.139697068099999960e-02 5.139425020899999336e-02
5.507611048900000472e-02 5.505827602499999834e-02
5.416278744099999737e-02 5.413393288900000822e-02
5.576446102499999641e-02 5.575265439999999711e-02
2.864691651599999417e-02 2.864454700900000150e-02
5.210810598400000132e-02 5.210491022499999514e-02
5.654027952399999501e-02 5.652411150399999640e-02
5.678641340100000490e-02 5.669065760400000126e-02
5.620218490000000039e-02 5.588543280100000121e-02
5.836814402499999888e-02 5.797067444100000716e-02
5.620692640000000267e-02 5.620313318400000507e-02
4.806354675600000431e-02 4.805653152399999573e-02
5.474523652899999232e-02 5.474383267599999131e-02
5.698962562499999829e-02 5.698771584099999316e-02
5.400697123599999816e-02 5.399767587599999669e-02
4.975977876099999669e-02 4.975041030400000064e-02
5.835509862400000552e-02 5.779504483600000214e-02
5.551866937600000163e-02 5.500478996099999324e-02
4.700007202499999204e-02 4.690689639999999494e-02
4.106094322500000726e-02 4.106094322500000726e-02
4.773831708099999377e-02 4.773831708099999377e-02
5.213778556900000583e-02 5.213778556900000583e-02
5.077000368399999658e-02 5.076865176099999710e-02
5.508737584899999623e-02 5.508596761600000058e-02
5.443122302500000287e-02 5.434073832100000390e-02
3.879521122500000085e-02 3.879521122500000085e-02
4.636614758399999758e-02 4.636528627599999230e-02
1.685634822399999927e-02 1.685634822399999927e-02
4.120940600099999573e-02 4.120940600099999573e-02
1.653204492899999767e-02 1.653153062499999881e-02
3.111625440399999956e-02 3.111590160900000110e-02
4.232606728899999948e-02 4.232606728899999948e-02
2.439281712399999497e-02 2.439281712399999497e-02
4.695672302500000089e-02 4.695542286400000015e-02
4.371611905599999404e-02 4.371611905599999404e-02
5.172986336400000468e-02 5.172849872100000052e-02
4.836744547600000527e-02 4.836304705600000253e-02
5.123613331600000015e-02 5.123568060900000193e-02
5.947452787600000096e-02 5.931027036900000243e-02
5.066550810000000626e-02 5.066550810000000626e-02
5.216838721599999923e-02 5.216838721599999923e-02
5.263032456900000600e-02 5.263032456900000600e-02
5.027371152400000182e-02 5.027371152400000182e-02
4.902858777600000578e-02 4.902814492900000459e-02
1.864999922499999824e-02 1.864999922499999824e-02
2.155728697600000146e-02 2.155170802499999788e-02
1.790324280900000217e-02 1.790324280900000217e-02
5.817647520399999578e-02 5.816248656099999581e-02
5.333605491600000581e-02 5.268952976400000099e-02
3.150909006399999629e-02 3.150873504900000149e-02
2.616273900099999952e-02 2.616112153600000031e-02
4.927156878399999856e-02 4.895156250000000375e-02
4.818288403600000380e-02 4.818244502499999943e-02
4.954808883599999547e-02 4.930797891600000038e-02
5.444708892099999614e-02 5.360197344100000455e-02
5.469143504399999467e-02 5.378688639999999743e-02
5.250559788100000319e-02 5.249139210000000610e-02
5.573659939599999447e-02 5.572715635600000023e-02
5.613535104100000200e-02 5.611971481599999784e-02
5.810992359999999496e-02 5.808967632400000719e-02
5.866035560099999713e-02 5.864873062499999928e-02
4.388396522500000174e-02 4.388396522500000174e-02
2.663717768099999744e-02 2.663685126399999853e-02
4.737152250000000592e-02 4.737152250000000592e-02
5.380915302400000183e-02 5.380915302400000183e-02
3.864448272399999967e-02 3.864448272399999967e-02
4.392964483600000219e-02 4.391245980899999291e-02
5.353855545600000321e-02 5.064840270399999927e-02
5.469049960000000460e-02 5.309614147599999584e-02
3.443474035600000566e-02 3.443362696900000020e-02
2.775389402499999630e-02 2.775189492099999419e-02
4.493043302399999522e-02 4.493000908899999479e-02
2.483523846400000415e-02 2.483334739600000229e-02
3.678263694399999673e-02 3.677956840000000394e-02
4.538178090000000164e-02 4.484145056399999746e-02
3.600278553599999681e-02 3.600240604899999919e-02
4.233429700899999509e-02 4.233388550399999617e-02
3.377251552899999953e-02 3.377251552899999953e-02
4.210621920399999774e-02 4.210580880899999351e-02
3.816865542400000449e-02 3.816865542400000449e-02
4.083996392099999845e-02 4.083753888900000517e-02
3.775171280399999829e-02 3.775132420900000063e-02
4.097345156099999747e-02 4.097102256900000267e-02
2.649928179599999462e-02 2.649895622500000533e-02
2.294497857599999899e-02 2.294497857599999899e-02
3.553149600399999747e-02 3.553036502499999638e-02
1.574046252099999682e-02 1.574046252099999682e-02
4.563863142399999379e-02 4.563478612900000175e-02
4.001960240099999844e-02 4.001960240099999844e-02
5.760336004899999779e-02 5.759232025600000138e-02
5.155351891600000458e-02 5.154716159999999520e-02
4.803417388899999807e-02 4.801751864099999823e-02
5.255097759999999979e-02 5.252759772100000502e-02
4.266166320900000031e-02 4.264968432400000065e-02
5.026384641600000619e-02 5.021901721599999341e-02
4.446868737600000177e-02 4.446826562500000302e-02
4.235775609999999775e-02 4.235734448099999494e-02
4.036442628100000291e-02 4.036241721600000026e-02
4.886531302500000257e-02 4.885426090000000166e-02
5.644283092900000826e-02 5.644045518400000322e-02
5.931855091599999574e-02 5.928786708100000635e-02
5.232107264399999541e-02 5.231649798399999607e-02
5.687652614400000306e-02 5.683312960899999933e-02
5.775610562500000517e-02 5.772198451599999669e-02
5.645993776899999733e-02 5.645946254399999281e-02
5.590056348900000055e-02 5.588165044899999490e-02
5.506907022399999685e-02 5.501276430400000444e-02
1.632772840000000156e-02 1.632645062499999897e-02
4.725797732099999704e-02 4.725797732099999704e-02
4.531959745599999784e-02 4.531874592399999513e-02
4.978476562499999786e-02 4.978431937599999552e-02
4.465741032900000240e-02 4.465698768400000462e-02
4.665902404899999883e-02 4.663353870399999934e-02
5.266933200400000098e-02 5.264317248100000568e-02
5.894407065599999856e-02 5.889115562500000373e-02
5.401301364899999818e-02 5.400511210000000922e-02
5.883244291599999676e-02 5.880188508100000350e-02
4.870893140100000102e-02 4.870804860100000355e-02
5.411485587599999814e-02 5.406927078400000641e-02
4.258362416400000849e-02 4.256876768400000288e-02
5.361077159999999564e-02 5.358345336099999690e-02
4.476144176100000510e-02 4.476144176100000510e-02
3.637373696099999859e-02 3.637335552399999922e-02
3.936255999999999783e-02 3.936255999999999783e-02
5.268723436899999668e-02 5.268723436899999668e-02
7.997188329000001414e-03 7.997188329000001414e-03
3.510751690000000341e-02 3.510751690000000341e-02
3.682138832100000092e-02 3.682062076900000092e-02
3.995241416100000359e-02 3.995241416100000359e-02
5.176080009999999704e-02 5.176080009999999704e-02
5.292254240100000007e-02 5.292254240100000007e-02
5.171166960399999762e-02 5.167529168400000067e-02
5.409392156100000654e-02 5.408368848099999460e-02
5.355243939600000391e-02 5.354272044899999194e-02
4.913005240899999404e-02 4.909592377600000002e-02
5.231924275599999369e-02 5.231695544099999179e-02
5.672637792899999643e-02 5.671208844899999768e-02
5.808292801599999888e-02 5.807039648399999615e-02
5.691659918400000101e-02 5.689799208899999627e-02
5.722429465600000625e-02 5.664352400099999241e-02
5.715303048900000071e-02 5.713868736899999773e-02
5.412695310400000154e-02 5.411904322500000336e-02
4.768196304399999891e-02 4.760774886400000183e-02
5.171621774400000232e-02 5.171530810000000283e-02
3.526283065599999933e-02 3.526245508899999992e-02
5.289448014400000009e-02 5.271570080099999972e-02
5.052380062500000379e-02 5.025667239999999369e-02
5.129953203600000344e-02 5.105746968099999367e-02
4.822459920099999436e-02 4.822459920099999436e-02
3.219225408399999794e-02 3.219189524099999589e-02
2.449256300100000061e-02 2.449225000000000013e-02
2.937144716100000344e-02 2.934643086399999629e-02
4.537113002499999770e-02 4.536857400100000048e-02
3.451643779599999906e-02 3.354502140900000179e-02
4.631792665599999276e-02 4.621683036100000114e-02
2.193834945600000100e-02 2.193805322500000030e-02
3.867908890000000544e-02 3.867869556100000245e-02
3.053057290000000049e-02 3.053022344099999910e-02
4.014012250000000004e-02 4.013611559999999412e-02
5.406462032400000117e-02 5.406462032400000117e-02
5.763648577600000850e-02 5.763504532900000366e-02
5.875533602500000036e-02 5.872431356099999666e-02
5.462550584100000356e-02 5.456335374399999549e-02
3.651041992899999727e-02 3.649933830399999801e-02
5.302519398400000472e-02 5.302473344100000485e-02
4.526086051599999271e-02 4.526000953599999821e-02
4.383998440000000385e-02 4.383956564100000702e-02
5.597340856899999523e-02 5.596915008400000363e-02
4.858233139599999612e-02 4.852724352100000471e-02
4.858762147600000775e-02 4.852371896100000220e-02
5.449143235599999968e-02 5.449096548900000253e-02
4.277078972099999932e-02 4.277078972099999932e-02
4.606947104399999882e-02 4.606474912900000718e-02
5.078667888100000388e-02 5.077631289600000042e-02
5.274968692899999201e-02 5.274463424399999933e-02
5.490164472099999526e-02 5.489836441600000339e-02
5.550924481600000293e-02 5.549181148900000221e-02
1.095894922500000035e-02 1.095853048899999953e-02
4.486474696900000225e-02 4.486474696900000225e-02
4.383830937600000088e-02 4.383537816099999929e-02
2.279979201599999575e-02 2.279949002499999725e-02
4.704430860900000316e-02 4.703042822500000386e-02
5.170621210000000273e-02 5.170621210000000273e-02
5.040339304900000317e-02 5.040339304900000317e-02
5.227076238399999686e-02 5.227076238399999686e-02
5.276576526399999467e-02 5.269503891600000461e-02
4.811091296400000356e-02 4.810345562499999950e-02
5.549746524100000744e-02 5.547626515599999447e-02
5.389362249999999493e-02 5.389083673599999458e-02
5.709232360000000839e-02 5.674686265600000640e-02
5.986536627600000382e-02 5.962143062499999924e-02
5.890280460099999588e-02 5.880528000399999622e-02
5.578099239999999986e-02 5.575359888399999964e-02
5.069027102500000409e-02 5.069027102500000409e-02
5.079569364099999901e-02 5.079343987599999749e-02
3.833568202499999800e-02 3.832824217600000472e-02
4.165803460899999977e-02 4.165640180099999812e-02
4.856646288399999595e-02 4.854530890000000043e-02
1.716257203600000253e-02 1.716178600900000045e-02
1.673116380099999925e-02 1.672392104099999777e-02
4.075149689999999630e-02 4.074342250000000110e-02
5.640102512100000215e-02 5.638962622500000299e-02
5.312794502500000487e-02 5.302657562500000255e-02
2.360555688099999841e-02 2.360555688099999841e-02
3.624416364099999899e-02 3.624378288399999343e-02
3.603011385600000255e-02 3.602745648100000309e-02
3.579664000000000457e-02 3.576940038399999827e-02
4.178712756099999676e-02 4.176096602500000560e-02
5.006630002500000315e-02 4.998086209600000746e-02
5.422843689999999606e-02 5.416046017599999290e-02
5.180494644900000140e-02 5.179993921599999884e-02
5.727262648900000030e-02 5.726592580899999424e-02
4.774662010000000484e-02 4.774268700099999763e-02
5.652934208100000163e-02 5.652696451599999866e-02
5.230734926399999846e-02 5.228585292099999920e-02
2.454862240000000445e-02 2.454862240000000445e-02
3.223963891599999909e-02 3.223892070399999449e-02
4.045971331599999832e-02 4.045890873599999882e-02
4.947110124100000117e-02 4.947065640000000014e-02
5.490164472099999526e-02 5.490164472099999526e-02
5.633549720099999963e-02 5.633264902500000060e-02
5.715781192900000474e-02 5.715446490000000018e-02
5.265739878400000490e-02 5.263950148899999848e-02
5.473540993599999849e-02 5.468629020099999988e-02
4.531406264100000525e-02 4.531278542400000303e-02
3.762746448400000610e-02 3.762746448400000610e-02
4.912118668900000013e-02 4.912118668900000013e-02
1.136483923600000064e-02 1.136483923600000064e-02
3.643364737599999459e-02 3.643364737599999459e-02
5.577296256900000221e-02 5.577296256900000221e-02
5.682740822500000760e-02 5.682740822500000760e-02
5.458578049600000537e-02 5.458531322500000116e-02
5.397211776099999914e-02 5.368488999999999206e-02
5.423449168900000561e-02 5.418932179599999371e-02
5.660497472399999425e-02 5.656596289599999383e-02
4.922097216400000280e-02 4.922052844899999641e-02
