# Fitting to data1.dat with error function
# r_S CDF(fit)
5.356872221199999728e-01 8.907024455455452294e-01
5.356883380200000433e-01 8.907517801826174697e-01
5.356928519400000477e-01 8.909511801513974039e-01
5.356947554900000075e-01 8.910351899809083598e-01
5.357017161599999522e-01 8.913419907904835959e-01
5.357026014900000410e-01 8.913809683105593518e-01
5.357108207199999805e-01 8.917423479564823285e-01
5.357109980499999979e-01 8.917501351795333875e-01
5.357188615400000353e-01 8.920950451889246846e-01
5.357217994399999794e-01 8.922237046609237110e-01
5.357275964800000123e-01 8.924772502460838197e-01
5.357323053900000520e-01 8.926828875896112292e-01
5.357376062800000005e-01 8.929140372009256588e-01
5.357376308300000334e-01 8.929151068876171049e-01
5.357398160899999873e-01 8.930102916401255753e-01
5.357414823499999645e-01 8.930828289610595050e-01
5.357484616800000099e-01 8.933862746967613511e-01
5.357573922299999625e-01 8.937736478575268873e-01
5.357577046100000517e-01 8.937871792827219997e-01
5.357583875400000473e-01 8.938167575578606083e-01
5.357631180799999893e-01 8.940214778987738420e-01
5.357665379299999531e-01 8.941692986752118877e-01
5.357745221499999877e-01 8.945138310961836536e-01
5.357751701999999838e-01 8.945417599003697706e-01
5.357755978199999491e-01 8.945601859739887862e-01
5.357854460700000043e-01 8.949839012152358553e-01
5.357919387299999725e-01 8.952625691903750571e-01
5.358082295299999576e-01 8.959594194244955290e-01
5.358163913800000344e-01 8.963072814527335286e-01
5.358206528600000240e-01 8.964885721348685443e-01
5.358230780599999576e-01 8.965916415465923217e-01
5.358312755099999825e-01 8.969394762920669395e-01
5.358335694400000460e-01 8.970366601313626287e-01
5.358358379200000021e-01 8.971327002775520976e-01
5.358402442799999887e-01 8.973190653475535683e-01
5.358451855600000480e-01 8.975277625905857537e-01
5.358483123499999667e-01 8.976596645850523082e-01
5.358589010900000060e-01 8.981054278737878871e-01
5.358615445100000096e-01 8.982164894427107082e-01
5.358758934799999762e-01 8.988178148649842436e-01
5.358962554799999722e-01 8.996666800792314511e-01
5.359035833599999910e-01 8.999708945118081171e-01
5.359080661699999748e-01 9.001566644838792097e-01
5.359118481200000339e-01 9.003131943656672576e-01
5.359424330900000033e-01 9.015724817198750296e-01
5.359485349300000534e-01 9.018223153444364648e-01
5.359497048800000440e-01 9.018701646341624745e-01
5.359518866600000431e-01 9.019593506876526501e-01
5.359521309500000497e-01 9.019693329917499725e-01
5.359678010399999692e-01 9.026080971583537726e-01
5.359762001300000245e-01 9.029492121524123061e-01
5.360252975999999503e-01 9.049256910869605264e-01
5.360301837099999966e-01 9.051207535406138316e-01
5.360420238099999901e-01 9.055922087143926102e-01
5.360472839100000053e-01 9.058011029923926927e-01
5.360526252399999692e-01 9.060128740557382709e-01
5.360605178799999759e-01 9.063251550842140736e-01
5.360622809099999664e-01 9.063948065205358340e-01
5.360737483899999933e-01 9.068469152948449574e-01
5.360884864299999553e-01 9.074255944669999963e-01
5.360886950200000056e-01 9.074337654838536826e-01
5.361020865700000249e-01 9.079572315874617772e-01
5.361073945100000016e-01 9.081641074832353944e-01
5.361128242499999530e-01 9.083753739491695622e-01
5.361189292800000450e-01 9.086124850268398889e-01
5.361261872600000533e-01 9.088937829325903772e-01
5.361268901800000375e-01 9.089209918945007072e-01
5.361287071500000501e-01 9.089912961091770605e-01
5.361319101499999462e-01 9.091151320905499489e-01
5.361396507800000322e-01 9.094138879700832678e-01
5.361543346099999496e-01 9.099786180938697067e-01
5.361577961000000281e-01 9.101113628091289653e-01
5.361589210399999583e-01 9.101544718071693518e-01
5.361645513799999652e-01 9.103700020257677883e-01
5.361656564700000294e-01 9.104122598582677917e-01
5.361723821299999582e-01 9.106691247587517246e-01
5.361821831899999946e-01 9.110424630968388948e-01
5.361837624199999874e-01 9.111025097271712170e-01
5.361874951999999750e-01 9.112443202340295700e-01
5.361949158000000049e-01 9.115257327549426414e-01
5.362047859399999838e-01 9.118990086807421402e-01
5.362130024700000330e-01 9.122088506563891253e-01
5.362227039500000458e-01 9.125736421766628137e-01
5.362266557199999450e-01 9.127219104706472130e-01
5.362281876700000227e-01 9.127793378918127587e-01
5.362294091799999496e-01 9.128251077877216346e-01
5.362342704400000493e-01 9.130070811573436362e-01
5.362781373899999648e-01 9.146363544993858508e-01
5.362845829800000352e-01 9.148738129561670984e-01
5.362891625400000306e-01 9.150422249936799313e-01
5.362917942099999502e-01 9.151388908535007527e-01
5.362976927400000537e-01 9.153552546369654319e-01
5.362979823600000362e-01 9.153658675125113664e-01
5.362997007900000002e-01 9.154288173723401645e-01
5.363045631299999672e-01 9.156067452633147585e-01
5.363206642000000191e-01 9.161939277183280828e-01
5.363302918100000261e-01 9.165435635100014355e-01
5.363333099399999471e-01 9.166529437487418441e-01
5.363343347500000302e-01 9.166900594340299246e-01
5.363457937600000225e-01 9.171042261322692735e-01
5.363472878099999619e-01 9.171581117182414644e-01
5.363510591900000346e-01 9.172940160553008093e-01
5.363517452899999594e-01 9.173187221038890948e-01
5.363577467500000306e-01 9.175345943413066863e-01
5.363585016999999899e-01 9.175617197836427597e-01
5.363648305199999466e-01 9.177888508836105075e-01
5.363823489200000294e-01 9.184150996354623064e-01
5.363848472600000195e-01 9.185041165805623020e-01
5.363862228600000392e-01 9.185530985313512531e-01
5.363914564199999679e-01 9.187392506410241300e-01
5.363964907999999587e-01 9.189180150645747114e-01
5.363981564699999982e-01 9.189770954972642514e-01
5.364071760999999938e-01 9.192964527870588487e-01
5.364139317499999615e-01 9.195350262206500869e-01
5.364271109599999532e-01 9.199989112604554098e-01
5.364312066299999904e-01 9.201426590323666943e-01
5.364348534399999702e-01 9.202704884643604366e-01
5.364441427199999612e-01 9.205954006508467735e-01
5.364557915300000035e-01 9.210014248358743272e-01
5.364773182500000015e-01 9.217476068441796677e-01
5.364851862799999704e-01 9.220189988919325064e-01
5.364935542100000010e-01 9.223068496943314099e-01
5.364989741400000289e-01 9.224928605351495614e-01
5.365044105199999747e-01 9.226790960157208454e-01
5.365104987300000072e-01 9.228872576826930851e-01
5.365184324899999746e-01 9.231578810472702568e-01
5.365374148799999521e-01 9.238024459786069453e-01
5.365540922100000554e-01 9.243653372389193379e-01
5.365617181999999818e-01 9.246216708192137590e-01
5.365679760199999482e-01 9.248315208344257687e-01
5.365692490000000259e-01 9.248741544267283787e-01
5.365756516299999834e-01 9.250883064631396646e-01
5.365815187500000416e-01 9.252841378573585240e-01
5.365825315200000167e-01 9.253179022912603191e-01
5.365828127399999703e-01 9.253272757342880794e-01
5.365829560099999451e-01 9.253320507719751120e-01
5.365835023099999601e-01 9.253502562353509431e-01
5.365937578699999655e-01 9.256913946761131662e-01
5.365955005600000494e-01 9.257492445705989281e-01
5.365966042800000002e-01 9.257858655853701269e-01
5.366041499100000500e-01 9.260358573273952398e-01
5.366066671400000487e-01 9.261191115459519452e-01
5.366155630900000251e-01 9.264127602335590073e-01
5.366196926899999831e-01 9.265487716077351887e-01
5.366255730900000298e-01 9.267421149446646300e-01
5.366362494899999946e-01 9.270921518351882273e-01
5.366369637300000273e-01 9.271155231678235298e-01
5.366379094300000041e-01 9.271464595004736964e-01
5.366395124099999636e-01 9.271988742270683703e-01
5.366440860600000251e-01 9.273482661139014205e-01
5.366459692699999673e-01 9.274097102569605067e-01
5.366470784100000335e-01 9.274458799224216676e-01
5.366592760299999654e-01 9.278427408486238370e-01
5.366648027799999499e-01 9.280220101280041156e-01
5.366824712200000125e-01 9.285928246889731952e-01
5.366935455200000371e-01 9.289488269841158496e-01
5.366997060499999472e-01 9.291462768487630530e-01
5.367011399400000160e-01 9.291921736252272135e-01
5.367028353199999602e-01 9.292464108497564546e-01
5.367030773700000035e-01 9.292541517126156059e-01
5.367061043999999947e-01 9.293509024828985332e-01
5.367168304599999606e-01 9.296929133700777559e-01
5.367201319200000098e-01 9.297979269850279449e-01
5.367287212300000387e-01 9.300705725500266752e-01
5.367307501900000499e-01 9.301348575449814859e-01
5.367402646700000224e-01 9.304357051220201180e-01
5.367402934799999636e-01 9.304366145761540086e-01
5.367698736599999521e-01 9.313655600362230613e-01
5.367736559100000360e-01 9.314836458990598533e-01
5.367812373900000544e-01 9.317198757561860889e-01
5.367873980499999753e-01 9.319113712605503475e-01
5.367902806300000051e-01 9.320008297285171661e-01
5.367985415699999541e-01 9.322566984479521146e-01
5.368007835900000524e-01 9.323260127747552417e-01
5.368159721299999854e-01 9.327941399500682129e-01
5.368233707799999754e-01 9.330212655715890424e-01
5.368378136600000516e-01 9.334629254886435135e-01
5.368411084799999955e-01 9.335633638078201235e-01
5.368415485799999942e-01 9.335767707946927008e-01
5.368470627700000497e-01 9.337445748327558581e-01
5.368615805199999924e-01 9.341847989787037676e-01
5.368631222699999928e-01 9.342314162411804457e-01
5.368647252399999514e-01 9.342798574442643389e-01
5.368690412000000078e-01 9.344101467865864041e-01
5.368782247000000174e-01 9.346867099145915736e-01
5.368987966799999567e-01 9.353029559772195745e-01
5.369085140399999512e-01 9.355924706466527407e-01
5.369133944699999716e-01 9.357374957356785483e-01
5.369285239000000098e-01 9.361854638153148667e-01
5.369300437199999720e-01 9.362303296572273004e-01
5.369314141500000082e-01 9.362707643906025279e-01
5.369325032899999739e-01 9.363028853954000752e-01
5.369373265300000364e-01 9.364449814050249676e-01
5.369563677599999973e-01 9.370035413196048379e-01
5.369565708400000359e-01 9.370094778404687297e-01
5.369667740800000422e-01 9.373071827036603132e-01
5.369828916800000185e-01 9.377752180333424059e-01
5.370104153700000493e-01 9.385681657777851239e-01
5.370155247800000309e-01 9.387144936450346755e-01
5.370255783799999794e-01 9.390016224195588679e-01
5.370260815399999776e-01 9.390159648881599708e-01
5.370371455100000357e-01 9.393306751370817942e-01
5.370530230300000207e-01 9.397800836360006294e-01
5.370636838700000304e-01 9.400803703492501828e-01
5.370648361700000040e-01 9.401127571334255695e-01
5.370980606099999832e-01 9.410406860047175748e-01
5.371014367299999925e-01 9.411343431479708421e-01
5.371046112299999731e-01 9.412223006070765674e-01
5.371167359199999769e-01 9.415572964497087582e-01
5.371176459900000033e-01 9.415823803657090707e-01
5.371764775099999722e-01 9.431860661265967227e-01
5.371839948500000128e-01 9.433884583187333028e-01
5.371844408000000515e-01 9.434004469275338867e-01
5.371890232799999554e-01 9.435235232682548379e-01
5.372048943599999626e-01 9.439481594674651310e-01
5.372252810300000014e-01 9.444899125923061911e-01
5.372326452600000302e-01 9.446845894550159883e-01
5.372382904100000411e-01 9.448334562432977313e-01
5.372571852899999945e-01 9.453294268594916172e-01
5.372658429900000199e-01 9.455555013915578622e-01
5.372780931299999674e-01 9.458741195554212222e-01
5.372786075900000125e-01 9.458874679677864439e-01
5.372810806600000211e-01 9.459515990009682573e-01
5.373113061099999976e-01 9.467305462608992528e-01
5.373130235399999899e-01 9.467745379808721884e-01
5.373150623300000372e-01 9.468267238979941602e-01
5.373379694500000081e-01 9.474102819754002258e-01
5.373406924700000475e-01 9.474793114944268790e-01
5.373452148599999756e-01 9.475937967490613012e-01
5.374082637999999523e-01 9.491693449719724729e-01
5.374124823200000511e-01 9.492734019058068906e-01
5.374152626999999516e-01 9.493418918849262367e-01
5.374299767300000363e-01 9.497031218497847815e-01
5.374489132799999958e-01 9.501649903568756272e-01
5.374506519699999707e-01 9.502072274334639745e-01
5.374777990300000363e-01 9.508629999445040726e-01
5.374792127899999938e-01 9.508969612795452608e-01
5.374960148699999829e-01 9.512991468914744342e-01
5.375197897500000321e-01 9.518637341987445932e-01
5.375217447200000276e-01 9.519099252978178161e-01
5.375264730900000121e-01 9.520214983322822233e-01
5.375279749200000401e-01 9.520568928927616303e-01
5.375306051099999483e-01 9.521188298561271690e-01
5.375458341200000101e-01 9.524761916219584013e-01
5.375495739100000225e-01 9.525636214217659825e-01
5.375530012200000485e-01 9.526436327668608151e-01
5.375543206099999693e-01 9.526744053874722784e-01
5.375621263800000049e-01 9.528561345358421697e-01
5.375654144000000523e-01 9.529325165547040122e-01
5.375731883500000086e-01 9.531127139200177290e-01
5.375962011599999535e-01 9.536429009777043220e-01
5.376061827000000459e-01 9.538713618809226968e-01
5.376325132999999479e-01 9.544696883490826345e-01
5.376490979800000458e-01 9.548433382492060861e-01
5.376494622899999909e-01 9.548515183099057779e-01
5.376513269799999550e-01 9.548933685920035774e-01
5.376653974599999719e-01 9.552081546160291481e-01
5.376679684299999762e-01 9.552654809980152262e-01
5.376880508100000400e-01 9.557112386286634731e-01
5.376924743000000007e-01 9.558089417102790808e-01
5.376973523000000421e-01 9.559164821802821344e-01
5.377164166500000286e-01 9.563347529076778875e-01
5.377349947099999694e-01 9.567392677759644082e-01
5.377371733400000409e-01 9.567865059248077397e-01
5.377386207400000062e-01 9.568178661400297269e-01
5.377505468700000124e-01 9.570755655081659707e-01
5.377547612899999940e-01 9.571663328265233028e-01
5.377576587000000297e-01 9.572286452466252094e-01
5.377588204000000038e-01 9.572536084683658242e-01
5.377651343699999531e-01 9.573890804974175550e-01
5.377803926999999984e-01 9.577150291756800771e-01
5.377926089700000301e-01 9.579745367365063435e-01
5.378017869400000261e-01 9.581686530310474792e-01
5.378057974400000107e-01 9.582532478238529050e-01
5.378196694800000399e-01 9.585447874117705158e-01
5.378236632599999734e-01 9.586284155196180823e-01
5.378292674500000370e-01 9.587455343480463243e-01
5.378327453500000299e-01 9.588180817772795628e-01
5.378332415700000091e-01 9.588284242662574730e-01
5.378625401200000100e-01 9.594353573398014534e-01
5.378685090000000502e-01 9.595581105347995576e-01
5.378795398000000283e-01 9.597841710026734363e-01
5.378804070199999510e-01 9.598018998293875725e-01
5.378947699299999607e-01 9.600946026804810796e-01
5.379026473300000388e-01 9.602543997931405340e-01
5.379075601299999621e-01 9.603537947933810104e-01
5.379132593900000092e-01 9.604688479719012406e-01
5.379286072600000246e-01 9.607773314893957028e-01
5.379368281299999888e-01 9.609417588639406205e-01
5.379444190900000144e-01 9.610930885278556879e-01
5.379485987600000074e-01 9.611762083388530886e-01
5.379750830199999667e-01 9.616995365887306413e-01
5.379885548099999637e-01 9.619635236069343787e-01
5.379917566599999867e-01 9.620260467889438782e-01
5.379979127599999744e-01 9.621460226244384906e-01
5.380122437100000043e-01 9.624241196108686003e-01
5.380296180300000453e-01 9.627590346999530535e-01
5.380424273199999607e-01 9.630043870953038931e-01
5.380447108700000536e-01 9.630479877064451744e-01
5.380502664399999802e-01 9.631538867283575556e-01
5.380504866399999919e-01 9.631580790128043690e-01
5.380640486300000136e-01 9.634155285744372410e-01
5.380717600100000109e-01 9.635612574361729354e-01
5.380901808400000430e-01 9.639074502319484594e-01
5.381069574300000324e-01 9.642203939288206405e-01
5.381264446700000370e-01 9.645811060094220402e-01
5.381331413200000080e-01 9.647043715491097071e-01
5.381453871300000413e-01 9.649288706152108208e-01
5.381495478000000166e-01 9.650048798211152690e-01
5.381497426100000370e-01 9.650084353919097246e-01
5.381850520400000004e-01 9.656480047043234372e-01
5.381910649100000166e-01 9.657559542438676203e-01
5.381912939599999834e-01 9.657600608774891127e-01
5.382107143400000071e-01 9.661067791467374821e-01
5.382130545000000099e-01 9.661483631197897992e-01
5.382167690500000434e-01 9.662142834193083729e-01
5.382272529799999594e-01 9.663997670815650531e-01
5.382681929200000548e-01 9.671160743420197381e-01
