# Interacting fermions (standard model)
# L=14, Delta=1, W=2.0, dmax=3
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
4.849596752399999711e-02 4.845325464100000423e-02
5.014598848899999572e-02 5.013165780099999164e-02
5.580555782399999887e-02 5.365245689999999928e-02
2.667146259599999583e-02 2.661139690000000058e-02
5.508221241599999679e-02 5.439809875599999761e-02
3.452238320400000116e-02 3.452201160099999805e-02
4.308156872099999646e-02 4.297370460100000816e-02
4.229109990399999852e-02 4.227752822499999952e-02
5.332681747599999494e-02 5.288114168099999901e-02
3.608290202500000210e-02 3.607758348100000012e-02
4.245083329599999566e-02 4.240469377600000062e-02
3.166442302499999917e-02 3.160786179600000301e-02
2.805725500900000530e-02 2.794580890000000414e-02
4.279643812899999733e-02 4.279271449599999361e-02
5.635116345600000437e-02 5.621356483599999898e-02
5.589583492900000034e-02 5.580650275599999960e-02
5.559833884899999940e-02 5.392798617600000344e-02
5.349830220900000238e-02 5.347471251600000031e-02
5.198308800400000540e-02 5.185594296100000389e-02
2.176510089999999717e-02 2.175389006400000463e-02
3.284503782400000071e-02 3.283126563600000103e-02
3.460306836099999450e-02 3.431756250000000258e-02
5.101499822500000364e-02 5.093868441600000324e-02
4.620866144399999459e-02 4.609566060100000334e-02
5.056561742400000892e-02 4.923916620100000918e-02
5.267438108099999766e-02 5.258399334399999764e-02
5.388108712899999930e-02 5.386530392099999481e-02
5.470593544899999411e-02 5.448863118399999844e-02
5.672018560000000736e-02 5.589678062499999628e-02
5.696480092899999792e-02 5.671351731599999502e-02
5.591616915600000626e-02 5.571724202500000223e-02
5.269320250000000122e-02 5.267300403599999709e-02
4.905161857600000286e-02 4.902814492900000459e-02
4.111080656399999922e-02 4.058129670399999306e-02
3.835369728099999320e-02 3.835173889600000663e-02
3.110884612900000068e-02 3.109932250000000190e-02
5.230094563600000412e-02 5.217386905600000097e-02
4.273646598400000080e-02 4.253906249999999528e-02
3.506256249999999824e-02 3.505619628900000229e-02
4.487830402500000287e-02 4.437510771600000625e-02
4.886354460100000158e-02 4.882332159999999699e-02
4.778289964900000325e-02 4.760643972099999621e-02
5.618464308899999426e-02 5.615999436099999853e-02
5.468722560900000224e-02 5.459886489600000725e-02
5.668875283600000037e-02 5.632410492900000176e-02
5.903247715599999057e-02 5.831403928900000255e-02
5.956186680899999697e-02 5.851948046400000381e-02
5.642335129599999888e-02 5.601694904099999844e-02
3.399303438400000377e-02 3.398934704400000117e-02
5.019347352099999549e-02 5.015942536899999776e-02
3.923251718399999727e-02 3.918657793599999994e-02
4.829006250000000139e-02 4.828698604899999552e-02
3.987849241600000677e-02 3.972567196899999542e-02
5.371177056399999844e-02 5.315145811599999992e-02
4.801751864099999823e-02 4.797852160000000421e-02
5.914964484900000347e-02 5.485057680399999663e-02
5.412323073599999840e-02 5.368396320399999172e-02
3.679606332899999777e-02 3.678800720400000196e-02
4.474071040000000832e-02 4.467600868899999911e-02
4.289413788099999403e-02 4.289330944900000830e-02
3.443399809600000000e-02 3.441470214400000477e-02
4.078703376400000247e-02 4.066473902500000043e-02
3.730730880099999286e-02 3.728490664899999224e-02
1.031890272400000190e-02 1.031788692900000026e-02
4.657179802499999965e-02 4.654115875600000479e-02
3.883776732899999612e-02 3.882988480900000094e-02
3.495890272899999929e-02 3.495778089999999894e-02
5.661734713599999441e-02 5.421772540900000187e-02
4.412772435600000043e-02 4.411932211600000375e-02
5.021408722500000227e-02 5.017286404899999608e-02
4.536559206399999600e-02 4.530256833600000005e-02
4.623747084100000154e-02 4.615278822399999925e-02
4.925425648899999648e-02 4.902548788899999815e-02
3.881254608099999476e-02 3.879796878400000593e-02
5.280804000000000054e-02 5.201090748100000577e-02
5.204329690000000092e-02 5.185412122500000082e-02
5.249551616099999707e-02 5.228768222500000673e-02
5.042404980900000444e-02 5.039396419599999344e-02
4.486347610000000069e-02 4.486093441599999648e-02
4.335306979600000304e-02 4.329603792900000442e-02
3.079533619600000049e-02 3.075779364100000163e-02
3.634055942399999628e-02 3.624225987599999366e-02
4.756281192100000194e-02 4.642645902399999969e-02
4.285728040000000294e-02 4.285645232400000365e-02
4.822240321600000656e-02 4.821976810000000446e-02
4.877030560000000098e-02 4.869789697600000744e-02
5.661925070399999316e-02 5.411625164100000024e-02
5.153036200900000530e-02 5.148179481599999413e-02
4.290946531599999780e-02 4.289372366399999553e-02
3.987489796900000466e-02 3.979466419600000138e-02
3.909754836099999659e-02 3.909715289999999427e-02
5.566532422499999994e-02 5.460540768399999717e-02
5.135390499600000352e-02 5.135027923600000294e-02
5.568420062499999240e-02 5.555401860099999645e-02
6.083030304400000032e-02 5.890231920399999904e-02
5.845369998399999045e-02 5.826768376899999630e-02
5.473540993599999849e-02 5.455447776099999618e-02
5.110402784400000509e-02 5.060880129599999722e-02
5.108820472900000437e-02 5.107554800100000403e-02
4.888432560399999516e-02 4.751658828900000298e-02
2.138760002500000520e-02 2.136917712400000086e-02
5.146500588100000328e-02 5.098563999999999874e-02
4.408698096099999270e-02 4.408572115600000590e-02
4.277823524100000246e-02 4.277078972099999932e-02
4.530937959999999792e-02 4.507128999999999303e-02
3.247600452100000284e-02 3.247276080400000181e-02
4.349101702500000194e-02 4.340013892900000669e-02
4.275011112100000205e-02 4.273894675599999859e-02
3.985293542400000083e-02 3.972726648899999741e-02
5.697148396900000161e-02 5.533879856400000102e-02
4.712633139599999715e-02 4.712502888899999798e-02
5.191106559999999343e-02 5.190924289600000463e-02
5.965855100099999586e-02 5.849529216399999842e-02
5.361540249999999924e-02 5.356956540099999664e-02
5.568136896100000371e-02 5.561012912399999897e-02
5.696002756899999631e-02 5.635543644899999871e-02
5.972305068899999569e-02 5.796922982400000424e-02
2.444313364900000188e-02 2.442406352400000244e-02
4.240592932900000278e-02 4.239686902499999882e-02
2.890612032400000087e-02 2.888164291600000405e-02
3.663242881600000528e-02 3.660984756900000081e-02
2.786462332899999894e-02 2.783992360899999879e-02
4.576518918400000052e-02 4.537624228900000167e-02
5.032350024099999791e-02 5.003990041600000355e-02
5.284803276900000568e-02 5.269549802500000241e-02
5.633976959999999201e-02 5.536609000000000669e-02
1.656729379599999885e-02 1.656703636899999749e-02
4.334765640099999540e-02 4.311561544899999987e-02
3.603542889999999943e-02 3.573385315600000056e-02
4.935550992099999729e-02 4.923206568900000135e-02
4.864053811599999833e-02 4.851270553600000451e-02
5.350662922499999780e-02 5.340767220099999768e-02
5.658546712900000553e-02 5.651127384099999262e-02
5.990501002499999672e-02 5.946818732099999616e-02
5.547909160000000228e-02 5.502167748899999822e-02
5.504795212900000234e-02 5.494992339600000830e-02
5.153581022499999914e-02 5.109091708900000833e-02
5.323725582399999740e-02 5.312471814400000075e-02
2.056155244899999721e-02 2.051998950399999688e-02
3.652226766399999797e-02 3.651615246400000125e-02
4.450791896099999534e-02 4.422524880400000719e-02
4.255886480400000033e-02 4.138824048100000347e-02
5.675257998399999698e-02 5.579894352400000673e-02
4.222490716900000052e-02 4.221874278399999347e-02
4.279478316100000096e-02 4.278568140899999955e-02
4.934840102500000214e-02 4.934173689999999529e-02
4.968351840400000302e-02 4.885779744400000485e-02
3.000066484899999858e-02 2.999373696900000177e-02
4.267240432900000491e-02 4.245042122499999987e-02
2.118043622499999820e-02 2.117519728900000078e-02
3.310289136399999915e-02 3.309270339599999777e-02
2.924476212099999875e-02 2.922697968099999960e-02
3.027843604899999735e-02 3.025790670399999827e-02
3.626510835599999760e-02 3.624720976899999808e-02
5.741774439999999813e-02 5.718793959999999427e-02
5.777148744899999327e-02 5.755920722499999198e-02
5.393913350400000167e-02 5.356539936400000340e-02
4.298324097600000199e-02 4.295795116900000266e-02
3.676231022499999723e-02 3.670749446400000532e-02
4.172010502499999551e-02 4.158581347599999561e-02
2.268457699599999919e-02 2.268036000000000357e-02
4.970536480900000081e-02 4.961088022499999389e-02
5.397676424100000120e-02 5.372057772900000472e-02
5.603209752100000302e-02 5.577768592899999545e-02
5.669446723600000265e-02 5.649606072100000348e-02
5.693568654399999707e-02 5.663828814400000133e-02
5.364458176900000624e-02 5.355845632899999820e-02
5.632315562500000289e-02 5.621024556899999886e-02
4.091962579599999622e-02 4.078824552100000084e-02
4.762913408099999496e-02 4.756237574400000445e-02
4.836700562500000078e-02 4.836480640000000164e-02
5.230643443599999887e-02 5.230048824900000032e-02
5.075062784100000529e-02 4.766580562499999479e-02
5.308093444899999319e-02 5.248268628099999472e-02
2.731549507600000010e-02 2.707670250000000084e-02
4.842200249999999845e-02 4.838020202500000616e-02
3.187581744400000416e-02 3.185582432399999830e-02
3.544333369599999423e-02 3.543768600100000166e-02
3.204959257599999251e-02 3.198410328100000088e-02
1.869099122500000182e-02 1.868798361599999930e-02
1.576330470399999947e-02 1.575803196100000053e-02
1.536261091600000031e-02 1.535914062399999953e-02
5.886689062500000125e-02 5.824933980100000658e-02
5.142191169599999445e-02 5.126646924100000668e-02
5.050132562500000283e-02 5.036792718399999563e-02
4.036723905600000245e-02 4.024918688399999750e-02
5.588117766399999797e-02 5.492320344900000761e-02
5.435938880099999704e-02 5.400697123599999816e-02
5.335037452899999560e-02 5.263124222500000643e-02
5.367423232899999619e-02 5.344049358399999283e-02
4.774050201599999710e-02 4.769113468899999903e-02
5.001798060900000675e-02 4.870495886400000307e-02
5.164938022499999948e-02 5.161029804099999396e-02
5.284665345600000202e-02 5.281171686400000509e-02
4.805214726399999192e-02 4.794873678400000255e-02
5.584005302499999573e-02 5.530963240000000281e-02
4.346516128899999970e-02 4.343722905599999712e-02
3.633750937599999203e-02 3.611976270399999689e-02
4.535323936900000769e-02 4.533066809999999197e-02
1.644062484099999971e-02 1.644036839999999874e-02
4.485796920900000234e-02 4.473224999999999424e-02
3.389023264900000582e-02 3.387366630399999551e-02
3.357543169600000349e-02 3.356407202500000242e-02
4.125773439999999570e-02 4.100017522499999761e-02
4.314884472899999796e-02 4.293847065600000373e-02
3.215709697600000611e-02 3.214848999999999485e-02
4.007403422499999923e-02 3.995441299600000634e-02
4.312516755599999502e-02 4.310689488399999797e-02
4.080198002500000365e-02 4.048385443599999967e-02
4.330269664900000121e-02 4.295339150399999500e-02
5.521842019599999818e-02 5.511836152900000119e-02
5.575407112900000045e-02 5.573565505599999137e-02
5.205561664899999857e-02 5.202322339600000400e-02
5.085521112099999214e-02 5.050132562500000283e-02
4.557157562499999925e-02 4.551992931599999764e-02
4.095564062499999769e-02 4.048304961599999419e-02
5.500619715599999737e-02 5.476255219600000002e-02
4.535579496099999969e-02 4.387181593600000123e-02
5.027998982399999733e-02 5.025218890000000133e-02
4.602741160000000525e-02 4.601024999999999560e-02
5.243458819599999821e-02 5.228493828099999713e-02
5.350894240000000218e-02 5.329633960000000614e-02
4.821669388900000353e-02 4.809161280399999738e-02
5.606997768099999946e-02 5.575737690000000246e-02
5.220128257600000626e-02 4.774137600399999681e-02
4.640362222499999634e-02 4.629683788899999902e-02
4.216656902500000303e-02 4.216040890000000846e-02
5.347748750400000556e-02 5.228722489600000356e-02
5.097931779599999130e-02 5.096351400100000012e-02
5.078487602500000170e-02 5.076775048899999365e-02
5.410415560900000420e-02 5.251384728100000343e-02
3.185546736099999915e-02 3.172566568899999606e-02
5.516861440000000311e-02 5.369415840000000412e-02
5.775898956099999315e-02 5.665494852900000711e-02
5.078532673600000269e-02 5.075288065600000453e-02
4.946220480099999123e-02 4.941995763600000313e-02
4.664131315599999439e-02 4.610081352100000446e-02
4.687441502500000468e-02 4.677098275600000826e-02
3.890756250000000638e-02 3.890243416900000112e-02
3.852662352400000600e-02 3.850582044099999657e-02
3.592806520899999995e-02 3.591593522499999386e-02
3.395653852899999797e-02 3.392337748900000477e-02
3.789718758400000692e-02 3.785125891600000375e-02
1.998123602500000151e-02 1.997727828099999867e-02
3.067331904399999559e-02 3.065055532900000379e-02
4.425511616100000212e-02 4.425301249599999931e-02
4.478429412900000045e-02 4.475509491599999334e-02
4.527703065600000021e-02 4.527022182400000649e-02
4.893651865599999568e-02 4.856954822500000185e-02
1.113214908100000101e-02 1.112476467599999956e-02
4.378639950399999814e-02 4.375041555599999687e-02
3.285156250000000056e-02 3.284938753599999511e-02
5.649748686399999609e-02 5.554883334400000094e-02
4.837976211600000798e-02 4.830236928400000185e-02
3.822142300900000650e-02 3.799770489999999834e-02
5.486556675599999627e-02 5.438457202500000115e-02
5.328479722500000654e-02 5.326217779599999591e-02
5.125424323600000220e-02 5.104752796900000056e-02
5.972940481600000351e-02 5.867101284099999342e-02
5.628044522500000313e-02 5.538632764899999866e-02
5.563607212899999988e-02 5.453205744100000224e-02
4.993303084899999161e-02 4.992632736400000326e-02
4.192501953599999526e-02 4.191068784099999389e-02
5.379755524900000502e-02 5.352791232100000823e-02
5.718028737599999828e-02 5.658927322500000717e-02
5.893047553599999738e-02 5.793023196900000393e-02
4.020305704899999888e-02 3.893399848899999766e-02
4.117368556900000143e-02 4.038974478400000206e-02
4.958549168399999096e-02 4.951604048399999708e-02
5.566768360000000360e-02 5.465495865599999392e-02
5.514325027600000539e-02 5.498743603600000224e-02
4.397241241600000072e-02 4.390659252100000132e-02
4.590949022500000198e-02 4.588678094400000518e-02
5.038947457600000124e-02 5.028043828899999429e-02
5.341044544900000468e-02 5.235950768400000205e-02
5.891930928900000058e-02 5.782245436900000646e-02
5.163710864400000017e-02 5.107961606399999410e-02
3.894504902499999754e-02 3.885826562499999914e-02
3.541735802499999808e-02 3.540907792900000600e-02
4.054464144900000316e-02 4.053497688900000590e-02
5.355336505600000185e-02 5.354503440399999842e-02
5.634926440000000147e-02 5.559267996099999387e-02
4.453281678399999971e-02 4.432035457599999700e-02
3.954649276900000510e-02 3.906552249999999810e-02
2.344665312900000298e-02 2.343409872399999927e-02
3.501838542399999393e-02 3.483672931600000078e-02
3.675349094399999600e-02 3.674773980900000042e-02
4.558780116900000567e-02 4.558737414400000632e-02
3.676806250000000387e-02 3.676806250000000387e-02
4.449273048900000138e-02 4.446236132099999627e-02
3.585039296400000658e-02 3.576637440000000195e-02
5.344188062499999337e-02 5.305927971599999626e-02
5.599706976899999217e-02 5.596252609599999817e-02
5.677354598400000812e-02 5.650651952100000514e-02
5.466524563600000386e-02 5.320357428100000452e-02
5.120761668099999692e-02 5.113568142399999711e-02
5.870492868100000289e-02 5.198856009999999750e-02
5.554789059600000189e-02 5.488946122499999830e-02
5.868312451599999591e-02 5.637063062500000110e-02
5.799427240000000483e-02 5.414742841599999579e-02
2.396489763599999809e-02 2.391971559999999872e-02
4.446067444899999554e-02 4.420842656400000154e-02
2.944003956100000458e-02 2.942837320900000206e-02
4.556730622499999273e-02 4.551822250000000375e-02
4.362082873600000438e-02 4.351312560400000251e-02
5.817358086399999212e-02 5.639105102400000791e-02
5.456568964900000013e-02 4.854883424399999980e-02
4.979145960000000426e-02 4.919124768099999295e-02
3.660946489600000464e-02 3.654979239999999602e-02
1.244161776400000072e-02 1.243827172900000000e-02
2.689796803600000286e-02 2.686648809999999873e-02
3.646610352099999980e-02 3.645922924900000389e-02
9.206268170490000680e-03 9.206133841959998274e-03
4.955788345600000561e-02 4.949423572900000373e-02
3.116425315599999704e-02 3.115683916900000017e-02
3.880624204900000318e-02 3.879718090000000563e-02
4.936839609999999628e-02 4.881846060100000079e-02
4.085572838399999934e-02 4.083794305600000479e-02
4.372615566399999654e-02 4.358366028900000078e-02
4.562367840900000138e-02 4.557456432400000534e-02
4.369604929600000298e-02 4.335182052100000627e-02
3.032090864100000366e-02 3.031847088399999834e-02
5.184319148100000052e-02 5.071008572099999778e-02
3.528724680099999678e-02 3.528161155600000043e-02
4.742769284099999927e-02 4.741767553600000074e-02
5.451150952899999624e-02 5.305190889999999992e-02
4.808941984899999661e-02 4.803285889600000108e-02
4.631964839999999639e-02 4.609995468100000493e-02
5.214646273600000159e-02 5.195026147599999394e-02
5.228173710399999785e-02 5.226573268899999125e-02
5.409764292099999289e-02 5.321833748100000122e-02
5.584430659599999569e-02 5.515687102500000522e-02
5.027326308900000040e-02 5.017152009999999857e-02
5.144504422499999313e-02 5.117956044100000629e-02
4.074584473600000034e-02 4.015735444899999618e-02
4.993079630400000524e-02 4.957569433599999520e-02
5.965220064400000854e-02 5.823727297600000269e-02
5.990060451599999586e-02 5.839617240900000367e-02
5.530257722500000334e-02 5.443262286399999650e-02
5.930880915600000164e-02 5.883632384399999776e-02
5.686603315600000791e-02 5.655074241599999246e-02
5.380451376400000041e-02 5.372660409999999859e-02
5.164483502500000905e-02 5.138246232899999766e-02
5.028716550400000318e-02 4.452817428900000124e-02
4.816225268099999512e-02 4.136586499600000688e-02
4.610811398399999872e-02 4.390114467599999515e-02
5.033337120099999618e-02 4.835425081600000508e-02
4.779514164100000240e-02 4.771341235599999703e-02
5.504091366400000462e-02 5.496164472100000670e-02
5.331988992100000074e-02 5.257436268099999893e-02
2.147016172899999728e-02 2.143354560400000108e-02
2.474549224900000205e-02 2.472944953600000190e-02
4.108728999999999854e-02 4.106783310400000109e-02
2.878790889999999561e-02 2.867908380100000001e-02
4.726667328099999621e-02 4.719669350399999935e-02
2.389095748900000454e-02 2.388848448100000174e-02
3.309561408399999682e-02 3.308069816099999672e-02
2.912039860899999846e-02 2.907809352900000283e-02
4.468023612900000330e-02 4.459234656100000138e-02
3.986571289600000095e-02 3.980623522500000011e-02
4.195205168399999962e-02 4.189513048900000286e-02
3.112366356099999579e-02 3.111872402500000245e-02
4.565315955599999476e-02 4.479995559999999655e-02
2.202285680100000281e-02 2.200979944899999693e-02
4.420674451599999888e-02 4.418824410000000286e-02
4.228328564099999992e-02 3.975796723599999555e-02
3.940423502499999786e-02 3.927570876099999858e-02
1.541496064900000143e-02 1.541148444899999997e-02
4.880166992099999740e-02 4.877869788099999798e-02
7.256382003359998500e-03 7.256347929640000194e-03
4.966925395600000487e-02 4.964518734400000244e-02
1.375108022499999839e-02 1.374474864399999850e-02
3.813896526399999931e-02 3.813076344099999848e-02
3.083079456899999807e-02 3.075183104399999492e-02
4.040863836100000439e-02 4.018781996100000142e-02
4.692899016099999487e-02 4.524937296099999784e-02
5.302887840000000685e-02 5.294877123600000290e-02
2.120256332099999808e-02 2.120227209999999557e-02
3.489125126400000748e-02 3.486510528399999753e-02
3.516037512100000234e-02 3.515662500100000254e-02
3.090458520900000311e-02 3.089298369599999955e-02
4.111770062500000322e-02 4.050156250000000457e-02
4.021508836900000022e-02 4.012930432899999844e-02
3.586402688399999844e-02 3.586099690000000423e-02
3.996560739600000384e-02 3.994601822499999760e-02
3.984974137599999605e-02 3.952819948900000019e-02
4.399757953599999633e-02 4.396612176100000297e-02
3.997880280900000666e-02 3.996800639999999183e-02
4.337014502500000090e-02 4.336056582399999693e-02
4.069822064399999939e-02 4.068329340099999941e-02
2.214620185600000082e-02 2.214233280899999615e-02
3.158333208900000744e-02 3.153714256899999707e-02
5.038722984100000440e-02 5.011956787599999852e-02
4.054665504400000592e-02 4.050035500900000390e-02
2.920441744899999678e-02 2.920407566399999683e-02
4.980440256100000102e-02 4.979012076900000278e-02
4.576647276100000161e-02 4.506831784900000581e-02
2.803950249999999714e-02 2.798627868099999930e-02
3.769344590399999195e-02 3.768529212900000036e-02
2.329225392400000039e-02 2.328553921600000354e-02
2.846407636900000204e-02 2.839865336100000012e-02
2.378720136100000160e-02 2.369690784399999806e-02
1.562325004900000196e-02 1.561700102399999832e-02
4.388438419599999946e-02 4.377635598399999550e-02
5.159712249999999500e-02 5.111126208399999898e-02
5.249689088399999565e-02 5.214965976900000355e-02
4.771778113599999677e-02 4.769069792399999869e-02
3.556543374400000096e-02 3.533723232400000358e-02
3.831258169599999902e-02 3.818624056900000313e-02
2.522601592899999939e-02 2.521426409999999452e-02
3.074060890000000421e-02 3.072728526400000243e-02
1.907823937599999881e-02 1.907768688399999815e-02
4.235899096899999744e-02 4.235117043600000047e-02
4.397409000000000040e-02 4.396947672099999621e-02
4.088969294400000148e-02 4.088888410000000168e-02
4.549646340099999797e-02 4.543803824399999386e-02
2.095458904899999766e-02 2.080488912100000171e-02
4.502714241599999750e-02 4.501907932900000436e-02
4.562624160899999420e-02 4.560274830399999729e-02
4.890688020100000810e-02 4.888344121599999537e-02
5.209851900100000155e-02 5.199722484100000736e-02
4.847570958399999991e-02 4.744642368399999699e-02
3.802851008099999292e-02 3.800004409599999633e-02
2.508517468899999769e-02 2.502091239999999425e-02
3.599140179599999434e-02 3.597774368400000200e-02
5.166210784900000103e-02 4.971294529599999679e-02
5.360382562500000392e-02 5.325571598400000162e-02
5.302979952399999169e-02 5.287286348100000283e-02
5.442002496099999226e-02 5.383977715599999603e-02
5.927569315599999500e-02 5.881595040000000413e-02
5.368303641600000869e-02 5.333005048899999712e-02
5.507611048900000472e-02 5.459933222500000516e-02
5.886640537600000556e-02 5.867246617599999881e-02
5.515170433600000144e-02 5.410787732100000302e-02
4.753272039999999893e-02 4.708856600099999706e-02
5.070423097599999207e-02 5.030555552099999495e-02
2.048075832099999563e-02 2.047217256100000368e-02
3.243276828100000175e-02 3.239388028900000438e-02
2.967040700099999456e-02 2.964836296900000279e-02
3.767015174400000638e-02 3.762203329600000146e-02
3.052183702499999818e-02 3.051834302499999499e-02
3.151051014399999795e-02 3.150767001600000145e-02
2.378936064399999467e-02 2.376376402499999485e-02
3.098198428900000162e-02 3.097283208100000407e-02
3.874519824400000229e-02 3.871331704899999560e-02
4.393132160400000513e-02 4.392629139599999594e-02
5.109408159999999366e-02 5.102584032100000028e-02
4.936617422499999658e-02 4.935995324100000275e-02
3.982978147599999796e-02 3.981421622499999730e-02
3.558618144900000529e-02 3.558165416099999534e-02
4.078662984900000010e-02 4.077451332899999920e-02
1.487863248400000081e-02 1.487741272899999884e-02
2.835586566399999481e-02 2.834879364099999674e-02
2.322057868899999808e-02 2.321570268900000067e-02
4.380690860099999140e-02 4.300356112900000083e-02
4.018100430399999812e-02 4.015935840399999929e-02
4.822372080099999320e-02 4.806661608099999788e-02
4.840836036099999823e-02 4.835073254399999826e-02
4.828786502500000133e-02 4.812100322500000027e-02
5.092604622400000169e-02 5.072765198400000508e-02
3.587917872400000346e-02 3.587008723599999921e-02
5.031004140099999689e-02 4.999561840899999221e-02
5.643712922500000034e-02 5.419164968100000090e-02
2.300682240000000156e-02 2.289380824899999931e-02
2.924442009999999800e-02 2.924271002499999675e-02
1.395186192400000094e-02 1.391857252899999890e-02
4.789838644899999803e-02 4.788044185600000280e-02
4.639845240900000722e-02 4.637820673599999527e-02
5.438410561599999610e-02 5.368442660099999320e-02
5.763504532900000366e-02 5.703833592900000443e-02
5.068937044900000133e-02 5.043393062499999802e-02
4.174707104099999871e-02 4.132763726400000281e-02
4.793253422499999666e-02 4.792640424100000351e-02
4.954719846400000571e-02 4.952360652099999094e-02
4.268810532099999444e-02 4.251472848100000534e-02
5.453719502399999308e-02 5.035535999999999485e-02
3.223497068100000112e-02 3.222850752899999310e-02
3.760263939600000382e-02 3.738654273599999883e-02
5.122798489600000754e-02 5.116372563600000284e-02
5.255097759999999979e-02 5.091205576900000029e-02
5.269044793600000109e-02 5.265556302400000582e-02
5.283056280100000002e-02 5.270238489999999609e-02
5.313624316900000116e-02 5.269503891600000461e-02
5.530116624400000652e-02 5.403997622500000125e-02
4.297702148099999397e-02 4.296914410000000212e-02
4.527107289999999368e-02 4.525618022500000476e-02
3.530265209999999820e-02 3.521702624399999926e-02
3.880112039999999290e-02 3.874637928099999851e-02
4.273274496100000486e-02 4.093864288900000287e-02
4.570701926400000392e-02 4.565914240000000512e-02
4.312558288899999426e-02 4.311561544899999987e-02
3.062640001599999801e-02 3.061835036099999977e-02
5.064435184899999942e-02 5.053459040100000133e-02
3.598912526399999229e-02 3.598798702500000807e-02
3.904655040399999943e-02 3.901375536099999791e-02
2.881981569599999932e-02 2.878994497599999744e-02
2.411343122500000241e-02 2.402810010000000149e-02
2.585856963600000058e-02 2.544184502500000319e-02
2.414449822499999815e-02 2.414418745599999916e-02
1.178570784400000127e-02 1.178549072100000018e-02
3.449749022500000345e-02 3.449228984100000117e-02
2.250480025600000433e-02 2.198310328900000138e-02
3.064390291599999525e-02 3.061660057599999846e-02
2.297892174399999987e-02 2.294346384099999955e-02
3.701929921599999423e-02 3.666344152900000153e-02
5.466758372099999458e-02 5.396236080399999940e-02
3.959065267600000299e-02 3.947731872100000011e-02
4.664995219600000242e-02 4.655022002499999839e-02
4.460375041599999590e-02 4.459530297599999943e-02
4.868951164899999740e-02 4.857704160399999721e-02
4.739241920400000252e-02 4.726362960400000424e-02
4.579000819600000105e-02 4.538518944400000282e-02
5.091386088100000040e-02 5.085746625599999599e-02
8.580446582489999197e-03 8.580076063689998436e-03
3.558467232100000210e-02 3.558316322499999879e-02
3.283017848099999830e-02 3.134209936900000243e-02
3.086662472100000498e-02 3.082482490000000228e-02
3.397496832899999514e-02 3.393700839999999608e-02
5.061690032399999289e-02 5.052784665600000558e-02
4.625338435600000186e-02 4.624521220899999174e-02
3.062360001600000423e-02 3.056098348900000011e-02
4.891174560000000060e-02 4.890688020100000810e-02
5.812679902500000190e-02 5.607376640100000115e-02
5.172213062499999431e-02 5.136795602500000835e-02
4.598236922499999296e-02 4.586107910400000209e-02
3.841364803600000322e-02 3.841247208100000143e-02
5.471856639999999466e-02 5.381008090000000132e-02
4.938483952900000334e-02 4.937284000000000117e-02
5.122889024400000685e-02 5.122707955600000473e-02
5.002200633599999946e-02 5.001484960000000118e-02
4.776934784400000550e-02 4.767541240900000782e-02
3.428459592099999953e-02 3.423240039999999457e-02
2.808339156100000261e-02 2.767465144900000187e-02
4.994599219599999557e-02 4.422272526399999987e-02
4.725667299599999732e-02 4.725536868899999493e-02
2.436596121600000456e-02 2.435503572100000333e-02
4.824216888100000405e-02 4.802540760900000233e-02
5.257940720400000600e-02 5.208436840000000428e-02
4.323322147599999860e-02 4.312849027599999913e-02
5.840003892099999289e-02 5.666066122499999885e-02
5.581028256400000220e-02 5.307632668900000295e-02
3.603580856099999896e-02 3.602973422500000550e-02
3.954689049600000617e-02 3.953655024399999746e-02
4.484907417599999502e-02 4.427573472399999599e-02
4.432119667599999924e-02 4.404541690000000204e-02
2.395251475599999638e-02 2.394756249999999836e-02
4.456532102499999315e-02 4.455898810000000210e-02
2.777988892899999757e-02 2.777922224100000392e-02
2.940127502400000439e-02 2.939887452100000201e-02
2.288896668100000309e-02 2.288805894400000249e-02
1.976273640000000137e-02 1.976161177600000221e-02
2.398812416099999761e-02 2.398223904400000051e-02
4.246154784399999715e-02 4.188694356900000276e-02
4.223764832400000307e-02 4.223394908099999817e-02
3.130847136399999425e-02 3.130847136399999425e-02
3.122253660099999842e-02 3.122218320399999802e-02
2.641112522499999837e-02 2.639780067600000155e-02
4.709030200900000268e-02 4.683675072400000222e-02
4.140736614400000043e-02 4.135081580100000154e-02
4.573823822499999830e-02 4.573481644899999449e-02
4.556816008899999826e-02 4.540777428099999902e-02
4.356612562500000035e-02 4.356529072899999883e-02
5.104526862399999532e-02 5.104436489999999299e-02
4.631276161600000191e-02 4.630501459599999786e-02
4.369730352099999993e-02 4.369270478399999574e-02
2.962116366400000325e-02 2.938001683600000025e-02
3.254632483600000681e-02 3.254271681600000299e-02
1.250796192099999822e-02 1.250147610000000228e-02
3.852740865599999648e-02 3.850032622499999918e-02
3.774588408900000219e-02 3.773966728899999512e-02
4.038612736899999806e-02 4.038572544400000075e-02
3.984894288399999651e-02 3.984814439999999347e-02
4.427783892900000184e-02 4.424459833600000169e-02
1.331277516099999871e-02 1.329385940100000045e-02
4.170417465600000095e-02 4.164701377600000393e-02
3.126354422500000202e-02 3.112472208399999843e-02
4.947021156100000344e-02 4.934840102500000214e-02
4.961132569599999848e-02 4.954052092899999954e-02
5.515968932099999528e-02 5.476582844100000291e-02
