# long range t-V model of spinless fermions
# L = 18, t = 1.0, V = 1.4
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

1.1 7.6999999999999996E-004 0.00529611
1.1 7.7999999999999999E-004 0.0053061
1.1 7.9000000000000001E-004 0.00531049
1.1 8.0000000000000004E-004 0.00531586
1.1 8.0999999999999996E-004 0.00531981
1.1 8.1999999999999998E-004 0.00532154
1.1 8.3000000000000001E-004 0.00532605
1.1 8.4000000000000003E-004 0.00533168
1.1 8.4999999999999995E-004 0.00534055
1.1 8.5999999999999998E-004 0.00534737
1.1 8.7000000000000001E-004 0.00535192
1.1 8.8000000000000003E-004 0.00535959
1.1 8.8999999999999995E-004 0.00536626
1.1 8.9999999999999998E-004 0.00537012
1.1 9.1000000000000000E-004 0.00537446
1.1 9.2000000000000003E-004 0.00538173
1.1 9.3000000000000005E-004 0.00538818
1.1 9.3999999999999997E-004 0.00539457
1.1 9.5000000000000000E-004 0.00540191
1.1 9.6000000000000002E-004 0.0054089
1.1 9.7000000000000005E-004 0.00541379
1.1 9.7999999999999997E-004 0.00542355
1.1 9.8999999999999999E-004 0.00542972
1.1 1.0000000000000000E-003 0.00543481
1.1 1.1000000000000001E-003 0.00550821
1.1 1.1999999999999999E-003 0.0055872
1.1 1.2999999999999999E-003 0.00566763
1.1 1.4000000000000000E-003 0.00574512
1.1 1.5000000000000000E-003 0.00583732
1.1 1.6000000000000001E-003 0.005913
1.1 1.6999999999999999E-003 0.00599436
1.1 1.8000000000000000E-003 0.00610004
1.1 1.9000000000000000E-003 0.00619699
1.1 2.0000000000000000E-003 0.00629747
1.1 2.0999999999999999E-003 0.00638708
1.1 2.2000000000000001E-003 0.00648412
1.1 2.3000000000000000E-003 0.00657389
1.1 2.3999999999999998E-003 0.00668197
1.1 2.5000000000000001E-003 0.0067959
1.1 2.5999999999999999E-003 0.00690193
1.1 2.7000000000000001E-003 0.00700254
1.1 2.8000000000000000E-003 0.00710591
1.1 2.8999999999999998E-003 0.00720823
1.1 3.0000000000000001E-003 0.00731561
1.1 3.0999999999999999E-003 0.00743612
1.1 3.2000000000000002E-003 0.00754914
1.1 3.3000000000000000E-003 0.00766425
1.1 3.3999999999999998E-003 0.00777196
1.1 3.5000000000000001E-003 0.00788549
1.1 3.5999999999999999E-003 0.00798587
1.1 3.7000000000000002E-003 0.00811428
1.1 3.8000000000000000E-003 0.00822837
1.1 3.8999999999999998E-003 0.00834983
1.1 4.0000000000000001E-003 0.00847298
1.1 4.1000000000000003E-003 0.00859939
1.1 4.1999999999999997E-003 0.0087186
1.1 4.3000000000000000E-003 0.00884323
1.1 4.4000000000000003E-003 0.00895571
1.1 4.4999999999999997E-003 0.00907509
1.1 4.5999999999999999E-003 0.00919801
1.1 4.7000000000000002E-003 0.00932097
1.1 4.7999999999999996E-003 0.00943088
1.1 4.8999999999999998E-003 0.00956081
1.1 5.0000000000000001E-003 0.009676
1.1 5.1000000000000004E-003 0.00980102
1.1 5.1999999999999998E-003 0.00991039
1.1 5.3000000000000000E-003 0.0100301
1.1 5.4000000000000003E-003 0.0101392
1.1 5.4999999999999997E-003 0.0102599
1.1 5.5999999999999999E-003 0.0103822
1.1 5.7000000000000002E-003 0.0105033
1.1 5.7999999999999996E-003 0.0106149
1.1 5.8999999999999999E-003 0.0107342
1.1 6.0000000000000001E-003 0.0108554
1.1 6.1000000000000004E-003 0.01099
1.1 6.1999999999999998E-003 0.0111086
1.1 6.3000000000000000E-003 0.0112329
1.1 6.4000000000000003E-003 0.0113559
1.1 6.4999999999999997E-003 0.0114638
1.1 6.6000000000000000E-003 0.0115753
1.1 6.7000000000000002E-003 0.0117105
1.1 6.7999999999999996E-003 0.011837
1.1 6.8999999999999999E-003 0.0119551
1.1 7.0000000000000001E-003 0.0120865
1.1 7.1000000000000004E-003 0.0122144
1.1 7.1999999999999998E-003 0.0123187
1.1 7.3000000000000001E-003 0.0124377
1.1 7.4000000000000003E-003 0.0125606
1.1 7.4999999999999997E-003 0.0126822
1.1 7.6000000000000000E-003 0.0128082
1.1 7.7000000000000002E-003 0.0129196
1.1 7.7999999999999996E-003 0.013032
1.1 7.9000000000000008E-003 0.0131584
1.1 8.0000000000000002E-003 0.0132717
1.1 8.0999999999999996E-003 0.0133781
1.1 8.2000000000000007E-003 0.0135121
1.1 8.3000000000000001E-003 0.0136391
1.1 8.3999999999999995E-003 0.013769
1.1 8.5000000000000006E-003 0.0138944
1.1 8.6000000000000000E-003 0.0140048
1.1 8.6999999999999994E-003 0.0141153
1.1 8.8000000000000005E-003 0.0142365
1.1 8.8999999999999999E-003 0.0143747
1.1 8.9999999999999993E-003 0.0144855
1.1 9.1000000000000004E-003 0.0146265
1.1 9.1999999999999998E-003 0.0147517
1.1 9.2999999999999992E-003 0.0148685
1.1 9.4000000000000004E-003 0.0149948
1.1 9.4999999999999998E-003 0.0151094
1.1 9.5999999999999992E-003 0.0152267
1.1 9.7000000000000003E-003 0.0153329
1.1 9.7999999999999997E-003 0.0154548
1.1 9.9000000000000008E-003 0.0155728
1.1 1.0000000000000000E-002 0.0156792
1.1 1.0999999999999999E-002 0.0168582
1.1 1.2000000000000000E-002 0.0180855
1.1 1.2999999999999999E-002 0.0193316
1.1 1.4000000000000000E-002 0.0205443
1.1 1.4999999999999999E-002 0.0217048
1.1 1.6000000000000000E-002 0.0229155
1.1 1.7000000000000001E-002 0.024155
1.1 1.7999999999999999E-002 0.0253706
1.1 1.9000000000000000E-002 0.0265822
1.1 2.0000000000000000E-002 0.0277599
1.1 2.1000000000000001E-002 0.0289735
1.1 2.1999999999999999E-002 0.030215
1.1 2.3000000000000000E-002 0.0313804
1.1 2.4000000000000000E-002 0.0325532
1.1 2.5000000000000001E-002 0.0337187
1.1 2.5999999999999999E-002 0.0348765
1.1 2.7000000000000000E-002 0.0360832
1.1 2.8000000000000001E-002 0.0372889
1.1 2.9000000000000001E-002 0.0384468
1.1 2.9999999999999999E-002 0.0396391
1.1 3.1000000000000000E-002 0.0408274
1.1 3.2000000000000001E-002 0.0419831
1.1 3.3000000000000002E-002 0.0431494
1.1 3.4000000000000002E-002 0.0443263
1.1 3.5000000000000003E-002 0.0454848
1.1 3.5999999999999997E-002 0.0467121
1.1 3.6999999999999998E-002 0.0478683
1.1 3.7999999999999999E-002 0.049065
1.1 3.9000000000000000E-002 0.0501973
1.1 4.0000000000000001E-002 0.0513289
1.1 4.1000000000000002E-002 0.0524858
1.1 4.2000000000000003E-002 0.0536123
1.1 4.2999999999999997E-002 0.0547405
1.1 4.3999999999999997E-002 0.0559031
1.1 4.4999999999999998E-002 0.0570237
1.1 4.5999999999999999E-002 0.0581481
1.1 4.7000000000000000E-002 0.0592518
1.1 4.8000000000000001E-002 0.0603518
1.1 4.9000000000000002E-002 0.0615174
1.1 5.0000000000000003E-002 0.0626148
1.1 5.0999999999999997E-002 0.0637749
1.1 5.1999999999999998E-002 0.0648988
1.1 5.2999999999999999E-002 0.0660053
1.1 5.3999999999999999E-002 0.0671606
1.1 5.5000000000000000E-002 0.0682992
1.1 5.6000000000000001E-002 0.0694298
1.1 5.7000000000000002E-002 0.0705583
1.1 5.8000000000000003E-002 0.0716505
1.1 5.8999999999999997E-002 0.0727872
1.1 5.9999999999999998E-002 0.0739583
1.1 6.0999999999999999E-002 0.0750093
1.1 6.2000000000000000E-002 0.0760806
1.1 6.3000000000000000E-002 0.0772323
1.1 6.4000000000000001E-002 0.0783165
1.1 6.5000000000000002E-002 0.0793709
1.1 6.6000000000000003E-002 0.0804922
1.1 6.7000000000000004E-002 0.0816157
1.1 6.8000000000000005E-002 0.0827017
1.1 6.9000000000000006E-002 0.0838021
1.1 7.0000000000000007E-002 0.0848891
1.1 7.0999999999999994E-002 0.0859562
1.1 7.1999999999999995E-002 0.0870655
1.1 7.2999999999999995E-002 0.0881049
1.1 7.3999999999999996E-002 0.0891834
1.1 7.4999999999999997E-002 0.0902153
1.1 7.5999999999999998E-002 0.0912522
1.1 7.6999999999999999E-002 0.0923094
1.1 7.8000000000000000E-002 0.0933804
1.1 7.9000000000000001E-002 0.0944938
1.1 8.0000000000000002E-002 0.0955504
1.1 8.1000000000000003E-002 0.0966119
1.1 8.2000000000000003E-002 0.0976634
1.1 8.3000000000000004E-002 0.0987191
1.1 8.4000000000000005E-002 0.0997943
1.1 8.5000000000000006E-002 0.100852
1.1 8.5999999999999993E-002 0.101909
1.1 8.6999999999999994E-002 0.102957
1.1 8.7999999999999995E-002 0.103961
1.1 8.8999999999999996E-002 0.105008
1.1 8.9999999999999997E-002 0.106079
1.1 9.0999999999999998E-002 0.107096
1.1 9.1999999999999998E-002 0.108137
1.1 9.2999999999999999E-002 0.109141
1.1 9.4000000000000000E-002 0.110211
1.1 9.5000000000000001E-002 0.111262
1.1 9.6000000000000002E-002 0.112282
1.1 9.7000000000000003E-002 0.113278
1.1 9.8000000000000004E-002 0.114297
1.1 9.9000000000000005E-002 0.115322
1.1 0.10000000000000001 0.116395
1.1 0.11000000000000000 0.126644
1.1 0.12000000000000000 0.136514
1.1 0.13000000000000000 0.14644
1.1 0.14000000000000001 0.15623
1.1 0.14999999999999999 0.165736
1.1 0.16000000000000000 0.175065
1.1 0.17000000000000001 0.184287
1.1 0.17999999999999999 0.193403
1.1 0.19000000000000000 0.202355
1.1 0.20000000000000001 0.211216
1.1 0.20999999999999999 0.219987
1.1 0.22000000000000000 0.228642
1.1 0.23000000000000001 0.23726
1.1 0.23999999999999999 0.245781
1.1 0.25000000000000000 0.254072
1.1 0.26000000000000001 0.262345
1.1 0.27000000000000002 0.270486
1.1 0.28000000000000003 0.278444
1.1 0.28999999999999998 0.286566
1.1 0.29999999999999999 0.294461
1.1 0.31000000000000000 0.302261
1.1 0.32000000000000001 0.310047
1.1 0.33000000000000002 0.317695
1.1 0.34000000000000002 0.325253
1.1 0.34999999999999998 0.332754
1.1 0.35999999999999999 0.340094
1.1 0.37000000000000000 0.34744
1.1 0.38000000000000000 0.354632
1.1 0.39000000000000001 0.361705
1.1 0.40000000000000002 0.368716
1.1 0.40999999999999998 0.375597
1.1 0.41999999999999998 0.382376
1.1 0.42999999999999999 0.389093
1.1 0.44000000000000000 0.395757
1.1 0.45000000000000001 0.402236
1.1 0.46000000000000002 0.408694
1.1 0.46999999999999997 0.414998
1.1 0.47999999999999998 0.421193
1.1 0.48999999999999999 0.427339
1.1 0.50000000000000000 0.433379
1.1 0.51000000000000001 0.439327
1.1 0.52000000000000002 0.445205
1.1 0.53000000000000003 0.450972
1.1 0.54000000000000004 0.456678
1.1 0.55000000000000004 0.462324
1.1 0.56000000000000005 0.467821
1.1 0.56999999999999995 0.473241
1.1 0.57999999999999996 0.478611
1.1 0.58999999999999997 0.483846
1.1 0.59999999999999998 0.489054
1.1 0.60999999999999999 0.494241
1.1 0.62000000000000000 0.499338
1.1 0.63000000000000000 0.504403
1.1 0.64000000000000001 0.509404
1.1 0.65000000000000002 0.514332
1.1 0.66000000000000003 0.519259
1.1 0.67000000000000004 0.524105
1.1 0.68000000000000005 0.528899
1.1 0.68999999999999995 0.533644
1.1 0.69999999999999996 0.538334
1.1 0.70999999999999996 0.542966
1.1 0.71999999999999997 0.547553
1.1 0.72999999999999998 0.552063
1.1 0.73999999999999999 0.556522
1.1 0.75000000000000000 0.560892
1.1 0.76000000000000001 0.565312
1.1 0.77000000000000002 0.569683
1.1 0.78000000000000003 0.574001
1.1 0.79000000000000004 0.578257
1.1 0.80000000000000004 0.582457
1.1 0.81000000000000005 0.586611
1.1 0.81999999999999995 0.590759
1.1 0.82999999999999996 0.594872
1.1 0.83999999999999997 0.598971
1.1 0.84999999999999998 0.603036
1.1 0.85999999999999999 0.607031
1.1 0.87000000000000000 0.611005
1.1 0.88000000000000000 0.614977
1.1 0.89000000000000001 0.618906
1.1 0.90000000000000002 0.622787
1.1 0.91000000000000003 0.626644
1.1 0.92000000000000004 0.630508
1.1 0.93000000000000005 0.634288
1.1 0.93999999999999995 0.638082
1.1 0.94999999999999996 0.64188
1.1 0.95999999999999996 0.645624
1.1 0.96999999999999997 0.649349
1.1 0.97999999999999998 0.653084
1.1 0.98999999999999999 0.656788
1.1 1.0000000000000000 0.660502
1.1 1.1000000000000001 0.696646
1.1 1.2000000000000000 0.733276
1.1 1.3000000000000000 0.770728
1.1 1.3999999999999999 0.803781
1.1 1.5000000000000000 0.830485
1.1 1.6000000000000001 0.852241
1.1 1.7000000000000000 0.870733
1.1 1.8000000000000000 0.88665
1.1 1.8999999999999999 0.900474
1.1 2.0000000000000000 0.912526
1.1 2.1000000000000001 0.923217
1.1 2.2000000000000002 0.932823
1.1 2.2999999999999998 0.94148
1.1 2.3999999999999999 0.949223
1.1 2.5000000000000000 0.956069
1.1 2.6000000000000001 0.962173
1.1 2.7000000000000002 0.96755
1.1 2.7999999999999998 0.97229
1.1 2.8999999999999999 0.976435
1.1 3.0000000000000000 0.980045
1.1 3.1000000000000001 0.983147
1.1 3.2000000000000002 0.985868
1.1 3.2999999999999998 0.988205
1.1 3.3999999999999999 0.99018
1.1 3.5000000000000000 0.991842
1.1 3.6000000000000001 0.993235
1.1 3.7000000000000002 0.994408
1.1 3.7999999999999998 0.995414
1.1 3.8999999999999999 0.996225
1.1 4.0000000000000000 0.996878
1.1 4.0999999999999996 0.997428
1.1 4.2000000000000002 0.997885
1.1 4.2999999999999998 0.998273
1.1 4.4000000000000004 0.99859
1.1 4.5000000000000000 0.998852
1.1 4.5999999999999996 0.999074
1.1 4.7000000000000002 0.99926
1.1 4.7999999999999998 0.999416
1.1 4.9000000000000004 0.99954
1.1 5.0000000000000000 0.999645
1.1 5.0999999999999996 0.999723
1.1 5.2000000000000002 0.999785
1.1 5.2999999999999998 0.999835
1.1 5.4000000000000004 0.999872
1.1 5.5000000000000000 0.999903
1.1 5.5999999999999996 0.999926
1.1 5.7000000000000002 0.999944
1.1 5.7999999999999998 0.999957
1.1 5.9000000000000004 0.999968
1.1 6.0000000000000000 0.999975
1.1 6.0999999999999996 0.999981
1.1 6.2000000000000002 0.999986
1.1 6.2999999999999998 0.999989
1.1 6.4000000000000004 0.999992
1.1 6.5000000000000000 0.999994
1.1 6.5999999999999996 0.999995
1.1 6.7000000000000002 0.999997
1.1 6.7999999999999998 0.999997
1.1 6.9000000000000004 0.999998
1.1 7.0000000000000000 0.999999
1.1 7.0999999999999996 0.999999
1.1 7.2000000000000002 0.999999
1.1 7.2999999999999998 0.999999
1.1 7.4000000000000004 1
1.1 7.5000000000000000 1
1.1 7.5999999999999996 1
1.1 7.7000000000000002 1
1.1 7.7999999999999998 1
1.1 7.9000000000000004 1
1.1 8.0000000000000000 1
1.1 8.0999999999999996 1
1.1 8.1999999999999993 1
1.1 8.3000000000000007 1
1.1 8.4000000000000004 1
1.1 8.5000000000000000 1
1.1 8.5999999999999996 1
1.1 8.6999999999999993 1
1.1 8.8000000000000007 1
1.1 8.9000000000000004 1
1.1 9.0000000000000000 1
1.1 9.0999999999999996 1
1.1 9.1999999999999993 1
1.1 9.3000000000000007 1
1.1 9.4000000000000004 1
1.1 9.5000000000000000 1
1.1 9.5999999999999996 1
1.1 9.6999999999999993 1
1.1 9.8000000000000007 1
1.1 9.9000000000000004 1
1.1 10.000000000000000 1

1.2 0.0000000000000000 0.0047216
1.2 9.9999999999999995E-007 0.0047216
1.2 1.9999999999999999E-006 0.0047216
1.2 3.0000000000000001E-006 0.0047223
1.2 3.9999999999999998E-006 0.00472242
1.2 5.0000000000000004E-006 0.00472242
1.2 6.0000000000000002E-006 0.00472244
1.2 6.9999999999999999E-006 0.00472244
1.2 7.9999999999999996E-006 0.0047228
1.2 9.0000000000000002E-006 0.00472293
1.2 1.0000000000000001E-005 0.00472296
1.2 1.1000000000000000E-005 0.00472301
1.2 1.2000000000000000E-005 0.00472305
1.2 1.2999999999999999E-005 0.00472318
1.2 1.4000000000000000E-005 0.00472319
1.2 1.5000000000000000E-005 0.00472341
1.2 1.5999999999999999E-005 0.00472348
1.2 1.7000000000000000E-005 0.00472356
1.2 1.8000000000000000E-005 0.00472375
1.2 1.9000000000000001E-005 0.00472378
1.2 2.0000000000000002E-005 0.00472378
1.2 2.0999999999999999E-005 0.00472378
1.2 2.1999999999999999E-005 0.00472394
1.2 2.3000000000000000E-005 0.00472458
1.2 2.4000000000000001E-005 0.00472458
1.2 2.5000000000000001E-005 0.00472468
1.2 2.5999999999999998E-005 0.00472473
1.2 2.6999999999999999E-005 0.00472473
1.2 2.8000000000000000E-005 0.00472483
1.2 2.9000000000000000E-005 0.00472483
1.2 3.0000000000000001E-005 0.00472489
1.2 3.1000000000000001E-005 0.00472512
1.2 3.1999999999999999E-005 0.00472515
1.2 3.3000000000000003E-005 0.00472546
1.2 3.4000000000000000E-005 0.00472572
1.2 3.4999999999999997E-005 0.00472572
1.2 3.6000000000000001E-005 0.00472572
1.2 3.6999999999999998E-005 0.00472575
1.2 3.8000000000000002E-005 0.00472575
1.2 3.8999999999999999E-005 0.00472643
1.2 4.0000000000000003E-005 0.00472647
1.2 4.1000000000000000E-005 0.00472647
1.2 4.1999999999999998E-005 0.00472654
1.2 4.3000000000000002E-005 0.00472679
1.2 4.3999999999999999E-005 0.00472679
1.2 4.5000000000000003E-005 0.00472679
1.2 4.6000000000000000E-005 0.00472681
1.2 4.6999999999999997E-005 0.00472681
1.2 4.8000000000000001E-005 0.00472681
1.2 4.8999999999999998E-005 0.00472681
1.2 5.0000000000000002E-005 0.00472703
1.2 5.1000000000000000E-005 0.00472703
1.2 5.1999999999999997E-005 0.00472714
1.2 5.3000000000000001E-005 0.00472714
1.2 5.3999999999999998E-005 0.00472717
1.2 5.5000000000000002E-005 0.00472743
1.2 5.5999999999999999E-005 0.00472767
1.2 5.7000000000000003E-005 0.00472772
1.2 5.8000000000000000E-005 0.00472777
1.2 5.8999999999999998E-005 0.00472871
1.2 6.0000000000000002E-005 0.00472878
1.2 6.0999999999999999E-005 0.00472878
1.2 6.2000000000000003E-005 0.0047288
1.2 6.3000000000000000E-005 0.0047288
1.2 6.3999999999999997E-005 0.0047288
1.2 6.4999999999999994E-005 0.0047288
1.2 6.6000000000000005E-005 0.00472883
1.2 6.7000000000000002E-005 0.00472889
1.2 6.7999999999999999E-005 0.00472956
1.2 6.8999999999999997E-005 0.00472956
1.2 6.9999999999999994E-005 0.00472971
1.2 7.1000000000000005E-005 0.00472973
1.2 7.2000000000000002E-005 0.00472973
1.2 7.2999999999999999E-005 0.00473032
1.2 7.3999999999999996E-005 0.00473032
1.2 7.4999999999999993E-005 0.00473041
1.2 7.6000000000000004E-005 0.00473045
1.2 7.7000000000000001E-005 0.00473057
1.2 7.7999999999999999E-005 0.00473105
1.2 7.8999999999999996E-005 0.00473112
1.2 8.0000000000000007E-005 0.00473157
1.2 8.1000000000000004E-005 0.00473157
1.2 8.2000000000000001E-005 0.00473209
1.2 8.2999999999999998E-005 0.00473334
1.2 8.3999999999999995E-005 0.00473334
1.2 8.5000000000000006E-005 0.00473361
1.2 8.6000000000000003E-005 0.00473366
1.2 8.7000000000000001E-005 0.00473375
1.2 8.7999999999999998E-005 0.00473434
1.2 8.8999999999999995E-005 0.00473434
1.2 9.0000000000000006E-005 0.00473474
1.2 9.1000000000000003E-005 0.00473506
1.2 9.2000000000000000E-005 0.00473518
1.2 9.2999999999999997E-005 0.0047352
1.2 9.3999999999999994E-005 0.0047355
1.2 9.5000000000000005E-005 0.00473557
1.2 9.6000000000000002E-005 0.00473585
1.2 9.7000000000000000E-005 0.00473585
1.2 9.7999999999999997E-005 0.00473586
1.2 9.8999999999999994E-005 0.00473623
1.2 1.0000000000000000E-004 0.00473634
1.2 1.1000000000000000E-004 0.00473745
1.2 1.2000000000000000E-004 0.00473893
1.2 1.2999999999999999E-004 0.00473953
1.2 1.3999999999999999E-004 0.00474197
1.2 1.4999999999999999E-004 0.00474258
1.2 1.6000000000000001E-004 0.00474479
1.2 1.7000000000000001E-004 0.00474682
1.2 1.8000000000000001E-004 0.0047487
1.2 1.9000000000000001E-004 0.0047515
1.2 2.0000000000000001E-004 0.00475436
1.2 2.1000000000000001E-004 0.00475567
1.2 2.2000000000000001E-004 0.00475843
1.2 2.3000000000000001E-004 0.00476113
1.2 2.4000000000000001E-004 0.00476465
1.2 2.5000000000000001E-004 0.00476701
1.2 2.5999999999999998E-004 0.00476874
1.2 2.7000000000000000E-004 0.00477384
1.2 2.7999999999999998E-004 0.00477644
1.2 2.9000000000000000E-004 0.00477803
1.2 2.9999999999999997E-004 0.00477992
1.2 3.1000000000000000E-004 0.00478307
1.2 3.2000000000000003E-004 0.00479014
1.2 3.3000000000000000E-004 0.0047931
1.2 3.4000000000000002E-004 0.00479665
1.2 3.5000000000000000E-004 0.00479948
1.2 3.6000000000000002E-004 0.00480504
1.2 3.6999999999999999E-004 0.00481079
1.2 3.8000000000000002E-004 0.00481429
1.2 3.8999999999999999E-004 0.00481766
1.2 4.0000000000000002E-004 0.00482051
1.2 4.0999999999999999E-004 0.00482209
1.2 4.2000000000000002E-004 0.0048249
1.2 4.2999999999999999E-004 0.00482922
1.2 4.4000000000000002E-004 0.00483259
1.2 4.4999999999999999E-004 0.00483704
1.2 4.6000000000000001E-004 0.00483926
1.2 4.6999999999999999E-004 0.00484246
1.2 4.8000000000000001E-004 0.00484639
1.2 4.8999999999999998E-004 0.00485121
1.2 5.0000000000000001E-004 0.00485479
1.2 5.1000000000000004E-004 0.00486083
1.2 5.1999999999999995E-004 0.00486546
1.2 5.2999999999999998E-004 0.00486888
1.2 5.4000000000000001E-004 0.00487469
1.2 5.5000000000000003E-004 0.00487796
1.2 5.5999999999999995E-004 0.00488099
1.2 5.6999999999999998E-004 0.00488529
1.2 5.8000000000000000E-004 0.00488877
1.2 5.9000000000000003E-004 0.00489307
1.2 5.9999999999999995E-004 0.00489771
1.2 6.0999999999999997E-004 0.00490095
1.2 6.2000000000000000E-004 0.00490639
1.2 6.3000000000000003E-004 0.00491187
1.2 6.4000000000000005E-004 0.00491733
1.2 6.4999999999999997E-004 0.00492327
1.2 6.6000000000000000E-004 0.00492611
1.2 6.7000000000000002E-004 0.00493163
1.2 6.8000000000000005E-004 0.00493788
1.2 6.8999999999999997E-004 0.00494089
1.2 6.9999999999999999E-004 0.00494404
1.2 7.1000000000000002E-004 0.00494861
