# long range t-V model of spinless fermions
# L = 18, t = 1.0, V = 0.8
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

1.8 7.2999999999999995E-002 0.224293
1.8 7.3999999999999996E-002 0.226072
1.8 7.4999999999999997E-002 0.227966
1.8 7.5999999999999998E-002 0.229831
1.8 7.6999999999999999E-002 0.231674
1.8 7.8000000000000000E-002 0.233551
1.8 7.9000000000000001E-002 0.235399
1.8 8.0000000000000002E-002 0.237271
1.8 8.1000000000000003E-002 0.238995
1.8 8.2000000000000003E-002 0.240867
1.8 8.3000000000000004E-002 0.242652
1.8 8.4000000000000005E-002 0.244437
1.8 8.5000000000000006E-002 0.246192
1.8 8.5999999999999993E-002 0.248015
1.8 8.6999999999999994E-002 0.249802
1.8 8.7999999999999995E-002 0.251559
1.8 8.8999999999999996E-002 0.253312
1.8 8.9999999999999997E-002 0.25502
1.8 9.0999999999999998E-002 0.256825
1.8 9.1999999999999998E-002 0.258525
1.8 9.2999999999999999E-002 0.260226
1.8 9.4000000000000000E-002 0.26194
1.8 9.5000000000000001E-002 0.263639
1.8 9.6000000000000002E-002 0.265262
1.8 9.7000000000000003E-002 0.266982
1.8 9.8000000000000004E-002 0.268679
1.8 9.9000000000000005E-002 0.270411
1.8 0.10000000000000001 0.272056
1.8 0.11000000000000000 0.288411
1.8 0.12000000000000000 0.304388
1.8 0.13000000000000000 0.319604
1.8 0.14000000000000001 0.334238
1.8 0.14999999999999999 0.348737
1.8 0.16000000000000000 0.362664
1.8 0.17000000000000001 0.376222
1.8 0.17999999999999999 0.389398
1.8 0.19000000000000000 0.402349
1.8 0.20000000000000001 0.415074
1.8 0.20999999999999999 0.427444
1.8 0.22000000000000000 0.439705
1.8 0.23000000000000001 0.451544
1.8 0.23999999999999999 0.463044
1.8 0.25000000000000000 0.474298
1.8 0.26000000000000001 0.485176
1.8 0.27000000000000002 0.495912
1.8 0.28000000000000003 0.506237
1.8 0.28999999999999998 0.516305
1.8 0.29999999999999999 0.526244
1.8 0.31000000000000000 0.536024
1.8 0.32000000000000001 0.545546
1.8 0.33000000000000002 0.555019
1.8 0.34000000000000002 0.564294
1.8 0.34999999999999998 0.573367
1.8 0.35999999999999999 0.582301
1.8 0.37000000000000000 0.59104
1.8 0.38000000000000000 0.599679
1.8 0.39000000000000001 0.608168
1.8 0.40000000000000002 0.616598
1.8 0.40999999999999998 0.624973
1.8 0.41999999999999998 0.63322
1.8 0.42999999999999999 0.641411
1.8 0.44000000000000000 0.64951
1.8 0.45000000000000001 0.657474
1.8 0.46000000000000002 0.665415
1.8 0.46999999999999997 0.673253
1.8 0.47999999999999998 0.681099
1.8 0.48999999999999999 0.688764
1.8 0.50000000000000000 0.696498
1.8 0.51000000000000001 0.704134
1.8 0.52000000000000002 0.71174
1.8 0.53000000000000003 0.71918
1.8 0.54000000000000004 0.726587
1.8 0.55000000000000004 0.733834
1.8 0.56000000000000005 0.741028
1.8 0.56999999999999995 0.748094
1.8 0.57999999999999996 0.755003
1.8 0.58999999999999997 0.761862
1.8 0.59999999999999998 0.768548
1.8 0.60999999999999999 0.775109
1.8 0.62000000000000000 0.781569
1.8 0.63000000000000000 0.787935
1.8 0.64000000000000001 0.79416
1.8 0.65000000000000002 0.800183
1.8 0.66000000000000003 0.806053
1.8 0.67000000000000004 0.811827
1.8 0.68000000000000005 0.817432
1.8 0.68999999999999995 0.82289
1.8 0.69999999999999996 0.828147
1.8 0.70999999999999996 0.833263
1.8 0.71999999999999997 0.838226
1.8 0.72999999999999998 0.843005
1.8 0.73999999999999999 0.84764
1.8 0.75000000000000000 0.852055
1.8 0.76000000000000001 0.856357
1.8 0.77000000000000002 0.860471
1.8 0.78000000000000003 0.864416
1.8 0.79000000000000004 0.868206
1.8 0.80000000000000004 0.8719
1.8 0.81000000000000005 0.875435
1.8 0.81999999999999995 0.87885
1.8 0.82999999999999996 0.882146
1.8 0.83999999999999997 0.885347
1.8 0.84999999999999998 0.888409
1.8 0.85999999999999999 0.891365
1.8 0.87000000000000000 0.894223
1.8 0.88000000000000000 0.897014
1.8 0.89000000000000001 0.899701
1.8 0.90000000000000002 0.902299
1.8 0.91000000000000003 0.904814
1.8 0.92000000000000004 0.907274
1.8 0.93000000000000005 0.909655
1.8 0.93999999999999995 0.91197
1.8 0.94999999999999996 0.914206
1.8 0.95999999999999996 0.916403
1.8 0.96999999999999997 0.918571
1.8 0.97999999999999998 0.920652
1.8 0.98999999999999999 0.922693
1.8 1.0000000000000000 0.924673
1.8 1.1000000000000001 0.941638
1.8 1.2000000000000000 0.954253
1.8 1.3000000000000000 0.964122
1.8 1.3999999999999999 0.972068
1.8 1.5000000000000000 0.978281
1.8 1.6000000000000001 0.983105
1.8 1.7000000000000000 0.987017
1.8 1.8000000000000000 0.990111
1.8 1.8999999999999999 0.992473
1.8 2.0000000000000000 0.994254
1.8 2.1000000000000001 0.995637
1.8 2.2000000000000002 0.996713
1.8 2.2999999999999998 0.997516
1.8 2.3999999999999999 0.998125
1.8 2.5000000000000000 0.998588
1.8 2.6000000000000001 0.998937
1.8 2.7000000000000002 0.999202
1.8 2.7999999999999998 0.999404
1.8 2.8999999999999999 0.999556
1.8 3.0000000000000000 0.999669
1.8 3.1000000000000001 0.999754
1.8 3.2000000000000002 0.999818
1.8 3.2999999999999998 0.999865
1.8 3.3999999999999999 0.9999
1.8 3.5000000000000000 0.999926
1.8 3.6000000000000001 0.999946
1.8 3.7000000000000002 0.99996
1.8 3.7999999999999998 0.999971
1.8 3.8999999999999999 0.999979
1.8 4.0000000000000000 0.999985
1.8 4.0999999999999996 0.999989
1.8 4.2000000000000002 0.999993
1.8 4.2999999999999998 0.999995
1.8 4.4000000000000004 0.999996
1.8 4.5000000000000000 0.999997
1.8 4.5999999999999996 0.999998
1.8 4.7000000000000002 0.999999
1.8 4.7999999999999998 0.999999
1.8 4.9000000000000004 0.999999
1.8 5.0000000000000000 1
1.8 5.0999999999999996 1
1.8 5.2000000000000002 1
1.8 5.2999999999999998 1
1.8 5.4000000000000004 1
1.8 5.5000000000000000 1
1.8 5.5999999999999996 1
1.8 5.7000000000000002 1
1.8 5.7999999999999998 1
1.8 5.9000000000000004 1
1.8 6.0000000000000000 1
1.8 6.0999999999999996 1
1.8 6.2000000000000002 1
1.8 6.2999999999999998 1
1.8 6.4000000000000004 1
1.8 6.5000000000000000 1
1.8 6.5999999999999996 1
1.8 6.7000000000000002 1
1.8 6.7999999999999998 1
1.8 6.9000000000000004 1
1.8 7.0000000000000000 1
1.8 7.0999999999999996 1
1.8 7.2000000000000002 1
1.8 7.2999999999999998 1
1.8 7.4000000000000004 1
1.8 7.5000000000000000 1
1.8 7.5999999999999996 1
1.8 7.7000000000000002 1
1.8 7.7999999999999998 1
1.8 7.9000000000000004 1
1.8 8.0000000000000000 1
1.8 8.0999999999999996 1
1.8 8.1999999999999993 1
1.8 8.3000000000000007 1
1.8 8.4000000000000004 1
1.8 8.5000000000000000 1
1.8 8.5999999999999996 1
1.8 8.6999999999999993 1
1.8 8.8000000000000007 1
1.8 8.9000000000000004 1
1.8 9.0000000000000000 1
1.8 9.0999999999999996 1
1.8 9.1999999999999993 1
1.8 9.3000000000000007 1
1.8 9.4000000000000004 1
1.8 9.5000000000000000 1
1.8 9.5999999999999996 1
1.8 9.6999999999999993 1
1.8 9.8000000000000007 1
1.8 9.9000000000000004 1
1.8 10.000000000000000 1

1.9 0.0000000000000000 0.0184678
1.9 9.9999999999999995E-007 0.018469
1.9 1.9999999999999999E-006 0.0184691
1.9 3.0000000000000001E-006 0.0184694
1.9 3.9999999999999998E-006 0.0184695
1.9 5.0000000000000004E-006 0.0184708
1.9 6.0000000000000002E-006 0.0184715
1.9 6.9999999999999999E-006 0.0184718
1.9 7.9999999999999996E-006 0.0184721
1.9 9.0000000000000002E-006 0.0184721
1.9 1.0000000000000001E-005 0.0184721
1.9 1.1000000000000000E-005 0.0184721
1.9 1.2000000000000000E-005 0.0184721
1.9 1.2999999999999999E-005 0.0184721
1.9 1.4000000000000000E-005 0.0184733
1.9 1.5000000000000000E-005 0.0184733
1.9 1.5999999999999999E-005 0.0184743
1.9 1.7000000000000000E-005 0.0184743
1.9 1.8000000000000000E-005 0.018477
1.9 1.9000000000000001E-005 0.0184776
1.9 2.0000000000000002E-005 0.0184776
1.9 2.0999999999999999E-005 0.0184776
1.9 2.1999999999999999E-005 0.0184794
1.9 2.3000000000000000E-005 0.0184804
1.9 2.4000000000000001E-005 0.0184814
1.9 2.5000000000000001E-005 0.0184814
1.9 2.5999999999999998E-005 0.0184814
1.9 2.6999999999999999E-005 0.0184814
1.9 2.8000000000000000E-005 0.0184838
1.9 2.9000000000000000E-005 0.0184847
1.9 3.0000000000000001E-005 0.0184852
1.9 3.1000000000000001E-005 0.0184853
1.9 3.1999999999999999E-005 0.0184917
1.9 3.3000000000000003E-005 0.018492
1.9 3.4000000000000000E-005 0.0184921
1.9 3.4999999999999997E-005 0.0184921
1.9 3.6000000000000001E-005 0.0184948
1.9 3.6999999999999998E-005 0.0184948
1.9 3.8000000000000002E-005 0.0184948
1.9 3.8999999999999999E-005 0.0184948
1.9 4.0000000000000003E-005 0.0184948
1.9 4.1000000000000000E-005 0.0184948
1.9 4.1999999999999998E-005 0.0184948
1.9 4.3000000000000002E-005 0.0184948
1.9 4.3999999999999999E-005 0.0184948
1.9 4.5000000000000003E-005 0.0184948
1.9 4.6000000000000000E-005 0.0184948
1.9 4.6999999999999997E-005 0.0184949
1.9 4.8000000000000001E-005 0.0184952
1.9 4.8999999999999998E-005 0.0184952
1.9 5.0000000000000002E-005 0.0184952
1.9 5.1000000000000000E-005 0.0184952
1.9 5.1999999999999997E-005 0.0184952
1.9 5.3000000000000001E-005 0.0184952
1.9 5.3999999999999998E-005 0.0184956
1.9 5.5000000000000002E-005 0.0185058
1.9 5.5999999999999999E-005 0.0185058
1.9 5.7000000000000003E-005 0.0185062
1.9 5.8000000000000000E-005 0.0185062
1.9 5.8999999999999998E-005 0.0185062
1.9 6.0000000000000002E-005 0.0185076
1.9 6.0999999999999999E-005 0.0185081
1.9 6.2000000000000003E-005 0.0185097
1.9 6.3000000000000000E-005 0.0185098
1.9 6.3999999999999997E-005 0.0185098
1.9 6.4999999999999994E-005 0.0185137
1.9 6.6000000000000005E-005 0.0185147
1.9 6.7000000000000002E-005 0.0185152
1.9 6.7999999999999999E-005 0.0185153
1.9 6.8999999999999997E-005 0.0185153
1.9 6.9999999999999994E-005 0.0185223
1.9 7.1000000000000005E-005 0.0185227
1.9 7.2000000000000002E-005 0.0185227
1.9 7.2999999999999999E-005 0.0185237
1.9 7.3999999999999996E-005 0.0185239
1.9 7.4999999999999993E-005 0.0185241
1.9 7.6000000000000004E-005 0.0185241
1.9 7.7000000000000001E-005 0.0185242
1.9 7.7999999999999999E-005 0.0185244
1.9 7.8999999999999996E-005 0.0185246
1.9 8.0000000000000007E-005 0.0185246
1.9 8.1000000000000004E-005 0.018527
1.9 8.2000000000000001E-005 0.0185273
1.9 8.2999999999999998E-005 0.0185273
1.9 8.3999999999999995E-005 0.0185273
1.9 8.5000000000000006E-005 0.0185273
1.9 8.6000000000000003E-005 0.0185274
1.9 8.7000000000000001E-005 0.0185274
1.9 8.7999999999999998E-005 0.0185274
1.9 8.8999999999999995E-005 0.0185274
1.9 9.0000000000000006E-005 0.018528
1.9 9.1000000000000003E-005 0.018528
1.9 9.2000000000000000E-005 0.0185328
1.9 9.2999999999999997E-005 0.018533
1.9 9.3999999999999994E-005 0.0185334
1.9 9.5000000000000005E-005 0.0185336
1.9 9.6000000000000002E-005 0.0185336
1.9 9.7000000000000000E-005 0.0185336
1.9 9.7999999999999997E-005 0.0185351
1.9 9.8999999999999994E-005 0.0185368
1.9 1.0000000000000000E-004 0.0185368
1.9 1.1000000000000000E-004 0.0185459
1.9 1.2000000000000000E-004 0.0185545
1.9 1.2999999999999999E-004 0.0185624
1.9 1.3999999999999999E-004 0.0185666
1.9 1.4999999999999999E-004 0.0185722
1.9 1.6000000000000001E-004 0.018577
1.9 1.7000000000000001E-004 0.0185813
1.9 1.8000000000000001E-004 0.0185925
1.9 1.9000000000000001E-004 0.0186026
1.9 2.0000000000000001E-004 0.0186096
1.9 2.1000000000000001E-004 0.0186157
1.9 2.2000000000000001E-004 0.0186209
1.9 2.3000000000000001E-004 0.0186304
1.9 2.4000000000000001E-004 0.0186375
1.9 2.5000000000000001E-004 0.018652
1.9 2.5999999999999998E-004 0.0186656
1.9 2.7000000000000000E-004 0.0186895
1.9 2.7999999999999998E-004 0.0187072
1.9 2.9000000000000000E-004 0.018715
1.9 2.9999999999999997E-004 0.0187748
1.9 3.1000000000000000E-004 0.0187935
1.9 3.2000000000000003E-004 0.0188436
1.9 3.3000000000000000E-004 0.0188527
1.9 3.4000000000000002E-004 0.0188928
1.9 3.5000000000000000E-004 0.018907
1.9 3.6000000000000002E-004 0.018923
1.9 3.6999999999999999E-004 0.0189347
1.9 3.8000000000000002E-004 0.0189425
1.9 3.8999999999999999E-004 0.0189921
1.9 4.0000000000000002E-004 0.0190043
1.9 4.0999999999999999E-004 0.0190293
1.9 4.2000000000000002E-004 0.0190496
1.9 4.2999999999999999E-004 0.019077
1.9 4.4000000000000002E-004 0.01909
1.9 4.4999999999999999E-004 0.0191048
1.9 4.6000000000000001E-004 0.0191338
1.9 4.6999999999999999E-004 0.0191515
1.9 4.8000000000000001E-004 0.0191697
1.9 4.8999999999999998E-004 0.0191868
1.9 5.0000000000000001E-004 0.0192015
1.9 5.1000000000000004E-004 0.0192174
1.9 5.1999999999999995E-004 0.0192451
1.9 5.2999999999999998E-004 0.0192756
1.9 5.4000000000000001E-004 0.0192885
1.9 5.5000000000000003E-004 0.0193091
1.9 5.5999999999999995E-004 0.0193287
1.9 5.6999999999999998E-004 0.0193468
1.9 5.8000000000000000E-004 0.0193633
1.9 5.9000000000000003E-004 0.0193761
1.9 5.9999999999999995E-004 0.0193928
1.9 6.0999999999999997E-004 0.0194044
1.9 6.2000000000000000E-004 0.0194264
1.9 6.3000000000000003E-004 0.0194552
1.9 6.4000000000000005E-004 0.0194784
1.9 6.4999999999999997E-004 0.0194928
1.9 6.6000000000000000E-004 0.0195111
1.9 6.7000000000000002E-004 0.0195365
1.9 6.8000000000000005E-004 0.0195646
1.9 6.8999999999999997E-004 0.0195928
1.9 6.9999999999999999E-004 0.0196236
1.9 7.1000000000000002E-004 0.0196383
1.9 7.2000000000000005E-004 0.0196721
1.9 7.2999999999999996E-004 0.0196958
1.9 7.3999999999999999E-004 0.0197131
1.9 7.5000000000000002E-004 0.0197326
1.9 7.6000000000000004E-004 0.0197666
1.9 7.6999999999999996E-004 0.0197804
1.9 7.7999999999999999E-004 0.0198004
1.9 7.9000000000000001E-004 0.0198183
1.9 8.0000000000000004E-004 0.0198418
1.9 8.0999999999999996E-004 0.0198623
1.9 8.1999999999999998E-004 0.0198773
1.9 8.3000000000000001E-004 0.0198936
1.9 8.4000000000000003E-004 0.0199161
1.9 8.4999999999999995E-004 0.0199366
1.9 8.5999999999999998E-004 0.0199966
1.9 8.7000000000000001E-004 0.0200116
1.9 8.8000000000000003E-004 0.0200457
1.9 8.8999999999999995E-004 0.0200688
1.9 8.9999999999999998E-004 0.0200851
1.9 9.1000000000000000E-004 0.0201162
1.9 9.2000000000000003E-004 0.0201368
1.9 9.3000000000000005E-004 0.0201645
1.9 9.3999999999999997E-004 0.0202007
1.9 9.5000000000000000E-004 0.0202345
1.9 9.6000000000000002E-004 0.0202605
1.9 9.7000000000000005E-004 0.0202858
1.9 9.7999999999999997E-004 0.0203097
1.9 9.8999999999999999E-004 0.0203263
1.9 1.0000000000000000E-003 0.0203589
1.9 1.1000000000000001E-003 0.0206236
1.9 1.1999999999999999E-003 0.020938
1.9 1.2999999999999999E-003 0.0213124
1.9 1.4000000000000000E-003 0.0216748
1.9 1.5000000000000000E-003 0.0220309
1.9 1.6000000000000001E-003 0.0224035
1.9 1.6999999999999999E-003 0.0228029
1.9 1.8000000000000000E-003 0.02319
1.9 1.9000000000000000E-003 0.0235409
1.9 2.0000000000000000E-003 0.0239244
1.9 2.0999999999999999E-003 0.024392
1.9 2.2000000000000001E-003 0.0248071
1.9 2.3000000000000000E-003 0.0252009
1.9 2.3999999999999998E-003 0.0256016
1.9 2.5000000000000001E-003 0.0259787
1.9 2.5999999999999999E-003 0.0263801
1.9 2.7000000000000001E-003 0.0267535
1.9 2.8000000000000000E-003 0.0271819
1.9 2.8999999999999998E-003 0.0276707
1.9 3.0000000000000001E-003 0.0281005
1.9 3.0999999999999999E-003 0.0285896
1.9 3.2000000000000002E-003 0.0290161
1.9 3.3000000000000000E-003 0.0293883
1.9 3.3999999999999998E-003 0.0297369
1.9 3.5000000000000001E-003 0.030231
1.9 3.5999999999999999E-003 0.0307117
1.9 3.7000000000000002E-003 0.0311257
1.9 3.8000000000000000E-003 0.0315249
1.9 3.8999999999999998E-003 0.0319728
1.9 4.0000000000000001E-003 0.0323642
1.9 4.1000000000000003E-003 0.0328383
1.9 4.1999999999999997E-003 0.0333431
1.9 4.3000000000000000E-003 0.0337495
1.9 4.4000000000000003E-003 0.0341955
1.9 4.4999999999999997E-003 0.0346159
1.9 4.5999999999999999E-003 0.0350046
1.9 4.7000000000000002E-003 0.0354729
1.9 4.7999999999999996E-003 0.0358984
1.9 4.8999999999999998E-003 0.0363406
1.9 5.0000000000000001E-003 0.0367848
1.9 5.1000000000000004E-003 0.037217
1.9 5.1999999999999998E-003 0.0376838
1.9 5.3000000000000000E-003 0.0381527
1.9 5.4000000000000003E-003 0.03851
1.9 5.4999999999999997E-003 0.0389807
1.9 5.5999999999999999E-003 0.0393777
1.9 5.7000000000000002E-003 0.0398545
1.9 5.7999999999999996E-003 0.0402908
1.9 5.8999999999999999E-003 0.040742
1.9 6.0000000000000001E-003 0.041189
1.9 6.1000000000000004E-003 0.041671
1.9 6.1999999999999998E-003 0.0421204
1.9 6.3000000000000000E-003 0.0425426
1.9 6.4000000000000003E-003 0.0429812
1.9 6.4999999999999997E-003 0.0433745
1.9 6.6000000000000000E-003 0.0438371
1.9 6.7000000000000002E-003 0.0443573
1.9 6.7999999999999996E-003 0.0447297
1.9 6.8999999999999999E-003 0.0451676
1.9 7.0000000000000001E-003 0.0455887
1.9 7.1000000000000004E-003 0.0460417
1.9 7.1999999999999998E-003 0.0464968
1.9 7.3000000000000001E-003 0.046925
1.9 7.4000000000000003E-003 0.0473125
1.9 7.4999999999999997E-003 0.0477004
1.9 7.6000000000000000E-003 0.0481529
1.9 7.7000000000000002E-003 0.0485765
1.9 7.7999999999999996E-003 0.0490167
1.9 7.9000000000000008E-003 0.0494424
1.9 8.0000000000000002E-003 0.0498865
1.9 8.0999999999999996E-003 0.0502635
1.9 8.2000000000000007E-003 0.0507266
1.9 8.3000000000000001E-003 0.0511676
1.9 8.3999999999999995E-003 0.0516193
1.9 8.5000000000000006E-003 0.0520195
1.9 8.6000000000000000E-003 0.0523987
1.9 8.6999999999999994E-003 0.0527742
1.9 8.8000000000000005E-003 0.0531984
1.9 8.8999999999999999E-003 0.0536572
1.9 8.9999999999999993E-003 0.0541304
1.9 9.1000000000000004E-003 0.054561
1.9 9.1999999999999998E-003 0.0549884
1.9 9.2999999999999992E-003 0.055437
1.9 9.4000000000000004E-003 0.0558297
1.9 9.4999999999999998E-003 0.0562572
1.9 9.5999999999999992E-003 0.0566447
1.9 9.7000000000000003E-003 0.057114
1.9 9.7999999999999997E-003 0.0575581
1.9 9.9000000000000008E-003 0.0579863
1.9 1.0000000000000000E-002 0.058382
1.9 1.0999999999999999E-002 0.0624874
1.9 1.2000000000000000E-002 0.066473
1.9 1.2999999999999999E-002 0.070435
1.9 1.4000000000000000E-002 0.0741926
1.9 1.4999999999999999E-002 0.0779558
1.9 1.6000000000000000E-002 0.0817007
1.9 1.7000000000000001E-002 0.0855183
1.9 1.7999999999999999E-002 0.0889742
1.9 1.9000000000000000E-002 0.0924355
1.9 2.0000000000000000E-002 0.0959529
1.9 2.1000000000000001E-002 0.0993202
1.9 2.1999999999999999E-002 0.102694
1.9 2.3000000000000000E-002 0.106009
1.9 2.4000000000000000E-002 0.109176
1.9 2.5000000000000001E-002 0.112395
1.9 2.5999999999999999E-002 0.115459
1.9 2.7000000000000000E-002 0.118638
1.9 2.8000000000000001E-002 0.121566
1.9 2.9000000000000001E-002 0.124521
1.9 2.9999999999999999E-002 0.127364
1.9 3.1000000000000000E-002 0.130275
1.9 3.2000000000000001E-002 0.133094
1.9 3.3000000000000002E-002 0.135851
1.9 3.4000000000000002E-002 0.138738
1.9 3.5000000000000003E-002 0.141425
1.9 3.5999999999999997E-002 0.144171
1.9 3.6999999999999998E-002 0.146779
1.9 3.7999999999999999E-002 0.149414
1.9 3.9000000000000000E-002 0.151969
1.9 4.0000000000000001E-002 0.154458
1.9 4.1000000000000002E-002 0.156988
1.9 4.2000000000000003E-002 0.159389
1.9 4.2999999999999997E-002 0.161803
1.9 4.3999999999999997E-002 0.164128
1.9 4.4999999999999998E-002 0.166474
1.9 4.5999999999999999E-002 0.168845
1.9 4.7000000000000000E-002 0.171276
1.9 4.8000000000000001E-002 0.173645
1.9 4.9000000000000002E-002 0.175958
1.9 5.0000000000000003E-002 0.178201
1.9 5.0999999999999997E-002 0.180421
1.9 5.1999999999999998E-002 0.182673
1.9 5.2999999999999999E-002 0.184971
1.9 5.3999999999999999E-002 0.187109
1.9 5.5000000000000000E-002 0.189224
1.9 5.6000000000000001E-002 0.191368
1.9 5.7000000000000002E-002 0.193464
1.9 5.8000000000000003E-002 0.19554
1.9 5.8999999999999997E-002 0.197658
1.9 5.9999999999999998E-002 0.199681
1.9 6.0999999999999999E-002 0.201643
1.9 6.2000000000000000E-002 0.20368
1.9 6.3000000000000000E-002 0.205749
1.9 6.4000000000000001E-002 0.207784
1.9 6.5000000000000002E-002 0.209809
1.9 6.6000000000000003E-002 0.211789
1.9 6.7000000000000004E-002 0.213668
1.9 6.8000000000000005E-002 0.215542
1.9 6.9000000000000006E-002 0.217508
1.9 7.0000000000000007E-002 0.219451
1.9 7.0999999999999994E-002 0.221498
1.9 7.1999999999999995E-002 0.223335
1.9 7.2999999999999995E-002 0.225219
1.9 7.3999999999999996E-002 0.227081
1.9 7.4999999999999997E-002 0.22908
1.9 7.5999999999999998E-002 0.230974
1.9 7.6999999999999999E-002 0.232843
1.9 7.8000000000000000E-002 0.234663
1.9 7.9000000000000001E-002 0.236503
1.9 8.0000000000000002E-002 0.238368
1.9 8.1000000000000003E-002 0.24016
1.9 8.2000000000000003E-002 0.241957
1.9 8.3000000000000004E-002 0.2438
1.9 8.4000000000000005E-002 0.245632
1.9 8.5000000000000006E-002 0.247383
1.9 8.5999999999999993E-002 0.249147
1.9 8.6999999999999994E-002 0.250883
1.9 8.7999999999999995E-002 0.252616
1.9 8.8999999999999996E-002 0.254421
1.9 8.9999999999999997E-002 0.256156
1.9 9.0999999999999998E-002 0.257883
1.9 9.1999999999999998E-002 0.259593
1.9 9.2999999999999999E-002 0.2613
1.9 9.4000000000000000E-002 0.26301
1.9 9.5000000000000001E-002 0.264677
1.9 9.6000000000000002E-002 0.26638
1.9 9.7000000000000003E-002 0.267997
1.9 9.8000000000000004E-002 0.269691
1.9 9.9000000000000005E-002 0.271345
1.9 0.10000000000000001 0.272995
1.9 0.11000000000000000 0.289255
1.9 0.12000000000000000 0.304799
1.9 0.13000000000000000 0.319874
1.9 0.14000000000000001 0.334422
1.9 0.14999999999999999 0.348606
1.9 0.16000000000000000 0.362537
1.9 0.17000000000000001 0.375836
1.9 0.17999999999999999 0.38907
