# Fitting to data1.dat with error function
# r_S CDF(fit)
3.820811008100000183e-01 1.475988614013925559e-01
3.820832983599999899e-01 1.477127842717847472e-01
3.820867633200000224e-01 1.478925303542680258e-01
3.820870261800000112e-01 1.479061722871656825e-01
3.820870648099999878e-01 1.479081771815176083e-01
3.820877118200000089e-01 1.479417596604045149e-01
3.820950842899999977e-01 1.483247815884893850e-01
3.821157228600000066e-01 1.494005420890532898e-01
3.821195589799999959e-01 1.496010677769489816e-01
3.821240542100000082e-01 1.498362755883212438e-01
3.821242375500000232e-01 1.498458738780897304e-01
3.821324151200000130e-01 1.502744064105082655e-01
3.821336316300000258e-01 1.503382253963910786e-01
3.821338059400000153e-01 1.503473713028809500e-01
3.821387517800000078e-01 1.506070300767528569e-01
3.821397811300000225e-01 1.506611089300934347e-01
3.821412015199999734e-01 1.507357530415208702e-01
3.821493000200000267e-01 1.511618145137377800e-01
3.821518200299999779e-01 1.512945553338545523e-01
3.821571947399999836e-01 1.515779256186038926e-01
3.821600573899999742e-01 1.517289967306280074e-01
3.821614538599999999e-01 1.518027291774851628e-01
3.821845055099999944e-01 1.530232769080057675e-01
3.821860387700000139e-01 1.531046906606885472e-01
3.821915599999999857e-01 1.533980972884579352e-01
3.821952290200000268e-01 1.535932805022165448e-01
3.821953981699999781e-01 1.536022828472500268e-01
3.821972889799999940e-01 1.537029375714900059e-01
3.821985446899999750e-01 1.537698077265352015e-01
3.822014525799999896e-01 1.539247351241245787e-01
3.822025107300000002e-01 1.539811371675708362e-01
3.822213504099999937e-01 1.549876283022366130e-01
3.822251461899999758e-01 1.551909387419658226e-01
3.822252313200000251e-01 1.551955005121912756e-01
3.822331306100000270e-01 1.556191764948594569e-01
3.822374919500000079e-01 1.558534221913037143e-01
3.822423614300000105e-01 1.561152343931800357e-01
3.822472250699999741e-01 1.563770217243705130e-01
3.822474878200000092e-01 1.563911725729786317e-01
3.822481845699999825e-01 1.564287013137075077e-01
3.822482605699999980e-01 1.564327952271923894e-01
3.822484983900000244e-01 1.564456064001980007e-01
3.822540314599999767e-01 1.567438634772259642e-01
3.822635931000000209e-01 1.572601599439992226e-01
3.822663350700000184e-01 1.574084231810938261e-01
3.822777041000000042e-01 1.580241469453924630e-01
3.822795593200000175e-01 1.581247717810072562e-01
3.822853766200000059e-01 1.584405675603746677e-01
3.822949167599999920e-01 1.589593549757588042e-01
3.822957401800000099e-01 1.590041842145432094e-01
3.822961698799999808e-01 1.590275815478529586e-01
3.822971393099999782e-01 1.590803756760262866e-01
3.822977716000000026e-01 1.591148157039937727e-01
3.823093243599999802e-01 1.597449396289849499e-01
3.823097946999999830e-01 1.597706279956170317e-01
3.823107967800000173e-01 1.598253671998866032e-01
3.823134627399999985e-01 1.599710565494386616e-01
3.823136900999999921e-01 1.599834853339927587e-01
3.823249146500000140e-01 1.605978679108033269e-01
3.823259997999999826e-01 1.606573458454595982e-01
3.823317919199999970e-01 1.609750598475749861e-01
3.823319638800000142e-01 1.609844985991208399e-01
3.823354451100000051e-01 1.611756582989254394e-01
3.823429479000000075e-01 1.615881513787713608e-01
3.823570130000000233e-01 1.623632839109137027e-01
3.823587673500000172e-01 1.624601362333990551e-01
3.823710705600000259e-01 1.631404151554906590e-01
3.823734451699999926e-01 1.632719268206130336e-01
3.823742368099999900e-01 1.633157850702423586e-01
3.823846449000000147e-01 1.638931233227318707e-01
3.823889656600000242e-01 1.641331850583255259e-01
3.823894439900000219e-01 1.641597751223228263e-01
3.823902988499999767e-01 1.642073032102669417e-01
3.823945962099999929e-01 1.644463608992035031e-01
3.823969248999999904e-01 1.645759977115229256e-01
3.823989510399999903e-01 1.646888456064292128e-01
3.824000923399999974e-01 1.647524335199313517e-01
3.824088212599999759e-01 1.652392941549875038e-01
3.824108905699999950e-01 1.653548475269446261e-01
3.824120747399999964e-01 1.654209968700735556e-01
3.824129954100000117e-01 1.654724385735053538e-01
3.824302563499999974e-01 1.664387951879341410e-01
3.824359337300000106e-01 1.667574389685467229e-01
3.824413757199999764e-01 1.670632406652152180e-01
3.824434611399999961e-01 1.671805224277171376e-01
3.824463051399999980e-01 1.673405514369056268e-01
3.824475969900000272e-01 1.674132751273214592e-01
3.824538414700000000e-01 1.677650903507769131e-01
3.824538864500000024e-01 1.677676262584595346e-01
3.824594235800000130e-01 1.680799902129018197e-01
3.824630920300000070e-01 1.682871430254926359e-01
3.824632615299999872e-01 1.682967184474097877e-01
3.824694111999999979e-01 1.686443636137024971e-01
3.824803037599999733e-01 1.692612596648027656e-01
3.824886050099999824e-01 1.697323692875331025e-01
3.824908274300000133e-01 1.698586378614573844e-01
3.824930866099999771e-01 1.699870567000256738e-01
3.824944739899999724e-01 1.700659505441542430e-01
3.824951158400000106e-01 1.701024575053116106e-01
3.824963303999999731e-01 1.701715526448827620e-01
3.825090675700000276e-01 1.708972408792867603e-01
3.825142634200000002e-01 1.711938372994186164e-01
3.825146573000000050e-01 1.712163346954460597e-01
3.825159003599999941e-01 1.712873474300702359e-01
3.825161071400000057e-01 1.712991620517536617e-01
3.825168010900000248e-01 1.713388155198014018e-01
3.825209181800000025e-01 1.715741936189243422e-01
3.825212885700000065e-01 1.715953793058008769e-01
3.825260270699999965e-01 1.718665610173525926e-01
3.825330462800000109e-01 1.722687691427332024e-01
3.825448641900000002e-01 1.729473034163583334e-01
3.825505560699999918e-01 1.732747137859774189e-01
3.825584970900000048e-01 1.737321589349969386e-01
3.825672057000000237e-01 1.742347037234149854e-01
3.825726025799999763e-01 1.745466027978324064e-01
3.825728224100000130e-01 1.745593148297004404e-01
3.825757457399999728e-01 1.747284170941763581e-01
3.825769336300000045e-01 1.747971612068520142e-01
3.825788382799999998e-01 1.749074206001102749e-01
3.825808172999999868e-01 1.750220319859587259e-01
3.825848864199999921e-01 1.752578374224274538e-01
3.825869281600000060e-01 1.753762320912429229e-01
3.825879257099999986e-01 1.754340956003721530e-01
3.825924661299999752e-01 1.756976183691143500e-01
3.825938719299999957e-01 1.757792608275675628e-01
3.825952136699999895e-01 1.758572053833617477e-01
3.825970796300000032e-01 1.759656393877485625e-01
3.826060413599999821e-01 1.764870100280421239e-01
3.826085664300000189e-01 1.766340884380123710e-01
3.826109127399999754e-01 1.767708240163390898e-01
3.826185562700000209e-01 1.772167288335018687e-01
3.826194543900000022e-01 1.772691695545089430e-01
3.826239074400000217e-01 1.775293253642749036e-01
3.826318239100000018e-01 1.779924155343719505e-01
3.826335574399999939e-01 1.780939235016825162e-01
3.826347820600000116e-01 1.781656539080305746e-01
3.826388794300000229e-01 1.784057840046632260e-01
3.826428782599999856e-01 1.786403355817261507e-01
3.826467021100000143e-01 1.788648052311334058e-01
3.826467757299999994e-01 1.788691286521542079e-01
3.826509955399999829e-01 1.791170518821053603e-01
3.826574146000000232e-01 1.794946002499023807e-01
3.826629444599999874e-01 1.798202495269684009e-01
3.826687857800000203e-01 1.801646432384701457e-01
3.826744447300000074e-01 1.804986792988131916e-01
3.826784090400000005e-01 1.807329155215947059e-01
3.826799785300000201e-01 1.808257034413379150e-01
3.826805922500000068e-01 1.808619945587110478e-01
3.826815854899999758e-01 1.809207375119381567e-01
3.826828430099999956e-01 1.809951278639192473e-01
3.826863441100000207e-01 1.812023412696722735e-01
3.827017328299999743e-01 1.821148869787670432e-01
3.827023852499999990e-01 1.821536386314614453e-01
3.827029738900000200e-01 1.821886063797582556e-01
3.827177984599999805e-01 1.830706326172751308e-01
3.827224809199999966e-01 1.833497804104339823e-01
3.827315734000000247e-01 1.838925918472227306e-01
3.827402643500000257e-01 1.844123668259005644e-01
3.827442804100000262e-01 1.846528616093536246e-01
3.827471936599999847e-01 1.848274385091048244e-01
3.827496633699999928e-01 1.849755165336203211e-01
3.827499120899999774e-01 1.849904332865329737e-01
3.827503655699999729e-01 1.850176322554223374e-01
3.827583332799999738e-01 1.854959273821652488e-01
3.827612516600000236e-01 1.856713072001636156e-01
3.827672340900000192e-01 1.860311423259347063e-01
3.827708851200000151e-01 1.862509591639568973e-01
3.827712552099999943e-01 1.862732500797937840e-01
3.827734136000000009e-01 1.864032851445910910e-01
3.827905279000000105e-01 1.874363484093421461e-01
3.827936241300000098e-01 1.876236221465170106e-01
3.827963863400000166e-01 1.877907904040351794e-01
3.827995112500000019e-01 1.879800200366432694e-01
3.828077103699999983e-01 1.884770789737719165e-01
3.828136698299999807e-01 1.888388701767194089e-01
3.828227178099999906e-01 1.893889789329134543e-01
3.828342141900000217e-01 1.900893692698996107e-01
3.828407016500000037e-01 1.904853043899385479e-01
3.828433767300000179e-01 1.906487141079294956e-01
3.828539521100000065e-01 1.912955629507613886e-01
3.828617843000000076e-01 1.917754890626289788e-01
3.828675823800000155e-01 1.921312472894141088e-01
3.828761022400000158e-01 1.926547403380695633e-01
3.828788899000000190e-01 1.928262140025717164e-01
3.828817572600000108e-01 1.930026873865956505e-01
3.828820326799999840e-01 1.930196434651074711e-01
3.828827708900000015e-01 1.930650954378674844e-01
3.828842239899999944e-01 1.931545826488698658e-01
3.828891040799999868e-01 1.934553016979648765e-01
3.828908370699999897e-01 1.935621600336613346e-01
3.828926730200000184e-01 1.936754062750976058e-01
3.828951548899999779e-01 1.938285587720598446e-01
3.828966765799999838e-01 1.939224964888204283e-01
3.829002209599999818e-01 1.941414074511465526e-01
3.829036768099999821e-01 1.943549954214437991e-01
3.829062939099999729e-01 1.945168398093166662e-01
3.829088822100000233e-01 1.946769838237843442e-01
3.829109565400000137e-01 1.948053852305854372e-01
3.829124866399999938e-01 1.949001317045747639e-01
3.829132373199999884e-01 1.949466253707801688e-01
3.829159000399999790e-01 1.951115963782782958e-01
3.829199182299999893e-01 1.953607072308723436e-01
3.829204273699999828e-01 1.953922855524179991e-01
3.829209103399999758e-01 1.954222436010903952e-01
3.829234879899999777e-01 1.955821793085890659e-01
3.829261245400000235e-01 1.957458517866001446e-01
3.829305955899999780e-01 1.960235968221620273e-01
3.829332456299999743e-01 1.961883321076240971e-01
3.829338348699999894e-01 1.962249726274911121e-01
3.829384574399999908e-01 1.965125603270990173e-01
3.829422334300000008e-01 1.967476684740873671e-01
3.829424447199999970e-01 1.967608292602945341e-01
3.829450834500000012e-01 1.969252348107394246e-01
3.829533459300000220e-01 1.974405646338276976e-01
3.829537663600000030e-01 1.974668085838044984e-01
3.829641968999999979e-01 1.981185755812165938e-01
3.829654674499999856e-01 1.981980563387251149e-01
3.829739181599999820e-01 1.987271901124545992e-01
3.829786071899999866e-01 1.990211566765931472e-01
3.829787422700000055e-01 1.990296290475970231e-01
3.829788714699999819e-01 1.990377328216557662e-01
3.829832501600000105e-01 1.993124936531511793e-01
3.829891000799999778e-01 1.996799297003856721e-01
3.829935179300000270e-01 1.999576867267670588e-01
3.829995860400000063e-01 2.003395766114364207e-01
3.829999147800000059e-01 2.003602780094018154e-01
3.830013353200000248e-01 2.004497469526896891e-01
3.830014649399999804e-01 2.004579119190220138e-01
3.830038172799999918e-01 2.006061241961814012e-01
3.830072486000000165e-01 2.008224369767330764e-01
3.830086355000000276e-01 2.009099078178003817e-01
3.830101224299999885e-01 2.010037128708715981e-01
3.830150609299999842e-01 2.013154535186785776e-01
3.830268452100000220e-01 2.020605010217796371e-01
3.830301957700000259e-01 2.022726372174453169e-01
3.830453776000000143e-01 2.032355224800516669e-01
3.830467860799999791e-01 2.033249917199450585e-01
3.830471009900000001e-01 2.033449985966929163e-01
3.830505894899999819e-01 2.035667087146890708e-01
3.830620677900000159e-01 2.042972240542531015e-01
3.830622481000000024e-01 2.043087119915339422e-01
3.830877469799999768e-01 2.059371705413668430e-01
3.830951737100000143e-01 2.064129145588460834e-01
3.830983327299999908e-01 2.066154733929145837e-01
3.830992072500000178e-01 2.066715690986110077e-01
3.831022212699999874e-01 2.068649711948270520e-01
3.831032227899999754e-01 2.069292599234220931e-01
3.831034746599999985e-01 2.069454296109282110e-01
3.831090253400000201e-01 2.073019649694927691e-01
3.831127886999999843e-01 2.075439023522344106e-01
3.831130303899999978e-01 2.075594457225796163e-01
3.831132062500000046e-01 2.075707559199675978e-01
3.831137293499999874e-01 2.076044005397750247e-01
3.831156563600000009e-01 2.077283693016261368e-01
3.831160701599999885e-01 2.077549956615690196e-01
3.831171307499999790e-01 2.078232495521462053e-01
3.831211279000000247e-01 2.080806036925585412e-01
3.831224963200000055e-01 2.081687518086810518e-01
3.831252085299999832e-01 2.083435265813672888e-01
3.831261758699999742e-01 2.084058828919462258e-01
3.831306727200000095e-01 2.086959016464377537e-01
3.831323041699999932e-01 2.088011787644590278e-01
3.831328115100000042e-01 2.088339236834490520e-01
3.831334808299999839e-01 2.088771278018791699e-01
3.831433042599999839e-01 2.095118286220342685e-01
3.831470982699999861e-01 2.097572664812196175e-01
3.831505598900000198e-01 2.099813491483268901e-01
3.831551853499999827e-01 2.102809906740040757e-01
3.831627043899999974e-01 2.107686164179798927e-01
3.831639835199999733e-01 2.108516366836518108e-01
3.831649667600000031e-01 2.109154656285053275e-01
3.831678399999999818e-01 2.111020525294037276e-01
3.831686236899999876e-01 2.111529617892391464e-01
3.831689164500000078e-01 2.111719816075018907e-01
3.831691261099999801e-01 2.111856032624502832e-01
3.831705191800000021e-01 2.112761243927932520e-01
3.831712596599999854e-01 2.113242497375669715e-01
3.831720450500000208e-01 2.113753008940167377e-01
3.831736585400000172e-01 2.114802020610295208e-01
3.831747301999999800e-01 2.115498929568646602e-01
3.831955714299999927e-01 2.129078858724484657e-01
3.831984981000000068e-01 2.130989911831099870e-01
3.832068822099999883e-01 2.136470092933003273e-01
3.832107992600000124e-01 2.139033240913695844e-01
3.832174067499999892e-01 2.143360951211744636e-01
3.832229729700000198e-01 2.147010609338309561e-01
3.832251439500000134e-01 2.148435055489501533e-01
3.832289239100000189e-01 2.150916512128247526e-01
3.832297599000000221e-01 2.151465544917705586e-01
3.832298249800000223e-01 2.151508289336941382e-01
3.832379056599999889e-01 2.156819494029782458e-01
3.832427056400000143e-01 2.159977981849163231e-01
3.832443347400000255e-01 2.161050572664577896e-01
3.832489980400000107e-01 2.164122569488943215e-01
3.832526652400000122e-01 2.166540149421925521e-01
3.832610297299999802e-01 2.172060231233990391e-01
3.832686889299999899e-01 2.177121980358013853e-01
3.832687759999999777e-01 2.177179561558470478e-01
3.832688081499999733e-01 2.177200823243706229e-01
3.832709360400000098e-01 2.178608322142763787e-01
3.832714356799999944e-01 2.178938886503081207e-01
3.832720709199999853e-01 2.179359206274046890e-01
3.832741341500000010e-01 2.180724707842538468e-01
3.832792568599999727e-01 2.184117187814159089e-01
3.832882906299999726e-01 2.190107141442173555e-01
3.832888784199999788e-01 2.190497210009336171e-01
3.832896685400000170e-01 2.191021611535693969e-01
3.832906960399999896e-01 2.191703669794899390e-01
3.832949018699999821e-01 2.194496787225581058e-01
3.832960897600000139e-01 2.195286042447947561e-01
3.833097414900000222e-01 2.204368191259242771e-01
3.833115357699999892e-01 2.205563479237553914e-01
3.833124791599999970e-01 2.206192082320054260e-01
3.833127728899999864e-01 2.206387822521139186e-01
3.833206424799999734e-01 2.211635780473238388e-01
3.833260573899999746e-01 2.215250940750549402e-01
3.833269925700000247e-01 2.215875637534375775e-01
3.833301992900000066e-01 2.218018479003278642e-01
3.833429831799999854e-01 2.226572873704545930e-01
3.833446876700000172e-01 2.227714859677110693e-01
3.833466502499999762e-01 2.229030175884829101e-01
3.833474927400000176e-01 2.229594946270790357e-01
