# XXZ spin chain 
# ED for L=20, Delta=0.250
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

4.0585000000000004 1.0413651560417412E-008 1.5
4.0590000000000002 8.3764545887592733E-009 1.5
4.0594999999999999 1.0295921574766691E-008 1.5
4.0600000000000005 1.1555029272098405E-008 1.5
4.0605000000000002 1.1235136128942877E-008 1.5
4.0609999999999999 1.1024271201465928E-008 1.5
4.0614999999999997 1.1122199966584583E-008 1.5
4.0620000000000003 1.4277663822088344E-008 1.5
4.0625000000000000 1.1535761401905051E-008 1.5
4.0629999999999997 8.6822102727078462E-009 1.5
4.0635000000000003 1.0634075631613947E-008 1.5
4.0640000000000001 1.1929901630081732E-008 1.5
4.0644999999999998 1.0687405039193186E-008 1.5
4.0650000000000004 1.1223611726644300E-008 1.5
4.0655000000000001 9.6572718231450287E-009 1.5
4.0659999999999998 1.1009618768240860E-008 1.5
4.0665000000000004 1.0087336765863779E-008 1.5
4.0670000000000002 1.3096618533231992E-008 1.5
4.0674999999999999 1.1429470635767780E-008 1.5
4.0680000000000005 9.7700273643838921E-009 1.5
4.0685000000000002 1.1125466978596937E-008 1.5
4.0690000000000000 9.5327092002608564E-009 1.5
4.0694999999999997 9.5826950982186989E-009 1.5
4.0700000000000003 7.4645377980942297E-009 1.5
4.0705000000000000 9.5658363327394217E-009 1.5
4.0709999999999997 9.1809132850828301E-009 1.5
4.0715000000000003 1.1721445679598015E-008 1.5
4.0720000000000001 8.8676450767173785E-009 1.5
4.0724999999999998 8.3141847498760116E-009 1.5
4.0730000000000004 8.3828056317914367E-009 1.5
4.0735000000000001 7.6685447106717362E-009 1.5
4.0739999999999998 7.6626175746470642E-009 1.5
4.0745000000000005 9.4022885678267635E-009 1.5
4.0750000000000002 9.5072923418097986E-009 1.5
4.0754999999999999 9.3722734038878041E-009 1.5
4.0760000000000005 1.0462746156810219E-008 1.5
4.0765000000000002 1.2809381689366327E-008 1.5
4.0770000000000000 9.2790448942573161E-009 1.5
4.0774999999999997 9.7107670212779195E-009 1.5
4.0780000000000003 9.4752840721228107E-009 1.5
4.0785000000000000 1.0146898355754253E-008 1.5
4.0789999999999997 9.5032747430507381E-009 1.5
4.0795000000000003 6.9859514890364695E-009 1.5
4.0800000000000001 8.1432443923865923E-009 1.5
4.0804999999999998 8.1440010112767667E-009 1.5
4.0810000000000004 9.0960075932836176E-009 1.5
4.0815000000000001 6.1552672068827320E-009 1.5
4.0819999999999999 7.6579859566412804E-009 1.5
4.0825000000000005 8.9280348326571651E-009 1.5
4.0830000000000002 7.8205891745970691E-009 1.5
4.0834999999999999 1.1641662885017601E-008 1.5
4.0840000000000005 8.5375409083185114E-009 1.5
4.0845000000000002 7.1424124878034306E-009 1.5
4.0850000000000000 7.6146773420120471E-009 1.5
4.0854999999999997 7.5647411449256072E-009 1.5
4.0860000000000003 8.0512844824258184E-009 1.5
4.0865000000000000 7.0242539613621839E-009 1.5
4.0869999999999997 1.0414570274263904E-008 1.5
4.0875000000000004 8.4944469760330820E-009 1.5
4.0880000000000001 7.3603183498671068E-009 1.5
4.0884999999999998 7.0621562319228437E-009 1.5
4.0890000000000004 9.4896350489463634E-009 1.5
4.0895000000000001 8.4708646472845920E-009 1.5
4.0899999999999999 6.4337237526865730E-009 1.5
4.0905000000000005 6.8579667385160401E-009 1.5
4.0910000000000002 8.0923320137931016E-009 1.5
4.0914999999999999 6.6011681138797595E-009 1.5
4.0920000000000005 6.5036471325447990E-009 1.5
4.0925000000000002 1.1234910275699337E-008 1.5
4.0930000000000000 8.1336199477902307E-009 1.5
4.0934999999999997 6.5106181553692685E-009 1.5
4.0940000000000003 8.8148886920398002E-009 1.5
4.0945000000000000 5.1889027394689103E-009 1.5
4.0949999999999998 7.6823806375559349E-009 1.5
4.0955000000000004 6.8464279079272338E-009 1.5
4.0960000000000001 8.8394910789784835E-009 1.5
4.0964999999999998 8.5788268770750232E-009 1.5
4.0970000000000004 7.0573819052254390E-009 1.5
4.0975000000000001 6.6282483411737500E-009 1.5
4.0979999999999999 7.0999415403551455E-009 1.5
4.0985000000000005 6.6394536859876305E-009 1.5
4.0990000000000002 9.1087171074915480E-009 1.5
4.0994999999999999 6.9818107642838335E-009 1.5
4.0999999999999996 7.6224562495112994E-009 1.5
4.1005000000000003 6.7933561573273919E-009 1.5
4.1010000000000000 5.8964090789037801E-009 1.5
4.1014999999999997 9.3652566100851967E-009 1.5
4.1020000000000003 7.8119335304090629E-009 1.5
4.1025000000000000 8.3127556509195986E-009 1.5
4.1029999999999998 5.8661095000012759E-009 1.5
4.1035000000000004 5.1855069168324406E-009 1.5
4.1040000000000001 5.9736905883431492E-009 1.5
4.1044999999999998 6.4710208503906051E-009 1.5
4.1050000000000004 5.9557517058020466E-009 1.5
4.1055000000000001 6.2835520552268341E-009 1.5
4.1059999999999999 6.2120527377885608E-009 1.5
4.1065000000000005 5.6750092187200758E-009 1.5
4.1070000000000002 4.7843699551970266E-009 1.5
4.1074999999999999 6.1869059252469279E-009 1.5
4.1079999999999997 6.1825871801430205E-009 1.5
4.1085000000000003 6.0786614092050857E-009 1.5
4.1090000000000000 5.2379231267016108E-009 1.5
4.1094999999999997 6.2582087187578019E-009 1.5
4.1100000000000003 7.4887707112427012E-009 1.5
4.1105000000000000 5.0558876005528483E-009 1.5
4.1109999999999998 4.7091593435500018E-009 1.5
4.1115000000000004 5.7583413716776392E-009 1.5
4.1120000000000001 6.0556118829605659E-009 1.5
4.1124999999999998 6.9718331568358240E-009 1.5
4.1130000000000004 8.4919755966947795E-009 1.5
4.1135000000000002 6.2151162132011892E-009 1.5
4.1139999999999999 4.3953071721120078E-009 1.5
4.1145000000000005 6.8937191883647975E-009 1.5
4.1150000000000002 5.9179607109518692E-009 1.5
4.1154999999999999 5.9153816479537243E-009 1.5
4.1159999999999997 4.9767430350812307E-009 1.5
4.1165000000000003 6.5893593609203391E-009 1.5
4.1170000000000000 6.6977240664368492E-009 1.5
4.1174999999999997 5.6802516415974450E-009 1.5
4.1180000000000003 6.1503705806305009E-009 1.5
4.1185000000000000 5.4024727446613791E-009 1.5
4.1189999999999998 4.5102676313436606E-009 1.5
4.1195000000000004 6.7159050710840710E-009 1.5
4.1200000000000001 3.8722654395767328E-009 1.5
4.1204999999999998 5.8648344347010184E-009 1.5
4.1210000000000004 6.5222240366152870E-009 1.5
4.1215000000000002 4.6906627306174928E-009 1.5
4.1219999999999999 4.6334832334122488E-009 1.5
4.1225000000000005 3.8472621479907697E-009 1.5
4.1230000000000002 5.2663624326093924E-009 1.5
4.1234999999999999 5.8650534148407108E-009 1.5
4.1239999999999997 5.8758296230983761E-009 1.5
4.1245000000000003 3.8364544915440814E-009 1.5
4.1250000000000000 5.4009474032860689E-009 1.5
4.1254999999999997 4.8669498411266603E-009 1.5
4.1260000000000003 4.2154477599623586E-009 1.5
4.1265000000000001 5.6529767087868603E-009 1.5
4.1269999999999998 4.4258764892426788E-009 1.5
4.1275000000000004 5.7582006824816096E-009 1.5
4.1280000000000001 5.2973157376458151E-009 1.5
4.1284999999999998 3.8706652727482564E-009 1.5
4.1290000000000004 5.1402137689794982E-009 1.5
4.1295000000000002 5.5665443399697525E-009 1.5
4.1299999999999999 4.8138583109293212E-009 1.5
4.1305000000000005 5.7811555077079731E-009 1.5
4.1310000000000002 4.3113881558005248E-009 1.5
4.1315000000000000 4.2487206636634736E-009 1.5
4.1319999999999997 4.8073916549203991E-009 1.5
4.1325000000000003 4.2893198695102556E-009 1.5
4.1330000000000000 4.9180701875731282E-009 1.5
4.1334999999999997 5.0130829295997730E-009 1.5
4.1340000000000003 5.9925753687429529E-009 1.5
4.1345000000000001 4.6783264875828647E-009 1.5
4.1349999999999998 3.8126877499698299E-009 1.5
4.1355000000000004 4.1247874409990207E-009 1.5
4.1360000000000001 4.8450803307538999E-009 1.5
4.1364999999999998 4.2401430953299446E-009 1.5
4.1370000000000005 4.3667622977471395E-009 1.5
4.1375000000000002 4.4186378334295988E-009 1.5
4.1379999999999999 3.5456780465901509E-009 1.5
4.1385000000000005 4.5374768199505716E-009 1.5
4.1390000000000002 4.3233397851105025E-009 1.5
4.1395000000000000 3.8197502909481736E-009 1.5
4.1399999999999997 3.7920272559516221E-009 1.5
4.1405000000000003 3.5740838690580896E-009 1.5
4.1410000000000000 4.5952797731710344E-009 1.5
4.1414999999999997 3.5887325978560007E-009 1.5
4.1420000000000003 5.5949825301901733E-009 1.5
4.1425000000000001 3.0852631936761318E-009 1.5
4.1429999999999998 3.8007998782996507E-009 1.5
4.1435000000000004 3.3236077203583016E-009 1.5
4.1440000000000001 4.2373131103993584E-009 1.5
4.1444999999999999 3.7864360954320680E-009 1.5
4.1450000000000005 4.1197046822157533E-009 1.5
4.1455000000000002 3.8729316098857404E-009 1.5
4.1459999999999999 3.6447488077150589E-009 1.5
4.1465000000000005 3.5532866775316872E-009 1.5
4.1470000000000002 3.6369178122707843E-009 1.5
4.1475000000000000 3.4234871130220468E-009 1.5
4.1479999999999997 3.9901292332816793E-009 1.5
4.1485000000000003 3.0248638454487317E-009 1.5
4.1490000000000000 4.0905029833772824E-009 1.5
4.1494999999999997 4.3282751885407262E-009 1.5
4.1500000000000004 4.2836504714641688E-009 1.5
4.1505000000000001 4.3696901115492993E-009 1.5
4.1509999999999998 3.9743242781316100E-009 1.5
4.1515000000000004 4.3563734355661080E-009 1.5
4.1520000000000001 3.3917157474687023E-009 1.5
4.1524999999999999 2.6822273982292732E-009 1.5
4.1530000000000005 4.0949088479018178E-009 1.5
4.1535000000000002 3.7005154355898282E-009 1.5
4.1539999999999999 3.5081245388168683E-009 1.5
4.1545000000000005 3.3330972497674650E-009 1.5
4.1550000000000002 3.1199854243687093E-009 1.5
4.1555000000000000 4.3503191288016705E-009 1.5
4.1559999999999997 3.1385816203336242E-009 1.5
4.1565000000000003 3.5909242777273373E-009 1.5
4.1570000000000000 3.4085300936081058E-009 1.5
4.1574999999999998 3.5450660510678625E-009 1.5
4.1580000000000004 3.2550134575848328E-009 1.5
4.1585000000000001 3.4816135241454217E-009 1.5
4.1589999999999998 3.9565095711701239E-009 1.5
4.1595000000000004 2.6792880790295628E-009 1.5
4.1600000000000001 3.2342549612764082E-009 1.5
4.1604999999999999 2.7971559502838957E-009 1.5
4.1610000000000005 2.9734061464730437E-009 1.5
4.1615000000000002 2.9550198748775210E-009 1.5
4.1619999999999999 3.3595338604395726E-009 1.5
4.1624999999999996 2.6541133836560889E-009 1.5
4.1630000000000003 3.0823311662043631E-009 1.5
4.1635000000000000 3.0826402682771935E-009 1.5
4.1639999999999997 3.3708342997699145E-009 1.5
4.1645000000000003 3.2725774317257025E-009 1.5
4.1650000000000000 3.3551624809235899E-009 1.5
4.1654999999999998 2.6723425995990191E-009 1.5
4.1660000000000004 3.1670959099860055E-009 1.5
4.1665000000000001 2.6682457275683781E-009 1.5
4.1669999999999998 2.2167477450698629E-009 1.5
4.1675000000000004 3.3600708542244290E-009 1.5
4.1680000000000001 3.1364677836019287E-009 1.5
4.1684999999999999 3.0752925539940023E-009 1.5
4.1690000000000005 2.5570763708410543E-009 1.5
4.1695000000000002 3.3333797855358336E-009 1.5
4.1699999999999999 3.2950445752966431E-009 1.5
4.1704999999999997 2.6065400399261065E-009 1.5
4.1710000000000003 2.9053274619433026E-009 1.5
4.1715000000000000 2.4501945426375024E-009 1.5
4.1719999999999997 2.9415089837466767E-009 1.5
4.1725000000000003 3.8179669993033701E-009 1.5
4.1730000000000000 3.0745476556177777E-009 1.5
4.1734999999999998 2.9425057603039886E-009 1.5
4.1740000000000004 2.8255237233273216E-009 1.5
4.1745000000000001 2.5335373055649274E-009 1.5
4.1749999999999998 3.5712396120471809E-009 1.5
4.1755000000000004 2.8502738300797214E-009 1.5
4.1760000000000002 2.2497763009976383E-009 1.5
4.1764999999999999 2.3992576443706140E-009 1.5
4.1770000000000005 2.8449771694975170E-009 1.5
4.1775000000000002 2.0808152342118588E-009 1.5
4.1779999999999999 3.1916040808346517E-009 1.5
4.1784999999999997 2.6603397499602757E-009 1.5
4.1790000000000003 2.4178327117180669E-009 1.5
4.1795000000000000 2.1577564257501485E-009 1.5
4.1799999999999997 2.3762544028475110E-009 1.5
4.1805000000000003 2.4922470806150491E-009 1.5
4.1810000000000000 2.3577170897471463E-009 1.5
4.1814999999999998 2.1305111702470064E-009 1.5
4.1820000000000004 1.9145371613592121E-009 1.5
4.1825000000000001 2.5568611570140157E-009 1.5
4.1829999999999998 2.4692157239343190E-009 1.5
4.1835000000000004 2.1514319316264302E-009 1.5
4.1840000000000002 2.3922978784178580E-009 1.5
4.1844999999999999 2.5498090001307822E-009 1.5
4.1850000000000005 2.3551502844182534E-009 1.5
4.1855000000000002 2.3651148031221562E-009 1.5
4.1859999999999999 2.7244362153898142E-009 1.5
4.1864999999999997 2.4711785225294089E-009 1.5
4.1870000000000003 2.3838793218487202E-009 1.5
4.1875000000000000 2.4036648508280163E-009 1.5
4.1879999999999997 2.4713160057245825E-009 1.5
4.1885000000000003 2.0742467828365864E-009 1.5
4.1890000000000001 1.9830679758103500E-009 1.5
4.1894999999999998 2.5202416920192437E-009 1.5
4.1900000000000004 1.9726391127784433E-009 1.5
4.1905000000000001 2.2276541354379936E-009 1.5
4.1909999999999998 1.9879117829226116E-009 1.5
4.1915000000000004 2.1967428885678603E-009 1.5
4.1920000000000002 2.1630173638171441E-009 1.5
4.1924999999999999 2.5987761268366706E-009 1.5
4.1930000000000005 2.4832909530827412E-009 1.5
4.1935000000000002 2.0262026829568293E-009 1.5
4.1940000000000000 2.7496516373881691E-009 1.5
4.1944999999999997 2.0720393758692816E-009 1.5
4.1950000000000003 1.8878128998935634E-009 1.5
4.1955000000000000 1.9708019990707661E-009 1.5
4.1959999999999997 1.9206992155569239E-009 1.5
4.1965000000000003 1.9977331972000661E-009 1.5
4.1970000000000001 2.0602492280661686E-009 1.5
4.1974999999999998 2.2942817579900157E-009 1.5
4.1980000000000004 2.1271079663942750E-009 1.5
4.1985000000000001 1.8572741398326340E-009 1.5
4.1989999999999998 2.2095391452202439E-009 1.5
4.1995000000000005 1.8848633518342952E-009 1.5
4.2000000000000002 2.0038762292530856E-009 1.5
4.2004999999999999 1.7520134617711820E-009 1.5
4.2010000000000005 2.5074024985962425E-009 1.5
4.2015000000000002 1.4491306299451720E-009 1.5
4.2020000000000000 1.7645652049735504E-009 1.5
4.2024999999999997 1.7681550672052547E-009 1.5
4.2030000000000003 2.0488966919406693E-009 1.5
4.2035000000000000 2.7079496622109285E-009 1.5
4.2039999999999997 2.0461632683184152E-009 1.5
4.2045000000000003 2.3108615889600126E-009 1.5
4.2050000000000001 2.1014348481365856E-009 1.5
4.2054999999999998 1.6554243287151702E-009 1.5
4.2060000000000004 1.8435740064627995E-009 1.5
4.2065000000000001 1.6032113107898387E-009 1.5
4.2069999999999999 1.8274096294603788E-009 1.5
4.2075000000000005 1.8472967829405309E-009 1.5
4.2080000000000002 1.6929984521867580E-009 1.5
4.2084999999999999 1.5741382319969706E-009 1.5
4.2090000000000005 1.8559305831452886E-009 1.5
4.2095000000000002 1.8319946102288388E-009 1.5
4.2100000000000000 1.8934632059446629E-009 1.5
4.2104999999999997 1.9262994011171579E-009 1.5
4.2110000000000003 1.6473533182669294E-009 1.5
4.2115000000000000 1.6138125650684376E-009 1.5
4.2119999999999997 1.7323225459648598E-009 1.5
4.2125000000000004 1.6947232979398954E-009 1.5
4.2130000000000001 1.7082640939022277E-009 1.5
4.2134999999999998 1.2954867656175271E-009 1.5
4.2140000000000004 1.8903273599709786E-009 1.5
4.2145000000000001 1.3378379392570290E-009 1.5
4.2149999999999999 1.5959138340843083E-009 1.5
4.2155000000000005 1.3904106070077833E-009 1.5
4.2160000000000002 1.5106130933947061E-009 1.5
4.2164999999999999 1.4945210367981834E-009 1.5
4.2170000000000005 1.4052889027948862E-009 1.5
4.2175000000000002 1.5804518063008012E-009 1.5
4.2180000000000000 1.6075153844014987E-009 1.5
4.2184999999999997 1.5510993723032793E-009 1.5
4.2190000000000003 1.3579409690385766E-009 1.5
4.2195000000000000 1.6847631600097273E-009 1.5
4.2199999999999998 1.7257048793989753E-009 1.5
4.2205000000000004 2.1182426863048797E-009 1.5
4.2210000000000001 1.4050732846176329E-009 1.5
4.2214999999999998 1.6850954104343432E-009 1.5
4.2220000000000004 1.9097380001144423E-009 1.5
4.2225000000000001 1.8626943171902744E-009 1.5
4.2229999999999999 1.4181626870446239E-009 1.5
4.2235000000000005 1.2693084884745110E-009 1.5
4.2240000000000002 1.3393101098501238E-009 1.5
4.2244999999999999 1.4151570293276119E-009 1.5
4.2249999999999996 1.6588620867070686E-009 1.5
4.2255000000000003 1.4794881957328276E-009 1.5
4.2260000000000000 1.4972192970358689E-009 1.5
4.2264999999999997 1.1760307722222917E-009 1.5
4.2270000000000003 1.5758853678698109E-009 1.5
4.2275000000000000 1.6248625271449739E-009 1.5
4.2279999999999998 1.4453159591097979E-009 1.5
4.2285000000000004 1.3996909237906504E-009 1.5
4.2290000000000001 1.5618480724510590E-009 1.5
4.2294999999999998 1.4162911593846968E-009 1.5
4.2300000000000004 1.1985301130799742E-009 1.5
4.2305000000000001 1.0944934450433167E-009 1.5
4.2309999999999999 1.5563377626798675E-009 1.5
4.2315000000000005 1.1451666158699134E-009 1.5
4.2320000000000002 1.4342190853172475E-009 1.5
4.2324999999999999 1.4496572649108360E-009 1.5
4.2329999999999997 1.3320776678746955E-009 1.5
4.2335000000000003 1.1625561034123694E-009 1.5
4.2340000000000000 1.3021182013184027E-009 1.5
4.2344999999999997 1.1810412203775140E-009 1.5
4.2350000000000003 1.5345131489913863E-009 1.5
4.2355000000000000 1.3895530956362732E-009 1.5
4.2359999999999998 1.1875879161561677E-009 1.5
4.2365000000000004 1.0297655912467331E-009 1.5
4.2370000000000001 1.1013774480121315E-009 1.5
4.2374999999999998 1.3360815653784662E-009 1.5
4.2380000000000004 1.0620801642533375E-009 1.5
4.2385000000000002 1.4177888166208322E-009 1.5
4.2389999999999999 1.5277161330891723E-009 1.5
4.2395000000000005 1.1805561318820551E-009 1.5
4.2400000000000002 1.5307847351665665E-009 1.5
4.2404999999999999 1.3146289472384430E-009 1.5
4.2409999999999997 1.0912096146475837E-009 1.5
4.2415000000000003 1.2232426517060534E-009 1.5
4.2420000000000000 1.1871961846926241E-009 1.5
4.2424999999999997 1.5573128118840839E-009 1.5
4.2430000000000003 1.1788384352163677E-009 1.5
4.2435000000000000 1.0269217689190197E-009 1.5
4.2439999999999998 9.8547154293053045E-010 1.5
4.2445000000000004 1.0741288552849905E-009 1.5
4.2450000000000001 1.2495313965483736E-009 1.5
4.2454999999999998 1.0515515757631250E-009 1.5
4.2460000000000004 8.4649806764207401E-010 1.5
4.2465000000000002 9.2392493074491387E-010 1.5
4.2469999999999999 9.7911343164550328E-010 1.5
4.2475000000000005 1.1025409041853578E-009 1.5
4.2480000000000002 1.2378363550444189E-009 1.5
4.2484999999999999 1.0041399234036899E-009 1.5
4.2489999999999997 1.0534121091189981E-009 1.5
4.2495000000000003 9.4623273028808334E-010 1.5
4.2500000000000000 1.0315875638121022E-009 1.5
4.2504999999999997 1.2419949467953494E-009 1.5
4.2510000000000003 9.1719409828447867E-010 1.5
4.2515000000000001 1.0074437879741256E-009 1.5
4.2519999999999998 1.1363683428261243E-009 1.5
4.2525000000000004 9.7940122396322808E-010 1.5
4.2530000000000001 1.0928326959228184E-009 1.5
4.2534999999999998 9.8995794535203339E-010 1.5
4.2540000000000004 1.0309879653444340E-009 1.5
4.2545000000000002 8.5834250917662873E-010 1.5
4.2549999999999999 9.0814238984636994E-010 1.5
4.2555000000000005 8.5010457224376585E-010 1.5
4.2560000000000002 8.8359735567834604E-010 1.5
4.2565000000000000 9.1178733584260260E-010 1.5
4.2569999999999997 1.1876187526574905E-009 1.5
4.2575000000000003 1.1499463094998256E-009 1.5
4.2580000000000000 1.0991481152401273E-009 1.5
4.2584999999999997 9.8100529585238205E-010 1.5
4.2590000000000003 1.0689830890568322E-009 1.5
4.2595000000000001 1.1291060315125100E-009 1.5
4.2599999999999998 1.1297543547826889E-009 1.5
4.2605000000000004 1.0272494998111669E-009 1.5
4.2610000000000001 9.9941806110894675E-010 1.5
4.2614999999999998 9.1446806948515227E-010 1.5
4.2620000000000005 1.1241955993464826E-009 1.5
4.2625000000000002 9.2816952298297939E-010 1.5
4.2629999999999999 8.6868157283503934E-010 1.5
4.2635000000000005 1.0132300792917661E-009 1.5
4.2640000000000002 1.0325252237162917E-009 1.5
4.2645000000000000 9.8574079189115983E-010 1.5
4.2649999999999997 7.4502969274395375E-010 1.5
4.2655000000000003 1.0422520583037434E-009 1.5
4.2660000000000000 9.7881708349183807E-010 1.5
4.2664999999999997 9.6349784927916170E-010 1.5
4.2670000000000003 8.5190981527578420E-010 1.5
4.2675000000000001 9.0201821012996945E-010 1.5
4.2679999999999998 1.0151692705435478E-009 1.5
4.2685000000000004 9.2646629725131281E-010 1.5
4.2690000000000001 9.6077327843188674E-010 1.5
4.2694999999999999 9.1388634034207234E-010 1.5
4.2700000000000005 8.4805190269344097E-010 1.5
4.2705000000000002 7.1811999914003284E-010 1.5
4.2709999999999999 8.5079473978784021E-010 1.5
4.2715000000000005 7.6343097349817855E-010 1.5
4.2720000000000002 8.2607872193165914E-010 1.5
4.2725000000000000 9.5242505427551302E-010 1.5
4.2729999999999997 8.3319086819337493E-010 1.5
4.2735000000000003 9.0125344242190861E-010 1.5
4.2740000000000000 6.4828527199456879E-010 1.5
4.2744999999999997 8.8411792459922252E-010 1.5
4.2750000000000004 8.5141592486982471E-010 1.5
4.2755000000000001 5.9818481357579066E-010 1.5
4.2759999999999998 7.1806600999489939E-010 1.5
4.2765000000000004 7.9929320216161932E-010 1.5
4.2770000000000001 7.3320616441002767E-010 1.5
4.2774999999999999 7.2724118403748413E-010 1.5
4.2780000000000005 8.1570609109249179E-010 1.5
4.2785000000000002 7.5458080148483215E-010 1.5
4.2789999999999999 7.8123210859767563E-010 1.5
4.2795000000000005 7.9537690050130024E-010 1.5
4.2800000000000002 6.9344742039210502E-010 1.5
4.2805000000000000 9.0206839245872658E-010 1.5
4.2809999999999997 6.1851355730262100E-010 1.5
4.2815000000000003 8.1146590756737852E-010 1.5
4.2820000000000000 7.2311746389757107E-010 1.5
4.2824999999999998 7.0122019935497784E-010 1.5
4.2830000000000004 6.2379265854818567E-010 1.5
4.2835000000000001 7.3396798165309894E-010 1.5
4.2839999999999998 7.3285909242901811E-010 1.5
4.2845000000000004 6.2061186224643664E-010 1.5
4.2850000000000001 8.3264975373864424E-010 1.5
4.2854999999999999 7.4710404987105617E-010 1.5
4.2860000000000005 5.5181653815066058E-010 1.5
4.2865000000000002 6.5700430188901813E-010 1.5
4.2869999999999999 6.5186012866596842E-010 1.5
4.2875000000000005 6.4323455868149975E-010 1.5
4.2880000000000003 6.6647416835331143E-010 1.5
4.2885000000000000 7.7944062927750940E-010 1.5
4.2889999999999997 7.7268454826713206E-010 1.5
4.2895000000000003 6.3423639234902784E-010 1.5
4.2900000000000000 6.0951035782322298E-010 1.5
4.2904999999999998 6.8091486660424136E-010 1.5
4.2910000000000004 6.2215278454009261E-010 1.5
4.2915000000000001 7.9743962692872677E-010 1.5
4.2919999999999998 6.6569397315170445E-010 1.5
4.2925000000000004 5.6016443277394919E-010 1.5
4.2930000000000001 6.7745662371081597E-010 1.5
4.2934999999999999 5.0291255100595343E-010 1.5
4.2940000000000005 6.5060487319993526E-010 1.5
4.2945000000000002 7.1568792328900006E-010 1.5
4.2949999999999999 7.5839903919153295E-010 1.5
4.2954999999999997 6.3017246653314693E-010 1.5
4.2960000000000003 8.0306766877923575E-010 1.5
4.2965000000000000 7.5739935759852184E-010 1.5
4.2969999999999997 4.9178565672205261E-010 1.5
4.2975000000000003 6.1559845519322005E-010 1.5
4.2980000000000000 5.4408493300784852E-010 1.5
4.2984999999999998 6.0323372460053343E-010 1.5
4.2990000000000004 6.9963738930186704E-010 1.5
4.2995000000000001 6.4724468560574624E-010 1.5
4.2999999999999998 5.7098309888310143E-010 1.5
4.3005000000000004 5.8499806475164565E-010 1.5
4.3010000000000002 5.7761255974154242E-010 1.5
4.3014999999999999 5.8556569278393064E-010 1.5
4.3020000000000005 6.6839833194896573E-010 1.5
4.3025000000000002 5.8551329596407391E-010 1.5
4.3029999999999999 5.3870449984979279E-010 1.5
4.3034999999999997 5.7862649472428395E-010 1.5
4.3040000000000003 5.3895398567122124E-010 1.5
4.3045000000000000 5.6461932281446728E-010 1.5
4.3049999999999997 5.8511932411333231E-010 1.5
4.3055000000000003 5.3542409642888321E-010 1.5
4.3060000000000000 5.8890667091026412E-010 1.5
4.3064999999999998 5.4863535830244784E-010 1.5
4.3070000000000004 5.4766077757886500E-010 1.5
4.3075000000000001 6.8970770305453500E-010 1.5
4.3079999999999998 6.2689630617200332E-010 1.5
4.3085000000000004 5.5492282019833137E-010 1.5
4.3090000000000002 5.4853318269866979E-010 1.5
4.3094999999999999 4.8531059072113709E-010 1.5
4.3100000000000005 5.3618901385094639E-010 1.5
4.3105000000000002 6.2680038415789550E-010 1.5
4.3109999999999999 6.0089397765519528E-010 1.5
4.3114999999999997 5.6539853790378602E-010 1.5
4.3120000000000003 4.3849678284954168E-010 1.5
4.3125000000000000 5.3719061146348383E-010 1.5
4.3129999999999997 4.4075574696146801E-010 1.5
4.3135000000000003 4.8579976505703473E-010 1.5
4.3140000000000001 5.0197420988172053E-010 1.5
4.3144999999999998 5.2074296679502182E-010 1.5
4.3150000000000004 4.7949252354142317E-010 1.5
4.3155000000000001 5.4430130124850979E-010 1.5
4.3159999999999998 5.2303814945821605E-010 1.5
4.3165000000000004 4.6603342044259966E-010 1.5
4.3170000000000002 6.0506408801545505E-010 1.5
4.3174999999999999 5.0368842226963454E-010 1.5
4.3180000000000005 4.0680635714719715E-010 1.5
4.3185000000000002 4.1731829237106907E-010 1.5
4.3190000000000000 4.7425230801709881E-010 1.5
4.3194999999999997 4.6886128779945341E-010 1.5
4.3200000000000003 4.3715700090928733E-010 1.5
4.3205000000000000 4.4870905532938293E-010 1.5
4.3209999999999997 4.4055641029038564E-010 1.5
4.3215000000000003 3.9741206632839455E-010 1.5
4.3220000000000001 3.7265685502424987E-010 1.5
4.3224999999999998 4.5973660688897708E-010 1.5
4.3230000000000004 4.9595738516741551E-010 1.5
4.3235000000000001 5.0381436278700178E-010 1.5
4.3239999999999998 4.5936137788063454E-010 1.5
4.3245000000000005 3.9957865610088370E-010 1.5
4.3250000000000002 4.6348222168421231E-010 1.5
4.3254999999999999 5.1117400854713664E-010 1.5
4.3260000000000005 4.9674214464842841E-010 1.5
4.3265000000000002 4.3996813876858751E-010 1.5
4.3270000000000000 3.8640343647552320E-010 1.5
4.3274999999999997 4.7544368625628846E-010 1.5
4.3280000000000003 4.6577840405838045E-010 1.5
4.3285000000000000 4.7336088311687693E-010 1.5
4.3289999999999997 3.8439490743668134E-010 1.5
4.3295000000000003 4.5122140472595617E-010 1.5
4.3300000000000001 4.7217093046229433E-010 1.5
4.3304999999999998 4.1115265868841749E-010 1.5
4.3310000000000004 4.3421459343512502E-010 1.5
4.3315000000000001 3.8641084034123282E-010 1.5
4.3319999999999999 4.5922547244129605E-010 1.5
4.3325000000000005 4.4186329210992158E-010 1.5
4.3330000000000002 3.9940162708909575E-010 1.5
4.3334999999999999 4.1449363203857082E-010 1.5
4.3340000000000005 3.9247954409143501E-010 1.5
4.3345000000000002 4.9586649951843466E-010 1.5
4.3350000000000000 4.3941969529978391E-010 1.5
4.3354999999999997 4.2243453096069110E-010 1.5
4.3360000000000003 4.1900821771210261E-010 1.5
4.3365000000000000 3.6049597537398770E-010 1.5
