# XXZ spin chain 
# ED for L=20, Delta=0.275
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

3.8470000000000000 1.4693211024969087E-007 1.45
3.8475000000000001 1.6780208744375085E-007 1.45
3.8479999999999999 1.7182232482943504E-007 1.45
3.8485000000000000 1.2962112713657814E-007 1.45
3.8490000000000002 1.2405846753329960E-007 1.45
3.8494999999999999 1.6210897959207692E-007 1.45
3.8500000000000001 1.5990857517225744E-007 1.45
3.8505000000000003 1.5888451446611405E-007 1.45
3.8510000000000000 1.5054606565037506E-007 1.45
3.8515000000000001 1.3823355918684933E-007 1.45
3.8519999999999999 1.2620063170001033E-007 1.45
3.8525000000000000 1.2948417564628182E-007 1.45
3.8530000000000002 1.6665812218563775E-007 1.45
3.8534999999999999 1.4237543766457017E-007 1.45
3.8540000000000001 1.6222652718214839E-007 1.45
3.8545000000000003 1.4465966191569681E-007 1.45
3.8550000000000000 1.3319315847909722E-007 1.45
3.8555000000000001 1.4789278711736217E-007 1.45
3.8559999999999999 1.6263056281084740E-007 1.45
3.8565000000000000 1.4248869366861506E-007 1.45
3.8570000000000002 1.4364600478600285E-007 1.45
3.8574999999999999 1.2789236573223385E-007 1.45
3.8580000000000001 1.6120961430778448E-007 1.45
3.8585000000000003 1.3881319275467022E-007 1.45
3.8590000000000000 1.0791019831482711E-007 1.45
3.8595000000000002 1.4577924642183492E-007 1.45
3.8599999999999999 1.8074657464966290E-007 1.45
3.8605000000000000 1.5084241235796971E-007 1.45
3.8610000000000002 1.5416613008191545E-007 1.45
3.8614999999999999 1.7602377472215074E-007 1.45
3.8620000000000001 1.2826586156716854E-007 1.45
3.8625000000000003 1.1919925170614040E-007 1.45
3.8630000000000000 1.1254605764292820E-007 1.45
3.8635000000000002 1.5617262482015081E-007 1.45
3.8639999999999999 1.2264898726871007E-007 1.45
3.8645000000000000 1.5750316183996232E-007 1.45
3.8650000000000002 1.6016356195370145E-007 1.45
3.8654999999999999 1.5829689460731549E-007 1.45
3.8660000000000001 1.5642598037174736E-007 1.45
3.8665000000000003 1.5440676614178946E-007 1.45
3.8670000000000000 1.1647766342454359E-007 1.45
3.8675000000000002 1.2925724401954400E-007 1.45
3.8679999999999999 1.3785333845730167E-007 1.45
3.8685000000000000 1.2586323920364288E-007 1.45
3.8690000000000002 1.4472724150319689E-007 1.45
3.8694999999999999 1.1107798605889638E-007 1.45
3.8700000000000001 9.3244312544648000E-008 1.45
3.8705000000000003 1.1754966238533676E-007 1.45
3.8710000000000000 1.3154688937753775E-007 1.45
3.8715000000000002 1.1427167887434705E-007 1.45
3.8719999999999999 1.3466478196896357E-007 1.45
3.8725000000000001 1.4882488485543757E-007 1.45
3.8730000000000002 1.0491547757611223E-007 1.45
3.8734999999999999 1.3515189449732227E-007 1.45
3.8740000000000001 1.2322343026502657E-007 1.45
3.8745000000000003 1.0680215765412819E-007 1.45
3.8750000000000000 1.2202243806848071E-007 1.45
3.8755000000000002 1.1836989662516356E-007 1.45
3.8759999999999999 1.5243978518695719E-007 1.45
3.8765000000000001 1.1787172415957189E-007 1.45
3.8770000000000002 1.2862049503359687E-007 1.45
3.8774999999999999 1.1098197637885457E-007 1.45
3.8780000000000001 1.5944031291195095E-007 1.45
3.8785000000000003 1.2522097936291604E-007 1.45
3.8790000000000000 1.2987128803778852E-007 1.45
3.8795000000000002 1.7592601808787731E-007 1.45
3.8799999999999999 1.1812390835653749E-007 1.45
3.8805000000000001 1.2357716954796602E-007 1.45
3.8810000000000002 8.3655708607616985E-008 1.45
3.8815000000000000 1.1884807774592036E-007 1.45
3.8820000000000001 8.4374799183927816E-008 1.45
3.8825000000000003 1.0820646529606519E-007 1.45
3.8830000000000000 9.4992254638059162E-008 1.45
3.8835000000000002 1.5509915013225614E-007 1.45
3.8839999999999999 1.2690973198037041E-007 1.45
3.8845000000000001 1.1648432268049886E-007 1.45
3.8850000000000002 1.0651375973107088E-007 1.45
3.8855000000000000 1.1140823144718388E-007 1.45
3.8860000000000001 1.0343498756299570E-007 1.45
3.8865000000000003 1.3945511847312709E-007 1.45
3.8870000000000000 1.0235954068912963E-007 1.45
3.8875000000000002 9.1461680124518468E-008 1.45
3.8879999999999999 9.2091470120147241E-008 1.45
3.8885000000000001 8.8150934543355547E-008 1.45
3.8890000000000002 1.2407134314054376E-007 1.45
3.8895000000000000 1.2076001057464355E-007 1.45
3.8900000000000001 1.0613288168058506E-007 1.45
3.8905000000000003 8.2782235608208817E-008 1.45
3.8910000000000000 9.6061584647469328E-008 1.45
3.8915000000000002 9.0798150657263466E-008 1.45
3.8919999999999999 1.0696643566115565E-007 1.45
3.8925000000000001 1.3009390086260362E-007 1.45
3.8930000000000002 9.8170265075901848E-008 1.45
3.8935000000000000 1.1077961251248343E-007 1.45
3.8940000000000001 1.0528589664447477E-007 1.45
3.8945000000000003 9.6913178216483714E-008 1.45
3.8950000000000000 1.2009995436570278E-007 1.45
3.8955000000000002 9.8697070523948061E-008 1.45
3.8959999999999999 8.9694864029797421E-008 1.45
3.8965000000000001 1.0686730643680454E-007 1.45
3.8970000000000002 1.1227161502123269E-007 1.45
3.8975000000000000 9.3965973111793900E-008 1.45
3.8980000000000001 9.5868591135965936E-008 1.45
3.8985000000000003 9.5822294423347693E-008 1.45
3.8990000000000000 9.6348142546425013E-008 1.45
3.8995000000000002 1.0800876399851229E-007 1.45
3.8999999999999999 1.2016323443859519E-007 1.45
3.9005000000000001 1.0100951639113780E-007 1.45
3.9010000000000002 1.1886565578087109E-007 1.45
3.9015000000000000 1.2111810243337791E-007 1.45
3.9020000000000001 1.0587813585921682E-007 1.45
3.9025000000000003 1.0805475091763450E-007 1.45
3.9030000000000000 8.2946934953518747E-008 1.45
3.9035000000000002 9.7838230579262744E-008 1.45
3.9039999999999999 1.0809683894845073E-007 1.45
3.9045000000000001 8.6071732733173136E-008 1.45
3.9050000000000002 9.4063492652184159E-008 1.45
3.9055000000000000 7.7719838263749442E-008 1.45
3.9060000000000001 1.1371502513904100E-007 1.45
3.9064999999999999 1.1738800590019845E-007 1.45
3.9070000000000000 9.2824035959054437E-008 1.45
3.9075000000000002 1.1152427157446254E-007 1.45
3.9079999999999999 7.9720609646160395E-008 1.45
3.9085000000000001 8.0729756122717826E-008 1.45
3.9090000000000003 8.0183875857975430E-008 1.45
3.9095000000000000 7.8918314313591800E-008 1.45
3.9100000000000001 7.2044579045266171E-008 1.45
3.9104999999999999 9.0058383493661705E-008 1.45
3.9110000000000000 8.6806204722506414E-008 1.45
3.9115000000000002 8.8746995054133454E-008 1.45
3.9119999999999999 8.5843434086114686E-008 1.45
3.9125000000000001 7.1948269519895469E-008 1.45
3.9130000000000003 8.3748298144004613E-008 1.45
3.9135000000000000 8.6490439962819777E-008 1.45
3.9140000000000001 7.7758271900487904E-008 1.45
3.9144999999999999 8.5332101217963953E-008 1.45
3.9150000000000000 9.7902389062673986E-008 1.45
3.9155000000000002 1.0795822412011238E-007 1.45
3.9159999999999999 8.0455912845647295E-008 1.45
3.9165000000000001 1.0104873800960388E-007 1.45
3.9170000000000003 1.0094069475246469E-007 1.45
3.9175000000000000 7.0691887403137770E-008 1.45
3.9180000000000001 8.3393644264762162E-008 1.45
3.9184999999999999 9.3522501291779027E-008 1.45
3.9190000000000000 9.1186195861835747E-008 1.45
3.9195000000000002 9.9467949839322791E-008 1.45
3.9199999999999999 8.5604568289112991E-008 1.45
3.9205000000000001 8.9347798308843428E-008 1.45
3.9210000000000003 6.7239004968263319E-008 1.45
3.9215000000000000 8.8488414449994231E-008 1.45
3.9220000000000002 7.6877669417209876E-008 1.45
3.9224999999999999 8.5952968967880969E-008 1.45
3.9230000000000000 7.3301429501395512E-008 1.45
3.9235000000000002 7.8459242171092005E-008 1.45
3.9239999999999999 7.6832737187000850E-008 1.45
3.9245000000000001 7.7719903406186195E-008 1.45
3.9250000000000003 8.1240782172262476E-008 1.45
3.9255000000000000 6.9048946760559606E-008 1.45
3.9260000000000002 9.0676438587234666E-008 1.45
3.9264999999999999 7.8764056441632068E-008 1.45
3.9270000000000000 8.1386376886467081E-008 1.45
3.9275000000000002 7.1321328164713464E-008 1.45
3.9279999999999999 6.6593829409839481E-008 1.45
3.9285000000000001 8.3327043965794272E-008 1.45
3.9290000000000003 9.0308386214878112E-008 1.45
3.9295000000000000 5.8226444460523929E-008 1.45
3.9300000000000002 6.8818926889526418E-008 1.45
3.9304999999999999 5.9304640667326482E-008 1.45
3.9310000000000000 6.1591624058014318E-008 1.45
3.9315000000000002 7.7031355137460160E-008 1.45
3.9319999999999999 7.5399836614359218E-008 1.45
3.9325000000000001 5.2024879259188802E-008 1.45
3.9330000000000003 6.5364932438762016E-008 1.45
3.9335000000000000 7.1915793796674070E-008 1.45
3.9340000000000002 7.8938078827834569E-008 1.45
3.9344999999999999 8.4857880954640694E-008 1.45
3.9350000000000001 6.7625496973239279E-008 1.45
3.9355000000000002 7.2316209253349779E-008 1.45
3.9359999999999999 7.2551961971769458E-008 1.45
3.9365000000000001 7.0802270084785776E-008 1.45
3.9370000000000003 9.4057153541680580E-008 1.45
3.9375000000000000 6.4056963752167031E-008 1.45
3.9380000000000002 8.2209992394974643E-008 1.45
3.9384999999999999 6.0631199642602607E-008 1.45
3.9390000000000001 6.2041894089963918E-008 1.45
3.9395000000000002 7.7313664486108912E-008 1.45
3.9399999999999999 6.1896477724600274E-008 1.45
3.9405000000000001 9.3325098550482525E-008 1.45
3.9410000000000003 7.5999558212684894E-008 1.45
3.9415000000000000 5.3702186870873880E-008 1.45
3.9420000000000002 6.4062598706738265E-008 1.45
3.9424999999999999 7.2074756130034410E-008 1.45
3.9430000000000001 5.0781253207278314E-008 1.45
3.9435000000000002 7.3321862916375381E-008 1.45
3.9440000000000000 6.8240517624761566E-008 1.45
3.9445000000000001 6.8148032736851622E-008 1.45
3.9450000000000003 5.0039284778525882E-008 1.45
3.9455000000000000 5.5278049289248020E-008 1.45
3.9460000000000002 7.6025626700764481E-008 1.45
3.9464999999999999 5.8966415996707848E-008 1.45
3.9470000000000001 5.9144252727067847E-008 1.45
3.9475000000000002 7.7958251742923479E-008 1.45
3.9480000000000000 6.1918985120559177E-008 1.45
3.9485000000000001 5.2006641821736009E-008 1.45
3.9490000000000003 7.2074821287879448E-008 1.45
3.9495000000000000 5.5009992212372678E-008 1.45
3.9500000000000002 5.6775981249735689E-008 1.45
3.9504999999999999 6.1257779415565704E-008 1.45
3.9510000000000001 5.4770312219600723E-008 1.45
3.9515000000000002 5.9605681124197442E-008 1.45
3.9520000000000000 6.6618671756967689E-008 1.45
3.9525000000000001 7.8271581007259605E-008 1.45
3.9530000000000003 7.2137988464974200E-008 1.45
3.9535000000000000 7.0477033349561951E-008 1.45
3.9540000000000002 7.8682916148499795E-008 1.45
3.9544999999999999 6.5263043134267974E-008 1.45
3.9550000000000001 5.5312180329389829E-008 1.45
3.9555000000000002 6.6883130334095959E-008 1.45
3.9560000000000000 4.3582369285926488E-008 1.45
3.9565000000000001 6.4100420237688853E-008 1.45
3.9570000000000003 4.8948592158730804E-008 1.45
3.9575000000000000 6.2080298366942580E-008 1.45
3.9580000000000002 6.0003146630558098E-008 1.45
3.9584999999999999 5.5891814445140254E-008 1.45
3.9590000000000001 7.0576618325964934E-008 1.45
3.9595000000000002 5.0713314932464061E-008 1.45
3.9600000000000000 5.7952028752333271E-008 1.45
3.9605000000000001 4.7405063301316794E-008 1.45
3.9610000000000003 5.7455433632812045E-008 1.45
3.9615000000000000 5.3736740925005079E-008 1.45
3.9620000000000002 4.3960781419211791E-008 1.45
3.9624999999999999 6.4933187484558611E-008 1.45
3.9630000000000001 4.6781448482894096E-008 1.45
3.9635000000000002 5.7056999347418110E-008 1.45
3.9640000000000000 4.4165628859569558E-008 1.45
3.9645000000000001 4.0253809841158575E-008 1.45
3.9650000000000003 5.3353188214685670E-008 1.45
3.9655000000000000 5.3923709923219845E-008 1.45
3.9660000000000002 5.0813557927828762E-008 1.45
3.9664999999999999 5.1982599037159578E-008 1.45
3.9670000000000001 4.7759744230333421E-008 1.45
3.9675000000000002 4.7086081358819599E-008 1.45
3.9680000000000000 6.2324872207246155E-008 1.45
3.9685000000000001 5.5110904115007545E-008 1.45
3.9689999999999999 4.9457839783602683E-008 1.45
3.9695000000000000 4.5089480683194013E-008 1.45
3.9700000000000002 4.5189474567242209E-008 1.45
3.9704999999999999 4.6605429034591463E-008 1.45
3.9710000000000001 5.2473800459453130E-008 1.45
3.9715000000000003 5.2674058528278836E-008 1.45
3.9720000000000000 4.4835252172809854E-008 1.45
3.9725000000000001 6.2341866328809700E-008 1.45
3.9729999999999999 5.5686160511118313E-008 1.45
3.9735000000000000 5.7725605300069760E-008 1.45
3.9740000000000002 5.5782349742681438E-008 1.45
3.9744999999999999 5.1088839443020671E-008 1.45
3.9750000000000001 5.4810419297546260E-008 1.45
3.9755000000000003 5.5882488594615052E-008 1.45
3.9760000000000000 5.5431487686045199E-008 1.45
3.9765000000000001 4.1473116746039529E-008 1.45
3.9769999999999999 4.0942158608007616E-008 1.45
3.9775000000000000 4.3356252491176151E-008 1.45
3.9780000000000002 5.2462216621580656E-008 1.45
3.9784999999999999 5.3543841749487785E-008 1.45
3.9790000000000001 4.1433550205451389E-008 1.45
3.9795000000000003 5.2631787684116449E-008 1.45
3.9800000000000000 3.6027846175385968E-008 1.45
3.9805000000000001 5.4206486845812980E-008 1.45
3.9809999999999999 4.6013278791693141E-008 1.45
3.9815000000000000 5.1441708524422163E-008 1.45
3.9820000000000002 4.9921202421238497E-008 1.45
3.9824999999999999 4.0556798090140028E-008 1.45
3.9830000000000001 3.8981068082556998E-008 1.45
3.9835000000000003 3.5264548467706262E-008 1.45
3.9840000000000000 3.8566783244549963E-008 1.45
3.9845000000000002 4.3151976569108362E-008 1.45
3.9849999999999999 3.3389819961401925E-008 1.45
3.9855000000000000 3.6691771894220145E-008 1.45
3.9860000000000002 3.3815365076616747E-008 1.45
3.9864999999999999 4.2516298079747752E-008 1.45
3.9870000000000001 4.6312975720290694E-008 1.45
3.9875000000000003 4.2546524230072245E-008 1.45
3.9880000000000000 4.2185571642001492E-008 1.45
3.9885000000000002 4.5367969792814997E-008 1.45
3.9889999999999999 4.2981956939145166E-008 1.45
3.9895000000000000 4.8847320007552341E-008 1.45
3.9900000000000002 4.7670498909625925E-008 1.45
3.9904999999999999 4.2392460849469703E-008 1.45
3.9910000000000001 4.5990810956830788E-008 1.45
3.9915000000000003 3.8625448666591650E-008 1.45
3.9920000000000000 3.8699886587352947E-008 1.45
3.9925000000000002 4.0308639752695289E-008 1.45
3.9929999999999999 4.8303334960189991E-008 1.45
3.9935000000000000 3.6370137501040987E-008 1.45
3.9940000000000002 3.9820439506751727E-008 1.45
3.9944999999999999 2.9870815545603535E-008 1.45
3.9950000000000001 3.2949631833303568E-008 1.45
3.9955000000000003 3.1459486475099847E-008 1.45
3.9960000000000000 3.3519187335358516E-008 1.45
3.9965000000000002 2.8657789557425649E-008 1.45
3.9969999999999999 4.9192222526412871E-008 1.45
3.9975000000000001 4.0818569918562644E-008 1.45
3.9980000000000002 4.3094897441894746E-008 1.45
3.9984999999999999 3.4978878343168330E-008 1.45
3.9990000000000001 4.2315255361998361E-008 1.45
3.9995000000000003 2.6418504165517762E-008 1.45
4.0000000000000000 3.8046269354350448E-008 1.45
4.0004999999999997 3.8309226835998664E-008 1.45
4.0010000000000003 3.5209654694095125E-008 1.45
4.0015000000000001 5.2246012085939308E-008 1.45
4.0019999999999998 3.3905141211188971E-008 1.45
4.0025000000000004 2.8133073084978906E-008 1.45
4.0030000000000001 3.4571828833765888E-008 1.45
4.0034999999999998 3.4574697403139802E-008 1.45
4.0040000000000004 3.8159461838987659E-008 1.45
4.0045000000000002 4.2400272595876022E-008 1.45
4.0049999999999999 2.7849958452632574E-008 1.45
4.0055000000000005 3.4966889980787740E-008 1.45
4.0060000000000002 3.8553526096369576E-008 1.45
4.0065000000000000 3.5469841657732649E-008 1.45
4.0069999999999997 4.3756757640834639E-008 1.45
4.0075000000000003 3.8110599668037863E-008 1.45
4.0080000000000000 2.9903840502714745E-008 1.45
4.0084999999999997 4.7743659497160166E-008 1.45
4.0090000000000003 3.2030577929848687E-008 1.45
4.0095000000000001 3.5745769061154863E-008 1.45
4.0099999999999998 3.3102285097166785E-008 1.45
4.0105000000000004 2.1288740431688237E-008 1.45
4.0110000000000001 3.5446577140079014E-008 1.45
4.0114999999999998 3.0471667380602846E-008 1.45
4.0120000000000005 3.5270236782990632E-008 1.45
4.0125000000000002 4.4280958130882073E-008 1.45
4.0129999999999999 3.4418581855725736E-008 1.45
4.0135000000000005 3.8418889954217028E-008 1.45
4.0140000000000002 2.3707684231602824E-008 1.45
4.0145000000000000 2.6945097082370465E-008 1.45
4.0149999999999997 3.2645298023524647E-008 1.45
4.0155000000000003 3.1208527889656158E-008 1.45
4.0160000000000000 3.2085032846425866E-008 1.45
4.0164999999999997 2.6704119008814731E-008 1.45
4.0170000000000003 2.8393855365541935E-008 1.45
4.0175000000000001 2.1945306687643115E-008 1.45
4.0179999999999998 2.9134638934096158E-008 1.45
4.0185000000000004 3.0590217679683573E-008 1.45
4.0190000000000001 2.9254703157548248E-008 1.45
4.0194999999999999 4.0240607751275952E-008 1.45
4.0200000000000005 3.8063245785707904E-008 1.45
4.0205000000000002 3.3875764450883925E-008 1.45
4.0209999999999999 2.7961906942549778E-008 1.45
4.0215000000000005 2.5151325239938158E-008 1.45
4.0220000000000002 3.0182739975966297E-008 1.45
4.0225000000000000 2.7438841833570765E-008 1.45
4.0229999999999997 3.1284534531950365E-008 1.45
4.0235000000000003 2.5362946111439002E-008 1.45
4.0240000000000000 2.6662402079416042E-008 1.45
4.0244999999999997 2.5827689203400475E-008 1.45
4.0250000000000004 2.5407769559013632E-008 1.45
4.0255000000000001 3.1321004083789208E-008 1.45
4.0259999999999998 2.2435505107177819E-008 1.45
4.0265000000000004 3.1277657088324530E-008 1.45
4.0270000000000001 3.2927343648465205E-008 1.45
4.0274999999999999 2.4182627405415825E-008 1.45
4.0280000000000005 3.0778821709659582E-008 1.45
4.0285000000000002 2.2984271444104165E-008 1.45
4.0289999999999999 3.2448597924470415E-008 1.45
4.0295000000000005 2.5349022067162862E-008 1.45
4.0300000000000002 3.1867470800381093E-008 1.45
4.0305000000000000 2.5226170381158204E-008 1.45
4.0309999999999997 3.2862734935846584E-008 1.45
4.0315000000000003 2.9082174029335280E-008 1.45
4.0320000000000000 2.9653455439723824E-008 1.45
4.0324999999999998 2.4781134967266391E-008 1.45
4.0330000000000004 2.6886040440463147E-008 1.45
4.0335000000000001 2.6653995461208821E-008 1.45
4.0339999999999998 2.2409082900470015E-008 1.45
4.0345000000000004 2.4314229275651608E-008 1.45
4.0350000000000001 2.4674753820836496E-008 1.45
4.0354999999999999 2.6654455179618595E-008 1.45
4.0360000000000005 3.0951434458171771E-008 1.45
4.0365000000000002 1.9220654006006876E-008 1.45
4.0369999999999999 2.0444387332034154E-008 1.45
4.0374999999999996 2.1078431332892945E-008 1.45
4.0380000000000003 2.2681235895307084E-008 1.45
4.0385000000000000 2.2371927742929898E-008 1.45
4.0389999999999997 1.7488563901436985E-008 1.45
4.0395000000000003 2.8897098796080658E-008 1.45
4.0400000000000000 1.8590847451540107E-008 1.45
4.0404999999999998 1.9576220745730503E-008 1.45
4.0410000000000004 2.0772592215055652E-008 1.45
4.0415000000000001 2.8706829001103153E-008 1.45
4.0419999999999998 2.1480746141907798E-008 1.45
4.0425000000000004 2.5842503872944160E-008 1.45
4.0430000000000001 2.1440874825771682E-008 1.45
4.0434999999999999 2.2395277982883786E-008 1.45
4.0440000000000005 2.8492530290768367E-008 1.45
4.0445000000000002 1.7206265129726312E-008 1.45
4.0449999999999999 2.0453105649961046E-008 1.45
4.0454999999999997 2.9736634378529964E-008 1.45
4.0460000000000003 2.6619014968021661E-008 1.45
4.0465000000000000 1.9482300160971394E-008 1.45
4.0469999999999997 1.9954186883630251E-008 1.45
4.0475000000000003 1.8535916708278622E-008 1.45
4.0480000000000000 3.2112429125889601E-008 1.45
4.0484999999999998 2.3950782297436725E-008 1.45
4.0490000000000004 1.8659586908412081E-008 1.45
4.0495000000000001 1.8791838145834041E-008 1.45
4.0499999999999998 2.2302795860052991E-008 1.45
4.0505000000000004 1.9812065293213369E-008 1.45
4.0510000000000002 2.5908829753048367E-008 1.45
4.0514999999999999 1.8579576412387932E-008 1.45
4.0520000000000005 2.7213256668764897E-008 1.45
4.0525000000000002 1.7936032080332449E-008 1.45
4.0529999999999999 2.2825773278130388E-008 1.45
4.0534999999999997 1.9092776177840158E-008 1.45
4.0540000000000003 1.5529010574262129E-008 1.45
4.0545000000000000 2.3560514757971849E-008 1.45
4.0549999999999997 2.0217522790574912E-008 1.45
4.0555000000000003 1.9034577023779986E-008 1.45
4.0560000000000000 2.4810572896458027E-008 1.45
4.0564999999999998 1.7997689599179020E-008 1.45
4.0570000000000004 1.8607495025891714E-008 1.45
4.0575000000000001 1.7201422434898395E-008 1.45
4.0579999999999998 1.6945488011853131E-008 1.45
4.0585000000000004 1.3227681612469619E-008 1.45
4.0590000000000002 1.7855497325041908E-008 1.45
4.0594999999999999 2.1368435656590443E-008 1.45
4.0600000000000005 1.5822294903987809E-008 1.45
4.0605000000000002 1.2424939992741885E-008 1.45
4.0609999999999999 1.7106666028046665E-008 1.45
4.0614999999999997 2.1375293969407865E-008 1.45
4.0620000000000003 1.7458807619726179E-008 1.45
4.0625000000000000 1.7451247917004951E-008 1.45
4.0629999999999997 1.9951478833223132E-008 1.45
4.0635000000000003 1.7722015371433426E-008 1.45
4.0640000000000001 1.4797737827420745E-008 1.45
4.0644999999999998 2.1026717144537966E-008 1.45
4.0650000000000004 1.7845837599600354E-008 1.45
4.0655000000000001 1.7614637625277008E-008 1.45
4.0659999999999998 1.3661144972444307E-008 1.45
4.0665000000000004 1.8828412027471330E-008 1.45
4.0670000000000002 1.7308125459328625E-008 1.45
4.0674999999999999 1.4312088581409658E-008 1.45
4.0680000000000005 1.6401611468940318E-008 1.45
4.0685000000000002 2.0093277857421723E-008 1.45
4.0690000000000000 1.7107528737124333E-008 1.45
4.0694999999999997 1.6504560728724530E-008 1.45
4.0700000000000003 1.8129815650831547E-008 1.45
4.0705000000000000 1.5766860932757400E-008 1.45
4.0709999999999997 1.9829666720921364E-008 1.45
4.0715000000000003 2.2602850234980051E-008 1.45
4.0720000000000001 1.5972546094703731E-008 1.45
4.0724999999999998 1.4686859952672929E-008 1.45
4.0730000000000004 1.7789623169554018E-008 1.45
4.0735000000000001 1.7686179208504698E-008 1.45
4.0739999999999998 1.4685208152507102E-008 1.45
4.0745000000000005 1.3766069510984232E-008 1.45
4.0750000000000002 1.3931479733973575E-008 1.45
4.0754999999999999 1.2968721284302909E-008 1.45
4.0760000000000005 1.6884355583169229E-008 1.45
4.0765000000000002 1.6222360808178153E-008 1.45
4.0770000000000000 1.2731379899900348E-008 1.45
4.0774999999999997 1.8940429340808366E-008 1.45
4.0780000000000003 1.3136473402911388E-008 1.45
4.0785000000000000 1.6808618343995921E-008 1.45
4.0789999999999997 1.6728256858419583E-008 1.45
4.0795000000000003 1.5279436150615154E-008 1.45
4.0800000000000001 1.5564230207885764E-008 1.45
4.0804999999999998 1.4628577477470946E-008 1.45
4.0810000000000004 1.5772102113425844E-008 1.45
4.0815000000000001 1.4335363466975233E-008 1.45
4.0819999999999999 1.4885612948448624E-008 1.45
4.0825000000000005 1.3800179838888721E-008 1.45
4.0830000000000002 1.8577454066886781E-008 1.45
4.0834999999999999 1.7285195896474589E-008 1.45
4.0840000000000005 2.0383697086088040E-008 1.45
4.0845000000000002 1.2573952834468458E-008 1.45
4.0850000000000000 1.2342949121100852E-008 1.45
4.0854999999999997 1.3213997154872949E-008 1.45
4.0860000000000003 1.3995649404158099E-008 1.45
4.0865000000000000 1.1461096016120265E-008 1.45
4.0869999999999997 1.3245613446567900E-008 1.45
4.0875000000000004 1.3322998757400633E-008 1.45
4.0880000000000001 1.1923674610262613E-008 1.45
4.0884999999999998 1.2967388621575858E-008 1.45
4.0890000000000004 1.0112040147642840E-008 1.45
4.0895000000000001 1.2662654736896267E-008 1.45
4.0899999999999999 1.2933252613788122E-008 1.45
4.0905000000000005 1.1966664480336103E-008 1.45
4.0910000000000002 1.2674975946373462E-008 1.45
4.0914999999999999 1.4754599124085842E-008 1.45
4.0920000000000005 1.6732114766161749E-008 1.45
4.0925000000000002 1.4135466475147116E-008 1.45
4.0930000000000000 1.4114229416199140E-008 1.45
4.0934999999999997 9.4993902552425225E-009 1.45
4.0940000000000003 1.2462389047124222E-008 1.45
4.0945000000000000 1.1265691308595107E-008 1.45
4.0949999999999998 1.2209754398992710E-008 1.45
4.0955000000000004 1.2190346096760782E-008 1.45
4.0960000000000001 1.1032910045307294E-008 1.45
4.0964999999999998 1.0534939504309006E-008 1.45
4.0970000000000004 1.2869384934923276E-008 1.45
4.0975000000000001 9.4103608440649754E-009 1.45
4.0979999999999999 1.3141910472076766E-008 1.45
4.0985000000000005 1.2558349830265135E-008 1.45
4.0990000000000002 1.1394226871083981E-008 1.45
4.0994999999999999 1.2395284461104096E-008 1.45
4.0999999999999996 9.7141341724490142E-009 1.45
4.1005000000000003 1.0570282792647918E-008 1.45
4.1010000000000000 1.3316547190850319E-008 1.45
4.1014999999999997 1.0786936253821356E-008 1.45
4.1020000000000003 1.0274593631012663E-008 1.45
4.1025000000000000 9.2842024362598085E-009 1.45
4.1029999999999998 9.3867046084054918E-009 1.45
4.1035000000000004 1.3509697434493239E-008 1.45
4.1040000000000001 1.1762607573283423E-008 1.45
4.1044999999999998 1.0885438693861326E-008 1.45
4.1050000000000004 1.0408116497905270E-008 1.45
4.1055000000000001 1.3069676426578294E-008 1.45
4.1059999999999999 9.8092488286911635E-009 1.45
4.1065000000000005 1.2642786211467105E-008 1.45
4.1070000000000002 9.9581088132702225E-009 1.45
4.1074999999999999 1.0979404091132680E-008 1.45
4.1079999999999997 8.4411486922531892E-009 1.45
4.1085000000000003 1.1545427324774207E-008 1.45
4.1090000000000000 1.1645524297755097E-008 1.45
4.1094999999999997 1.6078605735982949E-008 1.45
4.1100000000000003 1.0989694271864381E-008 1.45
4.1105000000000000 1.0268256011412284E-008 1.45
4.1109999999999998 1.1915095736031890E-008 1.45
4.1115000000000004 1.0755623506638796E-008 1.45
4.1120000000000001 1.0637917891057250E-008 1.45
4.1124999999999998 1.1088851390097669E-008 1.45
4.1130000000000004 1.0592970372839501E-008 1.45
4.1135000000000002 9.2651171830800651E-009 1.45
4.1139999999999999 1.0728493516201577E-008 1.45
4.1145000000000005 8.7387259691262910E-009 1.45
4.1150000000000002 1.0407260248912532E-008 1.45
4.1154999999999999 8.7574204363046761E-009 1.45
4.1159999999999997 8.0053490504348298E-009 1.45
4.1165000000000003 7.1504371235562177E-009 1.45
4.1170000000000000 7.9511966549931965E-009 1.45
4.1174999999999997 1.0389922670459317E-008 1.45
4.1180000000000003 8.2789421954898066E-009 1.45
4.1185000000000000 9.1876941636947032E-009 1.45
4.1189999999999998 7.8915949274180152E-009 1.45
4.1195000000000004 1.0496134932774651E-008 1.45
4.1200000000000001 7.8960791210429839E-009 1.45
4.1204999999999998 6.5669437112280194E-009 1.45
4.1210000000000004 9.7823451139175011E-009 1.45
4.1215000000000002 1.0430846837640243E-008 1.45
4.1219999999999999 1.0513757817555457E-008 1.45
4.1225000000000005 6.8473992547039544E-009 1.45
4.1230000000000002 8.2636005328842762E-009 1.45
4.1234999999999999 7.4516493947516269E-009 1.45
4.1239999999999997 9.2640443087114364E-009 1.45
4.1245000000000003 7.4901391161833942E-009 1.45
4.1250000000000000 9.5237760260551730E-009 1.45
