# XXZ spin chain 
# ED for L=20, Delta=0.700
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

2.0925000000000002 2.1196996465308784E-003 0.60212
2.0930000000000000 2.2143909029981464E-003 0.602214
2.0935000000000001 2.4012684542294650E-003 0.602401
2.0939999999999999 2.0394710494844276E-003 0.602039
2.0945000000000000 2.1764836765162375E-003 0.602176
2.0950000000000002 2.0844279037191839E-003 0.602084
2.0954999999999999 1.9164327194702796E-003 0.601916
2.0960000000000001 2.0768910656871718E-003 0.602077
2.0965000000000003 1.9774306812914131E-003 0.601977
2.0970000000000000 2.1649006037592140E-003 0.602165
2.0975000000000001 1.9697641074793233E-003 0.60197
2.0979999999999999 1.8734242108943450E-003 0.601873
2.0985000000000000 2.2366803735108824E-003 0.602237
2.0990000000000002 2.2355446359039887E-003 0.602236
2.0994999999999999 1.9795982921647611E-003 0.60198
2.1000000000000001 2.0270500887086917E-003 0.602027
2.1005000000000003 1.8292834078576915E-003 0.601829
2.1010000000000000 2.1571527619001470E-003 0.602157
2.1015000000000001 2.1049407465147454E-003 0.602105
2.1019999999999999 2.1298245325823673E-003 0.60213
2.1025000000000000 2.1830911302510871E-003 0.602183
2.1030000000000002 1.9471363799732327E-003 0.601947
2.1034999999999999 2.1722034809437047E-003 0.602172
2.1040000000000001 2.2373237816268876E-003 0.602237
2.1045000000000003 2.1874072984097138E-003 0.602187
2.1050000000000000 1.9220978407975412E-003 0.601922
2.1055000000000001 2.0823063030736386E-003 0.602082
2.1059999999999999 2.0729643849781822E-003 0.602073
2.1065000000000000 2.2962733918307633E-003 0.602296
2.1070000000000002 1.9683110100014050E-003 0.601968
2.1074999999999999 2.1278580635634035E-003 0.602128
2.1080000000000001 1.9081373101838143E-003 0.601908
2.1085000000000003 2.1394488368438815E-003 0.602139
2.1090000000000000 2.1632755072228463E-003 0.602163
2.1095000000000002 1.8488719690450612E-003 0.601849
2.1099999999999999 2.1281310824785814E-003 0.602128
2.1105000000000000 2.2669549972836956E-003 0.602267
2.1110000000000002 1.8665126183864782E-003 0.601867
2.1114999999999999 2.0144580647430731E-003 0.602014
2.1120000000000001 2.1306271906885331E-003 0.602131
2.1124999999999998 2.0683345646834079E-003 0.602068
2.1130000000000000 2.0832220242617480E-003 0.602083
2.1135000000000002 2.0223071758189715E-003 0.602022
2.1139999999999999 2.0503316708088285E-003 0.60205
2.1145000000000000 2.1230178690778622E-003 0.602123
2.1150000000000002 1.9061860763304286E-003 0.601906
2.1154999999999999 2.0017040052816419E-003 0.602002
2.1160000000000001 1.9147891836974592E-003 0.601915
2.1164999999999998 1.9577816177214773E-003 0.601958
2.1170000000000000 2.1567205665715054E-003 0.602157
2.1175000000000002 1.9838267186929304E-003 0.601984
2.1179999999999999 2.0891765365792106E-003 0.602089
2.1185000000000000 1.9040531373149491E-003 0.601904
2.1190000000000002 1.9709475920782812E-003 0.601971
2.1194999999999999 2.0148432931669452E-003 0.602015
2.1200000000000001 2.1894116150295889E-003 0.602189
2.1204999999999998 2.1325018645382853E-003 0.602133
2.1210000000000000 1.9702703226490829E-003 0.60197
2.1215000000000002 2.0484105874930755E-003 0.602048
2.1219999999999999 1.8884833428656897E-003 0.601888
2.1225000000000001 2.0149722934189583E-003 0.602015
2.1230000000000002 2.1117103960203686E-003 0.602112
2.1234999999999999 2.1771750363846656E-003 0.602177
2.1240000000000001 2.0401735640934128E-003 0.60204
2.1244999999999998 1.9235484052307478E-003 0.601924
2.1250000000000000 2.1058058769752828E-003 0.602106
2.1255000000000002 1.9695492589056384E-003 0.60197
2.1259999999999999 1.8589472480694455E-003 0.601859
2.1265000000000001 1.9591466259537000E-003 0.601959
2.1270000000000002 2.0755737669896535E-003 0.602076
2.1274999999999999 1.9451660873514619E-003 0.601945
2.1280000000000001 2.0107524554651129E-003 0.602011
2.1284999999999998 2.0802597682803990E-003 0.60208
2.1290000000000000 1.9424436645918352E-003 0.601942
2.1295000000000002 1.9315822783949055E-003 0.601932
2.1299999999999999 1.7517427842979483E-003 0.601752
2.1305000000000001 1.9276366113694893E-003 0.601928
2.1310000000000002 1.8061908185035217E-003 0.601806
2.1315000000000000 1.9978815185346917E-003 0.601998
2.1320000000000001 1.7840425287006067E-003 0.601784
2.1324999999999998 1.8298499268820584E-003 0.60183
2.1330000000000000 1.9274915939854859E-003 0.601927
2.1335000000000002 1.9082930322997245E-003 0.601908
2.1339999999999999 2.2029136945483085E-003 0.602203
2.1345000000000001 2.0083047282663026E-003 0.602008
2.1350000000000002 1.7661833142338711E-003 0.601766
2.1355000000000000 2.0003132687110435E-003 0.602
2.1360000000000001 1.9800163563008723E-003 0.60198
2.1364999999999998 1.9916450396160806E-003 0.601992
2.1370000000000000 1.8421931977673058E-003 0.601842
2.1375000000000002 2.0000610963605849E-003 0.602
2.1379999999999999 1.8052068498735127E-003 0.601805
2.1385000000000001 1.6719386261598915E-003 0.601672
2.1390000000000002 2.0005166791981195E-003 0.602001
2.1395000000000000 1.9904359387137261E-003 0.60199
2.1400000000000001 1.9053955635115840E-003 0.601905
2.1404999999999998 2.0256998560809168E-003 0.602026
2.1410000000000000 1.9316211655017804E-003 0.601932
2.1415000000000002 1.7766529051855568E-003 0.601777
2.1419999999999999 1.9533150711582873E-003 0.601953
2.1425000000000001 1.9129055681035723E-003 0.601913
2.1430000000000002 1.8370362237099815E-003 0.601837
2.1435000000000000 1.8492210618713896E-003 0.601849
2.1440000000000001 1.9910289338326459E-003 0.601991
2.1444999999999999 2.1210556300491549E-003 0.602121
2.1450000000000000 1.8321367056904727E-003 0.601832
2.1455000000000002 1.8626234101670497E-003 0.601863
2.1459999999999999 1.8040274183627714E-003 0.601804
2.1465000000000001 1.7295560357300274E-003 0.60173
2.1470000000000002 1.9633735441911345E-003 0.601963
2.1475000000000000 1.8025811856350424E-003 0.601803
2.1480000000000001 1.8785818454802011E-003 0.601879
2.1484999999999999 1.8823247998479126E-003 0.601882
2.1490000000000000 1.9080450940842230E-003 0.601908
2.1495000000000002 1.9733472982195154E-003 0.601973
2.1499999999999999 1.8746922881013790E-003 0.601875
2.1505000000000001 2.0381407818130617E-003 0.602038
2.1510000000000002 1.6976297317456591E-003 0.601698
2.1515000000000000 1.8178895001101430E-003 0.601818
2.1520000000000001 1.9463198976488734E-003 0.601946
2.1524999999999999 1.8345588234946065E-003 0.601835
2.1530000000000000 1.7381266022813322E-003 0.601738
2.1535000000000002 1.8624035385007617E-003 0.601862
2.1539999999999999 2.0026591825516270E-003 0.602003
2.1545000000000001 1.8518775299865761E-003 0.601852
2.1550000000000002 1.9412794204729954E-003 0.601941
2.1555000000000000 1.7566026908480076E-003 0.601757
2.1560000000000001 1.7793627190141451E-003 0.601779
2.1564999999999999 1.9140183800586163E-003 0.601914
2.1570000000000000 1.8577136390067375E-003 0.601858
2.1575000000000002 1.8102400774052624E-003 0.60181
2.1579999999999999 1.8026554192703368E-003 0.601803
2.1585000000000001 1.9405404985906758E-003 0.601941
2.1590000000000003 1.9891119067468191E-003 0.601989
2.1595000000000000 1.9826632165332405E-003 0.601983
2.1600000000000001 1.9716074981178428E-003 0.601972
2.1604999999999999 1.8881194018553857E-003 0.601888
2.1610000000000000 1.9363307273416034E-003 0.601936
2.1615000000000002 1.7732899944045252E-003 0.601773
2.1619999999999999 1.8720869250270133E-003 0.601872
2.1625000000000001 1.7393031740966817E-003 0.601739
2.1630000000000003 1.7005226390863879E-003 0.601701
2.1635000000000000 1.7579653882580637E-003 0.601758
2.1640000000000001 1.8552909418070873E-003 0.601855
2.1644999999999999 1.7850839108427459E-003 0.601785
2.1650000000000000 1.8022857111030027E-003 0.601802
2.1655000000000002 1.6752767320988367E-003 0.601675
2.1659999999999999 1.8163564168049468E-003 0.601816
2.1665000000000001 1.8996961305830064E-003 0.6019
2.1670000000000003 1.8546874805858966E-003 0.601855
2.1675000000000000 1.7409815517588100E-003 0.601741
2.1680000000000001 1.9930465157642040E-003 0.601993
2.1684999999999999 1.9677961482981034E-003 0.601968
2.1690000000000000 1.8742149330839611E-003 0.601874
2.1695000000000002 1.7018307224874979E-003 0.601702
2.1699999999999999 1.9265646570460729E-003 0.601927
2.1705000000000001 1.7980368355715241E-003 0.601798
2.1710000000000003 1.7569326274150727E-003 0.601757
2.1715000000000000 1.7769737923867728E-003 0.601777
2.1720000000000002 1.7681384554046916E-003 0.601768
2.1724999999999999 1.7198669835662920E-003 0.60172
2.1730000000000000 1.6484212042664394E-003 0.601648
2.1735000000000002 1.8080995643772458E-003 0.601808
2.1739999999999999 1.8256168080148078E-003 0.601826
2.1745000000000001 1.7628888969851756E-003 0.601763
2.1750000000000003 1.6232906628729235E-003 0.601623
2.1755000000000000 1.6873376406649568E-003 0.601687
2.1760000000000002 2.0113661933519127E-003 0.602011
2.1764999999999999 1.6979849273905910E-003 0.601698
2.1770000000000000 1.9029742150168207E-003 0.601903
2.1775000000000002 1.8521914715629491E-003 0.601852
2.1779999999999999 1.7625140841082455E-003 0.601763
2.1785000000000001 1.7149258117987254E-003 0.601715
2.1789999999999998 2.0186838032108280E-003 0.602019
2.1795000000000000 1.7664204643896423E-003 0.601766
2.1800000000000002 1.7651468465322223E-003 0.601765
2.1804999999999999 1.7894139747171058E-003 0.601789
2.1810000000000000 1.7689342970828544E-003 0.601769
2.1815000000000002 1.7383687470088520E-003 0.601738
2.1819999999999999 1.8888672950397203E-003 0.601889
2.1825000000000001 1.8698747528351478E-003 0.60187
2.1829999999999998 1.7142675427452539E-003 0.601714
2.1835000000000000 1.6822225203413008E-003 0.601682
2.1840000000000002 1.7845927213889267E-003 0.601785
2.1844999999999999 1.7757469541399683E-003 0.601776
2.1850000000000001 1.9599318947423963E-003 0.60196
2.1855000000000002 1.9075142181795837E-003 0.601908
2.1859999999999999 1.7510602836014802E-003 0.601751
2.1865000000000001 1.7559695872989319E-003 0.601756
2.1869999999999998 1.8173197493207398E-003 0.601817
2.1875000000000000 1.7973237130566122E-003 0.601797
2.1880000000000002 1.6743232019421714E-003 0.601674
2.1884999999999999 1.5826353518563444E-003 0.601583
2.1890000000000001 1.7943850204540737E-003 0.601794
2.1895000000000002 1.6009999019401049E-003 0.601601
2.1899999999999999 1.7775873046804560E-003 0.601778
2.1905000000000001 1.6956135636052253E-003 0.601696
2.1909999999999998 1.6955745743541929E-003 0.601696
2.1915000000000000 2.0311399851196616E-003 0.602031
2.1920000000000002 1.7259962180542529E-003 0.601726
2.1924999999999999 1.5437645982583428E-003 0.601544
2.1930000000000001 1.7407870648524885E-003 0.601741
2.1935000000000002 1.8052509887162410E-003 0.601805
2.1940000000000000 1.7380877579910772E-003 0.601738
2.1945000000000001 1.4356464524517142E-003 0.601436
2.1949999999999998 1.7546571973930938E-003 0.601755
2.1955000000000000 1.6361507352987965E-003 0.601636
2.1960000000000002 1.7046859708267500E-003 0.601705
2.1964999999999999 1.7997200317079443E-003 0.6018
2.1970000000000001 1.7609660325411801E-003 0.601761
2.1975000000000002 1.7754811623945932E-003 0.601775
2.1980000000000000 1.6970231796935341E-003 0.601697
2.1985000000000001 1.8284822320118034E-003 0.601828
2.1989999999999998 1.4472218575527238E-003 0.601447
2.1995000000000000 1.7296368222703717E-003 0.60173
2.2000000000000002 1.4770096538559091E-003 0.601477
2.2004999999999999 1.5523353452480439E-003 0.601552
2.2010000000000001 1.6611614020189214E-003 0.601661
2.2015000000000002 1.7533707685176069E-003 0.601753
2.2020000000000000 1.7335085147076759E-003 0.601734
2.2025000000000001 1.7301749892926579E-003 0.60173
2.2029999999999998 1.8093871689945677E-003 0.601809
2.2035000000000000 1.6962618355310930E-003 0.601696
2.2040000000000002 1.7294508634134473E-003 0.601729
2.2044999999999999 1.7159048147512277E-003 0.601716
2.2050000000000001 1.6308442362063986E-003 0.601631
2.2055000000000002 1.6744775844984600E-003 0.601674
2.2060000000000000 1.7526229628018152E-003 0.601753
2.2065000000000001 1.6462814020436667E-003 0.601646
2.2069999999999999 1.7161958268900360E-003 0.601716
2.2075000000000000 1.7255452667951847E-003 0.601726
2.2080000000000002 1.5408094425597466E-003 0.601541
2.2084999999999999 1.8080696015275778E-003 0.601808
2.2090000000000001 1.7678563884601674E-003 0.601768
2.2095000000000002 1.6871773036478933E-003 0.601687
2.2100000000000000 1.6765590269378346E-003 0.601677
2.2105000000000001 1.6057244629755468E-003 0.601606
2.2109999999999999 1.6159530627650441E-003 0.601616
2.2115000000000000 1.8761658468577258E-003 0.601876
2.2120000000000002 1.6821855753771098E-003 0.601682
2.2124999999999999 1.6802258427892048E-003 0.60168
2.2130000000000001 1.5095030910114444E-003 0.60151
2.2135000000000002 1.7038805274175125E-003 0.601704
2.2140000000000000 1.7948235470175624E-003 0.601795
2.2145000000000001 1.5952662020947365E-003 0.601595
2.2149999999999999 1.7461984873030471E-003 0.601746
2.2155000000000000 1.6186853387964134E-003 0.601619
2.2160000000000002 1.6134275982841448E-003 0.601613
2.2164999999999999 1.7083854397879519E-003 0.601708
2.2170000000000001 1.5686822939257612E-003 0.601569
2.2175000000000002 1.6991658948963229E-003 0.601699
2.2180000000000000 1.7553503610578062E-003 0.601755
2.2185000000000001 1.7158312513022723E-003 0.601716
2.2189999999999999 1.7222127509859482E-003 0.601722
2.2195000000000000 1.6004826972681842E-003 0.6016
2.2200000000000002 1.6008342477741710E-003 0.601601
2.2204999999999999 1.4889453670807939E-003 0.601489
2.2210000000000001 1.6817139007544017E-003 0.601682
2.2215000000000003 1.6911523673608670E-003 0.601691
2.2220000000000000 1.6348362771013540E-003 0.601635
2.2225000000000001 1.6935292742017616E-003 0.601694
2.2229999999999999 1.4878147296564709E-003 0.601488
2.2235000000000000 1.6043064010224468E-003 0.601604
2.2240000000000002 1.7305761182570159E-003 0.601731
2.2244999999999999 1.6030682989155816E-003 0.601603
2.2250000000000001 1.5268821001110555E-003 0.601527
2.2255000000000003 1.6453182666652940E-003 0.601645
2.2260000000000000 1.7317196158489559E-003 0.601732
2.2265000000000001 1.4375145133269757E-003 0.601438
2.2269999999999999 1.6002005486419309E-003 0.6016
2.2275000000000000 1.5653520340796639E-003 0.601565
2.2280000000000002 1.5305536564200614E-003 0.601531
2.2284999999999999 1.5151086908474609E-003 0.601515
2.2290000000000001 1.5463562606901867E-003 0.601546
2.2295000000000003 1.5778887014505560E-003 0.601578
2.2300000000000000 1.5430619377172167E-003 0.601543
2.2305000000000001 1.6076477422156789E-003 0.601608
2.2309999999999999 1.5409098912061076E-003 0.601541
2.2315000000000000 1.6069533647582951E-003 0.601607
2.2320000000000002 1.6719077641165793E-003 0.601672
2.2324999999999999 1.6045081969492015E-003 0.601605
2.2330000000000001 1.6217435542523998E-003 0.601622
2.2335000000000003 1.4451638368560250E-003 0.601445
2.2340000000000000 1.5273448651683644E-003 0.601527
2.2345000000000002 1.5368866933636101E-003 0.601537
2.2349999999999999 1.6115568601754496E-003 0.601612
2.2355000000000000 1.6031437849039793E-003 0.601603
2.2360000000000002 1.6185932040027955E-003 0.601619
2.2364999999999999 1.7092996087082319E-003 0.601709
2.2370000000000001 1.5427362924850647E-003 0.601543
2.2375000000000003 1.6255708619602773E-003 0.601626
2.2380000000000000 1.6844837147717297E-003 0.601684
2.2385000000000002 1.5037705573925323E-003 0.601504
2.2389999999999999 1.6957968504151112E-003 0.601696
2.2395000000000000 1.7407093979494919E-003 0.601741
2.2400000000000002 1.5270175861670976E-003 0.601527
2.2404999999999999 1.5619499624560840E-003 0.601562
2.2410000000000001 1.5212961126955034E-003 0.601521
2.2414999999999998 1.5668936012173706E-003 0.601567
2.2420000000000000 1.7102092406500607E-003 0.60171
2.2425000000000002 1.4522490323084628E-003 0.601452
2.2429999999999999 1.6754312462313476E-003 0.601675
2.2435000000000000 1.6063999303560735E-003 0.601606
2.2440000000000002 1.7416341206778401E-003 0.601742
2.2444999999999999 1.6629742228682410E-003 0.601663
2.2450000000000001 1.5538855043079696E-003 0.601554
2.2454999999999998 1.4466752278837890E-003 0.601447
2.2460000000000000 1.5881086915101390E-003 0.601588
2.2465000000000002 1.4237840114030265E-003 0.601424
2.2469999999999999 1.5744670618073294E-003 0.601574
2.2475000000000001 1.4948098180378110E-003 0.601495
2.2480000000000002 1.6708363572856767E-003 0.601671
2.2484999999999999 1.6983841997616051E-003 0.601698
2.2490000000000001 1.5779330142747057E-003 0.601578
2.2494999999999998 1.7035542770157043E-003 0.601704
2.2500000000000000 1.5837251373005934E-003 0.601584
2.2505000000000002 1.4725507115532625E-003 0.601473
2.2509999999999999 1.4986027990497718E-003 0.601499
2.2515000000000001 1.5669658217285711E-003 0.601567
2.2520000000000002 1.6950526707298044E-003 0.601695
2.2524999999999999 1.5119340729253870E-003 0.601512
2.2530000000000001 1.4521528666436229E-003 0.601452
2.2534999999999998 1.5860592391434695E-003 0.601586
2.2540000000000000 1.5949712720506784E-003 0.601595
2.2545000000000002 1.5447738038990571E-003 0.601545
2.2549999999999999 1.5198210583690578E-003 0.60152
2.2555000000000001 1.4450421439933000E-003 0.601445
2.2560000000000002 1.4954799879095268E-003 0.601495
2.2565000000000000 1.4526999122420718E-003 0.601453
2.2570000000000001 1.5067559544280509E-003 0.601507
2.2574999999999998 1.3239476859365170E-003 0.601324
2.2580000000000000 1.4440471983232885E-003 0.601444
2.2585000000000002 1.5065708416077410E-003 0.601507
2.2589999999999999 1.4796452700614412E-003 0.60148
2.2595000000000001 1.3981952478964914E-003 0.601398
2.2600000000000002 1.6755738847092959E-003 0.601676
2.2605000000000000 1.4908191216810823E-003 0.601491
2.2610000000000001 1.6791010243612330E-003 0.601679
2.2614999999999998 1.4890932574594925E-003 0.601489
2.2620000000000000 1.5420752937349161E-003 0.601542
2.2625000000000002 1.4525661248509045E-003 0.601453
2.2629999999999999 1.6490394989474909E-003 0.601649
2.2635000000000001 1.6102824662880904E-003 0.60161
2.2640000000000002 1.4412962976748903E-003 0.601441
2.2645000000000000 1.5077474726819494E-003 0.601508
2.2650000000000001 1.5421657925895756E-003 0.601542
2.2654999999999998 1.3964943211613600E-003 0.601396
2.2660000000000000 1.5435236624849443E-003 0.601544
2.2665000000000002 1.5116626949212369E-003 0.601512
2.2669999999999999 1.5325282009765603E-003 0.601533
2.2675000000000001 1.3271293179400721E-003 0.601327
2.2680000000000002 1.5089281382991539E-003 0.601509
2.2685000000000000 1.5155937352278317E-003 0.601516
2.2690000000000001 1.4386938965997209E-003 0.601439
2.2694999999999999 1.5324481287539108E-003 0.601532
2.2700000000000000 1.5040410304744277E-003 0.601504
2.2705000000000002 1.3991334555931594E-003 0.601399
2.2709999999999999 1.4925325477063559E-003 0.601493
2.2715000000000001 1.4402003207495228E-003 0.60144
2.2720000000000002 1.3888738595641569E-003 0.601389
2.2725000000000000 1.5273595402943022E-003 0.601527
2.2730000000000001 1.3974130410219835E-003 0.601397
2.2734999999999999 1.5225100013635678E-003 0.601523
2.2740000000000000 1.3444728020683093E-003 0.601344
2.2745000000000002 1.3642309902204765E-003 0.601364
2.2749999999999999 1.5669266358622333E-003 0.601567
2.2755000000000001 1.3532319115137773E-003 0.601353
2.2760000000000002 1.4155756731391897E-003 0.601416
2.2765000000000000 1.4736059901803468E-003 0.601474
2.2770000000000001 1.3893036390877317E-003 0.601389
2.2774999999999999 1.4774542716922219E-003 0.601477
2.2780000000000000 1.5957678058649376E-003 0.601596
2.2785000000000002 1.5073679573331818E-003 0.601507
2.2789999999999999 1.3723621325445702E-003 0.601372
2.2795000000000001 1.3281763297676183E-003 0.601328
2.2800000000000002 1.4346413017790791E-003 0.601435
2.2805000000000000 1.3708114948768600E-003 0.601371
2.2810000000000001 1.5451431803751444E-003 0.601545
2.2814999999999999 1.4201217955761923E-003 0.60142
2.2820000000000000 1.4556932383295400E-003 0.601456
2.2825000000000002 1.4762627250947623E-003 0.601476
2.2829999999999999 1.4945744590100622E-003 0.601495
2.2835000000000001 1.5383815168382782E-003 0.601538
2.2840000000000003 1.4076957943517606E-003 0.601408
2.2845000000000000 1.4638844876767119E-003 0.601464
2.2850000000000001 1.2849182969079747E-003 0.601285
2.2854999999999999 1.6551851635427228E-003 0.601655
2.2860000000000000 1.3358570264642819E-003 0.601336
2.2865000000000002 1.3868184416852775E-003 0.601387
2.2869999999999999 1.3322433162163952E-003 0.601332
2.2875000000000001 1.3889045755807342E-003 0.601389
2.2880000000000003 1.4477792336586796E-003 0.601448
2.2885000000000000 1.4121846100134362E-003 0.601412
2.2890000000000001 1.4305075298213365E-003 0.601431
2.2894999999999999 1.4322377908133955E-003 0.601432
2.2900000000000000 1.4297166939507588E-003 0.60143
2.2905000000000002 1.4633036748179756E-003 0.601463
2.2909999999999999 1.3898900735554603E-003 0.60139
2.2915000000000001 1.4933024145158680E-003 0.601493
2.2920000000000003 1.3368696543068197E-003 0.601337
2.2925000000000000 1.2440497589519912E-003 0.601244
2.2930000000000001 1.4546699096619530E-003 0.601455
2.2934999999999999 1.3453571206113949E-003 0.601345
2.2940000000000000 1.4381299001680100E-003 0.601438
2.2945000000000002 1.3503945794267887E-003 0.60135
2.2949999999999999 1.5068285014763483E-003 0.601507
2.2955000000000001 1.2542168883719017E-003 0.601254
2.2960000000000003 1.4915648770874763E-003 0.601492
2.2965000000000000 1.2788112497714283E-003 0.601279
2.2970000000000002 1.3611436500474213E-003 0.601361
2.2974999999999999 1.3192135682586347E-003 0.601319
2.2980000000000000 1.2325949557424457E-003 0.601233
2.2985000000000002 1.4261105385786636E-003 0.601426
2.2989999999999999 1.4391803846738670E-003 0.601439
2.2995000000000001 1.2631770647490508E-003 0.601263
2.3000000000000003 1.4242742185900663E-003 0.601424
2.3005000000000000 1.1708078425847353E-003 0.601171
2.3010000000000002 1.4354808027046094E-003 0.601435
2.3014999999999999 1.4052856328552275E-003 0.601405
2.3020000000000000 1.2315662093192402E-003 0.601232
2.3025000000000002 1.3631564566666066E-003 0.601363
2.3029999999999999 1.4017850147487079E-003 0.601402
2.3035000000000001 1.3912037888464278E-003 0.601391
2.3040000000000003 1.3345359063992495E-003 0.601335
2.3045000000000000 1.3910053799668827E-003 0.601391
2.3050000000000002 1.4923060742270820E-003 0.601492
2.3054999999999999 1.3322003373452906E-003 0.601332
2.3060000000000000 1.3020286950437042E-003 0.601302
2.3065000000000002 1.5962772699133182E-003 0.601596
2.3069999999999999 1.3759805123363133E-003 0.601376
2.3075000000000001 1.3485640195973223E-003 0.601349
2.3079999999999998 1.4079768126644967E-003 0.601408
2.3085000000000000 1.3071537243287779E-003 0.601307
2.3090000000000002 1.2361728924137378E-003 0.601236
2.3094999999999999 1.5310346023344255E-003 0.601531
2.3100000000000001 1.1684715500965173E-003 0.601168
2.3105000000000002 1.4195315260536476E-003 0.60142
2.3109999999999999 1.3441198222231957E-003 0.601344
2.3115000000000001 1.3049569206611200E-003 0.601305
2.3119999999999998 1.2744204745839922E-003 0.601274
2.3125000000000000 1.3228744020402116E-003 0.601323
2.3130000000000002 1.4443979180021238E-003 0.601444
2.3134999999999999 1.3049365544827198E-003 0.601305
2.3140000000000001 1.5034573357823068E-003 0.601503
2.3145000000000002 1.2447124238129104E-003 0.601245
2.3149999999999999 1.2273723918672392E-003 0.601227
2.3155000000000001 1.2791652365482273E-003 0.601279
2.3159999999999998 1.4062385347062686E-003 0.601406
2.3165000000000000 1.2744035076258492E-003 0.601274
2.3170000000000002 1.2930343806689258E-003 0.601293
2.3174999999999999 1.2386615325824435E-003 0.601239
2.3180000000000001 1.3665156509255223E-003 0.601367
2.3185000000000002 1.4243074360741077E-003 0.601424
2.3190000000000000 1.3161828221604412E-003 0.601316
2.3195000000000001 1.3454037300576129E-003 0.601345
2.3199999999999998 1.3162794234484161E-003 0.601316
2.3205000000000000 1.2972545143803080E-003 0.601297
2.3210000000000002 1.3233850696701664E-003 0.601323
2.3214999999999999 1.2632788154996726E-003 0.601263
2.3220000000000001 1.3737448474022923E-003 0.601374
2.3225000000000002 1.3955284827880247E-003 0.601396
2.3230000000000000 1.1921542577491625E-003 0.601192
2.3235000000000001 1.3343474776676418E-003 0.601334
2.3239999999999998 1.2679337946053882E-003 0.601268
2.3245000000000000 1.2391985125573338E-003 0.601239
2.3250000000000002 1.2358366967221955E-003 0.601236
2.3254999999999999 1.3386920242384080E-003 0.601339
2.3260000000000001 1.1983323366165047E-003 0.601198
2.3265000000000002 1.2601564869155399E-003 0.60126
2.3270000000000000 1.2505746897609063E-003 0.601251
2.3275000000000001 1.2548586180660230E-003 0.601255
2.3279999999999998 1.3352077224962821E-003 0.601335
2.3285000000000000 1.2253760037201405E-003 0.601225
2.3290000000000002 1.2938542672030530E-003 0.601294
2.3294999999999999 1.3129251137528463E-003 0.601313
2.3300000000000001 1.2746899272680844E-003 0.601275
2.3305000000000002 1.2820544801745823E-003 0.601282
2.3310000000000000 1.4342389646143897E-003 0.601434
2.3315000000000001 1.4204918929847370E-003 0.60142
2.3319999999999999 1.2135389468792696E-003 0.601214
2.3325000000000000 1.1006053314109570E-003 0.601101
2.3330000000000002 1.2704149453724829E-003 0.60127
2.3334999999999999 1.2708432016024953E-003 0.601271
2.3340000000000001 1.2302214717435258E-003 0.60123
2.3345000000000002 1.1925986010073279E-003 0.601193
2.3350000000000000 1.2571140219735028E-003 0.601257
2.3355000000000001 1.2604273540009904E-003 0.60126
2.3359999999999999 1.3666152297846198E-003 0.601367
2.3365000000000000 1.3348488275001522E-003 0.601335
2.3370000000000002 1.2347140709828897E-003 0.601235
2.3374999999999999 1.2918593677136354E-003 0.601292
2.3380000000000001 1.1758326630259578E-003 0.601176
2.3385000000000002 1.1903752753000376E-003 0.60119
2.3390000000000000 1.4091260967725075E-003 0.601409
2.3395000000000001 1.4598811538431707E-003 0.60146
2.3399999999999999 1.3015305038346888E-003 0.601302
2.3405000000000000 1.2494130878891458E-003 0.601249
2.3410000000000002 1.3831322837753789E-003 0.601383
2.3414999999999999 1.2423045373462589E-003 0.601242
2.3420000000000001 1.1691365829285404E-003 0.601169
2.3425000000000002 1.3230479783335161E-003 0.601323
2.3430000000000000 1.2499555583551987E-003 0.60125
2.3435000000000001 1.2531420976099415E-003 0.601253
2.3439999999999999 1.3024229244364453E-003 0.601302
2.3445000000000000 1.2905575680656194E-003 0.601291
2.3450000000000002 1.1960992140523012E-003 0.601196
2.3454999999999999 1.2955756350768797E-003 0.601296
2.3460000000000001 1.3019866739772770E-003 0.601302
2.3465000000000003 1.1405204512067195E-003 0.601141
2.3470000000000000 1.2652789945031674E-003 0.601265
2.3475000000000001 1.1327138617254027E-003 0.601133
2.3479999999999999 1.2208763880609513E-003 0.601221
2.3485000000000000 1.3024276419938636E-003 0.601302
2.3490000000000002 1.2458464560862620E-003 0.601246
2.3494999999999999 1.2633107992767480E-003 0.601263
2.3500000000000001 1.1831458938725090E-003 0.601183
2.3505000000000003 1.0710293450746605E-003 0.601071
2.3510000000000000 1.2459754468133746E-003 0.601246
2.3515000000000001 1.2284104360983114E-003 0.601228
2.3519999999999999 1.1642164257720808E-003 0.601164
2.3525000000000000 1.2179356177347046E-003 0.601218
2.3530000000000002 1.0601541221073767E-003 0.60106
2.3534999999999999 1.1808320104367853E-003 0.601181
2.3540000000000001 1.3841802130916939E-003 0.601384
2.3545000000000003 1.3510638903019298E-003 0.601351
2.3550000000000000 1.2231865555656421E-003 0.601223
2.3555000000000001 1.1963938401489591E-003 0.601196
2.3559999999999999 1.1690698124956691E-003 0.601169
2.3565000000000000 1.2464972887365974E-003 0.601246
2.3570000000000002 1.1308228818033028E-003 0.601131
2.3574999999999999 1.0946543531238245E-003 0.601095
2.3580000000000001 1.2228630360219485E-003 0.601223
2.3585000000000003 1.1083384180619199E-003 0.601108
2.3590000000000000 1.2410593057262799E-003 0.601241
2.3595000000000002 1.1908065408646469E-003 0.601191
