# Long-range Heisenberg model
# L = 20, J = 1.0, Delta = 1.0
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

2.2 5.5999999999999996 1
2.2 5.7000000000000002 1
2.2 5.7999999999999998 1
2.2 5.9000000000000004 1
2.2 6.0000000000000000 1
2.2 6.0999999999999996 1
2.2 6.2000000000000002 1
2.2 6.2999999999999998 1
2.2 6.4000000000000004 1
2.2 6.5000000000000000 1
2.2 6.5999999999999996 1
2.2 6.7000000000000002 1
2.2 6.7999999999999998 1
2.2 6.9000000000000004 1
2.2 7.0000000000000000 1
2.2 7.0999999999999996 1
2.2 7.2000000000000002 1
2.2 7.2999999999999998 1
2.2 7.4000000000000004 1
2.2 7.5000000000000000 1
2.2 7.5999999999999996 1
2.2 7.7000000000000002 1
2.2 7.7999999999999998 1
2.2 7.9000000000000004 1
2.2 8.0000000000000000 1
2.2 8.0999999999999996 1
2.2 8.1999999999999993 1
2.2 8.3000000000000007 1
2.2 8.4000000000000004 1
2.2 8.5000000000000000 1
2.2 8.5999999999999996 1
2.2 8.6999999999999993 1
2.2 8.8000000000000007 1
2.2 8.9000000000000004 1
2.2 9.0000000000000000 1
2.2 9.0999999999999996 1
2.2 9.1999999999999993 1
2.2 9.3000000000000007 1
2.2 9.4000000000000004 1
2.2 9.5000000000000000 1
2.2 9.5999999999999996 1
2.2 9.6999999999999993 1
2.2 9.8000000000000007 1
2.2 9.9000000000000004 1
2.2 10.000000000000000 1

2.3 0.0000000000000000 1.2883e-07
2.3 9.99999999999999955E-007 2.06343e-07
2.3 1.99999999999999991E-006 2.17279e-07
2.3 3.00000000000000008E-006 3.24589e-07
2.3 3.99999999999999982E-006 3.62196e-07
2.3 5.00000000000000041E-006 3.86637e-07
2.3 6.00000000000000015E-006 4.53188e-07
2.3 6.99999999999999989E-006 5.10909e-07
2.3 7.99999999999999964E-006 5.50917e-07
2.3 9.00000000000000023E-006 5.83374e-07
2.3 1.00000000000000008E-005 5.91785e-07
2.3 1.09999999999999997E-005 6.90842e-07
2.3 1.20000000000000003E-005 7.07013e-07
2.3 1.29999999999999992E-005 7.32117e-07
2.3 1.39999999999999998E-005 8.08871e-07
2.3 1.50000000000000004E-005 8.71138e-07
2.3 1.59999999999999993E-005 8.88885e-07
2.3 1.69999999999999999E-005 1.04454e-06
2.3 1.80000000000000005E-005 1.10144e-06
2.3 1.90000000000000010E-005 1.1241e-06
2.3 2.00000000000000016E-005 1.16071e-06
2.3 2.09999999999999988E-005 1.18253e-06
2.3 2.19999999999999994E-005 1.22642e-06
2.3 2.30000000000000000E-005 1.24078e-06
2.3 2.40000000000000006E-005 1.27668e-06
2.3 2.50000000000000012E-005 1.31193e-06
2.3 2.59999999999999984E-005 1.32881e-06
2.3 2.69999999999999990E-005 1.40122e-06
2.3 2.79999999999999996E-005 1.42936e-06
2.3 2.90000000000000002E-005 1.49996e-06
2.3 3.00000000000000008E-005 1.52176e-06
2.3 3.10000000000000014E-005 1.5475e-06
2.3 3.19999999999999986E-005 1.7018e-06
2.3 3.30000000000000025E-005 1.77344e-06
2.3 3.39999999999999997E-005 1.81089e-06
2.3 3.49999999999999969E-005 1.83302e-06
2.3 3.60000000000000009E-005 1.84879e-06
2.3 3.69999999999999981E-005 1.88971e-06
2.3 3.80000000000000021E-005 1.91029e-06
2.3 3.89999999999999993E-005 1.93365e-06
2.3 4.00000000000000033E-005 2.02672e-06
2.3 4.10000000000000005E-005 2.08058e-06
2.3 4.19999999999999977E-005 2.13073e-06
2.3 4.30000000000000017E-005 2.20107e-06
2.3 4.39999999999999989E-005 2.23583e-06
2.3 4.50000000000000028E-005 2.55245e-06
2.3 4.60000000000000000E-005 2.58708e-06
2.3 4.69999999999999972E-005 2.63467e-06
2.3 4.80000000000000012E-005 2.66064e-06
2.3 4.89999999999999984E-005 2.70852e-06
2.3 5.00000000000000024E-005 2.73294e-06
2.3 5.09999999999999996E-005 2.88767e-06
2.3 5.19999999999999968E-005 3.07461e-06
2.3 5.30000000000000008E-005 3.17302e-06
2.3 5.39999999999999980E-005 3.17774e-06
2.3 5.50000000000000020E-005 3.18679e-06
2.3 5.59999999999999992E-005 3.32025e-06
2.3 5.70000000000000031E-005 3.64842e-06
2.3 5.80000000000000003E-005 3.70472e-06
2.3 5.89999999999999975E-005 3.71284e-06
2.3 6.00000000000000015E-005 3.88943e-06
2.3 6.09999999999999987E-005 3.92893e-06
2.3 6.20000000000000027E-005 3.99384e-06
2.3 6.29999999999999999E-005 4.05428e-06
2.3 6.39999999999999971E-005 4.08928e-06
2.3 6.49999999999999943E-005 4.1035e-06
2.3 6.60000000000000051E-005 4.11618e-06
2.3 6.70000000000000023E-005 4.12855e-06
2.3 6.79999999999999995E-005 4.15136e-06
2.3 6.89999999999999967E-005 4.34522e-06
2.3 6.99999999999999939E-005 4.44336e-06
2.3 7.10000000000000046E-005 4.54974e-06
2.3 7.20000000000000018E-005 4.60817e-06
2.3 7.29999999999999990E-005 4.66823e-06
2.3 7.39999999999999962E-005 4.85498e-06
2.3 7.49999999999999934E-005 4.90781e-06
2.3 7.60000000000000042E-005 4.95575e-06
2.3 7.70000000000000014E-005 4.97267e-06
2.3 7.79999999999999986E-005 5.0417e-06
2.3 7.89999999999999958E-005 5.38054e-06
2.3 8.00000000000000065E-005 5.64471e-06
2.3 8.10000000000000037E-005 5.68016e-06
2.3 8.20000000000000009E-005 5.70829e-06
2.3 8.29999999999999981E-005 5.7522e-06
2.3 8.39999999999999954E-005 5.78671e-06
2.3 8.50000000000000061E-005 5.9543e-06
2.3 8.60000000000000033E-005 5.97142e-06
2.3 8.70000000000000005E-005 5.99082e-06
2.3 8.79999999999999977E-005 6.05754e-06
2.3 8.89999999999999949E-005 6.12906e-06
2.3 9.00000000000000057E-005 6.34327e-06
2.3 9.10000000000000029E-005 6.53423e-06
2.3 9.20000000000000001E-005 6.57839e-06
2.3 9.29999999999999973E-005 6.61817e-06
2.3 9.39999999999999945E-005 6.6591e-06
2.3 9.50000000000000052E-005 6.74365e-06
2.3 9.60000000000000024E-005 6.76622e-06
2.3 9.69999999999999996E-005 6.9504e-06
2.3 9.79999999999999968E-005 7.01995e-06
2.3 9.89999999999999940E-005 7.0688e-06
2.3 1.00000000000000005E-004 7.11286e-06
2.3 1.10000000000000004E-004 7.60003e-06
2.3 1.20000000000000003E-004 8.41217e-06
2.3 1.29999999999999989E-004 8.91746e-06
2.3 1.39999999999999988E-004 9.20918e-06
2.3 1.49999999999999987E-004 9.88282e-06
2.3 1.60000000000000013E-004 1.03985e-05
2.3 1.70000000000000012E-004 1.13412e-05
2.3 1.80000000000000011E-004 1.17095e-05
2.3 1.90000000000000010E-004 1.28677e-05
2.3 2.00000000000000010E-004 1.35775e-05
2.3 2.10000000000000009E-004 1.46623e-05
2.3 2.20000000000000008E-004 1.53209e-05
2.3 2.30000000000000007E-004 1.61948e-05
2.3 2.40000000000000006E-004 1.67139e-05
2.3 2.50000000000000005E-004 1.76227e-05
2.3 2.59999999999999977E-004 1.90742e-05
2.3 2.70000000000000003E-004 1.971e-05
2.3 2.79999999999999975E-004 2.03457e-05
2.3 2.90000000000000002E-004 2.11169e-05
2.3 2.99999999999999974E-004 2.15203e-05
2.3 3.10000000000000000E-004 2.23905e-05
2.3 3.20000000000000026E-004 2.27839e-05
2.3 3.29999999999999998E-004 2.35838e-05
2.3 3.40000000000000024E-004 2.46383e-05
2.3 3.49999999999999996E-004 2.51891e-05
2.3 3.60000000000000023E-004 2.56973e-05
2.3 3.69999999999999995E-004 2.70747e-05
2.3 3.80000000000000021E-004 2.81542e-05
2.3 3.89999999999999993E-004 2.90143e-05
2.3 4.00000000000000019E-004 2.98531e-05
2.3 4.09999999999999991E-004 3.05938e-05
2.3 4.20000000000000017E-004 3.12996e-05
2.3 4.29999999999999989E-004 3.17169e-05
2.3 4.40000000000000016E-004 3.29576e-05
2.3 4.49999999999999988E-004 3.3381e-05
2.3 4.60000000000000014E-004 3.48405e-05
2.3 4.69999999999999986E-004 3.53564e-05
2.3 4.80000000000000012E-004 3.68277e-05
2.3 4.89999999999999984E-004 3.77502e-05
2.3 5.00000000000000010E-004 3.82073e-05
2.3 5.10000000000000037E-004 3.88537e-05
2.3 5.19999999999999954E-004 3.94933e-05
2.3 5.29999999999999981E-004 4.00897e-05
2.3 5.40000000000000007E-004 4.16588e-05
2.3 5.50000000000000033E-004 4.31277e-05
2.3 5.59999999999999951E-004 4.40952e-05
2.3 5.69999999999999977E-004 4.50233e-05
2.3 5.80000000000000003E-004 4.55863e-05
2.3 5.90000000000000030E-004 4.61406e-05
2.3 5.99999999999999947E-004 4.74638e-05
2.3 6.09999999999999974E-004 4.91221e-05
2.3 6.20000000000000000E-004 5.01656e-05
2.3 6.30000000000000026E-004 5.23726e-05
2.3 6.40000000000000052E-004 5.3958e-05
2.3 6.49999999999999970E-004 5.49911e-05
2.3 6.59999999999999996E-004 5.5665e-05
2.3 6.70000000000000023E-004 5.64268e-05
2.3 6.80000000000000049E-004 5.71053e-05
2.3 6.89999999999999967E-004 5.74761e-05
2.3 6.99999999999999993E-004 5.82229e-05
2.3 7.10000000000000019E-004 5.90386e-05
2.3 7.20000000000000045E-004 5.98777e-05
2.3 7.29999999999999963E-004 6.19232e-05
2.3 7.39999999999999989E-004 6.25228e-05
2.3 7.50000000000000016E-004 6.2999e-05
2.3 7.60000000000000042E-004 6.38428e-05
2.3 7.69999999999999960E-004 6.47025e-05
2.3 7.79999999999999986E-004 6.54488e-05
2.3 7.90000000000000012E-004 6.657e-05
2.3 8.00000000000000038E-004 6.76376e-05
2.3 8.09999999999999956E-004 6.82116e-05
2.3 8.19999999999999982E-004 6.87543e-05
2.3 8.30000000000000009E-004 6.91998e-05
2.3 8.40000000000000035E-004 6.97296e-05
2.3 8.49999999999999953E-004 7.02111e-05
2.3 8.59999999999999979E-004 7.09541e-05
2.3 8.70000000000000005E-004 7.23566e-05
2.3 8.80000000000000031E-004 7.29271e-05
2.3 8.89999999999999949E-004 7.37934e-05
2.3 8.99999999999999975E-004 7.49033e-05
2.3 9.10000000000000002E-004 7.68781e-05
2.3 9.20000000000000028E-004 7.79504e-05
2.3 9.30000000000000054E-004 7.82916e-05
2.3 9.39999999999999972E-004 7.99957e-05
2.3 9.49999999999999998E-004 8.16193e-05
2.3 9.60000000000000024E-004 8.2516e-05
2.3 9.70000000000000051E-004 8.32139e-05
2.3 9.79999999999999968E-004 8.43782e-05
2.3 9.89999999999999995E-004 8.49782e-05
2.3 1.00000000000000002E-003 8.56962e-05
2.3 1.10000000000000007E-003 9.5147e-05
2.3 1.19999999999999989E-003 0.000103147
2.3 1.29999999999999994E-003 0.000110856
2.3 1.39999999999999999E-003 0.000119428
2.3 1.50000000000000003E-003 0.0001268
2.3 1.60000000000000008E-003 0.000134214
2.3 1.69999999999999991E-003 0.000142121
2.3 1.79999999999999995E-003 0.000149675
2.3 1.90000000000000000E-003 0.000158114
2.3 2.00000000000000004E-003 0.000167127
2.3 2.09999999999999987E-003 0.000175157
2.3 2.20000000000000013E-003 0.000181929
2.3 2.29999999999999996E-003 0.000189711
2.3 2.39999999999999979E-003 0.000201522
2.3 2.50000000000000005E-003 0.000210614
2.3 2.59999999999999988E-003 0.000217874
2.3 2.70000000000000014E-003 0.000230939
2.3 2.79999999999999997E-003 0.000237647
2.3 2.89999999999999980E-003 0.0002464
2.3 3.00000000000000006E-003 0.000256556
2.3 3.09999999999999989E-003 0.000265783
2.3 3.20000000000000015E-003 0.000273768
2.3 3.29999999999999998E-003 0.000288059
2.3 3.39999999999999981E-003 0.000294914
2.3 3.50000000000000007E-003 0.000302463
2.3 3.59999999999999990E-003 0.000310107
2.3 3.70000000000000016E-003 0.000319723
2.3 3.79999999999999999E-003 0.00032685
2.3 3.89999999999999982E-003 0.00033655
2.3 4.00000000000000008E-003 0.000346831
2.3 4.10000000000000035E-003 0.000355672
2.3 4.19999999999999974E-003 0.000365687
2.3 4.30000000000000000E-003 0.00037499
2.3 4.40000000000000027E-003 0.000382854
2.3 4.49999999999999966E-003 0.000389715
2.3 4.59999999999999992E-003 0.000400983
2.3 4.70000000000000018E-003 0.000408233
2.3 4.79999999999999958E-003 0.000414394
2.3 4.89999999999999984E-003 0.00043471
2.3 5.00000000000000010E-003 0.000446556
2.3 5.10000000000000037E-003 0.000455593
2.3 5.19999999999999976E-003 0.000464786
2.3 5.30000000000000002E-003 0.000472619
2.3 5.40000000000000029E-003 0.000479541
2.3 5.49999999999999968E-003 0.000488175
2.3 5.59999999999999994E-003 0.000497616
2.3 5.70000000000000021E-003 0.000506478
2.3 5.79999999999999960E-003 0.000517138
2.3 5.89999999999999986E-003 0.000529219
2.3 6.00000000000000012E-003 0.00053829
2.3 6.10000000000000039E-003 0.000550188
2.3 6.19999999999999978E-003 0.00055727
2.3 6.30000000000000004E-003 0.000570447
2.3 6.40000000000000031E-003 0.000585006
2.3 6.49999999999999970E-003 0.000596328
2.3 6.59999999999999996E-003 0.000606387
2.3 6.70000000000000023E-003 0.000621311
2.3 6.79999999999999962E-003 0.000638205
2.3 6.89999999999999988E-003 0.00064811
2.3 7.00000000000000015E-003 0.000658345
2.3 7.10000000000000041E-003 0.00066765
2.3 7.19999999999999980E-003 0.000679155
2.3 7.30000000000000007E-003 0.000689278
2.3 7.40000000000000033E-003 0.000701101
2.3 7.49999999999999972E-003 0.000710338
2.3 7.59999999999999998E-003 0.000720747
2.3 7.70000000000000025E-003 0.0007311
2.3 7.79999999999999964E-003 0.000738352
2.3 7.90000000000000077E-003 0.000750437
2.3 8.00000000000000017E-003 0.000760432
2.3 8.09999999999999956E-003 0.0007736
2.3 8.20000000000000069E-003 0.000784707
2.3 8.30000000000000009E-003 0.000797583
2.3 8.39999999999999948E-003 0.000808804
2.3 8.50000000000000061E-003 0.000825018
2.3 8.60000000000000001E-003 0.000835977
2.3 8.69999999999999940E-003 0.000852551
2.3 8.80000000000000053E-003 0.000864698
2.3 8.89999999999999993E-003 0.000882417
2.3 8.99999999999999932E-003 0.000892036
2.3 9.10000000000000045E-003 0.000906076
2.3 9.19999999999999984E-003 0.000945217
2.3 9.29999999999999924E-003 0.000964952
2.3 9.40000000000000037E-003 0.000977074
2.3 9.49999999999999976E-003 0.000998923
2.3 9.59999999999999916E-003 0.00100949
2.3 9.70000000000000029E-003 0.00103692
2.3 9.79999999999999968E-003 0.00106555
2.3 9.90000000000000081E-003 0.00108474
2.3 1.00000000000000002E-002 0.00109686
2.3 1.09999999999999994E-002 0.00131025
2.3 1.20000000000000002E-002 0.00155502
2.3 1.29999999999999994E-002 0.0018073
2.3 1.40000000000000003E-002 0.00214939
2.3 1.49999999999999994E-002 0.00257068
2.3 1.60000000000000003E-002 0.00307048
2.3 1.70000000000000012E-002 0.00377872
2.3 1.79999999999999986E-002 0.00541153
2.3 1.89999999999999995E-002 0.00866333
2.3 2.00000000000000004E-002 0.0148233
2.3 2.10000000000000013E-002 0.0217219
2.3 2.19999999999999987E-002 0.0302587
2.3 2.29999999999999996E-002 0.0412958
2.3 2.40000000000000005E-002 0.0529107
2.3 2.50000000000000014E-002 0.0666098
2.3 2.59999999999999988E-002 0.0824152
2.3 2.69999999999999997E-002 0.0979177
2.3 2.80000000000000006E-002 0.11334
2.3 2.90000000000000015E-002 0.126129
2.3 2.99999999999999989E-002 0.138664
2.3 3.09999999999999998E-002 0.149816
2.3 3.20000000000000007E-002 0.159241
2.3 3.30000000000000016E-002 0.167366
2.3 3.40000000000000024E-002 0.174011
2.3 3.50000000000000033E-002 0.179062
2.3 3.59999999999999973E-002 0.184051
2.3 3.69999999999999982E-002 0.188289
2.3 3.79999999999999991E-002 0.192902
2.3 3.89999999999999999E-002 0.198161
2.3 4.00000000000000008E-002 0.203642
2.3 4.10000000000000017E-002 0.209857
2.3 4.20000000000000026E-002 0.216191
2.3 4.29999999999999966E-002 0.223757
2.3 4.39999999999999974E-002 0.231673
2.3 4.49999999999999983E-002 0.239952
2.3 4.59999999999999992E-002 0.249021
2.3 4.70000000000000001E-002 0.258227
2.3 4.80000000000000010E-002 0.267879
2.3 4.90000000000000019E-002 0.278365
2.3 5.00000000000000028E-002 0.289
2.3 5.09999999999999967E-002 0.300487
2.3 5.19999999999999976E-002 0.31213
2.3 5.29999999999999985E-002 0.324034
2.3 5.39999999999999994E-002 0.335631
2.3 5.50000000000000003E-002 0.348058
2.3 5.60000000000000012E-002 0.3596
2.3 5.70000000000000021E-002 0.371607
2.3 5.80000000000000029E-002 0.382966
2.3 5.89999999999999969E-002 0.39498
2.3 5.99999999999999978E-002 0.405604
2.3 6.09999999999999987E-002 0.416752
2.3 6.19999999999999996E-002 0.427672
2.3 6.30000000000000004E-002 0.438151
2.3 6.40000000000000013E-002 0.44847
2.3 6.50000000000000022E-002 0.458177
2.3 6.60000000000000031E-002 0.467671
2.3 6.70000000000000040E-002 0.477464
2.3 6.80000000000000049E-002 0.486222
2.3 6.90000000000000058E-002 0.495915
2.3 7.00000000000000067E-002 0.505219
2.3 7.09999999999999937E-002 0.514418
2.3 7.19999999999999946E-002 0.522493
2.3 7.29999999999999954E-002 0.531162
2.3 7.39999999999999963E-002 0.539508
2.3 7.49999999999999972E-002 0.548532
2.3 7.59999999999999981E-002 0.557386
2.3 7.69999999999999990E-002 0.56587
2.3 7.79999999999999999E-002 0.574283
2.3 7.90000000000000008E-002 0.583398
2.3 8.00000000000000017E-002 0.59185
2.3 8.10000000000000026E-002 0.600334
2.3 8.20000000000000034E-002 0.608547
2.3 8.30000000000000043E-002 0.616797
2.3 8.40000000000000052E-002 0.625197
2.3 8.50000000000000061E-002 0.632665
2.3 8.59999999999999931E-002 0.640293
2.3 8.69999999999999940E-002 0.647719
2.3 8.79999999999999949E-002 0.655639
2.3 8.89999999999999958E-002 0.663758
2.3 8.99999999999999967E-002 0.671423
2.3 9.09999999999999976E-002 0.678743
2.3 9.19999999999999984E-002 0.685574
2.3 9.29999999999999993E-002 0.692968
2.3 9.40000000000000002E-002 0.699497
2.3 9.50000000000000011E-002 0.706133
2.3 9.60000000000000020E-002 0.712587
2.3 9.70000000000000029E-002 0.719611
2.3 9.80000000000000038E-002 0.72637
2.3 9.90000000000000047E-002 0.732671
2.3 0.10000000000000001 0.739092
2.3 0.11000000000000000 0.794179
2.3 0.12000000000000000 0.836598
2.3 0.13000000000000000 0.871201
2.3 0.14000000000000001 0.896265
2.3 0.14999999999999999 0.915671
2.3 0.16000000000000000 0.930976
2.3 0.17000000000000001 0.941657
2.3 0.17999999999999999 0.950041
2.3 0.19000000000000000 0.956312
2.3 0.20000000000000001 0.961266
2.3 0.20999999999999999 0.964689
2.3 0.22000000000000000 0.967275
2.3 0.23000000000000001 0.969376
2.3 0.23999999999999999 0.970832
2.3 0.25000000000000000 0.972002
2.3 0.26000000000000001 0.972963
2.3 0.27000000000000002 0.973787
2.3 0.28000000000000003 0.974584
2.3 0.28999999999999998 0.975334
2.3 0.29999999999999999 0.976035
2.3 0.31000000000000000 0.976796
2.3 0.32000000000000001 0.977522
2.3 0.33000000000000002 0.978213
2.3 0.34000000000000002 0.978933
2.3 0.34999999999999998 0.979601
2.3 0.35999999999999999 0.980238
2.3 0.37000000000000000 0.980904
2.3 0.38000000000000000 0.981491
2.3 0.39000000000000001 0.982076
2.3 0.40000000000000002 0.982663
2.3 0.40999999999999998 0.983198
2.3 0.41999999999999998 0.983732
2.3 0.42999999999999999 0.984241
2.3 0.44000000000000000 0.984723
2.3 0.45000000000000001 0.985193
2.3 0.46000000000000002 0.985658
2.3 0.46999999999999997 0.986105
2.3 0.47999999999999998 0.986531
2.3 0.48999999999999999 0.986949
2.3 0.50000000000000000 0.987342
2.3 0.51000000000000001 0.987737
2.3 0.52000000000000002 0.988113
2.3 0.53000000000000003 0.988466
2.3 0.54000000000000004 0.988813
2.3 0.55000000000000004 0.98915
2.3 0.56000000000000005 0.989476
2.3 0.56999999999999995 0.989801
2.3 0.57999999999999996 0.990107
2.3 0.58999999999999997 0.9904
2.3 0.59999999999999998 0.99069
2.3 0.60999999999999999 0.99097
2.3 0.62000000000000000 0.991243
2.3 0.63000000000000000 0.991503
2.3 0.64000000000000001 0.991756
2.3 0.65000000000000002 0.992003
2.3 0.66000000000000003 0.992238
2.3 0.67000000000000004 0.992467
2.3 0.68000000000000005 0.992686
2.3 0.68999999999999995 0.992898
2.3 0.69999999999999996 0.993104
2.3 0.70999999999999996 0.993304
2.3 0.71999999999999997 0.993499
2.3 0.72999999999999998 0.993682
2.3 0.73999999999999999 0.993861
2.3 0.75000000000000000 0.994035
2.3 0.76000000000000001 0.994201
2.3 0.77000000000000002 0.994364
2.3 0.78000000000000003 0.994521
2.3 0.79000000000000004 0.994672
2.3 0.80000000000000004 0.994819
2.3 0.81000000000000005 0.994959
2.3 0.81999999999999995 0.995097
2.3 0.82999999999999996 0.995228
2.3 0.83999999999999997 0.995356
2.3 0.84999999999999998 0.99548
2.3 0.85999999999999999 0.995599
2.3 0.87000000000000000 0.995714
2.3 0.88000000000000000 0.995826
2.3 0.89000000000000001 0.995934
2.3 0.90000000000000002 0.996037
2.3 0.91000000000000003 0.996134
2.3 0.92000000000000004 0.996229
2.3 0.93000000000000005 0.996322
2.3 0.93999999999999995 0.996412
2.3 0.94999999999999996 0.9965
2.3 0.95999999999999996 0.996584
2.3 0.96999999999999997 0.996667
2.3 0.97999999999999998 0.996749
2.3 0.98999999999999999 0.996827
2.3 1.0000000000000000 0.996903
2.3 1.1000000000000001 0.997597
2.3 1.2000000000000000 0.998178
2.3 1.3000000000000000 0.998655
2.3 1.3999999999999999 0.999032
2.3 1.5000000000000000 0.999314
2.3 1.6000000000000001 0.999511
2.3 1.7000000000000000 0.999636
2.3 1.8000000000000000 0.999704
2.3 1.8999999999999999 0.999752
2.3 2.0000000000000000 0.999792
2.3 2.1000000000000001 0.999826
2.3 2.2000000000000002 0.999856
2.3 2.2999999999999998 0.999883
2.3 2.3999999999999999 0.999906
2.3 2.5000000000000000 0.999926
2.3 2.6000000000000001 0.999943
2.3 2.7000000000000002 0.999957
2.3 2.7999999999999998 0.999969
2.3 2.8999999999999999 0.999977
2.3 3.0000000000000000 0.999984
2.3 3.1000000000000001 0.999988
2.3 3.2000000000000002 0.99999
2.3 3.2999999999999998 0.999992
2.3 3.3999999999999999 0.999994
2.3 3.5000000000000000 0.999995
2.3 3.6000000000000001 0.999996
2.3 3.7000000000000002 0.999997
2.3 3.7999999999999998 0.999998
2.3 3.8999999999999999 0.999999
2.3 4.0000000000000000 0.999999
2.3 4.0999999999999996 1
2.3 4.2000000000000002 1
2.3 4.2999999999999998 1
2.3 4.4000000000000004 1
2.3 4.5000000000000000 1
2.3 4.5999999999999996 1
2.3 4.7000000000000002 1
2.3 4.7999999999999998 1
2.3 4.9000000000000004 1
2.3 5.0000000000000000 1
2.3 5.0999999999999996 1
2.3 5.2000000000000002 1
2.3 5.2999999999999998 1
2.3 5.4000000000000004 1
2.3 5.5000000000000000 1
2.3 5.5999999999999996 1
2.3 5.7000000000000002 1
