# J1-J2 AHM model
# L = 18, J = 1.0, Delta = 0.4
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

2.1 1.8000000000000000E-005 0.00176766
2.1 1.9000000000000001E-005 0.00179831
2.1 2.0000000000000002E-005 0.00187737
2.1 2.0999999999999999E-005 0.00237652
2.1 2.1999999999999999E-005 0.00256886
2.1 2.3000000000000000E-005 0.00277162
2.1 2.4000000000000001E-005 0.00287182
2.1 2.5000000000000001E-005 0.00318465
2.1 2.5999999999999998E-005 0.00331932
2.1 2.6999999999999999E-005 0.00340077
2.1 2.8000000000000000E-005 0.00351879
2.1 2.9000000000000000E-005 0.00359151
2.1 3.0000000000000001E-005 0.0042917
2.1 3.1000000000000001E-005 0.00431707
2.1 3.1999999999999999E-005 0.00440699
2.1 3.3000000000000003E-005 0.00444964
2.1 3.4000000000000000E-005 0.00448054
2.1 3.4999999999999997E-005 0.00469186
2.1 3.6000000000000001E-005 0.00469368
2.1 3.6999999999999998E-005 0.00470707
2.1 3.8000000000000002E-005 0.00504333
2.1 3.8999999999999999E-005 0.00513654
2.1 4.0000000000000003E-005 0.0052095
2.1 4.1000000000000000E-005 0.00534182
2.1 4.1999999999999998E-005 0.00539405
2.1 4.3000000000000002E-005 0.00560194
2.1 4.3999999999999999E-005 0.00580536
2.1 4.5000000000000003E-005 0.00593419
2.1 4.6000000000000000E-005 0.00662654
2.1 4.6999999999999997E-005 0.00673581
2.1 4.8000000000000001E-005 0.00674375
2.1 4.8999999999999998E-005 0.00676759
2.1 5.0000000000000002E-005 0.00679056
2.1 5.1000000000000000E-005 0.00686482
2.1 5.1999999999999997E-005 0.007004
2.1 5.3000000000000001E-005 0.00735479
2.1 5.3999999999999998E-005 0.00742651
2.1 5.5000000000000002E-005 0.0074521
2.1 5.5999999999999999E-005 0.00751145
2.1 5.7000000000000003E-005 0.00752301
2.1 5.8000000000000000E-005 0.0075583
2.1 5.8999999999999998E-005 0.00762223
2.1 6.0000000000000002E-005 0.00769131
2.1 6.0999999999999999E-005 0.00783152
2.1 6.2000000000000003E-005 0.00820962
2.1 6.3000000000000000E-005 0.00825997
2.1 6.3999999999999997E-005 0.00829437
2.1 6.4999999999999994E-005 0.00841631
2.1 6.6000000000000005E-005 0.00845647
2.1 6.7000000000000002E-005 0.00846479
2.1 6.7999999999999999E-005 0.0084752
2.1 6.8999999999999997E-005 0.00876381
2.1 6.9999999999999994E-005 0.00906854
2.1 7.1000000000000005E-005 0.00922412
2.1 7.2000000000000002E-005 0.0092809
2.1 7.2999999999999999E-005 0.00950669
2.1 7.3999999999999996E-005 0.00964811
2.1 7.4999999999999993E-005 0.00992065
2.1 7.6000000000000004E-005 0.00993405
2.1 7.7000000000000001E-005 0.00996314
2.1 7.7999999999999999E-005 0.0100863
2.1 7.8999999999999996E-005 0.010136
2.1 8.0000000000000007E-005 0.0101621
2.1 8.1000000000000004E-005 0.0104393
2.1 8.2000000000000001E-005 0.0105838
2.1 8.2999999999999998E-005 0.010731
2.1 8.3999999999999995E-005 0.0107665
2.1 8.5000000000000006E-005 0.011098
2.1 8.6000000000000003E-005 0.0111533
2.1 8.7000000000000001E-005 0.0111574
2.1 8.7999999999999998E-005 0.0113613
2.1 8.8999999999999995E-005 0.0114646
2.1 9.0000000000000006E-005 0.0114965
2.1 9.1000000000000003E-005 0.0115333
2.1 9.2000000000000000E-005 0.0116633
2.1 9.2999999999999997E-005 0.011747
2.1 9.3999999999999994E-005 0.0117943
2.1 9.5000000000000005E-005 0.0118886
2.1 9.6000000000000002E-005 0.0119211
2.1 9.7000000000000000E-005 0.0120372
2.1 9.7999999999999997E-005 0.0122177
2.1 9.8999999999999994E-005 0.0124217
2.1 1.0000000000000000E-004 0.0126041
2.1 1.1000000000000000E-004 0.0134258
2.1 1.2000000000000000E-004 0.0147081
2.1 1.2999999999999999E-004 0.0155849
2.1 1.3999999999999999E-004 0.0166932
2.1 1.4999999999999999E-004 0.0179796
2.1 1.6000000000000001E-004 0.0191132
2.1 1.7000000000000001E-004 0.0206094
2.1 1.8000000000000001E-004 0.0217234
2.1 1.9000000000000001E-004 0.022867
2.1 2.0000000000000001E-004 0.0238964
2.1 2.1000000000000001E-004 0.0251251
2.1 2.2000000000000001E-004 0.0259905
2.1 2.3000000000000001E-004 0.0276898
2.1 2.4000000000000001E-004 0.0291402
2.1 2.5000000000000001E-004 0.0302925
2.1 2.5999999999999998E-004 0.0315394
2.1 2.7000000000000000E-004 0.0321758
2.1 2.7999999999999998E-004 0.0334072
2.1 2.9000000000000000E-004 0.0351452
2.1 2.9999999999999997E-004 0.0357332
2.1 3.1000000000000000E-004 0.0365543
2.1 3.2000000000000003E-004 0.0374302
2.1 3.3000000000000000E-004 0.0384181
2.1 3.4000000000000002E-004 0.0400896
2.1 3.5000000000000000E-004 0.0412992
2.1 3.6000000000000002E-004 0.0421485
2.1 3.6999999999999999E-004 0.0429868
2.1 3.8000000000000002E-004 0.0439202
2.1 3.8999999999999999E-004 0.045191
2.1 4.0000000000000002E-004 0.0458373
2.1 4.0999999999999999E-004 0.0467937
2.1 4.2000000000000002E-004 0.0478205
2.1 4.2999999999999999E-004 0.0497954
2.1 4.4000000000000002E-004 0.0502368
2.1 4.4999999999999999E-004 0.0510007
2.1 4.6000000000000001E-004 0.0531038
2.1 4.6999999999999999E-004 0.0548003
2.1 4.8000000000000001E-004 0.055652
2.1 4.8999999999999998E-004 0.0566389
2.1 5.0000000000000001E-004 0.0576683
2.1 5.1000000000000004E-004 0.05934
2.1 5.1999999999999995E-004 0.0606146
2.1 5.2999999999999998E-004 0.0612776
2.1 5.4000000000000001E-004 0.0625631
2.1 5.5000000000000003E-004 0.0630982
2.1 5.5999999999999995E-004 0.0644305
2.1 5.6999999999999998E-004 0.0658033
2.1 5.8000000000000000E-004 0.0675319
2.1 5.9000000000000003E-004 0.0684235
2.1 5.9999999999999995E-004 0.0702442
2.1 6.0999999999999997E-004 0.0718528
2.1 6.2000000000000000E-004 0.0731075
2.1 6.3000000000000003E-004 0.0741773
2.1 6.4000000000000005E-004 0.0746783
2.1 6.4999999999999997E-004 0.0758946
2.1 6.6000000000000000E-004 0.0769601
2.1 6.7000000000000002E-004 0.0777661
2.1 6.8000000000000005E-004 0.0788859
2.1 6.8999999999999997E-004 0.0800244
2.1 6.9999999999999999E-004 0.0812377
2.1 7.1000000000000002E-004 0.0823472
2.1 7.2000000000000005E-004 0.0832934
2.1 7.2999999999999996E-004 0.0841368
2.1 7.3999999999999999E-004 0.0848289
2.1 7.5000000000000002E-004 0.0861468
2.1 7.6000000000000004E-004 0.0870482
2.1 7.6999999999999996E-004 0.0877772
2.1 7.7999999999999999E-004 0.0892432
2.1 7.9000000000000001E-004 0.0901817
2.1 8.0000000000000004E-004 0.091159
2.1 8.0999999999999996E-004 0.0922476
2.1 8.1999999999999998E-004 0.0932359
2.1 8.3000000000000001E-004 0.0940578
2.1 8.4000000000000003E-004 0.0952599
2.1 8.4999999999999995E-004 0.0962986
2.1 8.5999999999999998E-004 0.0967207
2.1 8.7000000000000001E-004 0.0978061
2.1 8.8000000000000003E-004 0.0989739
2.1 8.8999999999999995E-004 0.100702
2.1 8.9999999999999998E-004 0.101831
2.1 9.1000000000000000E-004 0.102844
2.1 9.2000000000000003E-004 0.104456
2.1 9.3000000000000005E-004 0.105507
2.1 9.3999999999999997E-004 0.106218
2.1 9.5000000000000000E-004 0.107578
2.1 9.6000000000000002E-004 0.108976
2.1 9.7000000000000005E-004 0.109877
2.1 9.7999999999999997E-004 0.111276
2.1 9.8999999999999999E-004 0.112191
2.1 1.0000000000000000E-003 0.113342
2.1 1.1000000000000001E-003 0.125215
2.1 1.1999999999999999E-003 0.135584
2.1 1.2999999999999999E-003 0.144013
2.1 1.4000000000000000E-003 0.152439
2.1 1.5000000000000000E-003 0.161811
2.1 1.6000000000000001E-003 0.169366
2.1 1.6999999999999999E-003 0.177189
2.1 1.8000000000000000E-003 0.185666
2.1 1.9000000000000000E-003 0.193115
2.1 2.0000000000000000E-003 0.200712
2.1 2.0999999999999999E-003 0.208422
2.1 2.2000000000000001E-003 0.21633
2.1 2.3000000000000000E-003 0.224347
2.1 2.3999999999999998E-003 0.230789
2.1 2.5000000000000001E-003 0.237326
2.1 2.5999999999999999E-003 0.243636
2.1 2.7000000000000001E-003 0.250998
2.1 2.8000000000000000E-003 0.257548
2.1 2.8999999999999998E-003 0.264039
2.1 3.0000000000000001E-003 0.271029
2.1 3.0999999999999999E-003 0.27693
2.1 3.2000000000000002E-003 0.283425
2.1 3.3000000000000000E-003 0.289872
2.1 3.3999999999999998E-003 0.296587
2.1 3.5000000000000001E-003 0.303016
2.1 3.5999999999999999E-003 0.308052
2.1 3.7000000000000002E-003 0.313358
2.1 3.8000000000000000E-003 0.319367
2.1 3.8999999999999998E-003 0.324574
2.1 4.0000000000000001E-003 0.329744
2.1 4.1000000000000003E-003 0.334584
2.1 4.1999999999999997E-003 0.339386
2.1 4.3000000000000000E-003 0.343633
2.1 4.4000000000000003E-003 0.348425
2.1 4.4999999999999997E-003 0.352513
2.1 4.5999999999999999E-003 0.356955
2.1 4.7000000000000002E-003 0.361474
2.1 4.7999999999999996E-003 0.366456
2.1 4.8999999999999998E-003 0.370384
2.1 5.0000000000000001E-003 0.374946
2.1 5.1000000000000004E-003 0.379513
2.1 5.1999999999999998E-003 0.383478
2.1 5.3000000000000000E-003 0.387492
2.1 5.4000000000000003E-003 0.391288
2.1 5.4999999999999997E-003 0.395314
2.1 5.5999999999999999E-003 0.399241
2.1 5.7000000000000002E-003 0.40417
2.1 5.7999999999999996E-003 0.408173
2.1 5.8999999999999999E-003 0.412265
2.1 6.0000000000000001E-003 0.415864
2.1 6.1000000000000004E-003 0.419176
2.1 6.1999999999999998E-003 0.422657
2.1 6.3000000000000000E-003 0.426002
2.1 6.4000000000000003E-003 0.42944
2.1 6.4999999999999997E-003 0.432465
2.1 6.6000000000000000E-003 0.435593
2.1 6.7000000000000002E-003 0.438639
2.1 6.7999999999999996E-003 0.441726
2.1 6.8999999999999999E-003 0.445005
2.1 7.0000000000000001E-003 0.448511
2.1 7.1000000000000004E-003 0.45096
2.1 7.1999999999999998E-003 0.453965
2.1 7.3000000000000001E-003 0.457382
2.1 7.4000000000000003E-003 0.459986
2.1 7.4999999999999997E-003 0.462896
2.1 7.6000000000000000E-003 0.465322
2.1 7.7000000000000002E-003 0.468089
2.1 7.7999999999999996E-003 0.470632
2.1 7.9000000000000008E-003 0.473117
2.1 8.0000000000000002E-003 0.47548
2.1 8.0999999999999996E-003 0.477787
2.1 8.2000000000000007E-003 0.480394
2.1 8.3000000000000001E-003 0.483134
2.1 8.3999999999999995E-003 0.485838
2.1 8.5000000000000006E-003 0.488215
2.1 8.6000000000000000E-003 0.490595
2.1 8.6999999999999994E-003 0.492878
2.1 8.8000000000000005E-003 0.495119
2.1 8.8999999999999999E-003 0.497148
2.1 8.9999999999999993E-003 0.499302
2.1 9.1000000000000004E-003 0.501488
2.1 9.1999999999999998E-003 0.503894
2.1 9.2999999999999992E-003 0.505775
2.1 9.4000000000000004E-003 0.507877
2.1 9.4999999999999998E-003 0.510096
2.1 9.5999999999999992E-003 0.512327
2.1 9.7000000000000003E-003 0.514705
2.1 9.7999999999999997E-003 0.5166
2.1 9.9000000000000008E-003 0.518482
2.1 1.0000000000000000E-002 0.5213
2.1 1.0999999999999999E-002 0.540572
2.1 1.2000000000000000E-002 0.558103
2.1 1.2999999999999999E-002 0.574572
2.1 1.4000000000000000E-002 0.589308
2.1 1.4999999999999999E-002 0.602299
2.1 1.6000000000000000E-002 0.614422
2.1 1.7000000000000001E-002 0.625966
2.1 1.7999999999999999E-002 0.637025
2.1 1.9000000000000000E-002 0.646898
2.1 2.0000000000000000E-002 0.656299
2.1 2.1000000000000001E-002 0.664995
2.1 2.1999999999999999E-002 0.67307
2.1 2.3000000000000000E-002 0.68062
2.1 2.4000000000000000E-002 0.68786
2.1 2.5000000000000001E-002 0.694485
2.1 2.5999999999999999E-002 0.700543
2.1 2.7000000000000000E-002 0.706542
2.1 2.8000000000000001E-002 0.712519
2.1 2.9000000000000001E-002 0.717962
2.1 2.9999999999999999E-002 0.722901
2.1 3.1000000000000000E-002 0.727697
2.1 3.2000000000000001E-002 0.732452
2.1 3.3000000000000002E-002 0.73688
2.1 3.4000000000000002E-002 0.741393
2.1 3.5000000000000003E-002 0.745748
2.1 3.5999999999999997E-002 0.749622
2.1 3.6999999999999998E-002 0.753628
2.1 3.7999999999999999E-002 0.757293
2.1 3.9000000000000000E-002 0.76115
2.1 4.0000000000000001E-002 0.764936
2.1 4.1000000000000002E-002 0.768274
2.1 4.2000000000000003E-002 0.771585
2.1 4.2999999999999997E-002 0.774708
2.1 4.3999999999999997E-002 0.777887
2.1 4.4999999999999998E-002 0.780938
2.1 4.5999999999999999E-002 0.783832
2.1 4.7000000000000000E-002 0.786741
2.1 4.8000000000000001E-002 0.789686
2.1 4.9000000000000002E-002 0.792371
2.1 5.0000000000000003E-002 0.794888
2.1 5.0999999999999997E-002 0.797384
2.1 5.1999999999999998E-002 0.799712
2.1 5.2999999999999999E-002 0.802136
2.1 5.3999999999999999E-002 0.804383
2.1 5.5000000000000000E-002 0.806743
2.1 5.6000000000000001E-002 0.809001
2.1 5.7000000000000002E-002 0.811159
2.1 5.8000000000000003E-002 0.81325
2.1 5.8999999999999997E-002 0.81522
2.1 5.9999999999999998E-002 0.817015
2.1 6.0999999999999999E-002 0.8188
2.1 6.2000000000000000E-002 0.8206
2.1 6.3000000000000000E-002 0.822235
2.1 6.4000000000000001E-002 0.82389
2.1 6.5000000000000002E-002 0.82549
2.1 6.6000000000000003E-002 0.827008
2.1 6.7000000000000004E-002 0.828613
2.1 6.8000000000000005E-002 0.830215
2.1 6.9000000000000006E-002 0.831715
2.1 7.0000000000000007E-002 0.833278
2.1 7.0999999999999994E-002 0.834686
2.1 7.1999999999999995E-002 0.83598
2.1 7.2999999999999995E-002 0.837219
2.1 7.3999999999999996E-002 0.838496
2.1 7.4999999999999997E-002 0.83973
2.1 7.5999999999999998E-002 0.840948
2.1 7.6999999999999999E-002 0.84207
2.1 7.8000000000000000E-002 0.843252
2.1 7.9000000000000001E-002 0.844302
2.1 8.0000000000000002E-002 0.845397
2.1 8.1000000000000003E-002 0.846403
2.1 8.2000000000000003E-002 0.847503
2.1 8.3000000000000004E-002 0.848593
2.1 8.4000000000000005E-002 0.849612
2.1 8.5000000000000006E-002 0.850562
2.1 8.5999999999999993E-002 0.851498
2.1 8.6999999999999994E-002 0.852496
2.1 8.7999999999999995E-002 0.85345
2.1 8.8999999999999996E-002 0.854349
2.1 8.9999999999999997E-002 0.855217
2.1 9.0999999999999998E-002 0.856098
2.1 9.1999999999999998E-002 0.857011
2.1 9.2999999999999999E-002 0.857868
2.1 9.4000000000000000E-002 0.858705
2.1 9.5000000000000001E-002 0.859573
2.1 9.6000000000000002E-002 0.86039
2.1 9.7000000000000003E-002 0.861242
2.1 9.8000000000000004E-002 0.862048
2.1 9.9000000000000005E-002 0.862765
2.1 0.10000000000000001 0.863537
2.1 0.11000000000000000 0.870522
2.1 0.12000000000000000 0.876525
2.1 0.13000000000000000 0.881774
2.1 0.14000000000000001 0.886559
2.1 0.14999999999999999 0.890869
2.1 0.16000000000000000 0.894566
2.1 0.17000000000000001 0.897737
2.1 0.17999999999999999 0.900612
2.1 0.19000000000000000 0.903146
2.1 0.20000000000000001 0.905464
2.1 0.20999999999999999 0.907595
2.1 0.22000000000000000 0.909631
2.1 0.23000000000000001 0.911518
2.1 0.23999999999999999 0.913242
2.1 0.25000000000000000 0.914835
2.1 0.26000000000000001 0.916327
2.1 0.27000000000000002 0.917705
2.1 0.28000000000000003 0.919009
2.1 0.28999999999999998 0.920301
2.1 0.29999999999999999 0.921543
2.1 0.31000000000000000 0.922729
2.1 0.32000000000000001 0.923856
2.1 0.33000000000000002 0.924956
2.1 0.34000000000000002 0.926055
2.1 0.34999999999999998 0.92711
2.1 0.35999999999999999 0.928158
2.1 0.37000000000000000 0.92918
2.1 0.38000000000000000 0.930189
2.1 0.39000000000000001 0.931167
2.1 0.40000000000000002 0.932115
2.1 0.40999999999999998 0.933042
2.1 0.41999999999999998 0.933937
2.1 0.42999999999999999 0.934811
2.1 0.44000000000000000 0.935681
2.1 0.45000000000000001 0.936517
2.1 0.46000000000000002 0.937349
2.1 0.46999999999999997 0.938173
2.1 0.47999999999999998 0.938977
2.1 0.48999999999999999 0.939795
2.1 0.50000000000000000 0.940608
2.1 0.51000000000000001 0.941428
2.1 0.52000000000000002 0.942247
2.1 0.53000000000000003 0.943051
2.1 0.54000000000000004 0.943838
2.1 0.55000000000000004 0.944622
2.1 0.56000000000000005 0.945375
2.1 0.56999999999999995 0.946121
2.1 0.57999999999999996 0.94685
2.1 0.58999999999999997 0.94755
2.1 0.59999999999999998 0.948247
2.1 0.60999999999999999 0.948927
2.1 0.62000000000000000 0.949618
2.1 0.63000000000000000 0.950294
2.1 0.64000000000000001 0.95097
2.1 0.65000000000000002 0.951619
2.1 0.66000000000000003 0.952252
2.1 0.67000000000000004 0.952868
2.1 0.68000000000000005 0.953478
2.1 0.68999999999999995 0.95407
2.1 0.69999999999999996 0.954628
2.1 0.70999999999999996 0.95516
2.1 0.71999999999999997 0.955669
2.1 0.72999999999999998 0.956158
2.1 0.73999999999999999 0.95665
2.1 0.75000000000000000 0.957123
2.1 0.76000000000000001 0.957581
2.1 0.77000000000000002 0.958009
2.1 0.78000000000000003 0.958427
2.1 0.79000000000000004 0.958845
2.1 0.80000000000000004 0.959268
2.1 0.81000000000000005 0.959678
2.1 0.81999999999999995 0.960089
2.1 0.82999999999999996 0.960498
2.1 0.83999999999999997 0.960909
2.1 0.84999999999999998 0.961316
2.1 0.85999999999999999 0.961713
2.1 0.87000000000000000 0.962115
2.1 0.88000000000000000 0.962517
2.1 0.89000000000000001 0.962918
2.1 0.90000000000000002 0.963327
2.1 0.91000000000000003 0.963735
2.1 0.92000000000000004 0.964146
2.1 0.93000000000000005 0.964553
2.1 0.93999999999999995 0.964949
2.1 0.94999999999999996 0.965339
2.1 0.95999999999999996 0.965735
2.1 0.96999999999999997 0.966122
2.1 0.97999999999999998 0.966512
2.1 0.98999999999999999 0.966899
2.1 1.0000000000000000 0.967277
2.1 1.1000000000000001 0.97115
2.1 1.2000000000000000 0.974979
2.1 1.3000000000000000 0.97839
2.1 1.3999999999999999 0.981427
2.1 1.5000000000000000 0.98402
2.1 1.6000000000000001 0.986329
2.1 1.7000000000000000 0.988407
2.1 1.8000000000000000 0.990319
2.1 1.8999999999999999 0.992087
2.1 2.0000000000000000 0.993547
2.1 2.1000000000000001 0.994816
2.1 2.2000000000000002 0.995864
2.1 2.2999999999999998 0.99669
2.1 2.3999999999999999 0.997393
2.1 2.5000000000000000 0.998003
2.1 2.6000000000000001 0.998515
2.1 2.7000000000000002 0.998908
2.1 2.7999999999999998 0.999208
2.1 2.8999999999999999 0.999424
2.1 3.0000000000000000 0.99959
2.1 3.1000000000000001 0.999728
2.1 3.2000000000000002 0.999829
2.1 3.2999999999999998 0.999895
2.1 3.3999999999999999 0.999936
2.1 3.5000000000000000 0.999962
2.1 3.6000000000000001 0.999981
2.1 3.7000000000000002 0.999992
2.1 3.7999999999999998 0.999996
2.1 3.8999999999999999 0.999998
2.1 4.0000000000000000 0.999999
2.1 4.0999999999999996 1
2.1 4.2000000000000002 1
2.1 4.2999999999999998 1
2.1 4.4000000000000004 1
2.1 4.5000000000000000 1
2.1 4.5999999999999996 1
2.1 4.7000000000000002 1
2.1 4.7999999999999998 1
2.1 4.9000000000000004 1
2.1 5.0000000000000000 1
2.1 5.0999999999999996 1
2.1 5.2000000000000002 1
2.1 5.2999999999999998 1
2.1 5.4000000000000004 1
2.1 5.5000000000000000 1
2.1 5.5999999999999996 1
2.1 5.7000000000000002 1
2.1 5.7999999999999998 1
2.1 5.9000000000000004 1
2.1 6.0000000000000000 1
2.1 6.0999999999999996 1
2.1 6.2000000000000002 1
2.1 6.2999999999999998 1
2.1 6.4000000000000004 1
2.1 6.5000000000000000 1
2.1 6.5999999999999996 1
2.1 6.7000000000000002 1
2.1 6.7999999999999998 1
2.1 6.9000000000000004 1
2.1 7.0000000000000000 1
2.1 7.0999999999999996 1
2.1 7.2000000000000002 1
2.1 7.2999999999999998 1
2.1 7.4000000000000004 1
2.1 7.5000000000000000 1
2.1 7.5999999999999996 1
2.1 7.7000000000000002 1
2.1 7.7999999999999998 1
2.1 7.9000000000000004 1
2.1 8.0000000000000000 1
2.1 8.0999999999999996 1
2.1 8.1999999999999993 1
2.1 8.3000000000000007 1
2.1 8.4000000000000004 1
2.1 8.5000000000000000 1
2.1 8.5999999999999996 1
2.1 8.6999999999999993 1
2.1 8.8000000000000007 1
2.1 8.9000000000000004 1
2.1 9.0000000000000000 1
2.1 9.0999999999999996 1
2.1 9.1999999999999993 1
2.1 9.3000000000000007 1
2.1 9.4000000000000004 1
2.1 9.5000000000000000 1
2.1 9.5999999999999996 1
2.1 9.6999999999999993 1
2.1 9.8000000000000007 1
2.1 9.9000000000000004 1
2.1 10.000000000000000 1

2.2 0.0000000000000000 0.000324601
2.2 9.9999999999999995E-007 0.000433162
2.2 1.9999999999999999E-006 0.000577986
2.2 3.0000000000000001E-006 0.000626927
2.2 3.9999999999999998E-006 0.000660946
2.2 5.0000000000000004E-006 0.000778603
2.2 6.0000000000000002E-006 0.000834116
2.2 6.9999999999999999E-006 0.00111288
2.2 7.9999999999999996E-006 0.00117756
2.2 9.0000000000000002E-006 0.00131983
2.2 1.0000000000000001E-005 0.00138131
2.2 1.1000000000000000E-005 0.00141914
2.2 1.2000000000000000E-005 0.00182823
2.2 1.2999999999999999E-005 0.00207552
2.2 1.4000000000000000E-005 0.00223818
2.2 1.5000000000000000E-005 0.00253296
2.2 1.5999999999999999E-005 0.00274006
2.2 1.7000000000000000E-005 0.00293884
2.2 1.8000000000000000E-005 0.00304967
2.2 1.9000000000000001E-005 0.00308125
2.2 2.0000000000000002E-005 0.00321462
2.2 2.0999999999999999E-005 0.00341754
2.2 2.1999999999999999E-005 0.00369491
2.2 2.3000000000000000E-005 0.00376951
2.2 2.4000000000000001E-005 0.00388027
2.2 2.5000000000000001E-005 0.00392954
