# J1-J2 AHM model
# L = 18, J = 1.0, Delta = 0.2
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

1.1 7.5000000000000002E-004 0.00229006
1.1 7.6000000000000004E-004 0.00230551
1.1 7.6999999999999996E-004 0.00233436
1.1 7.7999999999999999E-004 0.00236714
1.1 7.9000000000000001E-004 0.00239063
1.1 8.0000000000000004E-004 0.00241259
1.1 8.0999999999999996E-004 0.00244734
1.1 8.1999999999999998E-004 0.00247299
1.1 8.3000000000000001E-004 0.00249551
1.1 8.4000000000000003E-004 0.00253466
1.1 8.4999999999999995E-004 0.00255741
1.1 8.5999999999999998E-004 0.00258784
1.1 8.7000000000000001E-004 0.00261777
1.1 8.8000000000000003E-004 0.00264341
1.1 8.8999999999999995E-004 0.00267978
1.1 8.9999999999999998E-004 0.00272096
1.1 9.1000000000000000E-004 0.00274089
1.1 9.2000000000000003E-004 0.00275806
1.1 9.3000000000000005E-004 0.00277651
1.1 9.3999999999999997E-004 0.00280969
1.1 9.5000000000000000E-004 0.00291204
1.1 9.6000000000000002E-004 0.00294678
1.1 9.7000000000000005E-004 0.00296102
1.1 9.7999999999999997E-004 0.00299986
1.1 9.8999999999999999E-004 0.00304229
1.1 1.0000000000000000E-003 0.00307655
1.1 1.1000000000000001E-003 0.00337302
1.1 1.1999999999999999E-003 0.00371097
1.1 1.2999999999999999E-003 0.00399867
1.1 1.4000000000000000E-003 0.00419643
1.1 1.5000000000000000E-003 0.00446541
1.1 1.6000000000000001E-003 0.00479737
1.1 1.6999999999999999E-003 0.00503914
1.1 1.8000000000000000E-003 0.00549672
1.1 1.9000000000000000E-003 0.00580442
1.1 2.0000000000000000E-003 0.00656145
1.1 2.0999999999999999E-003 0.00687754
1.1 2.2000000000000001E-003 0.00711188
1.1 2.3000000000000000E-003 0.00734629
1.1 2.3999999999999998E-003 0.00786708
1.1 2.5000000000000001E-003 0.00813979
1.1 2.5999999999999999E-003 0.008645
1.1 2.7000000000000001E-003 0.00889296
1.1 2.8000000000000000E-003 0.00939036
1.1 2.8999999999999998E-003 0.00969514
1.1 3.0000000000000001E-003 0.00994806
1.1 3.0999999999999999E-003 0.0101844
1.1 3.2000000000000002E-003 0.0104937
1.1 3.3000000000000000E-003 0.0107692
1.1 3.3999999999999998E-003 0.0112898
1.1 3.5000000000000001E-003 0.0115498
1.1 3.5999999999999999E-003 0.0118523
1.1 3.7000000000000002E-003 0.0121531
1.1 3.8000000000000000E-003 0.0125619
1.1 3.8999999999999998E-003 0.0128903
1.1 4.0000000000000001E-003 0.0131791
1.1 4.1000000000000003E-003 0.0134047
1.1 4.1999999999999997E-003 0.0138246
1.1 4.3000000000000000E-003 0.014074
1.1 4.4000000000000003E-003 0.0143542
1.1 4.4999999999999997E-003 0.0145952
1.1 4.5999999999999999E-003 0.0149638
1.1 4.7000000000000002E-003 0.0152427
1.1 4.7999999999999996E-003 0.0155663
1.1 4.8999999999999998E-003 0.0158378
1.1 5.0000000000000001E-003 0.0161139
1.1 5.1000000000000004E-003 0.0164041
1.1 5.1999999999999998E-003 0.0167298
1.1 5.3000000000000000E-003 0.0170002
1.1 5.4000000000000003E-003 0.0172582
1.1 5.4999999999999997E-003 0.0175256
1.1 5.5999999999999999E-003 0.0177617
1.1 5.7000000000000002E-003 0.0180359
1.1 5.7999999999999996E-003 0.0184074
1.1 5.8999999999999999E-003 0.0187179
1.1 6.0000000000000001E-003 0.0194114
1.1 6.1000000000000004E-003 0.0197199
1.1 6.1999999999999998E-003 0.0199938
1.1 6.3000000000000000E-003 0.0203966
1.1 6.4000000000000003E-003 0.0206459
1.1 6.4999999999999997E-003 0.0209722
1.1 6.6000000000000000E-003 0.021243
1.1 6.7000000000000002E-003 0.0214683
1.1 6.7999999999999996E-003 0.0217397
1.1 6.8999999999999999E-003 0.0222918
1.1 7.0000000000000001E-003 0.0226
1.1 7.1000000000000004E-003 0.023164
1.1 7.1999999999999998E-003 0.0233902
1.1 7.3000000000000001E-003 0.0236961
1.1 7.4000000000000003E-003 0.0239691
1.1 7.4999999999999997E-003 0.0242088
1.1 7.6000000000000000E-003 0.0245011
1.1 7.7000000000000002E-003 0.0247517
1.1 7.7999999999999996E-003 0.0250644
1.1 7.9000000000000008E-003 0.0253324
1.1 8.0000000000000002E-003 0.0256894
1.1 8.0999999999999996E-003 0.0259594
1.1 8.2000000000000007E-003 0.0263087
1.1 8.3000000000000001E-003 0.0266472
1.1 8.3999999999999995E-003 0.0269899
1.1 8.5000000000000006E-003 0.0273209
1.1 8.6000000000000000E-003 0.0275427
1.1 8.6999999999999994E-003 0.0278322
1.1 8.8000000000000005E-003 0.0280891
1.1 8.8999999999999999E-003 0.0283393
1.1 8.9999999999999993E-003 0.0286159
1.1 9.1000000000000004E-003 0.0289143
1.1 9.1999999999999998E-003 0.029356
1.1 9.2999999999999992E-003 0.0295854
1.1 9.4000000000000004E-003 0.0299061
1.1 9.4999999999999998E-003 0.0301694
1.1 9.5999999999999992E-003 0.0303875
1.1 9.7000000000000003E-003 0.030686
1.1 9.7999999999999997E-003 0.0309706
1.1 9.9000000000000008E-003 0.0312344
1.1 1.0000000000000000E-002 0.031549
1.1 1.0999999999999999E-002 0.0344567
1.1 1.2000000000000000E-002 0.0377713
1.1 1.2999999999999999E-002 0.0405307
1.1 1.4000000000000000E-002 0.0435614
1.1 1.4999999999999999E-002 0.0465995
1.1 1.6000000000000000E-002 0.049789
1.1 1.7000000000000001E-002 0.0526385
1.1 1.7999999999999999E-002 0.0557478
1.1 1.9000000000000000E-002 0.0584595
1.1 2.0000000000000000E-002 0.0611158
1.1 2.1000000000000001E-002 0.0638834
1.1 2.1999999999999999E-002 0.0666987
1.1 2.3000000000000000E-002 0.0697777
1.1 2.4000000000000000E-002 0.0724801
1.1 2.5000000000000001E-002 0.0752418
1.1 2.5999999999999999E-002 0.0780058
1.1 2.7000000000000000E-002 0.0809538
1.1 2.8000000000000001E-002 0.08372
1.1 2.9000000000000001E-002 0.0864478
1.1 2.9999999999999999E-002 0.08912
1.1 3.1000000000000000E-002 0.0920196
1.1 3.2000000000000001E-002 0.0948772
1.1 3.3000000000000002E-002 0.0975175
1.1 3.4000000000000002E-002 0.100064
1.1 3.5000000000000003E-002 0.102581
1.1 3.5999999999999997E-002 0.105169
1.1 3.6999999999999998E-002 0.107826
1.1 3.7999999999999999E-002 0.110194
1.1 3.9000000000000000E-002 0.112694
1.1 4.0000000000000001E-002 0.115624
1.1 4.1000000000000002E-002 0.117979
1.1 4.2000000000000003E-002 0.120376
1.1 4.2999999999999997E-002 0.12293
1.1 4.3999999999999997E-002 0.125526
1.1 4.4999999999999998E-002 0.128001
1.1 4.5999999999999999E-002 0.130557
1.1 4.7000000000000000E-002 0.132813
1.1 4.8000000000000001E-002 0.135267
1.1 4.9000000000000002E-002 0.137804
1.1 5.0000000000000003E-002 0.140185
1.1 5.0999999999999997E-002 0.142446
1.1 5.1999999999999998E-002 0.144844
1.1 5.2999999999999999E-002 0.147015
1.1 5.3999999999999999E-002 0.149286
1.1 5.5000000000000000E-002 0.151393
1.1 5.6000000000000001E-002 0.153819
1.1 5.7000000000000002E-002 0.156142
1.1 5.8000000000000003E-002 0.15823
1.1 5.8999999999999997E-002 0.160354
1.1 5.9999999999999998E-002 0.162395
1.1 6.0999999999999999E-002 0.164397
1.1 6.2000000000000000E-002 0.166495
1.1 6.3000000000000000E-002 0.16855
1.1 6.4000000000000001E-002 0.170552
1.1 6.5000000000000002E-002 0.172462
1.1 6.6000000000000003E-002 0.174727
1.1 6.7000000000000004E-002 0.176817
1.1 6.8000000000000005E-002 0.178899
1.1 6.9000000000000006E-002 0.180864
1.1 7.0000000000000007E-002 0.182834
1.1 7.0999999999999994E-002 0.184743
1.1 7.1999999999999995E-002 0.186832
1.1 7.2999999999999995E-002 0.18875
1.1 7.3999999999999996E-002 0.190633
1.1 7.4999999999999997E-002 0.192474
1.1 7.5999999999999998E-002 0.194443
1.1 7.6999999999999999E-002 0.19629
1.1 7.8000000000000000E-002 0.198201
1.1 7.9000000000000001E-002 0.199993
1.1 8.0000000000000002E-002 0.201945
1.1 8.1000000000000003E-002 0.203913
1.1 8.2000000000000003E-002 0.205732
1.1 8.3000000000000004E-002 0.207596
1.1 8.4000000000000005E-002 0.209457
1.1 8.5000000000000006E-002 0.211536
1.1 8.5999999999999993E-002 0.213386
1.1 8.6999999999999994E-002 0.215153
1.1 8.7999999999999995E-002 0.217035
1.1 8.8999999999999996E-002 0.218778
1.1 8.9999999999999997E-002 0.220529
1.1 9.0999999999999998E-002 0.222245
1.1 9.1999999999999998E-002 0.223957
1.1 9.2999999999999999E-002 0.225642
1.1 9.4000000000000000E-002 0.227314
1.1 9.5000000000000001E-002 0.228904
1.1 9.6000000000000002E-002 0.23064
1.1 9.7000000000000003E-002 0.232345
1.1 9.8000000000000004E-002 0.233988
1.1 9.9000000000000005E-002 0.235703
1.1 0.10000000000000001 0.237478
1.1 0.11000000000000000 0.253907
1.1 0.12000000000000000 0.269485
1.1 0.13000000000000000 0.284354
1.1 0.14000000000000001 0.298518
1.1 0.14999999999999999 0.312344
1.1 0.16000000000000000 0.325568
1.1 0.17000000000000001 0.338595
1.1 0.17999999999999999 0.351232
1.1 0.19000000000000000 0.363463
1.1 0.20000000000000001 0.375576
1.1 0.20999999999999999 0.387235
1.1 0.22000000000000000 0.398817
1.1 0.23000000000000001 0.409984
1.1 0.23999999999999999 0.420823
1.1 0.25000000000000000 0.43161
1.1 0.26000000000000001 0.44225
1.1 0.27000000000000002 0.452437
1.1 0.28000000000000003 0.462808
1.1 0.28999999999999998 0.472899
1.1 0.29999999999999999 0.482775
1.1 0.31000000000000000 0.492617
1.1 0.32000000000000001 0.502255
1.1 0.33000000000000002 0.511478
1.1 0.34000000000000002 0.520769
1.1 0.34999999999999998 0.529873
1.1 0.35999999999999999 0.538684
1.1 0.37000000000000000 0.54737
1.1 0.38000000000000000 0.556038
1.1 0.39000000000000001 0.564492
1.1 0.40000000000000002 0.572593
1.1 0.40999999999999998 0.580696
1.1 0.41999999999999998 0.588373
1.1 0.42999999999999999 0.596
1.1 0.44000000000000000 0.60332
1.1 0.45000000000000001 0.610552
1.1 0.46000000000000002 0.617408
1.1 0.46999999999999997 0.624264
1.1 0.47999999999999998 0.630793
1.1 0.48999999999999999 0.637125
1.1 0.50000000000000000 0.643399
1.1 0.51000000000000001 0.649428
1.1 0.52000000000000002 0.65528
1.1 0.53000000000000003 0.660979
1.1 0.54000000000000004 0.666509
1.1 0.55000000000000004 0.671982
1.1 0.56000000000000005 0.677327
1.1 0.56999999999999995 0.682441
1.1 0.57999999999999996 0.687479
1.1 0.58999999999999997 0.692354
1.1 0.59999999999999998 0.697091
1.1 0.60999999999999999 0.701761
1.1 0.62000000000000000 0.706275
1.1 0.63000000000000000 0.710711
1.1 0.64000000000000001 0.715009
1.1 0.65000000000000002 0.719244
1.1 0.66000000000000003 0.723373
1.1 0.67000000000000004 0.727349
1.1 0.68000000000000005 0.731356
1.1 0.68999999999999995 0.735262
1.1 0.69999999999999996 0.739039
1.1 0.70999999999999996 0.742758
1.1 0.71999999999999997 0.746464
1.1 0.72999999999999998 0.750096
1.1 0.73999999999999999 0.753639
1.1 0.75000000000000000 0.757115
1.1 0.76000000000000001 0.760517
1.1 0.77000000000000002 0.76392
1.1 0.78000000000000003 0.767249
1.1 0.79000000000000004 0.77049
1.1 0.80000000000000004 0.773671
1.1 0.81000000000000005 0.776862
1.1 0.81999999999999995 0.77997
1.1 0.82999999999999996 0.783039
1.1 0.83999999999999997 0.786084
1.1 0.84999999999999998 0.789103
1.1 0.85999999999999999 0.792091
1.1 0.87000000000000000 0.794978
1.1 0.88000000000000000 0.797858
1.1 0.89000000000000001 0.800718
1.1 0.90000000000000002 0.803564
1.1 0.91000000000000003 0.806362
1.1 0.92000000000000004 0.809118
1.1 0.93000000000000005 0.81186
1.1 0.93999999999999995 0.814536
1.1 0.94999999999999996 0.817169
1.1 0.95999999999999996 0.819787
1.1 0.96999999999999997 0.822377
1.1 0.97999999999999998 0.824902
1.1 0.98999999999999999 0.827465
1.1 1.0000000000000000 0.829923
1.1 1.1000000000000001 0.853338
1.1 1.2000000000000000 0.874981
1.1 1.3000000000000000 0.894727
1.1 1.3999999999999999 0.913
1.1 1.5000000000000000 0.929224
1.1 1.6000000000000001 0.943069
1.1 1.7000000000000000 0.954693
1.1 1.8000000000000000 0.964353
1.1 1.8999999999999999 0.972177
1.1 2.0000000000000000 0.978468
1.1 2.1000000000000001 0.98349
1.1 2.2000000000000002 0.987438
1.1 2.2999999999999998 0.990494
1.1 2.3999999999999999 0.99285
1.1 2.5000000000000000 0.994649
1.1 2.6000000000000001 0.996024
1.1 2.7000000000000002 0.997069
1.1 2.7999999999999998 0.997853
1.1 2.8999999999999999 0.998446
1.1 3.0000000000000000 0.998886
1.1 3.1000000000000001 0.999209
1.1 3.2000000000000002 0.999438
1.1 3.2999999999999998 0.999604
1.1 3.3999999999999999 0.999724
1.1 3.5000000000000000 0.999808
1.1 3.6000000000000001 0.999868
1.1 3.7000000000000002 0.999909
1.1 3.7999999999999998 0.999939
1.1 3.8999999999999999 0.999959
1.1 4.0000000000000000 0.999973
1.1 4.0999999999999996 0.999982
1.1 4.2000000000000002 0.999989
1.1 4.2999999999999998 0.999993
1.1 4.4000000000000004 0.999995
1.1 4.5000000000000000 0.999997
1.1 4.5999999999999996 0.999998
1.1 4.7000000000000002 0.999999
1.1 4.7999999999999998 0.999999
1.1 4.9000000000000004 1
1.1 5.0000000000000000 1
1.1 5.0999999999999996 1
1.1 5.2000000000000002 1
1.1 5.2999999999999998 1
1.1 5.4000000000000004 1
1.1 5.5000000000000000 1
1.1 5.5999999999999996 1
1.1 5.7000000000000002 1
1.1 5.7999999999999998 1
1.1 5.9000000000000004 1
1.1 6.0000000000000000 1
1.1 6.0999999999999996 1
1.1 6.2000000000000002 1
1.1 6.2999999999999998 1
1.1 6.4000000000000004 1
1.1 6.5000000000000000 1
1.1 6.5999999999999996 1
1.1 6.7000000000000002 1
1.1 6.7999999999999998 1
1.1 6.9000000000000004 1
1.1 7.0000000000000000 1
1.1 7.0999999999999996 1
1.1 7.2000000000000002 1
1.1 7.2999999999999998 1
1.1 7.4000000000000004 1
1.1 7.5000000000000000 1
1.1 7.5999999999999996 1
1.1 7.7000000000000002 1
1.1 7.7999999999999998 1
1.1 7.9000000000000004 1
1.1 8.0000000000000000 1
1.1 8.0999999999999996 1
1.1 8.1999999999999993 1
1.1 8.3000000000000007 1
1.1 8.4000000000000004 1
1.1 8.5000000000000000 1
1.1 8.5999999999999996 1
1.1 8.6999999999999993 1
1.1 8.8000000000000007 1
1.1 8.9000000000000004 1
1.1 9.0000000000000000 1
1.1 9.0999999999999996 1
1.1 9.1999999999999993 1
1.1 9.3000000000000007 1
1.1 9.4000000000000004 1
1.1 9.5000000000000000 1
1.1 9.5999999999999996 1
1.1 9.6999999999999993 1
1.1 9.8000000000000007 1
1.1 9.9000000000000004 1
1.1 10.000000000000000 1

1.2 0.0000000000000000 3.33284e-06
1.2 9.9999999999999995E-007 5.07232e-06
1.2 1.9999999999999999E-006 6.51754e-06
1.2 3.0000000000000001E-006 9.23942e-06
1.2 3.9999999999999998E-006 1.41638e-05
1.2 5.0000000000000004E-006 1.57773e-05
1.2 6.0000000000000002E-006 1.97754e-05
1.2 6.9999999999999999E-006 2.9624e-05
1.2 7.9999999999999996E-006 3.01102e-05
1.2 9.0000000000000002E-006 3.15158e-05
1.2 1.0000000000000001E-005 3.16783e-05
1.2 1.1000000000000000E-005 3.26571e-05
1.2 1.2000000000000000E-005 3.60829e-05
1.2 1.2999999999999999E-005 3.70131e-05
1.2 1.4000000000000000E-005 4.96365e-05
1.2 1.5000000000000000E-005 0.000189942
1.2 1.5999999999999999E-005 0.00019547
1.2 1.7000000000000000E-005 0.000196769
1.2 1.8000000000000000E-005 0.0001979
1.2 1.9000000000000001E-005 0.00020022
1.2 2.0000000000000002E-005 0.000201315
1.2 2.0999999999999999E-005 0.000203664
1.2 2.1999999999999999E-005 0.000204392
1.2 2.3000000000000000E-005 0.00020788
1.2 2.4000000000000001E-005 0.000211595
1.2 2.5000000000000001E-005 0.000213029
1.2 2.5999999999999998E-005 0.000213692
1.2 2.6999999999999999E-005 0.000214987
1.2 2.8000000000000000E-005 0.000220992
1.2 2.9000000000000000E-005 0.000221409
1.2 3.0000000000000001E-005 0.000226316
1.2 3.1000000000000001E-005 0.000229696
1.2 3.1999999999999999E-005 0.000231381
1.2 3.3000000000000003E-005 0.00023139
1.2 3.4000000000000000E-005 0.000235526
1.2 3.4999999999999997E-005 0.000237612
1.2 3.6000000000000001E-005 0.000242153
1.2 3.6999999999999998E-005 0.000250892
1.2 3.8000000000000002E-005 0.000252067
1.2 3.8999999999999999E-005 0.000255012
1.2 4.0000000000000003E-005 0.000257439
1.2 4.1000000000000000E-005 0.000258211
1.2 4.1999999999999998E-005 0.000265016
1.2 4.3000000000000002E-005 0.00026661
1.2 4.3999999999999999E-005 0.000267913
1.2 4.5000000000000003E-005 0.000270332
1.2 4.6000000000000000E-005 0.000271675
1.2 4.6999999999999997E-005 0.000275628
1.2 4.8000000000000001E-005 0.000278758
1.2 4.8999999999999998E-005 0.000283734
1.2 5.0000000000000002E-005 0.000288537
1.2 5.1000000000000000E-005 0.000290012
1.2 5.1999999999999997E-005 0.000303989
1.2 5.3000000000000001E-005 0.000306684
1.2 5.3999999999999998E-005 0.000307912
1.2 5.5000000000000002E-005 0.000310876
1.2 5.5999999999999999E-005 0.000315985
1.2 5.7000000000000003E-005 0.000322261
1.2 5.8000000000000000E-005 0.000323352
1.2 5.8999999999999998E-005 0.000325284
1.2 6.0000000000000002E-005 0.000326983
1.2 6.0999999999999999E-005 0.000328424
1.2 6.2000000000000003E-005 0.000333741
1.2 6.3000000000000000E-005 0.000337336
1.2 6.3999999999999997E-005 0.000341473
1.2 6.4999999999999994E-005 0.000351615
1.2 6.6000000000000005E-005 0.000354644
1.2 6.7000000000000002E-005 0.000357893
1.2 6.7999999999999999E-005 0.000363569
1.2 6.8999999999999997E-005 0.000366838
1.2 6.9999999999999994E-005 0.000367487
1.2 7.1000000000000005E-005 0.000369418
1.2 7.2000000000000002E-005 0.000372732
1.2 7.2999999999999999E-005 0.000375869
1.2 7.3999999999999996E-005 0.000381499
1.2 7.4999999999999993E-005 0.00038324
1.2 7.6000000000000004E-005 0.000384041
1.2 7.7000000000000001E-005 0.000385558
1.2 7.7999999999999999E-005 0.000386934
1.2 7.8999999999999996E-005 0.000388515
1.2 8.0000000000000007E-005 0.000389912
1.2 8.1000000000000004E-005 0.000392196
1.2 8.2000000000000001E-005 0.000392401
1.2 8.2999999999999998E-005 0.000394317
1.2 8.3999999999999995E-005 0.000395848
1.2 8.5000000000000006E-005 0.000396062
1.2 8.6000000000000003E-005 0.000398573
1.2 8.7000000000000001E-005 0.000403488
1.2 8.7999999999999998E-005 0.000404091
1.2 8.8999999999999995E-005 0.00040503
1.2 9.0000000000000006E-005 0.0004088
1.2 9.1000000000000003E-005 0.000411075
1.2 9.2000000000000000E-005 0.000420111
1.2 9.2999999999999997E-005 0.000421343
1.2 9.3999999999999994E-005 0.000430227
1.2 9.5000000000000005E-005 0.000434433
1.2 9.6000000000000002E-005 0.000434781
1.2 9.7000000000000000E-005 0.000435516
1.2 9.7999999999999997E-005 0.000441168
1.2 9.8999999999999994E-005 0.000442545
1.2 1.0000000000000000E-004 0.000444301
1.2 1.1000000000000000E-004 0.000468675
1.2 1.2000000000000000E-004 0.000509848
1.2 1.2999999999999999E-004 0.000564816
1.2 1.3999999999999999E-004 0.000595145
1.2 1.4999999999999999E-004 0.000635342
1.2 1.6000000000000001E-004 0.000695299
1.2 1.7000000000000001E-004 0.000726925
1.2 1.8000000000000001E-004 0.000834794
1.2 1.9000000000000001E-004 0.000865008
1.2 2.0000000000000001E-004 0.000890215
1.2 2.1000000000000001E-004 0.000916655
1.2 2.2000000000000001E-004 0.000941883
1.2 2.3000000000000001E-004 0.000972416
1.2 2.4000000000000001E-004 0.00102301
1.2 2.5000000000000001E-004 0.0010503
1.2 2.5999999999999998E-004 0.00107928
1.2 2.7000000000000000E-004 0.00115063
1.2 2.7999999999999998E-004 0.0011798
1.2 2.9000000000000000E-004 0.00119676
1.2 2.9999999999999997E-004 0.00122392
1.2 3.1000000000000000E-004 0.0012653
1.2 3.2000000000000003E-004 0.00128299
1.2 3.3000000000000000E-004 0.00135014
1.2 3.4000000000000002E-004 0.00136979
1.2 3.5000000000000000E-004 0.00140676
1.2 3.6000000000000002E-004 0.0014302
1.2 3.6999999999999999E-004 0.00151578
1.2 3.8000000000000002E-004 0.00154809
1.2 3.8999999999999999E-004 0.00157602
1.2 4.0000000000000002E-004 0.00161295
1.2 4.0999999999999999E-004 0.00163299
1.2 4.2000000000000002E-004 0.00164962
1.2 4.2999999999999999E-004 0.00168674
1.2 4.4000000000000002E-004 0.00171265
1.2 4.4999999999999999E-004 0.00175265
1.2 4.6000000000000001E-004 0.00178571
1.2 4.6999999999999999E-004 0.00182906
1.2 4.8000000000000001E-004 0.00186755
1.2 4.8999999999999998E-004 0.00188599
1.2 5.0000000000000001E-004 0.00196095
1.2 5.1000000000000004E-004 0.00199997
1.2 5.1999999999999995E-004 0.00203095
1.2 5.2999999999999998E-004 0.00208085
1.2 5.4000000000000001E-004 0.00211527
1.2 5.5000000000000003E-004 0.00214217
1.2 5.5999999999999995E-004 0.00220437
1.2 5.6999999999999998E-004 0.00222289
1.2 5.8000000000000000E-004 0.00224418
1.2 5.9000000000000003E-004 0.00226436
1.2 5.9999999999999995E-004 0.00227872
1.2 6.0999999999999997E-004 0.00230271
1.2 6.2000000000000000E-004 0.00234674
1.2 6.3000000000000003E-004 0.00239619
1.2 6.4000000000000005E-004 0.00242202
1.2 6.4999999999999997E-004 0.00247296
1.2 6.6000000000000000E-004 0.00249065
1.2 6.7000000000000002E-004 0.00255883
1.2 6.8000000000000005E-004 0.0025785
1.2 6.8999999999999997E-004 0.0026014
1.2 6.9999999999999999E-004 0.00262467
1.2 7.1000000000000002E-004 0.00264733
1.2 7.2000000000000005E-004 0.00268445
1.2 7.2999999999999996E-004 0.0027163
1.2 7.3999999999999999E-004 0.00273736
