# J1-J2 AHM model
# L = 18, J = 1.0, Delta = 0.6
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

1.1 8.0000000000000004E-004 0.0072433
1.1 8.0999999999999996E-004 0.00728195
1.1 8.1999999999999998E-004 0.00737361
1.1 8.3000000000000001E-004 0.00787595
1.1 8.4000000000000003E-004 0.00790229
1.1 8.4999999999999995E-004 0.00798645
1.1 8.5999999999999998E-004 0.00810259
1.1 8.7000000000000001E-004 0.00818223
1.1 8.8000000000000003E-004 0.00824057
1.1 8.8999999999999995E-004 0.00830586
1.1 8.9999999999999998E-004 0.00835945
1.1 9.1000000000000000E-004 0.00840073
1.1 9.2000000000000003E-004 0.00844003
1.1 9.3000000000000005E-004 0.0084796
1.1 9.3999999999999997E-004 0.00859907
1.1 9.5000000000000000E-004 0.00865818
1.1 9.6000000000000002E-004 0.00872868
1.1 9.7000000000000005E-004 0.00875495
1.1 9.7999999999999997E-004 0.00879653
1.1 9.8999999999999999E-004 0.00890299
1.1 1.0000000000000000E-003 0.00901955
1.1 1.1000000000000001E-003 0.00976441
1.1 1.1999999999999999E-003 0.0103744
1.1 1.2999999999999999E-003 0.0113616
1.1 1.4000000000000000E-003 0.0119964
1.1 1.5000000000000000E-003 0.0125077
1.1 1.6000000000000001E-003 0.013286
1.1 1.6999999999999999E-003 0.0141325
1.1 1.8000000000000000E-003 0.0147567
1.1 1.9000000000000000E-003 0.0154102
1.1 2.0000000000000000E-003 0.0160339
1.1 2.0999999999999999E-003 0.0165826
1.1 2.2000000000000001E-003 0.0174454
1.1 2.3000000000000000E-003 0.0181632
1.1 2.3999999999999998E-003 0.0186978
1.1 2.5000000000000001E-003 0.0192282
1.1 2.5999999999999999E-003 0.0199123
1.1 2.7000000000000001E-003 0.0207295
1.1 2.8000000000000000E-003 0.0216634
1.1 2.8999999999999998E-003 0.0221665
1.1 3.0000000000000001E-003 0.0228344
1.1 3.0999999999999999E-003 0.0234804
1.1 3.2000000000000002E-003 0.0242604
1.1 3.3000000000000000E-003 0.0253458
1.1 3.3999999999999998E-003 0.0261856
1.1 3.5000000000000001E-003 0.0267249
1.1 3.5999999999999999E-003 0.0273513
1.1 3.7000000000000002E-003 0.0280276
1.1 3.8000000000000000E-003 0.0285193
1.1 3.8999999999999998E-003 0.0292661
1.1 4.0000000000000001E-003 0.0300653
1.1 4.1000000000000003E-003 0.0306902
1.1 4.1999999999999997E-003 0.0319551
1.1 4.3000000000000000E-003 0.0325028
1.1 4.4000000000000003E-003 0.0330785
1.1 4.4999999999999997E-003 0.0341161
1.1 4.5999999999999999E-003 0.0348955
1.1 4.7000000000000002E-003 0.0359185
1.1 4.7999999999999996E-003 0.0367724
1.1 4.8999999999999998E-003 0.0373222
1.1 5.0000000000000001E-003 0.0379691
1.1 5.1000000000000004E-003 0.0385808
1.1 5.1999999999999998E-003 0.0390963
1.1 5.3000000000000000E-003 0.0396152
1.1 5.4000000000000003E-003 0.0402129
1.1 5.4999999999999997E-003 0.041129
1.1 5.5999999999999999E-003 0.0417345
1.1 5.7000000000000002E-003 0.0423549
1.1 5.7999999999999996E-003 0.0430715
1.1 5.8999999999999999E-003 0.0438745
1.1 6.0000000000000001E-003 0.0444361
1.1 6.1000000000000004E-003 0.0450055
1.1 6.1999999999999998E-003 0.0455754
1.1 6.3000000000000000E-003 0.0461963
1.1 6.4000000000000003E-003 0.0473141
1.1 6.4999999999999997E-003 0.0479557
1.1 6.6000000000000000E-003 0.0484287
1.1 6.7000000000000002E-003 0.0492237
1.1 6.7999999999999996E-003 0.0498027
1.1 6.8999999999999999E-003 0.0507913
1.1 7.0000000000000001E-003 0.0513984
1.1 7.1000000000000004E-003 0.0519092
1.1 7.1999999999999998E-003 0.0524332
1.1 7.3000000000000001E-003 0.0531242
1.1 7.4000000000000003E-003 0.0538764
1.1 7.4999999999999997E-003 0.0546869
1.1 7.6000000000000000E-003 0.0553667
1.1 7.7000000000000002E-003 0.0560963
1.1 7.7999999999999996E-003 0.056648
1.1 7.9000000000000008E-003 0.0571044
1.1 8.0000000000000002E-003 0.0577846
1.1 8.0999999999999996E-003 0.0583791
1.1 8.2000000000000007E-003 0.0590539
1.1 8.3000000000000001E-003 0.0598256
1.1 8.3999999999999995E-003 0.060435
1.1 8.5000000000000006E-003 0.0610058
1.1 8.6000000000000000E-003 0.0616728
1.1 8.6999999999999994E-003 0.0620993
1.1 8.8000000000000005E-003 0.062609
1.1 8.8999999999999999E-003 0.0631239
1.1 8.9999999999999993E-003 0.0638555
1.1 9.1000000000000004E-003 0.0643511
1.1 9.1999999999999998E-003 0.0650989
1.1 9.2999999999999992E-003 0.065683
1.1 9.4000000000000004E-003 0.0663274
1.1 9.4999999999999998E-003 0.0669734
1.1 9.5999999999999992E-003 0.0676436
1.1 9.7000000000000003E-003 0.0684514
1.1 9.7999999999999997E-003 0.0689251
1.1 9.9000000000000008E-003 0.0694391
1.1 1.0000000000000000E-002 0.0699664
1.1 1.0999999999999999E-002 0.0759903
1.1 1.2000000000000000E-002 0.0812825
1.1 1.2999999999999999E-002 0.0866478
1.1 1.4000000000000000E-002 0.0922303
1.1 1.4999999999999999E-002 0.0976516
1.1 1.6000000000000000E-002 0.103167
1.1 1.7000000000000001E-002 0.108504
1.1 1.7999999999999999E-002 0.113793
1.1 1.9000000000000000E-002 0.119303
1.1 2.0000000000000000E-002 0.124398
1.1 2.1000000000000001E-002 0.129272
1.1 2.1999999999999999E-002 0.134056
1.1 2.3000000000000000E-002 0.139404
1.1 2.4000000000000000E-002 0.144124
1.1 2.5000000000000001E-002 0.148914
1.1 2.5999999999999999E-002 0.154057
1.1 2.7000000000000000E-002 0.159066
1.1 2.8000000000000001E-002 0.163897
1.1 2.9000000000000001E-002 0.168703
1.1 2.9999999999999999E-002 0.173198
1.1 3.1000000000000000E-002 0.177659
1.1 3.2000000000000001E-002 0.182127
1.1 3.3000000000000002E-002 0.186901
1.1 3.4000000000000002E-002 0.191109
1.1 3.5000000000000003E-002 0.195607
1.1 3.5999999999999997E-002 0.200048
1.1 3.6999999999999998E-002 0.204214
1.1 3.7999999999999999E-002 0.208562
1.1 3.9000000000000000E-002 0.212559
1.1 4.0000000000000001E-002 0.216885
1.1 4.1000000000000002E-002 0.221006
1.1 4.2000000000000003E-002 0.225231
1.1 4.2999999999999997E-002 0.229146
1.1 4.3999999999999997E-002 0.233169
1.1 4.4999999999999998E-002 0.237305
1.1 4.5999999999999999E-002 0.240972
1.1 4.7000000000000000E-002 0.244761
1.1 4.8000000000000001E-002 0.248465
1.1 4.9000000000000002E-002 0.252104
1.1 5.0000000000000003E-002 0.255895
1.1 5.0999999999999997E-002 0.25955
1.1 5.1999999999999998E-002 0.263195
1.1 5.2999999999999999E-002 0.266836
1.1 5.3999999999999999E-002 0.270428
1.1 5.5000000000000000E-002 0.274012
1.1 5.6000000000000001E-002 0.277483
1.1 5.7000000000000002E-002 0.281133
1.1 5.8000000000000003E-002 0.284597
1.1 5.8999999999999997E-002 0.288008
1.1 5.9999999999999998E-002 0.291393
1.1 6.0999999999999999E-002 0.294623
1.1 6.2000000000000000E-002 0.29789
1.1 6.3000000000000000E-002 0.301254
1.1 6.4000000000000001E-002 0.304371
1.1 6.5000000000000002E-002 0.307431
1.1 6.6000000000000003E-002 0.310749
1.1 6.7000000000000004E-002 0.313898
1.1 6.8000000000000005E-002 0.316953
1.1 6.9000000000000006E-002 0.319999
1.1 7.0000000000000007E-002 0.323136
1.1 7.0999999999999994E-002 0.326282
1.1 7.1999999999999995E-002 0.329312
1.1 7.2999999999999995E-002 0.332393
1.1 7.3999999999999996E-002 0.335321
1.1 7.4999999999999997E-002 0.338211
1.1 7.5999999999999998E-002 0.341141
1.1 7.6999999999999999E-002 0.34382
1.1 7.8000000000000000E-002 0.346685
1.1 7.9000000000000001E-002 0.349505
1.1 8.0000000000000002E-002 0.352404
1.1 8.1000000000000003E-002 0.355367
1.1 8.2000000000000003E-002 0.358146
1.1 8.3000000000000004E-002 0.36091
1.1 8.4000000000000005E-002 0.363651
1.1 8.5000000000000006E-002 0.366237
1.1 8.5999999999999993E-002 0.368922
1.1 8.6999999999999994E-002 0.371653
1.1 8.7999999999999995E-002 0.37422
1.1 8.8999999999999996E-002 0.376691
1.1 8.9999999999999997E-002 0.379258
1.1 9.0999999999999998E-002 0.381801
1.1 9.1999999999999998E-002 0.384364
1.1 9.2999999999999999E-002 0.387015
1.1 9.4000000000000000E-002 0.389496
1.1 9.5000000000000001E-002 0.391858
1.1 9.6000000000000002E-002 0.394243
1.1 9.7000000000000003E-002 0.396629
1.1 9.8000000000000004E-002 0.399044
1.1 9.9000000000000005E-002 0.401269
1.1 0.10000000000000001 0.403732
1.1 0.11000000000000000 0.426182
1.1 0.12000000000000000 0.44691
1.1 0.13000000000000000 0.466166
1.1 0.14000000000000001 0.48364
1.1 0.14999999999999999 0.500049
1.1 0.16000000000000000 0.515176
1.1 0.17000000000000001 0.529306
1.1 0.17999999999999999 0.542212
1.1 0.19000000000000000 0.554561
1.1 0.20000000000000001 0.566102
1.1 0.20999999999999999 0.576715
1.1 0.22000000000000000 0.586901
1.1 0.23000000000000001 0.596599
1.1 0.23999999999999999 0.605729
1.1 0.25000000000000000 0.614545
1.1 0.26000000000000001 0.622876
1.1 0.27000000000000002 0.630663
1.1 0.28000000000000003 0.638171
1.1 0.28999999999999998 0.645416
1.1 0.29999999999999999 0.652332
1.1 0.31000000000000000 0.658945
1.1 0.32000000000000001 0.665249
1.1 0.33000000000000002 0.671307
1.1 0.34000000000000002 0.677163
1.1 0.34999999999999998 0.682773
1.1 0.35999999999999999 0.688137
1.1 0.37000000000000000 0.693265
1.1 0.38000000000000000 0.698168
1.1 0.39000000000000001 0.702919
1.1 0.40000000000000002 0.707474
1.1 0.40999999999999998 0.711906
1.1 0.41999999999999998 0.716121
1.1 0.42999999999999999 0.720156
1.1 0.44000000000000000 0.724017
1.1 0.45000000000000001 0.727777
1.1 0.46000000000000002 0.731446
1.1 0.46999999999999997 0.734965
1.1 0.47999999999999998 0.738332
1.1 0.48999999999999999 0.741656
1.1 0.50000000000000000 0.74487
1.1 0.51000000000000001 0.74803
1.1 0.52000000000000002 0.751116
1.1 0.53000000000000003 0.754113
1.1 0.54000000000000004 0.756989
1.1 0.55000000000000004 0.759796
1.1 0.56000000000000005 0.76258
1.1 0.56999999999999995 0.765309
1.1 0.57999999999999996 0.76799
1.1 0.58999999999999997 0.770621
1.1 0.59999999999999998 0.773201
1.1 0.60999999999999999 0.775754
1.1 0.62000000000000000 0.778221
1.1 0.63000000000000000 0.780645
1.1 0.64000000000000001 0.783073
1.1 0.65000000000000002 0.785441
1.1 0.66000000000000003 0.787813
1.1 0.67000000000000004 0.790125
1.1 0.68000000000000005 0.792415
1.1 0.68999999999999995 0.794651
1.1 0.69999999999999996 0.796878
1.1 0.70999999999999996 0.799085
1.1 0.71999999999999997 0.80123
1.1 0.72999999999999998 0.803386
1.1 0.73999999999999999 0.805488
1.1 0.75000000000000000 0.807566
1.1 0.76000000000000001 0.809603
1.1 0.77000000000000002 0.811614
1.1 0.78000000000000003 0.813604
1.1 0.79000000000000004 0.815576
1.1 0.80000000000000004 0.817504
1.1 0.81000000000000005 0.81941
1.1 0.81999999999999995 0.821253
1.1 0.82999999999999996 0.823104
1.1 0.83999999999999997 0.824936
1.1 0.84999999999999998 0.826754
1.1 0.85999999999999999 0.828528
1.1 0.87000000000000000 0.830289
1.1 0.88000000000000000 0.832028
1.1 0.89000000000000001 0.83374
1.1 0.90000000000000002 0.835451
1.1 0.91000000000000003 0.837125
1.1 0.92000000000000004 0.838772
1.1 0.93000000000000005 0.840405
1.1 0.93999999999999995 0.842015
1.1 0.94999999999999996 0.843608
1.1 0.95999999999999996 0.845178
1.1 0.96999999999999997 0.846747
1.1 0.97999999999999998 0.848288
1.1 0.98999999999999999 0.849805
1.1 1.0000000000000000 0.85133
1.1 1.1000000000000001 0.865805
1.1 1.2000000000000000 0.879489
1.1 1.3000000000000000 0.892745
1.1 1.3999999999999999 0.905692
1.1 1.5000000000000000 0.918347
1.1 1.6000000000000001 0.930437
1.1 1.7000000000000000 0.941573
1.1 1.8000000000000000 0.95157
1.1 1.8999999999999999 0.960273
1.1 2.0000000000000000 0.967735
1.1 2.1000000000000001 0.974101
1.1 2.2000000000000002 0.979379
1.1 2.2999999999999998 0.983662
1.1 2.3999999999999999 0.98717
1.1 2.5000000000000000 0.990007
1.1 2.6000000000000001 0.992264
1.1 2.7000000000000002 0.994044
1.1 2.7999999999999998 0.995456
1.1 2.8999999999999999 0.996574
1.1 3.0000000000000000 0.997456
1.1 3.1000000000000001 0.998146
1.1 3.2000000000000002 0.998673
1.1 3.2999999999999998 0.999076
1.1 3.3999999999999999 0.999371
1.1 3.5000000000000000 0.999581
1.1 3.6000000000000001 0.999729
1.1 3.7000000000000002 0.999832
1.1 3.7999999999999998 0.999899
1.1 3.8999999999999999 0.99994
1.1 4.0000000000000000 0.999965
1.1 4.0999999999999996 0.999979
1.1 4.2000000000000002 0.999988
1.1 4.2999999999999998 0.999993
1.1 4.4000000000000004 0.999996
1.1 4.5000000000000000 0.999997
1.1 4.5999999999999996 0.999998
1.1 4.7000000000000002 0.999999
1.1 4.7999999999999998 0.999999
1.1 4.9000000000000004 1
1.1 5.0000000000000000 1
1.1 5.0999999999999996 1
1.1 5.2000000000000002 1
1.1 5.2999999999999998 1
1.1 5.4000000000000004 1
1.1 5.5000000000000000 1
1.1 5.5999999999999996 1
1.1 5.7000000000000002 1
1.1 5.7999999999999998 1
1.1 5.9000000000000004 1
1.1 6.0000000000000000 1
1.1 6.0999999999999996 1
1.1 6.2000000000000002 1
1.1 6.2999999999999998 1
1.1 6.4000000000000004 1
1.1 6.5000000000000000 1
1.1 6.5999999999999996 1
1.1 6.7000000000000002 1
1.1 6.7999999999999998 1
1.1 6.9000000000000004 1
1.1 7.0000000000000000 1
1.1 7.0999999999999996 1
1.1 7.2000000000000002 1
1.1 7.2999999999999998 1
1.1 7.4000000000000004 1
1.1 7.5000000000000000 1
1.1 7.5999999999999996 1
1.1 7.7000000000000002 1
1.1 7.7999999999999998 1
1.1 7.9000000000000004 1
1.1 8.0000000000000000 1
1.1 8.0999999999999996 1
1.1 8.1999999999999993 1
1.1 8.3000000000000007 1
1.1 8.4000000000000004 1
1.1 8.5000000000000000 1
1.1 8.5999999999999996 1
1.1 8.6999999999999993 1
1.1 8.8000000000000007 1
1.1 8.9000000000000004 1
1.1 9.0000000000000000 1
1.1 9.0999999999999996 1
1.1 9.1999999999999993 1
1.1 9.3000000000000007 1
1.1 9.4000000000000004 1
1.1 9.5000000000000000 1
1.1 9.5999999999999996 1
1.1 9.6999999999999993 1
1.1 9.8000000000000007 1
1.1 9.9000000000000004 1
1.1 10.000000000000000 1

1.2 0.0000000000000000 7.54313e-06
1.2 9.9999999999999995E-007 1.1108e-05
1.2 1.9999999999999999E-006 1.72435e-05
1.2 3.0000000000000001E-006 4.18743e-05
1.2 3.9999999999999998E-006 4.97622e-05
1.2 5.0000000000000004E-006 5.10871e-05
1.2 6.0000000000000002E-006 5.50412e-05
1.2 6.9999999999999999E-006 7.96455e-05
1.2 7.9999999999999996E-006 9.8667e-05
1.2 9.0000000000000002E-006 0.000104019
1.2 1.0000000000000001E-005 0.000106277
1.2 1.1000000000000000E-005 0.000109856
1.2 1.2000000000000000E-005 0.000120926
1.2 1.2999999999999999E-005 0.000124676
1.2 1.4000000000000000E-005 0.000126383
1.2 1.5000000000000000E-005 0.000130071
1.2 1.5999999999999999E-005 0.000133917
1.2 1.7000000000000000E-005 0.000151844
1.2 1.8000000000000000E-005 0.000153824
1.2 1.9000000000000001E-005 0.000154442
1.2 2.0000000000000002E-005 0.000156729
1.2 2.0999999999999999E-005 0.000158766
1.2 2.1999999999999999E-005 0.000162868
1.2 2.3000000000000000E-005 0.000164755
1.2 2.4000000000000001E-005 0.000175196
1.2 2.5000000000000001E-005 0.000176074
1.2 2.5999999999999998E-005 0.00017652
1.2 2.6999999999999999E-005 0.000181341
1.2 2.8000000000000000E-005 0.00018227
1.2 2.9000000000000000E-005 0.000185267
1.2 3.0000000000000001E-005 0.000196944
1.2 3.1000000000000001E-005 0.00020694
1.2 3.1999999999999999E-005 0.000208357
1.2 3.3000000000000003E-005 0.000217923
1.2 3.4000000000000000E-005 0.000225312
1.2 3.4999999999999997E-005 0.000238391
1.2 3.6000000000000001E-005 0.000238828
1.2 3.6999999999999998E-005 0.000241999
1.2 3.8000000000000002E-005 0.000251629
1.2 3.8999999999999999E-005 0.00025563
1.2 4.0000000000000003E-005 0.000278074
1.2 4.1000000000000000E-005 0.00028024
1.2 4.1999999999999998E-005 0.000283313
1.2 4.3000000000000002E-005 0.000283313
1.2 4.3999999999999999E-005 0.000289077
1.2 4.5000000000000003E-005 0.000317615
1.2 4.6000000000000000E-005 0.000321023
1.2 4.6999999999999997E-005 0.000325248
1.2 4.8000000000000001E-005 0.000339343
1.2 4.8999999999999998E-005 0.000341818
1.2 5.0000000000000002E-005 0.000354743
1.2 5.1000000000000000E-005 0.000357738
1.2 5.1999999999999997E-005 0.000372625
1.2 5.3000000000000001E-005 0.000384038
1.2 5.3999999999999998E-005 0.000399244
1.2 5.5000000000000002E-005 0.00040402
1.2 5.5999999999999999E-005 0.000405139
1.2 5.7000000000000003E-005 0.000437168
1.2 5.8000000000000000E-005 0.000441305
1.2 5.8999999999999998E-005 0.00065601
1.2 6.0000000000000002E-005 0.000660761
1.2 6.0999999999999999E-005 0.000666441
1.2 6.2000000000000003E-005 0.000667471
1.2 6.3000000000000000E-005 0.00066976
1.2 6.3999999999999997E-005 0.000676681
1.2 6.4999999999999994E-005 0.000706346
1.2 6.6000000000000005E-005 0.000722015
1.2 6.7000000000000002E-005 0.000724431
1.2 6.7999999999999999E-005 0.00073476
1.2 6.8999999999999997E-005 0.000742505
1.2 6.9999999999999994E-005 0.000745695
1.2 7.1000000000000005E-005 0.000754778
1.2 7.2000000000000002E-005 0.000756047
1.2 7.2999999999999999E-005 0.000762281
1.2 7.3999999999999996E-005 0.000766235
1.2 7.4999999999999993E-005 0.000794009
1.2 7.6000000000000004E-005 0.000796223
1.2 7.7000000000000001E-005 0.000800427
1.2 7.7999999999999999E-005 0.000803891
1.2 7.8999999999999996E-005 0.000806722
1.2 8.0000000000000007E-005 0.000808282
1.2 8.1000000000000004E-005 0.000809327
1.2 8.2000000000000001E-005 0.000817144
1.2 8.2999999999999998E-005 0.000823027
1.2 8.3999999999999995E-005 0.000823114
1.2 8.5000000000000006E-005 0.000823839
1.2 8.6000000000000003E-005 0.000827599
1.2 8.7000000000000001E-005 0.000829237
1.2 8.7999999999999998E-005 0.00083308
1.2 8.8999999999999995E-005 0.000836308
1.2 9.0000000000000006E-005 0.000843201
1.2 9.1000000000000003E-005 0.000846548
1.2 9.2000000000000000E-005 0.000850216
1.2 9.2999999999999997E-005 0.000856349
1.2 9.3999999999999994E-005 0.000857329
1.2 9.5000000000000005E-005 0.000865978
1.2 9.6000000000000002E-005 0.000871532
1.2 9.7000000000000000E-005 0.000875393
1.2 9.7999999999999997E-005 0.000898842
1.2 9.8999999999999994E-005 0.00089996
1.2 1.0000000000000000E-004 0.000900559
1.2 1.1000000000000000E-004 0.000969306
1.2 1.2000000000000000E-004 0.00118956
1.2 1.2999999999999999E-004 0.00140465
1.2 1.3999999999999999E-004 0.00145392
1.2 1.4999999999999999E-004 0.00148711
1.2 1.6000000000000001E-004 0.00186914
1.2 1.7000000000000001E-004 0.00191852
1.2 1.8000000000000001E-004 0.001966
1.2 1.9000000000000001E-004 0.00205723
1.2 2.0000000000000001E-004 0.00213252
1.2 2.1000000000000001E-004 0.00218707
1.2 2.2000000000000001E-004 0.00222974
1.2 2.3000000000000001E-004 0.00236558
1.2 2.4000000000000001E-004 0.00242538
1.2 2.5000000000000001E-004 0.00249074
1.2 2.5999999999999998E-004 0.00255257
1.2 2.7000000000000000E-004 0.0025916
1.2 2.7999999999999998E-004 0.0026263
1.2 2.9000000000000000E-004 0.00275523
1.2 2.9999999999999997E-004 0.00282612
1.2 3.1000000000000000E-004 0.00294041
1.2 3.2000000000000003E-004 0.00305926
1.2 3.3000000000000000E-004 0.003106
1.2 3.4000000000000002E-004 0.00316998
1.2 3.5000000000000000E-004 0.00321839
1.2 3.6000000000000002E-004 0.00326056
1.2 3.6999999999999999E-004 0.00333822
1.2 3.8000000000000002E-004 0.0037038
1.2 3.8999999999999999E-004 0.00380829
1.2 4.0000000000000002E-004 0.00384776
1.2 4.0999999999999999E-004 0.00390029
1.2 4.2000000000000002E-004 0.00398493
1.2 4.2999999999999999E-004 0.00402066
1.2 4.4000000000000002E-004 0.00412871
1.2 4.4999999999999999E-004 0.00419304
1.2 4.6000000000000001E-004 0.00424186
1.2 4.6999999999999999E-004 0.00441521
1.2 4.8000000000000001E-004 0.00467031
1.2 4.8999999999999998E-004 0.00471505
1.2 5.0000000000000001E-004 0.00493216
1.2 5.1000000000000004E-004 0.00497551
1.2 5.1999999999999995E-004 0.00503192
1.2 5.2999999999999998E-004 0.00509734
1.2 5.4000000000000001E-004 0.00515098
1.2 5.5000000000000003E-004 0.00521056
1.2 5.5999999999999995E-004 0.00526542
1.2 5.6999999999999998E-004 0.00536162
1.2 5.8000000000000000E-004 0.00544316
1.2 5.9000000000000003E-004 0.00551942
1.2 5.9999999999999995E-004 0.00574467
1.2 6.0999999999999997E-004 0.00587088
1.2 6.2000000000000000E-004 0.00589548
1.2 6.3000000000000003E-004 0.00594625
1.2 6.4000000000000005E-004 0.00600748
1.2 6.4999999999999997E-004 0.00607871
1.2 6.6000000000000000E-004 0.00622594
1.2 6.7000000000000002E-004 0.00626386
1.2 6.8000000000000005E-004 0.00631308
1.2 6.8999999999999997E-004 0.00662109
1.2 6.9999999999999999E-004 0.00665348
1.2 7.1000000000000002E-004 0.00678169
1.2 7.2000000000000005E-004 0.00685398
1.2 7.2999999999999996E-004 0.00690278
1.2 7.3999999999999999E-004 0.00703286
1.2 7.5000000000000002E-004 0.00715994
1.2 7.6000000000000004E-004 0.00721029
1.2 7.6999999999999996E-004 0.0072759
1.2 7.7999999999999999E-004 0.00740819
