# Fitting to data3.dat with error function
# r_S CDF(fit)
4.897991266599999727e-01 6.499065661247011016e-01
4.898159681400000021e-01 6.500855132358744903e-01
4.898305947300000129e-01 6.502408992599770787e-01
4.898406440499999959e-01 6.503476439355058147e-01
4.899490091900000066e-01 6.514979504062884397e-01
4.900040384500000124e-01 6.520815592153146323e-01
4.900226193800000241e-01 6.522785366636315585e-01
4.900479042199999968e-01 6.525465166020686381e-01
4.900656396099999923e-01 6.527344386481749305e-01
4.900928786700000095e-01 6.530229873082701308e-01
4.902673330699999776e-01 6.548689069762161363e-01
4.902721653300000093e-01 6.549199854438455537e-01
4.902779751199999869e-01 6.549813929661253420e-01
4.902889793899999904e-01 6.550976932039624945e-01
4.902926764600000209e-01 6.551367629416013916e-01
4.903216175899999807e-01 6.554425485857551248e-01
4.903903179199999851e-01 6.561680142910506497e-01
4.905006733000000230e-01 6.573321476729873103e-01
4.905464719100000037e-01 6.578148373082173261e-01
4.905500704999999906e-01 6.578527533576863373e-01
4.905853167199999976e-01 6.582240361339308787e-01
4.905989688199999810e-01 6.583678059169765229e-01
4.906260264399999738e-01 6.586526808606800731e-01
4.906520324099999941e-01 6.589263983820239368e-01
4.906918878500000081e-01 6.593457217660646519e-01
4.907190344199999776e-01 6.596312210899213380e-01
4.908060630000000146e-01 6.605458796326518778e-01
4.908478403500000087e-01 6.609846185746905967e-01
4.908807816399999857e-01 6.613304087981216606e-01
4.908911763900000169e-01 6.614394960217682140e-01
4.909015989900000210e-01 6.615488619177053442e-01
4.909244216800000005e-01 6.617882962145873460e-01
4.909268602099999823e-01 6.618138751219053706e-01
4.909662193100000072e-01 6.622266281579394231e-01
4.909852292899999915e-01 6.624259131831123915e-01
4.909928006100000020e-01 6.625052720087467595e-01
4.910134606700000126e-01 6.627217837482974883e-01
4.910237684200000063e-01 6.628297859889709098e-01
4.910359062199999847e-01 6.629569458700668161e-01
4.910674263900000058e-01 6.632870753219690663e-01
4.910695790399999816e-01 6.633096167174812319e-01
4.910744019500000168e-01 6.633601175127060712e-01
4.910849895000000132e-01 6.634709696453240380e-01
4.911215800500000062e-01 6.638539649437450452e-01
4.911384166000000162e-01 6.640301369467158654e-01
4.911778715199999756e-01 6.644428387703085193e-01
4.911803318999999890e-01 6.644685679909204667e-01
4.911874024499999769e-01 6.645425033905156820e-01
4.911883071400000023e-01 6.645519631024424667e-01
4.911995878800000104e-01 6.646699091658938574e-01
4.912330696300000188e-01 6.650198828448454780e-01
4.912527621300000202e-01 6.652256551670229223e-01
4.912971553000000102e-01 6.656893495210407519e-01
4.913115734899999865e-01 6.658398956817572767e-01
4.913332895599999972e-01 6.660665916098740258e-01
4.913768715699999845e-01 6.665213650932133582e-01
4.913898680900000149e-01 6.666569350299710317e-01
4.914446062100000234e-01 6.672276829090453276e-01
4.914676718300000080e-01 6.674680694797945346e-01
4.915032470499999806e-01 6.678386942828576922e-01
4.915227285500000098e-01 6.680415842174487473e-01
4.915325763799999748e-01 6.681441256273781271e-01
4.916656334100000247e-01 6.695283564846600255e-01
4.916826190499999916e-01 6.697048967044493262e-01
4.916840717300000052e-01 6.697199933788621218e-01
4.917389265500000106e-01 6.702898583055938442e-01
4.917990196199999997e-01 6.709136878365735690e-01
4.918011876400000260e-01 6.709361852938189319e-01
4.918543428600000156e-01 6.714875810494889130e-01
4.918645576799999808e-01 6.715934998604792261e-01
4.918739449199999725e-01 6.716908252270827884e-01
4.918806414399999882e-01 6.717602465295209324e-01
4.919059387199999911e-01 6.720224441461365439e-01
4.919259605099999821e-01 6.722299030420200161e-01
4.919460924299999816e-01 6.724384494824749980e-01
4.919475841900000090e-01 6.724539004757366101e-01
4.919591655900000249e-01 6.725738454685498136e-01
4.919856406399999993e-01 6.728479724888821734e-01
4.920589660799999931e-01 6.736067091892938841e-01
4.920757127400000042e-01 6.737798950701155976e-01
4.920812058099999775e-01 6.738366935921433765e-01
4.921380241900000230e-01 6.744239607246709234e-01
4.921765924100000023e-01 6.748223502204933055e-01
4.921835230900000191e-01 6.748939193520212543e-01
4.922106693400000177e-01 6.751741808558655578e-01
4.922158548400000222e-01 6.752277053779078830e-01
4.922413379200000216e-01 6.754906881111690797e-01
4.922518071399999973e-01 6.755987040258805143e-01
4.922978585400000218e-01 6.760736626762687829e-01
4.922990458600000063e-01 6.760859045097196152e-01
4.923101805799999786e-01 6.762006994949021355e-01
4.923145713100000043e-01 6.762459617457613481e-01
4.923474579900000148e-01 6.765848942476127004e-01
4.923500082999999750e-01 6.766111718103864359e-01
4.924663227600000193e-01 6.778087000406105567e-01
4.924696651000000092e-01 6.778430842781517640e-01
4.924792871199999977e-01 6.779420620651279705e-01
4.924812768799999851e-01 6.779625283385324330e-01
4.925462692800000042e-01 6.786307301419590710e-01
4.925526511600000212e-01 6.786963126015949088e-01
4.925777297000000221e-01 6.789539745826955741e-01
4.925972862999999924e-01 6.791548432664531454e-01
4.926191293800000204e-01 6.793791347321331830e-01
4.926387155899999981e-01 6.795801962857659362e-01
4.926489633999999729e-01 6.796853738257769839e-01
4.926755854200000062e-01 6.799585392341306322e-01
4.927483515500000189e-01 6.807046859570731190e-01
4.927551204300000265e-01 6.807740571843543531e-01
4.927722568799999814e-01 6.809496527077865125e-01
4.927978250400000260e-01 6.812115716549921318e-01
4.927997613299999746e-01 6.812314032282695830e-01
4.928354383599999888e-01 6.815967161214387948e-01
4.929312926100000158e-01 6.825773352841852937e-01
4.929347700200000237e-01 6.826128862629191607e-01
4.930151395899999844e-01 6.834340671764054242e-01
4.930193437700000070e-01 6.834769988087872061e-01
4.930201897500000041e-01 6.834856373652740125e-01
4.930438530599999813e-01 6.837272299763161865e-01
4.930905292300000187e-01 6.842035444456053828e-01
4.931106733899999761e-01 6.844090143627794554e-01
4.931507362900000024e-01 6.848174854839295111e-01
4.931709077399999974e-01 6.850230629955799122e-01
4.931894767700000237e-01 6.852122587744127191e-01
4.932353850100000270e-01 6.856797990729917025e-01
4.932546634500000193e-01 6.858760465158194597e-01
4.933393367400000229e-01 6.867373667351229782e-01
4.935042507399999834e-01 6.884119935977935922e-01
4.935244227700000264e-01 6.886165651023968826e-01
4.935263955299999949e-01 6.886365684163611167e-01
4.935840508800000137e-01 6.892209336701964340e-01
4.936078115499999974e-01 6.894616210159553171e-01
4.936124929599999822e-01 6.895090325169321854e-01
4.936173103100000015e-01 6.895578174788319359e-01
4.936473657800000137e-01 6.898621117694951899e-01
4.936493820999999782e-01 6.898825211962102966e-01
4.936572489200000136e-01 6.899621444740707821e-01
4.937178978999999801e-01 6.905756981440833719e-01
4.937416183800000247e-01 6.908155213769102687e-01
4.937560840399999873e-01 6.909617349050224400e-01
4.938561158399999984e-01 6.919719904539048949e-01
4.938931528900000201e-01 6.923456722012922837e-01
4.939097628799999917e-01 6.925131923320996252e-01
4.939133711800000048e-01 6.925495785518591685e-01
4.939226680800000158e-01 6.926433200765251819e-01
4.939235397899999769e-01 6.926521089659941621e-01
4.939706361299999737e-01 6.931267864142028889e-01
4.939883441299999789e-01 6.933051792103255284e-01
4.940244090700000035e-01 6.936683607150201381e-01
4.940704430399999736e-01 6.941316561093069382e-01
4.940819106200000088e-01 6.942470199294517030e-01
4.941100038499999791e-01 6.945295562732438643e-01
4.941218585200000124e-01 6.946487451037026695e-01
4.941822415700000137e-01 6.952555259582318126e-01
4.942361602299999990e-01 6.957968935619985862e-01
4.942420084399999913e-01 6.958555864590285633e-01
4.942434144599999746e-01 6.958696965862055661e-01
4.943378251800000234e-01 6.968164880226697111e-01
4.943502172299999997e-01 6.969406629331182934e-01
4.943601029299999894e-01 6.970397065690423499e-01
4.943841960900000054e-01 6.972810323333444860e-01
4.944218895399999925e-01 6.976584106494725379e-01
4.944765059199999757e-01 6.982048427547358216e-01
4.944809463200000033e-01 6.982492490497312909e-01
4.944836486699999978e-01 6.982762725085336353e-01
4.944880156299999996e-01 6.983199397418806686e-01
4.944883668100000240e-01 6.983234512280995787e-01
4.945020789999999833e-01 6.984605465036400895e-01
4.945144114700000260e-01 6.985838233106551609e-01
4.945301476499999738e-01 6.987410910494248339e-01
4.945611821800000030e-01 6.990511424770406990e-01
4.945733170100000131e-01 6.991723367290814117e-01
4.945818830300000024e-01 6.992578749278077765e-01
4.946212071700000212e-01 6.996504153351541522e-01
4.946381930300000063e-01 6.998198995118445342e-01
4.946399523200000203e-01 6.998374511596670011e-01
4.946575540800000059e-01 7.000130304755176613e-01
4.946768787999999972e-01 7.002057429521743037e-01
4.947151219700000047e-01 7.005869511095046409e-01
4.947348312200000042e-01 7.007833271705622424e-01
4.947410273999999775e-01 7.008450516599573632e-01
4.947468666900000089e-01 7.009032156281355119e-01
4.948141439600000080e-01 7.015729800464937105e-01
4.948258559000000001e-01 7.016895059669290280e-01
4.948276850000000171e-01 7.017077024106026517e-01
4.948482943199999928e-01 7.019126952651869589e-01
4.948503872800000258e-01 7.019335095299612526e-01
4.948542078500000052e-01 7.019715029846491650e-01
4.949312727599999850e-01 7.027373991466743242e-01
4.949649180899999834e-01 7.030714950836008947e-01
4.950076276300000022e-01 7.034953503936751673e-01
4.950208026199999778e-01 7.036260448182984906e-01
4.950398518299999884e-01 7.038149641343365293e-01
4.950569153100000119e-01 7.039841431786205694e-01
4.951812215499999947e-01 7.052152596396191742e-01
4.952093343699999761e-01 7.054933585239243632e-01
4.952128583400000061e-01 7.055282099545328034e-01
4.952128942799999822e-01 7.055285653848735183e-01
4.952723305599999737e-01 7.061160921629127118e-01
4.952912983100000166e-01 7.063034739148025265e-01
4.953286192799999932e-01 7.066720049661833203e-01
4.953481616100000040e-01 7.068648928651883878e-01
4.953623390699999907e-01 7.070047912704595650e-01
4.953944898500000082e-01 7.073219295179011823e-01
4.954399806500000003e-01 7.077703823413458162e-01
4.954508381000000128e-01 7.078773688900618088e-01
4.955007239600000002e-01 7.083686970167556440e-01
4.955023584900000166e-01 7.083847890576385753e-01
4.955175854300000182e-01 7.085346792534077398e-01
4.955200822099999902e-01 7.085592535025045935e-01
4.955534394900000250e-01 7.088874756594263360e-01
4.955591164100000001e-01 7.089433170639274362e-01
4.955762548700000103e-01 7.091118703139766000e-01
4.955772227299999888e-01 7.091213876580771958e-01
4.956381604899999793e-01 7.097203190903691450e-01
4.956451095200000156e-01 7.097885814569377949e-01
4.956888322799999913e-01 7.102179103775287938e-01
4.956932764399999969e-01 7.102615324342753667e-01
4.957079997300000151e-01 7.104060282078181743e-01
4.958314088899999916e-01 7.116158451759917458e-01
4.958322573899999752e-01 7.116241550219097878e-01
4.958698638599999819e-01 7.119923432679089448e-01
4.958863075000000120e-01 7.121532658877895994e-01
4.959130134599999962e-01 7.124145282620253372e-01
4.959480480899999821e-01 7.127570992954138651e-01
4.959576475899999948e-01 7.128509301506555929e-01
4.959980132299999789e-01 7.132453274995201875e-01
4.960021833600000152e-01 7.132860576176923706e-01
4.960681164899999884e-01 7.139296689399815543e-01
4.960682660299999824e-01 7.139311279056160808e-01
4.961041895700000204e-01 7.142815083067188819e-01
4.961317977899999954e-01 7.145506463849130574e-01
4.961382992799999725e-01 7.146140084412615501e-01
4.962162949500000253e-01 7.153736140010418243e-01
4.962830423099999777e-01 7.160229039252667960e-01
4.962878479100000240e-01 7.160696233944926492e-01
4.962899414699999956e-01 7.160899755843935788e-01
4.963050084799999762e-01 7.162364263792189156e-01
4.963079906299999733e-01 7.162654084809556565e-01
4.963294509100000251e-01 7.164739289508177400e-01
4.963386992000000109e-01 7.165637680271503829e-01
4.963498963699999877e-01 7.166725205086474926e-01
4.963521886100000224e-01 7.166947814154034369e-01
4.963783116500000148e-01 7.169484139786856947e-01
4.963942735699999886e-01 7.171033370240663674e-01
4.964077431400000240e-01 7.172340381567154921e-01
4.964087814700000045e-01 7.172441123226505066e-01
4.964284698299999965e-01 7.174351016164672856e-01
4.964729703599999877e-01 7.178665556899699318e-01
4.964915664399999762e-01 7.180467596346998826e-01
4.965003997299999861e-01 7.181323385536240167e-01
4.965215967600000169e-01 7.183376491241126871e-01
4.965416985000000172e-01 7.185322842761773243e-01
4.965627445599999912e-01 7.187359932469721269e-01
4.965776416800000148e-01 7.188801423762165577e-01
4.966380845300000235e-01 7.194646396433580504e-01
4.967592372999999895e-01 7.206344428208545372e-01
4.967828354800000179e-01 7.208620214596389575e-01
4.968202608300000267e-01 7.212227631074958900e-01
4.968479215300000140e-01 7.214892377204473739e-01
4.968844241800000061e-01 7.218407029085327498e-01
4.969006577599999752e-01 7.219969381568439593e-01
4.969676865200000071e-01 7.226415826807468523e-01
4.969723857700000247e-01 7.226867499647399162e-01
4.969921944799999824e-01 7.228771036986649801e-01
4.970107730700000226e-01 7.230555783498899824e-01
4.970311021700000165e-01 7.232508047184448285e-01
4.970888431400000140e-01 7.238049403671703574e-01
4.971183871000000032e-01 7.240882607323253506e-01
4.971430676799999948e-01 7.243248328066504982e-01
4.971757371200000164e-01 7.246378274895769467e-01
4.971773407799999767e-01 7.246531871013714987e-01
4.972056980199999754e-01 7.249247187720213592e-01
4.972267491599999811e-01 7.251262063461791918e-01
4.972359925500000055e-01 7.252146549682646492e-01
4.972704712600000132e-01 7.255444527783311282e-01
4.972997222100000170e-01 7.258240924641461422e-01
4.973180173000000259e-01 7.259989223353940924e-01
4.973191768799999912e-01 7.260100015511192773e-01
4.973303531500000152e-01 7.261167739536850130e-01
4.973305472599999777e-01 7.261186282001992343e-01
4.973999258899999831e-01 7.267809735791218584e-01
4.974992016600000011e-01 7.277273592966042592e-01
4.975278981499999809e-01 7.280006161996721570e-01
4.975315661899999964e-01 7.280355345840578973e-01
4.975762341900000219e-01 7.284605784487354629e-01
4.975947753800000206e-01 7.286369122138078858e-01
4.976099293299999782e-01 7.287809896502557283e-01
4.976270265100000145e-01 7.289434967094152729e-01
4.976302120600000212e-01 7.289737696889078133e-01
4.976303703500000175e-01 7.289752739094677025e-01
4.976981849800000135e-01 7.296193290162586997e-01
4.977088212299999870e-01 7.297202751065765547e-01
4.977271076800000027e-01 7.298937833461798252e-01
4.977780981400000138e-01 7.303773041858648840e-01
4.977843459999999887e-01 7.304365201483170589e-01
4.977985122599999923e-01 7.305707609719160889e-01
4.978130874999999733e-01 7.307088423427255952e-01
4.978164342499999950e-01 7.307405434188605220e-01
4.978379533499999732e-01 7.309443318590362892e-01
4.978398414899999902e-01 7.309622090751397572e-01
4.978754412499999948e-01 7.312991617566358959e-01
4.978929710400000208e-01 7.314650037461577492e-01
4.980058244200000206e-01 7.325314288831623610e-01
4.980306230800000122e-01 7.327654810314636613e-01
4.980578535999999890e-01 7.330223661921039247e-01
4.980651017900000199e-01 7.330907225798786175e-01
4.980734702099999800e-01 7.331696326589123291e-01
4.981151900999999937e-01 7.335628547180189640e-01
4.981925945599999794e-01 7.342916368571397179e-01
4.981980230399999932e-01 7.343427093876322420e-01
4.982050198099999827e-01 7.344085294485103166e-01
4.982087669499999927e-01 7.344437761673694443e-01
4.982185050599999832e-01 7.345353646440615503e-01
4.982215517299999896e-01 7.345640157691288863e-01
4.982282434900000001e-01 7.346269400996529031e-01
4.982456024399999905e-01 7.347901354463988177e-01
4.982929114199999843e-01 7.352346388404873423e-01
4.982934855899999738e-01 7.352400312713415209e-01
