# Fitting to data5.dat with error function
# r_S CDF(fit)
4.103060477800000161e-01 6.343480480236944885e-01
4.103069709000000120e-01 6.343709668394461598e-01
4.103079280899999959e-01 6.343947310235563686e-01
4.103209613100000097e-01 6.347182557946552395e-01
4.103434687299999939e-01 6.352767336758273764e-01
4.103646653699999924e-01 6.358024247784802574e-01
4.103774882599999785e-01 6.361203172636076264e-01
4.103833813100000172e-01 6.362663805666665118e-01
4.103953687799999916e-01 6.365634371405555214e-01
4.104175360399999750e-01 6.371125385175758771e-01
4.104280998600000063e-01 6.373741140134880911e-01
4.104427378000000126e-01 6.377364646528662639e-01
4.104472662800000005e-01 6.378485386234256094e-01
4.104617872799999900e-01 6.382078346849131556e-01
4.104682050199999765e-01 6.383665913424799720e-01
4.104705006500000142e-01 6.384233729263828483e-01
4.104827899399999813e-01 6.387272922379307882e-01
4.105080611199999896e-01 6.393519838954798695e-01
4.105139054899999973e-01 6.394964011088807299e-01
4.105187111099999897e-01 6.396151354015486845e-01
4.105449713300000081e-01 6.402637186522990298e-01
4.105750485399999872e-01 6.410060790540303977e-01
4.106024568700000210e-01 6.416821032978047290e-01
4.106124951999999828e-01 6.419295869589999315e-01
4.106842646600000202e-01 6.436972390357188489e-01
4.106899557900000053e-01 6.438372777644632006e-01
4.106917601000000251e-01 6.438816714498454274e-01
4.107032064700000262e-01 6.441632552873499673e-01
4.107110417300000038e-01 6.443559595041273846e-01
4.107172126899999998e-01 6.445077051477361429e-01
4.107484358399999813e-01 6.452751396359339697e-01
4.107515282699999992e-01 6.453511165216319068e-01
4.107553140899999899e-01 6.454441212037449471e-01
4.107708299400000262e-01 6.458252020652630598e-01
4.107901930399999735e-01 6.463005694537370394e-01
4.107910340200000010e-01 6.463212104934150659e-01
4.108129518399999958e-01 6.468590102954820953e-01
4.108282953999999876e-01 6.472353224131662808e-01
4.108367373199999784e-01 6.474423053348410395e-01
4.108810112799999859e-01 6.485271189129355740e-01
4.108941938299999763e-01 6.488498885165847607e-01
4.109017344800000027e-01 6.490344701474908273e-01
4.109142262300000126e-01 6.493401684658047790e-01
4.109383423299999838e-01 6.499300644576214703e-01
4.109394115400000214e-01 6.499562096905824315e-01
4.109528728999999880e-01 6.502853174742397879e-01
4.109627078800000000e-01 6.505256949599796945e-01
4.109735590399999916e-01 6.507908389504374336e-01
4.110003713300000028e-01 6.514456713531389109e-01
4.110083868600000190e-01 6.516413459176985112e-01
4.110126885300000033e-01 6.517463413534272387e-01
4.110320111199999848e-01 6.522178248277615831e-01
4.110418675399999944e-01 6.524582371620570864e-01
4.110525055300000008e-01 6.527176443254714133e-01
4.110583094599999932e-01 6.528591428883960823e-01
4.111065534000000188e-01 6.540344934427531065e-01
4.111072306699999901e-01 6.540509830124805468e-01
4.111093944599999994e-01 6.541036630959022879e-01
4.111542171700000026e-01 6.551942539272357369e-01
4.111597576200000104e-01 6.553289705046363434e-01
4.111681924100000218e-01 6.555340254185421101e-01
4.111974240799999847e-01 6.562443112592837302e-01
4.112053084000000247e-01 6.564357941632091853e-01
4.112525483100000212e-01 6.575822462658779122e-01
4.112562445999999872e-01 6.576718894370484625e-01
4.112612035700000113e-01 6.577921414249928711e-01
4.112618937099999927e-01 6.578088756296971429e-01
4.112718397699999806e-01 6.580500087947140919e-01
4.112771696099999930e-01 6.581791993930918849e-01
4.112886796699999903e-01 6.584581298420841833e-01
4.113184166200000158e-01 6.591783630564299612e-01
4.113370857900000011e-01 6.596302369463165061e-01
4.113403130500000171e-01 6.597083272565245071e-01
4.113555920299999946e-01 6.600779411437782684e-01
4.113901459000000038e-01 6.609132662462935404e-01
4.114064243800000242e-01 6.613065179415529293e-01
4.114090948199999875e-01 6.613710130311294400e-01
4.114241429000000116e-01 6.617343579895168526e-01
4.114284244599999973e-01 6.618377113362755582e-01
4.114539293899999728e-01 6.624531265070066066e-01
4.114859619299999771e-01 6.632254328545199584e-01
4.115065758900000037e-01 6.637220730977774208e-01
4.115107311799999779e-01 6.638221495445530973e-01
4.115216646200000050e-01 6.640854162022733487e-01
4.115626629099999878e-01 6.650718976889733458e-01
4.115626765000000020e-01 6.650722244968493291e-01
4.115759771799999966e-01 6.653920149379762838e-01
4.116053673699999749e-01 6.660982225197147333e-01
4.116136881899999933e-01 6.662980542057339584e-01
4.116186134400000030e-01 6.664163161256558832e-01
4.116242333399999787e-01 6.665512373352046049e-01
4.116487041799999913e-01 6.671384760659521129e-01
4.116740916100000147e-01 6.677472776439431490e-01
4.117044918000000164e-01 6.684757052801728605e-01
4.117175321700000112e-01 6.687879743277506117e-01
4.117219773099999869e-01 6.688943923265604496e-01
4.117290381700000057e-01 6.690634034084322890e-01
4.117340608500000276e-01 6.691836069731037506e-01
4.117617615199999914e-01 6.698462301019423304e-01
4.117666073799999826e-01 6.699620924598719274e-01
4.117750130999999758e-01 6.701630308229398203e-01
4.118050763100000178e-01 6.708812883851296149e-01
4.118297880699999802e-01 6.714712194938678991e-01
4.118409567899999901e-01 6.717377045228825061e-01
4.118516521100000216e-01 6.719928123701355283e-01
4.118769382499999909e-01 6.725956254599421147e-01
4.118782064600000070e-01 6.726258473287380912e-01
4.118866137600000199e-01 6.728261674826970795e-01
4.119121196600000201e-01 6.734335900484200721e-01
4.119365506800000132e-01 6.740149835594642092e-01
4.119366710199999781e-01 6.740178462871231346e-01
4.119368212599999746e-01 6.740214202813984423e-01
4.119475987299999753e-01 6.742777591194557552e-01
4.119690571199999818e-01 6.747878949958916461e-01
4.119751176299999984e-01 6.749319138220213343e-01
4.120137130200000053e-01 6.758484608399749627e-01
4.120156309999999933e-01 6.758939804930016448e-01
4.120227399099999910e-01 6.760626741812058027e-01
4.120333348599999890e-01 6.763140241323891688e-01
4.120365686799999927e-01 6.763907258505810205e-01
4.120410785599999959e-01 6.764976814275270867e-01
4.120528060699999995e-01 6.767757408646098982e-01
4.120548352499999734e-01 6.768238427373884925e-01
4.120637420800000172e-01 6.770349448715680118e-01
4.120804915699999849e-01 6.774317726117139449e-01
4.121033850199999904e-01 6.779738357855524811e-01
4.121083455099999737e-01 6.780912387069649716e-01
4.121166303900000161e-01 6.782872823415799779e-01
4.121167017699999824e-01 6.782889711781989739e-01
4.121339958599999909e-01 6.786980372735593736e-01
4.121372903100000151e-01 6.787759380558110456e-01
4.121655455200000095e-01 6.794437393100689615e-01
4.121679661500000091e-01 6.795009230244977161e-01
4.121789054700000232e-01 6.797592947235308047e-01
4.122002199300000003e-01 6.802624626159271548e-01
4.122189138199999769e-01 6.807034941579338527e-01
4.122380427399999769e-01 6.811545245121085612e-01
4.122497825800000015e-01 6.814311990429839927e-01
4.122596874600000239e-01 6.816645501569127408e-01
4.122713244599999771e-01 6.819386165730668692e-01
4.123075788600000235e-01 6.827918156012171558e-01
4.123241162199999810e-01 6.831806782848925952e-01
4.123485961999999727e-01 6.837559338336202108e-01
4.123662757900000142e-01 6.841711105770864609e-01
4.123844987999999989e-01 6.845988056180577486e-01
4.124259682900000001e-01 6.855711747162931413e-01
4.124277988899999747e-01 6.856140687036191839e-01
4.124584151499999796e-01 6.863310865381182513e-01
4.124888608300000259e-01 6.870434121538326888e-01
4.124905332600000141e-01 6.870825211498091667e-01
4.124918084699999987e-01 6.871123399266455545e-01
4.125264130699999865e-01 6.879210461151950007e-01
4.125390322699999945e-01 6.882157306792047180e-01
4.125826065900000117e-01 6.892323545903054072e-01
4.125916617700000066e-01 6.894434383812364509e-01
4.125991997699999803e-01 6.896191078836595434e-01
4.126027691799999952e-01 6.897022761998765628e-01
4.126037850200000023e-01 6.897259438014903266e-01
4.126259543299999888e-01 6.902422608114734404e-01
4.126297532700000104e-01 6.903306994397822027e-01
4.126629707100000211e-01 6.911035255666500010e-01
4.126808850099999981e-01 6.915199632091237891e-01
4.126814930600000153e-01 6.915340936829375007e-01
4.127104803400000188e-01 6.922073996180622135e-01
4.127410036199999910e-01 6.929156842393472404e-01
4.127638947600000274e-01 6.934463953138136905e-01
4.128185296899999912e-01 6.947114184433804684e-01
4.128228313599999755e-01 6.948109213592950084e-01
4.128232480899999834e-01 6.948205600717703989e-01
4.128259849500000023e-01 6.948838586280039475e-01
4.128804976000000071e-01 6.961434199650086141e-01
4.128825740900000096e-01 6.961913531546790601e-01
4.128874679899999789e-01 6.963043094044312209e-01
4.129252845599999944e-01 6.971765219423776694e-01
4.129410296200000108e-01 6.975393396296916126e-01
4.129429310300000155e-01 6.975831411427272366e-01
4.129549803299999988e-01 6.978606466671023467e-01
4.129620352400000249e-01 6.980230741055253318e-01
4.129635887599999999e-01 6.980588360208159759e-01
4.129660614699999788e-01 6.981157536971396294e-01
4.129758586400000264e-01 6.983412208660522147e-01
4.129790665599999966e-01 6.984150298708442506e-01
4.130000401500000251e-01 6.988973976284119649e-01
4.130001880399999936e-01 6.989007976887318119e-01
4.130232026599999773e-01 6.994297035737351287e-01
4.130247787599999887e-01 6.994659090480466190e-01
4.130254472800000132e-01 6.994812653998788710e-01
4.130327073400000271e-01 6.996480110115518292e-01
4.130721151000000257e-01 7.005523794171448770e-01
4.130823699599999732e-01 7.007875155340291817e-01
4.131185058499999840e-01 7.016154153335582011e-01
4.131354811299999819e-01 7.020039712109027441e-01
4.131364338499999844e-01 7.020257716706337359e-01
4.131365186400000056e-01 7.020277118287266971e-01
4.131528841800000129e-01 7.024020789580758262e-01
4.131543033999999781e-01 7.024345339656885567e-01
4.131801518600000112e-01 7.030253588176852420e-01
4.131927791700000241e-01 7.033137892199203822e-01
4.131971924599999735e-01 7.034145664158196753e-01
4.131988806999999930e-01 7.034531131214799560e-01
4.132278984500000196e-01 7.041153012142391532e-01
4.132454876100000174e-01 7.045163568335712778e-01
4.132459831399999950e-01 7.045276519373442348e-01
4.132580822799999942e-01 7.048033779227350637e-01
4.132950857800000155e-01 7.056459106348839105e-01
4.133499193699999852e-01 7.068923706466738732e-01
4.133823574800000178e-01 7.076285893073929190e-01
4.133916057500000019e-01 7.078383313591856130e-01
4.134145692799999772e-01 7.083588195974808155e-01
4.134380938700000230e-01 7.088915760829104240e-01
4.134400517399999808e-01 7.089358950606031717e-01
4.134655642999999769e-01 7.095131172845972056e-01
4.134691611299999847e-01 7.095944525302524397e-01
4.134785008599999867e-01 7.098056023766168288e-01
4.134920100300000234e-01 7.101108863617250355e-01
4.134920763400000143e-01 7.101123844820098618e-01
4.135090857200000025e-01 7.104965518932448987e-01
4.135363303099999777e-01 7.111113892016505122e-01
4.135428705599999977e-01 7.112588935807147017e-01
4.135444040299999791e-01 7.112934732940308091e-01
4.135519776700000150e-01 7.114642300947424669e-01
4.135636827899999979e-01 7.117280424216227974e-01
4.135924894799999918e-01 7.123768084072199525e-01
4.136002487000000061e-01 7.125514385838319642e-01
4.136037435000000095e-01 7.126300766979664081e-01
4.136125491000000043e-01 7.128281704443510947e-01
4.136550862700000275e-01 7.137841894487617633e-01
4.136850749600000099e-01 7.144572727942835044e-01
4.137646844000000268e-01 7.162404085664397790e-01
4.137690848200000215e-01 7.163388158676667894e-01
4.138154654000000265e-01 7.173750368318767556e-01
4.138253046900000065e-01 7.175946291363047846e-01
4.138309503500000042e-01 7.177205913552044958e-01
4.138331134600000127e-01 7.177688460652865698e-01
4.138378176699999966e-01 7.178737739884930580e-01
4.138631067899999905e-01 7.184375285071720185e-01
4.138644535100000077e-01 7.184675348484392821e-01
4.138853609900000063e-01 7.189331775694829396e-01
4.139658372200000214e-01 7.207220301995866940e-01
4.140274671599999956e-01 7.220882098503244029e-01
4.140439639999999866e-01 7.224533487885471672e-01
4.140705642899999983e-01 7.230416219698774238e-01
4.140744301000000016e-01 7.231270646547343084e-01
4.140819046199999964e-01 7.232922309460111387e-01
4.140876071799999836e-01 7.234182093301747551e-01
4.140938147600000119e-01 7.235553124215911014e-01
4.140951010600000259e-01 7.235837179880351133e-01
4.141054717000000052e-01 7.238126821633575902e-01
4.141417399299999746e-01 7.246126835377271203e-01
4.141448775900000157e-01 7.246818401365807683e-01
4.141560510100000259e-01 7.249280420387989032e-01
4.141793982699999987e-01 7.254421394162301473e-01
4.141843742799999895e-01 7.255516478658904367e-01
4.142018389700000136e-01 7.259358275252187909e-01
4.142226499400000206e-01 7.263932697595303356e-01
4.143123393600000037e-01 7.283603836400653897e-01
4.143173849999999825e-01 7.284708376205769609e-01
4.143240985200000170e-01 7.286177684304139257e-01
4.143314237499999830e-01 7.287780417990923354e-01
4.143575798699999924e-01 7.293499428517482563e-01
4.143737175000000161e-01 7.297024899238918616e-01
4.144409874700000218e-01 7.311696103269907931e-01
4.144477011900000174e-01 7.313158130170043236e-01
4.144538165500000204e-01 7.314489506217748405e-01
4.144840415800000177e-01 7.321064929035215885e-01
4.145066661499999805e-01 7.325981567787027693e-01
4.145066743299999912e-01 7.325983344593156588e-01
4.145084456199999989e-01 7.326368078600982159e-01
4.145462800499999934e-01 7.334579252309847419e-01
4.145652402500000222e-01 7.338689365768182871e-01
4.145668638400000217e-01 7.339041171639159034e-01
4.145750334500000189e-01 7.340811037408009332e-01
4.145838782199999795e-01 7.342726497293210475e-01
4.145841800100000252e-01 7.342791841837817968e-01
4.146184260499999885e-01 7.350201609604046782e-01
4.146275777499999760e-01 7.352179970893011340e-01
4.146388027999999837e-01 7.354605511060371414e-01
4.146413583799999913e-01 7.355157569897939895e-01
4.146435067099999983e-01 7.355621608839476577e-01
4.147076774499999785e-01 7.369463347941496156e-01
4.147206413799999769e-01 7.372255187397263043e-01
4.147228412699999756e-01 7.372728792950695720e-01
4.147241285000000111e-01 7.373005895317209513e-01
4.147503233500000053e-01 7.378641618192351981e-01
4.147583942799999979e-01 7.380376798832080087e-01
4.147934412200000032e-01 7.387904753246066214e-01
4.148056979899999996e-01 7.390534836527922202e-01
4.148112749599999760e-01 7.391731103426932847e-01
4.148279043399999977e-01 7.395296450277022426e-01
4.148838479299999937e-01 7.407272331573233615e-01
4.149066008399999728e-01 7.412134909288095042e-01
4.149156423600000032e-01 7.414065882533831253e-01
4.149354102200000227e-01 7.418285051331292568e-01
4.149414363600000266e-01 7.419570535097936848e-01
4.149621477900000133e-01 7.423986122230861184e-01
4.150055910300000095e-01 7.433235269808178280e-01
4.150128428500000077e-01 7.434777510102987819e-01
4.150391433599999735e-01 7.440366771495539044e-01
4.150487329599999997e-01 7.442403126532202151e-01
4.150539675400000128e-01 7.443514334548582134e-01
4.150970303400000061e-01 7.452646221802172732e-01
4.151415524100000032e-01 7.462069573103327080e-01
4.151481840499999798e-01 7.463471630049929306e-01
4.151795495300000249e-01 7.470097383074257857e-01
4.151920424200000181e-01 7.472733886269304904e-01
4.152091188300000013e-01 7.476335355047676323e-01
4.152623475500000216e-01 7.487544077757702921e-01
4.153232853200000130e-01 7.500343754182046130e-01
4.153334149099999761e-01 7.502468065088943039e-01
4.153485110399999791e-01 7.505632146324778819e-01
4.154255449200000005e-01 7.521744874029608896e-01
4.154902463799999834e-01 7.535235047929580432e-01
4.155401801099999903e-01 7.545619206165599113e-01
4.156173906300000276e-01 7.561629422642073273e-01
4.156524570799999818e-01 7.568882074987357544e-01
4.156712421100000054e-01 7.572762503333014816e-01
4.157320431300000063e-01 7.585299164857430831e-01
4.157410851000000185e-01 7.587160534772772191e-01
