# Fitting to data1.dat with error function
# r_S CDF(fit)
5.327499107800000022e-01 8.464893141756684170e-01
5.327564441300000064e-01 8.466477379530021885e-01
5.327575919999999465e-01 8.466755608598908189e-01
5.327728818600000471e-01 8.470458486134269105e-01
5.327759145499999516e-01 8.471192233670412630e-01
5.327866122900000168e-01 8.473778646142912097e-01
5.327990356199999722e-01 8.476778612599418228e-01
5.328021300799999915e-01 8.477525248658901447e-01
5.328079544799999567e-01 8.478929909674485232e-01
5.328172943100000225e-01 8.481180584083161111e-01
5.328194760000000141e-01 8.481705999968138787e-01
5.328338735400000026e-01 8.485170327583713146e-01
5.328373527499999929e-01 8.486006703952267971e-01
5.328507921199999720e-01 8.489234544627568546e-01
5.328587855699999931e-01 8.491152221939366473e-01
5.328650357299999918e-01 8.492650544102492427e-01
5.328680846400000171e-01 8.493381085672363495e-01
5.328878380799999537e-01 8.498108444212137957e-01
5.328974067899999723e-01 8.500394852658126332e-01
5.329046499899999789e-01 8.502124044703440742e-01
5.329101122699999582e-01 8.503427192028952808e-01
5.329133440100000119e-01 8.504197838584492963e-01
5.329193043900000148e-01 8.505618466855358051e-01
5.329214735599999697e-01 8.506135254631576048e-01
5.329272900599999474e-01 8.507520401316339687e-01
5.329308448899999773e-01 8.508366529450792637e-01
5.329314358400000229e-01 8.508507157555267320e-01
5.329342131300000007e-01 8.509167949404430331e-01
5.329396593299999818e-01 8.510463178799126949e-01
5.329488354200000444e-01 8.512643759345741579e-01
5.329544449099999914e-01 8.513975731600570418e-01
5.329556560799999509e-01 8.514263218955253620e-01
5.329603024300000325e-01 8.515365747128906815e-01
5.329645976100000349e-01 8.516384459702213139e-01
5.329675866099999881e-01 8.517093102087576195e-01
5.329799670999999517e-01 8.520025899574600325e-01
5.329861804000000092e-01 8.521496295686230571e-01
5.329883612500000423e-01 8.522012168407917532e-01
5.330113071099999988e-01 8.527432628782183333e-01
5.330204115800000197e-01 8.529579664789521676e-01
5.330271193200000202e-01 8.531160155064685391e-01
5.330874332999999687e-01 8.545320252655220772e-01
5.330934474899999831e-01 8.546727171627503949e-01
5.330963801000000446e-01 8.547412874473603317e-01
5.330979496100000103e-01 8.547779767847175636e-01
5.331086401100000316e-01 8.550277152339972320e-01
5.331108253799999863e-01 8.550787292406574203e-01
5.331227721200000325e-01 8.553574060957769287e-01
5.331456898099999897e-01 8.558909869252557812e-01
5.331502606600000416e-01 8.559972487243557859e-01
5.331527487099999574e-01 8.560550679746815605e-01
5.331548452700000107e-01 8.561037773160709019e-01
5.331869205600000550e-01 8.568475957239979346e-01
5.331961100700000067e-01 8.570602187916602777e-01
5.331982244599999810e-01 8.571091104529388049e-01
5.332103665899999845e-01 8.573896576671247161e-01
5.332119158000000469e-01 8.574254257741442675e-01
5.332127026199999786e-01 8.574435895239616023e-01
5.332145336500000443e-01 8.574858528165953953e-01
5.332213014300000165e-01 8.576419911609041158e-01
5.332219906999999814e-01 8.576578867002849771e-01
5.332342016500000170e-01 8.579392893841011336e-01
5.332518280900000462e-01 8.583448281080023889e-01
5.332682209200000356e-01 8.587212801839523291e-01
5.332701029799999937e-01 8.587644571870214349e-01
5.332974805200000334e-01 8.593915234727647068e-01
5.333052975299999998e-01 8.595702201058283975e-01
5.333151967200000509e-01 8.597962939537936444e-01
5.333153556899999925e-01 8.597999224307447674e-01
5.333429158700000450e-01 8.604280172501028723e-01
5.333516191299999543e-01 8.606259658386532507e-01
5.333581160800000553e-01 8.607736091349542651e-01
5.333584403400000173e-01 8.607809751592260250e-01
5.333608201799999726e-01 8.608350284730896806e-01
5.333615837099999757e-01 8.608523675057704327e-01
5.333651407999999705e-01 8.609331262207129409e-01
5.333684392599999935e-01 8.610079845909079932e-01
5.333764194500000277e-01 8.611889810790334110e-01
5.333767810399999698e-01 8.611971783990246543e-01
5.334016260599999670e-01 8.617596306748833701e-01
5.334046519999999791e-01 8.618280269130113025e-01
5.334133968099999956e-01 8.620255587928589147e-01
5.334256399000000259e-01 8.623017877133409836e-01
5.334410006799999993e-01 8.626478239124015790e-01
5.334455199500000022e-01 8.627495175053588872e-01
5.334490591999999642e-01 8.628291225603762493e-01
5.334564108599999521e-01 8.629943757891469502e-01
5.334739287099999894e-01 8.633875997905324784e-01
5.334890581000000243e-01 8.637265882491751423e-01
5.334921453400000013e-01 8.637956900479650812e-01
5.334944475599999736e-01 8.638472051062159318e-01
5.335043378599999553e-01 8.640683612614943332e-01
5.335046743200000385e-01 8.640758804864336895e-01
5.335252316399999861e-01 8.645347563002760971e-01
5.335408638199999887e-01 8.648829829290713977e-01
5.335801520899999817e-01 8.657554672091136716e-01
5.335837094700000005e-01 8.658342753451269136e-01
5.335887946699999773e-01 8.659468747269798428e-01
5.336014548399999891e-01 8.662269212940978402e-01
5.336051657699999451e-01 8.663089318505505787e-01
5.336211905700000147e-01 8.666626786617800393e-01
5.336237703899999740e-01 8.667195678489714172e-01
5.336325587200000387e-01 8.669132393268754733e-01
5.336447880800000432e-01 8.671824195237775035e-01
5.336466476700000294e-01 8.672233180592900936e-01
5.336786805800000089e-01 8.679264664004615604e-01
5.336906804900000134e-01 8.681892118389091806e-01
5.336932260000000205e-01 8.682449009584607413e-01
5.337002351599999805e-01 8.683981591968957803e-01
5.337135861199999720e-01 8.686897430782051233e-01
5.337488605300000355e-01 8.694579857740321049e-01
5.337526993400000253e-01 8.695414034455246632e-01
5.337625235099999754e-01 8.697547155802647367e-01
5.337683590299999725e-01 8.698813078798861564e-01
5.338287064400000226e-01 8.711854559530312070e-01
5.338296869099999897e-01 8.712065694433844820e-01
5.338330558799999626e-01 8.712790987157243983e-01
5.338332624899999601e-01 8.712835458213059603e-01
5.338346210300000116e-01 8.713127845913859471e-01
5.338500825999999977e-01 8.716452269300754008e-01
5.338619818099999970e-01 8.719006678996430448e-01
5.338941543899999864e-01 8.725895495975337646e-01
5.338963173599999834e-01 8.726357706663883107e-01
5.339005753800000198e-01 8.727267273230343569e-01
5.339207084799999503e-01 8.731561836479163619e-01
5.339349689000000287e-01 8.734597596409705567e-01
5.339396380499999983e-01 8.735590464918976394e-01
5.339642312500000321e-01 8.740811112027395691e-01
5.339673163999999472e-01 8.741464965308980428e-01
5.339809207700000337e-01 8.744345391837490267e-01
5.339813226399999779e-01 8.744430408972998503e-01
5.339856299699999864e-01 8.745341388857637011e-01
5.340046654300000251e-01 8.749361773909285489e-01
5.340198244299999564e-01 8.752556988694174533e-01
5.340339237300000264e-01 8.755523715196666945e-01
5.340652513300000459e-01 8.762097893064435539e-01
5.340807776199999468e-01 8.765347098764142419e-01
5.341090339499999784e-01 8.771244996648916992e-01
5.341124207599999840e-01 8.771950591877188952e-01
5.341173356099999658e-01 8.772974027744793180e-01
5.341281351800000188e-01 8.775220756827890600e-01
5.341286696400000533e-01 8.775331870205166362e-01
5.341407423899999785e-01 8.777839891196351774e-01
5.341485820100000392e-01 8.779466579699625184e-01
5.341492075499999492e-01 8.779596311113362361e-01
5.341768028200000185e-01 8.785309690039342367e-01
5.341781676500000353e-01 8.785591778317607403e-01
5.342032230800000114e-01 8.790762148517101693e-01
5.342380412299999604e-01 8.797921377776449781e-01
5.342410048700000358e-01 8.798529372646326507e-01
5.342745846099999918e-01 8.805403168413341586e-01
5.342759018399999560e-01 8.805672239597692741e-01
5.342761452400000000e-01 8.805721954347685010e-01
5.342792710899999520e-01 8.806360283281835510e-01
5.343151101999999986e-01 8.813661776889183397e-01
5.344016858500000300e-01 8.831169461183336900e-01
5.344094488299999668e-01 8.832730329038556150e-01
5.344138786900000104e-01 8.833620358737177547e-01
5.344147644800000263e-01 8.833798270361834515e-01
5.344391554099999775e-01 8.838689649339939169e-01
5.344439124099999994e-01 8.839641923051078098e-01
5.344464576099999809e-01 8.840151202833055333e-01
5.344482240100000281e-01 8.840504555951542720e-01
5.344484712200000542e-01 8.840554002087248620e-01
5.344527205300000361e-01 8.841403701152530381e-01
5.344583391699999630e-01 8.842526534713914810e-01
5.344670315399999705e-01 8.844262101893857198e-01
5.344714186600000305e-01 8.845137356399486173e-01
5.344950742099999763e-01 8.849848651944494105e-01
5.345327899199999733e-01 8.857331905178489340e-01
5.345391263400000037e-01 8.858585718040767887e-01
5.345582681699999616e-01 8.862367436445743873e-01
5.345610340899999979e-01 8.862913140760322328e-01
5.345896052899999917e-01 8.868539201206309119e-01
5.346017866800000240e-01 8.870931834451292186e-01
5.346114446899999928e-01 8.872826264170845523e-01
5.346437305000000251e-01 8.879142683829590599e-01
5.346438671500000073e-01 8.879169364252010865e-01
5.346592536199999968e-01 8.882170614342355108e-01
5.346648061200000024e-01 8.883252259756064806e-01
5.346686600600000228e-01 8.884002579707046543e-01
5.346716891599999633e-01 8.884592059125060448e-01
5.346739875499999517e-01 8.885039189693801909e-01
5.346749754499999785e-01 8.885231337104328997e-01
5.346781666900000118e-01 8.885851874143043672e-01
5.346818903000000178e-01 8.886575618021327339e-01
5.346945347999999543e-01 8.889030769420338540e-01
5.346970309599999860e-01 8.889514984091466676e-01
5.347145500400000140e-01 8.892909149635035426e-01
5.347183241999999836e-01 8.893639385150420296e-01
5.347598180899999498e-01 8.901644991125550188e-01
5.347785417799999497e-01 8.905243792665918923e-01
5.347963720599999693e-01 8.908662996248886135e-01
5.347988810899999557e-01 8.909143520968365593e-01
5.348287079500000374e-01 8.914844260278134147e-01
5.348321824799999735e-01 8.915506942918698385e-01
5.348421204600000145e-01 8.917400764939598101e-01
5.348478939799999887e-01 8.918499896797127402e-01
5.348557609399999802e-01 8.919996273214363391e-01
5.348565784000000045e-01 8.920151676939067631e-01
5.348593105100000189e-01 8.920670949513602732e-01
5.348676261200000503e-01 8.922250331292111980e-01
5.348714367600000408e-01 8.922973528712355717e-01
5.348959702100000158e-01 8.927621207915226176e-01
5.349171432699999507e-01 8.931620646293925159e-01
5.349584984699999879e-01 8.939401283255135056e-01
5.349640920399999500e-01 8.940450515619776661e-01
5.349689142300000366e-01 8.941354451590690644e-01
5.349783531199999720e-01 8.943122190197676513e-01
5.349855421300000469e-01 8.944467133314528695e-01
5.349871985899999904e-01 8.944776853653877424e-01
5.349912134800000052e-01 8.945527274036402243e-01
5.349998237199999895e-01 8.947135306493956275e-01
5.350292063899999562e-01 8.952609400607245416e-01
5.350327957699999581e-01 8.953276699308987396e-01
5.350625804099999883e-01 8.958802061426984764e-01
5.350739474600000323e-01 8.960905183382044115e-01
5.350841209900000228e-01 8.962784867087041363e-01
5.350975823300000433e-01 8.965268220558779699e-01
5.351028016800000175e-01 8.966229926450274279e-01
5.351047957100000252e-01 8.966597170656263049e-01
5.351124800800000081e-01 8.968011529553754357e-01
5.351128496799999468e-01 8.968079521419624056e-01
5.352267108299999521e-01 8.988870918590514680e-01
5.352357036599999507e-01 8.990499933474024319e-01
5.352409999899999660e-01 8.991458446595956833e-01
5.352447869599999963e-01 8.992143393510461102e-01
5.352534739600000036e-01 8.993713324097420969e-01
5.352593726700000110e-01 8.994778332456639935e-01
5.352743541300000185e-01 8.997479528559215733e-01
5.353547603399999577e-01 9.011886488202971446e-01
5.353883651899999929e-01 9.017862609509705862e-01
5.353927487099999771e-01 9.018640196932792286e-01
5.353952296499999708e-01 9.019080088021833586e-01
5.354132180099999694e-01 9.022265251823295973e-01
5.354146710899999606e-01 9.022522214509567373e-01
5.354235700099999606e-01 9.024094819657915156e-01
5.354322819700000347e-01 9.025632587428995546e-01
5.354556114599999805e-01 9.029741774512753949e-01
5.354603535499999900e-01 9.030575474269391112e-01
5.355247642599999525e-01 9.041847384506525032e-01
5.355403994599999828e-01 9.044568953581221260e-01
5.355458341700000124e-01 9.045513622412089116e-01
5.355539332700000044e-01 9.046920143242889178e-01
5.355589323399999602e-01 9.047787538989930933e-01
5.355720097199999641e-01 9.050053864289575589e-01
5.355963931499999608e-01 9.054268925629614939e-01
5.356100367399999618e-01 9.056621411904007823e-01
5.356272966699999749e-01 9.059591256398119574e-01
5.356511310599999520e-01 9.063680992343943199e-01
5.356589346500000293e-01 9.065017150101229992e-01
5.356601552299999902e-01 9.065226014619968131e-01
5.356935861999999604e-01 9.070933300774965957e-01
5.357010256499999956e-01 9.072199841035006873e-01
5.357203324799999500e-01 9.075480803941544661e-01
5.357393393699999562e-01 9.078702402160256923e-01
5.357456186300000311e-01 9.079764885244236972e-01
5.357488778400000262e-01 9.080316002531698683e-01
5.357825634899999745e-01 9.085997778140020298e-01
5.357856371800000517e-01 9.086514920699719777e-01
5.357961703600000458e-01 9.088285463088292548e-01
5.358189522699999818e-01 9.092106211294894713e-01
5.358368329999999569e-01 9.095096651744365435e-01
5.358750213399999796e-01 9.101458914625352170e-01
5.359036474399999639e-01 9.106206240876097979e-01
5.359242523099999600e-01 9.109611767935292814e-01
5.359554078899999574e-01 9.114742736751162422e-01
5.359667390400000286e-01 9.116603375202456672e-01
5.359799052599999447e-01 9.118761680123712576e-01
5.359872286300000344e-01 9.119960478844900686e-01
5.360168499699999867e-01 9.124796937996110247e-01
5.360499660899999963e-01 9.130180495852304734e-01
5.361368873699999815e-01 9.144193228144477104e-01
5.361542423899999799e-01 9.146970703545858061e-01
5.361844657700000072e-01 9.151791486109518425e-01
5.361857267999999843e-01 9.151992181954355932e-01
5.361888795999999457e-01 9.152493801576025989e-01
5.361990119699999724e-01 9.154104384438122022e-01
5.362299829900000203e-01 9.159013124555687169e-01
5.362620673100000346e-01 9.164075732857134282e-01
5.363239830899999561e-01 9.173780680559318057e-01
5.363474968600000503e-01 9.177444028720915803e-01
5.363495432399999485e-01 9.177762266704166949e-01
5.363753998200000428e-01 9.181775307349552273e-01
5.363757704099999524e-01 9.181832716844480213e-01
5.364503003399999637e-01 9.193316832386723148e-01
5.364503343800000046e-01 9.193322049560331832e-01
5.365111129099999765e-01 9.202596745942587253e-01
5.365262859499999593e-01 9.204899493982963143e-01
5.365329864700000284e-01 9.205914800264138886e-01
5.365827845099999660e-01 9.213429798046408603e-01
5.365848649400000170e-01 9.213742577750387852e-01
5.366312423900000406e-01 9.220690689544562835e-01
5.366404178900000543e-01 9.222059794130135213e-01
5.366825400000000412e-01 9.228321545369051471e-01
5.367376378599999498e-01 9.236454330888377307e-01
5.367601546100000398e-01 9.239759107386482651e-01
5.367655375700000064e-01 9.240547547506795523e-01
5.367888522899999515e-01 9.243955258823215448e-01
5.367979720200000138e-01 9.245285036763061237e-01
5.368156203999999709e-01 9.247853342100205154e-01
5.368942030700000201e-01 9.259208363597004610e-01
5.369118411400000124e-01 9.261738937288199747e-01
5.369567646699999752e-01 9.268154371916313972e-01
5.369632188399999784e-01 9.269072563252060970e-01
5.369670452100000491e-01 9.269616498776540592e-01
5.370153930600000125e-01 9.276462700732919231e-01
5.370556257999999916e-01 9.282122204243998809e-01
5.370609335599999534e-01 9.282866299927819975e-01
5.370609353099999872e-01 9.282866545162988814e-01
5.370717284799999547e-01 9.284377815994031558e-01
5.370792643699999758e-01 9.285431549519649330e-01
5.370904988400000413e-01 9.287000239266454127e-01
5.370946762799999608e-01 9.287582868184747209e-01
5.371448320999999693e-01 9.294549607614708275e-01
5.371934067000000423e-01 9.301246680141151968e-01
5.372425374100000539e-01 9.307970545672961116e-01
5.372472178899999617e-01 9.308608490890374343e-01
