# XXZ spin chain 
# ED for L=20, Delta=0.550
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

4.2110000000000003 2.1180625379043370E-007 0.9
4.2115000000000000 2.0755545695923071E-007 0.9
4.2119999999999997 2.1910354033616551E-007 0.9
4.2125000000000004 2.4960084291834057E-007 0.9
4.2130000000000001 2.6995305649299491E-007 0.9
4.2134999999999998 2.1464799197187364E-007 0.9
4.2140000000000004 1.9541356541619805E-007 0.9
4.2145000000000001 2.5386806823588461E-007 0.9
4.2149999999999999 2.4315619104657280E-007 0.9
4.2155000000000005 2.4684392379148521E-007 0.9
4.2160000000000002 2.1844939411145236E-007 0.9
4.2164999999999999 2.8470230737411625E-007 0.9
4.2170000000000005 1.8341382675455898E-007 0.9
4.2175000000000002 1.7300415201916846E-007 0.9
4.2180000000000000 2.7740706163333773E-007 0.9
4.2184999999999997 2.0668366096342638E-007 0.9
4.2190000000000003 2.4376130041828240E-007 0.9
4.2195000000000000 2.0349303901383447E-007 0.9
4.2199999999999998 2.4505106678424995E-007 0.9
4.2205000000000004 2.1769351159923686E-007 0.9
4.2210000000000001 2.0435144520284258E-007 0.9
4.2214999999999998 2.2902694456811838E-007 0.9
4.2220000000000004 1.4068927589691476E-007 0.9
4.2225000000000001 1.8172808911041032E-007 0.9
4.2229999999999999 2.3116837609492297E-007 0.9
4.2235000000000005 2.3305023591661471E-007 0.9
4.2240000000000002 1.9301870815223029E-007 0.9
4.2244999999999999 2.3100384607477328E-007 0.9
4.2249999999999996 2.0917220833160742E-007 0.9
4.2255000000000003 1.9588385249433068E-007 0.9
4.2260000000000000 2.4420975628855062E-007 0.9
4.2264999999999997 1.9671511714194806E-007 0.9
4.2270000000000003 1.8170568696345633E-007 0.9
4.2275000000000000 2.6550052983092296E-007 0.9
4.2279999999999998 2.1439237314312097E-007 0.9
4.2285000000000004 2.4337633242236153E-007 0.9
4.2290000000000001 2.1826821478074054E-007 0.9
4.2294999999999998 2.3913354885826233E-007 0.9
4.2300000000000004 2.0269604826594557E-007 0.9
4.2305000000000001 1.8726257639329783E-007 0.9
4.2309999999999999 1.8786363121453100E-007 0.9
4.2315000000000005 1.7027986550568902E-007 0.9
4.2320000000000002 2.5074876461723668E-007 0.9
4.2324999999999999 2.3459685264620928E-007 0.9
4.2329999999999997 1.8927233483502371E-007 0.9
4.2335000000000003 2.1071789490834374E-007 0.9
4.2340000000000000 2.0568036040455075E-007 0.9
4.2344999999999997 1.9808576269566988E-007 0.9
4.2350000000000003 2.4320470898194405E-007 0.9
4.2355000000000000 1.9241910527335115E-007 0.9
4.2359999999999998 2.0618750600621947E-007 0.9
4.2365000000000004 2.2456972061733661E-007 0.9
4.2370000000000001 1.9114572424250835E-007 0.9
4.2374999999999998 1.9422501737727222E-007 0.9
4.2380000000000004 1.9223799667388220E-007 0.9
4.2385000000000002 1.7662378764451624E-007 0.9
4.2389999999999999 2.0539637000961122E-007 0.9
4.2395000000000005 2.1845742909277348E-007 0.9
4.2400000000000002 1.3684992148818274E-007 0.9
4.2404999999999999 2.0262418949654376E-007 0.9
4.2409999999999997 1.6081215946594485E-007 0.9
4.2415000000000003 1.5528797703053197E-007 0.9
4.2420000000000000 2.1854975041729306E-007 0.9
4.2424999999999997 1.7386304197195103E-007 0.9
4.2430000000000003 2.1301772491767170E-007 0.9
4.2435000000000000 1.9402211861769120E-007 0.9
4.2439999999999998 2.8349994100731547E-007 0.9
4.2445000000000004 2.2336836035032552E-007 0.9
4.2450000000000001 2.3631330918701436E-007 0.9
4.2454999999999998 1.6685451117686145E-007 0.9
4.2460000000000004 1.7926428368130661E-007 0.9
4.2465000000000002 1.7666315274741784E-007 0.9
4.2469999999999999 1.6613515833567864E-007 0.9
4.2475000000000005 1.6275177439785037E-007 0.9
4.2480000000000002 1.6519492022088506E-007 0.9
4.2484999999999999 1.4632640650785959E-007 0.9
4.2489999999999997 2.0502316775660741E-007 0.9
4.2495000000000003 2.0595365133824090E-007 0.9
4.2500000000000000 1.5859153664840240E-007 0.9
4.2504999999999997 1.8909369180181005E-007 0.9
4.2510000000000003 1.6448847909089699E-007 0.9
4.2515000000000001 1.6162118346103926E-007 0.9
4.2519999999999998 2.0838704277108863E-007 0.9
4.2525000000000004 1.5706470597621074E-007 0.9
4.2530000000000001 1.8204796786855082E-007 0.9
4.2534999999999998 1.6454323963823277E-007 0.9
4.2540000000000004 1.5195675360743400E-007 0.9
4.2545000000000002 1.5492649217892444E-007 0.9
4.2549999999999999 1.2911447588727154E-007 0.9
4.2555000000000005 1.8993964627577959E-007 0.9
4.2560000000000002 1.8155871639130153E-007 0.9
4.2565000000000000 1.8371500892314900E-007 0.9
4.2569999999999997 1.1414080078886453E-007 0.9
4.2575000000000003 1.4724551682154722E-007 0.9
4.2580000000000000 1.6561191200554493E-007 0.9
4.2584999999999997 1.6150113643651978E-007 0.9
4.2590000000000003 1.4830665134710413E-007 0.9
4.2595000000000001 1.6750196283530703E-007 0.9
4.2599999999999998 1.8246436916070873E-007 0.9
4.2605000000000004 1.7330734166901177E-007 0.9
4.2610000000000001 1.7735842089010678E-007 0.9
4.2614999999999998 1.4852780630072920E-007 0.9
4.2620000000000005 1.6678421708925899E-007 0.9
4.2625000000000002 1.4267540804833813E-007 0.9
4.2629999999999999 1.5722585225210292E-007 0.9
4.2635000000000005 1.3646121445035961E-007 0.9
4.2640000000000002 1.6834065941232295E-007 0.9
4.2645000000000000 1.4622282628200295E-007 0.9
4.2649999999999997 1.0830573589088343E-007 0.9
4.2655000000000003 1.5474252838076646E-007 0.9
4.2660000000000000 1.7475353446336936E-007 0.9
4.2664999999999997 1.5619038909168836E-007 0.9
4.2670000000000003 1.4058513437482375E-007 0.9
4.2675000000000001 1.2738999806851803E-007 0.9
4.2679999999999998 1.5896244446267839E-007 0.9
4.2685000000000004 1.5425905014150313E-007 0.9
4.2690000000000001 1.4559940259889341E-007 0.9
4.2694999999999999 1.4846245548686822E-007 0.9
4.2700000000000005 1.7511383357141114E-007 0.9
4.2705000000000002 1.3394492761619667E-007 0.9
4.2709999999999999 1.8252599336728797E-007 0.9
4.2715000000000005 1.8107711211343006E-007 0.9
4.2720000000000002 1.2888366245367966E-007 0.9
4.2725000000000000 1.4908176209569071E-007 0.9
4.2729999999999997 1.4364802583472535E-007 0.9
4.2735000000000003 1.2505431567038659E-007 0.9
4.2740000000000000 1.4106600944982810E-007 0.9
4.2744999999999997 1.9150326365126232E-007 0.9
4.2750000000000004 1.2188579862159141E-007 0.9
4.2755000000000001 1.4017101445989671E-007 0.9
4.2759999999999998 1.3549017596825533E-007 0.9
4.2765000000000004 1.2802474924459484E-007 0.9
4.2770000000000001 1.4788702246115076E-007 0.9
4.2774999999999999 1.3879757177859719E-007 0.9
4.2780000000000005 1.5874760515588054E-007 0.9
4.2785000000000002 1.5138795834408510E-007 0.9
4.2789999999999999 1.4318282341942288E-007 0.9
4.2795000000000005 1.1568089842420691E-007 0.9
4.2800000000000002 1.6242582204237978E-007 0.9
4.2805000000000000 1.3337578254370700E-007 0.9
4.2809999999999997 1.2463708203365385E-007 0.9
4.2815000000000003 1.3973037307366862E-007 0.9
4.2820000000000000 1.0907400887794269E-007 0.9
4.2824999999999998 1.6514855742673909E-007 0.9
4.2830000000000004 1.4126650509140578E-007 0.9
4.2835000000000001 1.2611034746544979E-007 0.9
4.2839999999999998 1.5817835245505657E-007 0.9
4.2845000000000004 1.6264994365959784E-007 0.9
4.2850000000000001 1.7270845904335722E-007 0.9
4.2854999999999999 9.5182914000666686E-008 0.9
4.2860000000000005 1.6721105216035123E-007 0.9
4.2865000000000002 1.1431863318766612E-007 0.9
4.2869999999999999 1.0992349082772360E-007 0.9
4.2875000000000005 1.4223499245312853E-007 0.9
4.2880000000000003 1.2124347244972549E-007 0.9
4.2885000000000000 9.9504970660441873E-008 0.9
4.2889999999999997 1.1236148800985658E-007 0.9
4.2895000000000003 1.3578905934607204E-007 0.9
4.2900000000000000 1.0666829855781033E-007 0.9
4.2904999999999998 1.3201707247670419E-007 0.9
4.2910000000000004 1.5615737726254840E-007 0.9
4.2915000000000001 9.7948263714445582E-008 0.9
4.2919999999999998 1.0276854468008119E-007 0.9
4.2925000000000004 1.4137018085883939E-007 0.9
4.2930000000000001 1.2773485843422772E-007 0.9
4.2934999999999999 8.9820854473687791E-008 0.9
4.2940000000000005 9.2154767248835776E-008 0.9
4.2945000000000002 1.1950100162934009E-007 0.9
4.2949999999999999 1.2785480343578011E-007 0.9
4.2954999999999997 1.3126845466934686E-007 0.9
4.2960000000000003 1.0330339116953733E-007 0.9
4.2965000000000000 1.5303316146826948E-007 0.9
4.2969999999999997 9.4708297935317202E-008 0.9
4.2975000000000003 1.5337627336399477E-007 0.9
4.2980000000000000 1.2091066675393121E-007 0.9
4.2984999999999998 1.3155936235391634E-007 0.9
4.2990000000000004 1.1673503787633853E-007 0.9
4.2995000000000001 1.3091165965271589E-007 0.9
4.2999999999999998 9.0185903804717090E-008 0.9
4.3005000000000004 1.2810911149923972E-007 0.9
4.3010000000000002 1.3938939545485112E-007 0.9
4.3014999999999999 1.2015244568192968E-007 0.9
4.3020000000000005 1.7055005944138088E-007 0.9
4.3025000000000002 1.4615577167684570E-007 0.9
4.3029999999999999 1.1824689735042007E-007 0.9
4.3034999999999997 1.4698355928491568E-007 0.9
4.3040000000000003 1.0618718911684536E-007 0.9
4.3045000000000000 1.2114135868409159E-007 0.9
4.3049999999999997 9.9665621622264697E-008 0.9
4.3055000000000003 1.2206791070968007E-007 0.9
4.3060000000000000 1.2736987062472980E-007 0.9
4.3064999999999998 1.2814256595253569E-007 0.9
4.3070000000000004 1.1449631150036915E-007 0.9
4.3075000000000001 1.1866491083615783E-007 0.9
4.3079999999999998 1.1003097869337968E-007 0.9
4.3085000000000004 1.4010755233326148E-007 0.9
4.3090000000000002 1.0667898471144115E-007 0.9
4.3094999999999999 1.0120685810222600E-007 0.9
4.3100000000000005 1.3245913932514912E-007 0.9
4.3105000000000002 1.0590100910681411E-007 0.9
4.3109999999999999 1.0273653998571838E-007 0.9
4.3114999999999997 9.5545673972632798E-008 0.9
4.3120000000000003 9.6729000729850524E-008 0.9
4.3125000000000000 1.0966233941944629E-007 0.9
4.3129999999999997 1.0583317824027645E-007 0.9
4.3135000000000003 1.0176087824942280E-007 0.9
4.3140000000000001 1.2360482642575638E-007 0.9
4.3144999999999998 1.2266023529805516E-007 0.9
4.3150000000000004 8.1590409643865153E-008 0.9
4.3155000000000001 9.1404840603898921E-008 0.9
4.3159999999999998 1.1249004124114258E-007 0.9
4.3165000000000004 1.0246981565108693E-007 0.9
4.3170000000000002 9.7516833348262045E-008 0.9
4.3174999999999999 7.6953530664818271E-008 0.9
4.3180000000000005 9.0353095881354830E-008 0.9
4.3185000000000002 7.9208214133769874E-008 0.9
4.3190000000000000 1.0309890310885765E-007 0.9
4.3194999999999997 7.6963103407676788E-008 0.9
4.3200000000000003 1.1454208990506161E-007 0.9
4.3205000000000000 1.0871264687830092E-007 0.9
4.3209999999999997 7.8318837710905931E-008 0.9
4.3215000000000003 1.1189471923808085E-007 0.9
4.3220000000000001 1.1725582698580945E-007 0.9
4.3224999999999998 9.4899138368339165E-008 0.9
4.3230000000000004 8.6229626282388256E-008 0.9
4.3235000000000001 1.0342037288318186E-007 0.9
4.3239999999999998 6.4982306861687455E-008 0.9
4.3245000000000005 9.5494764235365786E-008 0.9
4.3250000000000002 9.5698906014790114E-008 0.9
4.3254999999999999 9.8497470925522762E-008 0.9
4.3260000000000005 9.1727685137184736E-008 0.9
4.3265000000000002 7.4829611987426005E-008 0.9
4.3270000000000000 9.2685079199112321E-008 0.9
4.3274999999999997 9.1639655259092739E-008 0.9
4.3280000000000003 9.6430203031826170E-008 0.9
4.3285000000000000 6.9171412365659097E-008 0.9
4.3289999999999997 7.8551142020317752E-008 0.9
4.3295000000000003 8.9958868581625036E-008 0.9
4.3300000000000001 7.6837071866939156E-008 0.9
4.3304999999999998 7.0695780443389014E-008 0.9
4.3310000000000004 8.8717149329149391E-008 0.9
4.3315000000000001 7.0503183992630057E-008 0.9
4.3319999999999999 8.7204506311386888E-008 0.9
4.3325000000000005 1.0510551251152683E-007 0.9
4.3330000000000002 9.8061208393960709E-008 0.9
4.3334999999999999 9.1688575391666025E-008 0.9
4.3340000000000005 8.8198661856553567E-008 0.9
4.3345000000000002 8.8595222261076007E-008 0.9
4.3350000000000000 6.5929656405420506E-008 0.9
4.3354999999999997 9.5988164931321088E-008 0.9
4.3360000000000003 8.8803264682680480E-008 0.9
4.3365000000000000 6.4809493151841756E-008 0.9
4.3369999999999997 6.4193078764385126E-008 0.9
4.3375000000000004 1.1728155815112118E-007 0.9
4.3380000000000001 1.0550796318468577E-007 0.9
4.3384999999999998 9.4357910058319113E-008 0.9
4.3390000000000004 6.6411059202147841E-008 0.9
4.3395000000000001 1.0246481193905036E-007 0.9
4.3399999999999999 8.4086976973609087E-008 0.9
4.3405000000000005 7.1977694833588469E-008 0.9
4.3410000000000002 8.5524071819701244E-008 0.9
4.3414999999999999 7.1835475504567478E-008 0.9
4.3420000000000005 9.5653852816981605E-008 0.9
4.3425000000000002 1.0019902370655739E-007 0.9
4.3430000000000000 6.9827913115182065E-008 0.9
4.3434999999999997 9.4015912850325243E-008 0.9
4.3440000000000003 6.9595231151218343E-008 0.9
4.3445000000000000 1.0720699294369117E-007 0.9
4.3449999999999998 9.5853733724634930E-008 0.9
4.3455000000000004 1.0809140692389616E-007 0.9
4.3460000000000001 7.8364937163175442E-008 0.9
4.3464999999999998 7.4888120974319871E-008 0.9
4.3470000000000004 1.0399417737780208E-007 0.9
4.3475000000000001 6.4929187835843260E-008 0.9
4.3479999999999999 8.5783755066197789E-008 0.9
4.3485000000000005 8.9435645457246031E-008 0.9
4.3490000000000002 7.9075964901591333E-008 0.9
4.3494999999999999 1.1631601175324298E-007 0.9
4.3500000000000005 5.5217729367078299E-008 0.9
4.3505000000000003 6.4463144510423211E-008 0.9
4.3510000000000000 8.0371362858109983E-008 0.9
4.3514999999999997 6.3267318671734485E-008 0.9
4.3520000000000003 5.9417624848513484E-008 0.9
4.3525000000000000 8.2395976038745905E-008 0.9
4.3529999999999998 6.5994017257457303E-008 0.9
4.3535000000000004 7.9889503821437352E-008 0.9
4.3540000000000001 6.4453107077348302E-008 0.9
4.3544999999999998 8.2720551447979264E-008 0.9
4.3550000000000004 6.4244705365915301E-008 0.9
4.3555000000000001 6.9425602069887221E-008 0.9
4.3559999999999999 6.9141065912894425E-008 0.9
4.3565000000000005 8.4336889266633098E-008 0.9
4.3570000000000002 6.5187004970993666E-008 0.9
4.3574999999999999 6.1167346710550891E-008 0.9
4.3579999999999997 7.8351712979065650E-008 0.9
4.3585000000000003 6.0765386160308237E-008 0.9
4.3590000000000000 7.6600340228344426E-008 0.9
4.3594999999999997 7.5374333415034459E-008 0.9
4.3600000000000003 6.2483339179749447E-008 0.9
4.3605000000000000 8.1274155225125472E-008 0.9
4.3609999999999998 6.0593507935371342E-008 0.9
4.3615000000000004 8.5658513126914725E-008 0.9
4.3620000000000001 5.7169686544240170E-008 0.9
4.3624999999999998 7.3147473095054681E-008 0.9
4.3630000000000004 7.3586206571734336E-008 0.9
4.3635000000000002 7.8668963214934477E-008 0.9
4.3639999999999999 6.8624759521292445E-008 0.9
4.3645000000000005 6.8727878806917321E-008 0.9
4.3650000000000002 5.8005442137932729E-008 0.9
4.3654999999999999 7.3610177951740132E-008 0.9
4.3659999999999997 6.4816809877569305E-008 0.9
4.3665000000000003 6.7011009893356395E-008 0.9
4.3670000000000000 5.2530838285093069E-008 0.9
4.3674999999999997 6.2402013968797347E-008 0.9
4.3680000000000003 5.7793642490876524E-008 0.9
4.3685000000000000 9.0211299199500134E-008 0.9
4.3689999999999998 7.5448314507340696E-008 0.9
4.3695000000000004 5.6309977047286609E-008 0.9
4.3700000000000001 6.7023817246224156E-008 0.9
4.3704999999999998 6.0217267817382908E-008 0.9
4.3710000000000004 5.6337174921971209E-008 0.9
4.3715000000000002 6.9210677097868387E-008 0.9
4.3719999999999999 6.0768853802289837E-008 0.9
4.3725000000000005 5.2627580298841328E-008 0.9
4.3730000000000002 5.4834671730394339E-008 0.9
4.3734999999999999 4.5773961516971651E-008 0.9
4.3739999999999997 5.6065125227358363E-008 0.9
4.3745000000000003 5.4111988989709464E-008 0.9
4.3750000000000000 5.8189258280316907E-008 0.9
4.3754999999999997 6.2795672553237389E-008 0.9
4.3760000000000003 5.3202976485143205E-008 0.9
4.3765000000000001 6.2625624976300558E-008 0.9
4.3769999999999998 6.4019775432865869E-008 0.9
4.3775000000000004 5.8475186133423755E-008 0.9
4.3780000000000001 5.8488960880855498E-008 0.9
4.3784999999999998 5.4089530579794574E-008 0.9
4.3790000000000004 5.8972897655286703E-008 0.9
4.3795000000000002 5.9807043931481508E-008 0.9
4.3799999999999999 6.0990815861738614E-008 0.9
4.3805000000000005 6.7582625620965829E-008 0.9
4.3810000000000002 6.1957860969794001E-008 0.9
4.3815000000000000 6.3690552401373061E-008 0.9
4.3819999999999997 5.6128319001120933E-008 0.9
4.3825000000000003 6.4927316894560089E-008 0.9
4.3830000000000000 7.1576866860675786E-008 0.9
4.3834999999999997 3.7506897217638389E-008 0.9
4.3840000000000003 5.2980179780947320E-008 0.9
4.3845000000000001 6.2330857676932878E-008 0.9
4.3849999999999998 5.8300983020438288E-008 0.9
4.3855000000000004 5.0584307763522990E-008 0.9
4.3860000000000001 5.2061971924208396E-008 0.9
4.3864999999999998 4.1611769682141730E-008 0.9
4.3870000000000005 7.5214997632779674E-008 0.9
4.3875000000000002 7.1980844639141936E-008 0.9
4.3879999999999999 5.8789347582527043E-008 0.9
4.3885000000000005 5.3075583822055469E-008 0.9
4.3890000000000002 5.1061991651141005E-008 0.9
4.3895000000000000 6.2493988933754099E-008 0.9
4.3899999999999997 5.0594829271093523E-008 0.9
4.3905000000000003 4.1053239346634103E-008 0.9
4.3910000000000000 4.7488011596666361E-008 0.9
4.3914999999999997 5.8903928002454813E-008 0.9
4.3920000000000003 4.7470797307171707E-008 0.9
4.3925000000000001 4.5256067631266441E-008 0.9
4.3929999999999998 5.6044128094006499E-008 0.9
4.3935000000000004 4.7142855973304348E-008 0.9
4.3940000000000001 4.7345643099120902E-008 0.9
4.3944999999999999 4.2079917258901517E-008 0.9
4.3950000000000005 4.6101365929436241E-008 0.9
4.3955000000000002 7.8066784133473709E-008 0.9
4.3959999999999999 4.1334410101379821E-008 0.9
4.3965000000000005 5.1999753090684942E-008 0.9
4.3970000000000002 5.0030057416311043E-008 0.9
4.3975000000000000 4.1951418327668883E-008 0.9
4.3979999999999997 5.2971990904579211E-008 0.9
4.3985000000000003 5.0588025139062217E-008 0.9
4.3990000000000000 5.4113849987294694E-008 0.9
4.3994999999999997 5.3568504668980542E-008 0.9
4.4000000000000004 4.9208666969846200E-008 0.9
4.4005000000000001 3.9292021681032054E-008 0.9
4.4009999999999998 5.4892294942480432E-008 0.9
4.4015000000000004 6.1963638710809610E-008 0.9
4.4020000000000001 4.1509588452143593E-008 0.9
4.4024999999999999 5.3945626823789866E-008 0.9
4.4030000000000005 5.7395005067708886E-008 0.9
4.4035000000000002 4.2901848482795684E-008 0.9
4.4039999999999999 5.0639843975571317E-008 0.9
4.4045000000000005 6.2224068252789794E-008 0.9
4.4050000000000002 4.5529802662239615E-008 0.9
4.4055000000000000 3.5164991285041216E-008 0.9
4.4059999999999997 4.3411353987819889E-008 0.9
4.4065000000000003 4.4142050294927709E-008 0.9
4.4070000000000000 4.3108616298047841E-008 0.9
4.4074999999999998 4.0501657712863234E-008 0.9
4.4080000000000004 5.2856664145303400E-008 0.9
4.4085000000000001 5.8991297928845220E-008 0.9
4.4089999999999998 3.8953568543031301E-008 0.9
4.4095000000000004 6.4711771863431115E-008 0.9
4.4100000000000001 4.7894292778219751E-008 0.9
4.4104999999999999 5.1214820694196984E-008 0.9
4.4110000000000005 4.8694162873101463E-008 0.9
4.4115000000000002 4.1694490405000975E-008 0.9
4.4119999999999999 4.8723811690993215E-008 0.9
4.4125000000000005 4.2700269302306603E-008 0.9
4.4130000000000003 3.5606453946242221E-008 0.9
4.4135000000000000 4.5806599370436064E-008 0.9
4.4139999999999997 4.4278414339046034E-008 0.9
4.4145000000000003 3.8748576178354237E-008 0.9
4.4150000000000000 3.2612760628071567E-008 0.9
4.4154999999999998 3.3051239834354223E-008 0.9
4.4160000000000004 2.8788556058994294E-008 0.9
4.4165000000000001 3.3133134467104286E-008 0.9
4.4169999999999998 3.8843446905441668E-008 0.9
4.4175000000000004 4.2711627424575479E-008 0.9
4.4180000000000001 4.9269756461700923E-008 0.9
4.4184999999999999 4.7059537489867410E-008 0.9
4.4190000000000005 4.1163104353828277E-008 0.9
4.4195000000000002 3.6726528779026608E-008 0.9
4.4199999999999999 3.7604577905627721E-008 0.9
4.4204999999999997 4.7524420474116658E-008 0.9
4.4210000000000003 3.1772085994711036E-008 0.9
4.4215000000000000 4.0459904884269980E-008 0.9
4.4219999999999997 3.3627568053275073E-008 0.9
4.4225000000000003 5.6343671389299085E-008 0.9
4.4230000000000000 4.1201752820987380E-008 0.9
4.4234999999999998 4.1491921324945228E-008 0.9
4.4240000000000004 4.1161622354597122E-008 0.9
4.4245000000000001 3.6861969720399208E-008 0.9
4.4249999999999998 3.6491739227090327E-008 0.9
4.4255000000000004 3.2808271606070360E-008 0.9
4.4260000000000002 3.7691661318044724E-008 0.9
4.4264999999999999 3.0499268613433609E-008 0.9
4.4270000000000005 3.8161191426621013E-008 0.9
4.4275000000000002 4.3108760275911945E-008 0.9
4.4279999999999999 4.0957853181440365E-008 0.9
4.4284999999999997 3.0550458679206193E-008 0.9
4.4290000000000003 3.1646013001501927E-008 0.9
4.4295000000000000 4.6986541267322564E-008 0.9
4.4299999999999997 4.6409061180915675E-008 0.9
4.4305000000000003 4.1448405108925818E-008 0.9
4.4310000000000000 5.0114723606035011E-008 0.9
4.4314999999999998 4.0144039646053768E-008 0.9
4.4320000000000004 4.0591047300238314E-008 0.9
4.4325000000000001 4.0770346170313654E-008 0.9
4.4329999999999998 2.7962229071076149E-008 0.9
4.4335000000000004 3.2499279349860624E-008 0.9
4.4340000000000002 3.1331612205714155E-008 0.9
4.4344999999999999 3.9304839607215042E-008 0.9
4.4350000000000005 2.7324988935954063E-008 0.9
4.4355000000000002 3.2917318504694607E-008 0.9
4.4359999999999999 3.2747330284475249E-008 0.9
4.4364999999999997 3.9629836495621059E-008 0.9
4.4370000000000003 3.3419885709033768E-008 0.9
4.4375000000000000 3.0768805025377024E-008 0.9
4.4379999999999997 3.2886310187886533E-008 0.9
4.4385000000000003 3.2451977678768834E-008 0.9
4.4390000000000001 3.1063416055107267E-008 0.9
4.4394999999999998 2.7403098119780245E-008 0.9
4.4400000000000004 4.0371024846845944E-008 0.9
4.4405000000000001 2.6001751981221790E-008 0.9
4.4409999999999998 2.4889110691802626E-008 0.9
4.4415000000000004 3.3342169623686293E-008 0.9
4.4420000000000002 2.6595699856759045E-008 0.9
4.4424999999999999 2.9668567744075196E-008 0.9
4.4430000000000005 3.8430525295809990E-008 0.9
4.4435000000000002 2.7123129063920053E-008 0.9
4.4440000000000000 2.0787987617737912E-008 0.9
4.4444999999999997 3.0082851571062573E-008 0.9
4.4450000000000003 3.7907186283545738E-008 0.9
4.4455000000000000 2.5197890936595405E-008 0.9
4.4459999999999997 3.3109369042001714E-008 0.9
4.4465000000000003 3.3923003340608746E-008 0.9
4.4470000000000001 3.9712096854122126E-008 0.9
4.4474999999999998 2.2003312795928427E-008 0.9
4.4480000000000004 3.7634559209830278E-008 0.9
4.4485000000000001 3.1861146541506896E-008 0.9
4.4489999999999998 2.6447949334179505E-008 0.9
4.4495000000000005 3.2457684254668367E-008 0.9
4.4500000000000002 2.9230643175572828E-008 0.9
4.4504999999999999 3.0597306097990500E-008 0.9
4.4510000000000005 2.5699074833106360E-008 0.9
4.4515000000000002 3.5758835132098242E-008 0.9
4.4520000000000000 2.6601091794350195E-008 0.9
4.4524999999999997 2.7242922705848770E-008 0.9
4.4530000000000003 3.1594237100149587E-008 0.9
4.4535000000000000 2.8111692465230548E-008 0.9
4.4539999999999997 3.1792668605250469E-008 0.9
4.4545000000000003 2.7872172668182614E-008 0.9
4.4550000000000001 2.8437131443612916E-008 0.9
4.4554999999999998 2.4959643316343081E-008 0.9
4.4560000000000004 3.1251610998613254E-008 0.9
4.4565000000000001 3.2252520760784271E-008 0.9
4.4569999999999999 3.1261479272275619E-008 0.9
4.4575000000000005 2.7839440821338603E-008 0.9
4.4580000000000002 4.4996042981802462E-008 0.9
4.4584999999999999 3.0663073547397075E-008 0.9
4.4590000000000005 2.3967560381084304E-008 0.9
4.4595000000000002 2.5520221165271018E-008 0.9
4.4600000000000000 2.3388560620825884E-008 0.9
4.4604999999999997 2.0111727216202103E-008 0.9
4.4610000000000003 3.0129279952740241E-008 0.9
4.4615000000000000 2.7748172075679456E-008 0.9
4.4619999999999997 1.9049129231325392E-008 0.9
4.4625000000000004 3.4848062507516078E-008 0.9
4.4630000000000001 3.2489044740256915E-008 0.9
4.4634999999999998 2.6851962846452203E-008 0.9
4.4640000000000004 2.3663991448765606E-008 0.9
4.4645000000000001 2.3692994714032384E-008 0.9
4.4649999999999999 2.9121610664837877E-008 0.9
4.4655000000000005 2.5398879259490763E-008 0.9
4.4660000000000002 2.8343934782562958E-008 0.9
4.4664999999999999 1.8790033044724907E-008 0.9
4.4670000000000005 2.5513249852724798E-008 0.9
4.4675000000000002 2.7443339145673936E-008 0.9
4.4680000000000000 2.3304624304223045E-008 0.9
4.4684999999999997 2.7522923661479256E-008 0.9
4.4690000000000003 2.2378845550259425E-008 0.9
4.4695000000000000 2.6782266552819871E-008 0.9
4.4699999999999998 2.3204158309660225E-008 0.9
4.4705000000000004 3.1591220339509849E-008 0.9
4.4710000000000001 1.9901129297669171E-008 0.9
4.4714999999999998 2.6033831784728161E-008 0.9
4.4720000000000004 2.6019856753970954E-008 0.9
4.4725000000000001 2.6154034378516794E-008 0.9
4.4729999999999999 2.6892122061054644E-008 0.9
4.4735000000000005 2.5889561328820405E-008 0.9
4.4740000000000002 2.5518323470288691E-008 0.9
4.4744999999999999 2.7107217088701345E-008 0.9
4.4750000000000005 2.5426957652602039E-008 0.9
4.4755000000000003 2.5324292989425101E-008 0.9
4.4760000000000000 1.6453879814743046E-008 0.9
4.4764999999999997 2.4323139130425220E-008 0.9
4.4770000000000003 2.0271741821152767E-008 0.9
4.4775000000000000 2.3519923512357323E-008 0.9
4.4779999999999998 1.5722481891397252E-008 0.9
4.4785000000000004 2.2458693141958967E-008 0.9
4.4790000000000001 2.0017867035492803E-008 0.9
4.4794999999999998 2.9780436751755220E-008 0.9
4.4800000000000004 2.4221406922062930E-008 0.9
4.4805000000000001 2.1542344425993584E-008 0.9
4.4809999999999999 2.4690666438044977E-008 0.9
4.4815000000000005 2.0532689926318212E-008 0.9
4.4820000000000002 2.2696316161890060E-008 0.9
4.4824999999999999 2.0715144033258587E-008 0.9
4.4829999999999997 2.0307894839772890E-008 0.9
4.4835000000000003 2.1813826325450046E-008 0.9
4.4840000000000000 1.5522189861473081E-008 0.9
4.4844999999999997 2.5645945458205083E-008 0.9
4.4850000000000003 1.8356886550671478E-008 0.9
4.4855000000000000 2.1115586323170537E-008 0.9
4.4859999999999998 1.7186665247753944E-008 0.9
4.4865000000000004 1.6827184449476007E-008 0.9
4.4870000000000001 2.0316450385551603E-008 0.9
4.4874999999999998 1.4816377534469091E-008 0.9
4.4880000000000004 2.3667705826960373E-008 0.9
4.4885000000000002 2.1877760799956880E-008 0.9
4.4889999999999999 2.0592147231837514E-008 0.9
