# XXZ spin chain 
# ED for L=20, Delta=0.525
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

4.3635000000000002 5.5210873752166567E-008 0.95
4.3639999999999999 3.8896542295455197E-008 0.95
4.3645000000000005 4.5198707394767615E-008 0.95
4.3650000000000002 4.1035881276669961E-008 0.95
4.3654999999999999 4.2304506709524582E-008 0.95
4.3659999999999997 5.5159909690602002E-008 0.95
4.3665000000000003 5.4374931389192227E-008 0.95
4.3670000000000000 4.1686845360320763E-008 0.95
4.3674999999999997 4.9516966380285614E-008 0.95
4.3680000000000003 4.0746627233663949E-008 0.95
4.3685000000000000 3.7267091245442254E-008 0.95
4.3689999999999998 6.0099273496174098E-008 0.95
4.3695000000000004 3.9470940280669513E-008 0.95
4.3700000000000001 4.2404069234429609E-008 0.95
4.3704999999999998 5.9901701773750373E-008 0.95
4.3710000000000004 4.9454192683359999E-008 0.95
4.3715000000000002 5.0609118861509321E-008 0.95
4.3719999999999999 4.2879834179951704E-008 0.95
4.3725000000000005 3.9894855447597803E-008 0.95
4.3730000000000002 6.0559197915101845E-008 0.95
4.3734999999999999 3.9138028729145964E-008 0.95
4.3739999999999997 4.5559015370441441E-008 0.95
4.3745000000000003 5.1904172164720308E-008 0.95
4.3750000000000000 4.9433822494367769E-008 0.95
4.3754999999999997 5.5463694611765233E-008 0.95
4.3760000000000003 3.3906092931764104E-008 0.95
4.3765000000000001 4.2147684395858485E-008 0.95
4.3769999999999998 4.0286684684421885E-008 0.95
4.3775000000000004 5.3418630589939917E-008 0.95
4.3780000000000001 4.8442951289824618E-008 0.95
4.3784999999999998 3.2300456145000094E-008 0.95
4.3790000000000004 3.6773879452880677E-008 0.95
4.3795000000000002 3.8003989705935490E-008 0.95
4.3799999999999999 4.1827071565663883E-008 0.95
4.3805000000000005 3.7039054757437643E-008 0.95
4.3810000000000002 5.3748093725944544E-008 0.95
4.3815000000000000 3.2445125298729264E-008 0.95
4.3819999999999997 4.3051881766913476E-008 0.95
4.3825000000000003 3.8437722641373884E-008 0.95
4.3830000000000000 4.0220748354154711E-008 0.95
4.3834999999999997 4.4166815077534972E-008 0.95
4.3840000000000003 3.7729334650568983E-008 0.95
4.3845000000000001 3.6278889786848091E-008 0.95
4.3849999999999998 2.6463538621478449E-008 0.95
4.3855000000000004 3.6660679596293149E-008 0.95
4.3860000000000001 5.2235015150706444E-008 0.95
4.3864999999999998 2.9499287041217464E-008 0.95
4.3870000000000005 3.0820205698524020E-008 0.95
4.3875000000000002 3.8315412423734348E-008 0.95
4.3879999999999999 4.6731036370981824E-008 0.95
4.3885000000000005 3.5858237359930553E-008 0.95
4.3890000000000002 3.0822588294910805E-008 0.95
4.3895000000000000 2.5553666861144312E-008 0.95
4.3899999999999997 3.7907165699855619E-008 0.95
4.3905000000000003 4.4662828861028386E-008 0.95
4.3910000000000000 4.2417941942094767E-008 0.95
4.3914999999999997 4.1678038684796449E-008 0.95
4.3920000000000003 3.6568890546926010E-008 0.95
4.3925000000000001 4.0862096021430519E-008 0.95
4.3929999999999998 3.2534561634958108E-008 0.95
4.3935000000000004 3.1395379407300196E-008 0.95
4.3940000000000001 4.2872361964196465E-008 0.95
4.3944999999999999 3.5592743833629571E-008 0.95
4.3950000000000005 3.4586485723974871E-008 0.95
4.3955000000000002 3.6140335041357504E-008 0.95
4.3959999999999999 4.3992701711201913E-008 0.95
4.3965000000000005 3.6771205437305781E-008 0.95
4.3970000000000002 3.0327149566628509E-008 0.95
4.3975000000000000 3.6949200454513214E-008 0.95
4.3979999999999997 2.8689729851438548E-008 0.95
4.3985000000000003 3.7605805424827912E-008 0.95
4.3990000000000000 3.7387463349495629E-008 0.95
4.3994999999999997 3.3021673054350995E-008 0.95
4.4000000000000004 2.4550938630842848E-008 0.95
4.4005000000000001 3.3116388130482356E-008 0.95
4.4009999999999998 3.0002180909282726E-008 0.95
4.4015000000000004 4.0570088824247073E-008 0.95
4.4020000000000001 2.9469589163728554E-008 0.95
4.4024999999999999 3.2244004716554710E-008 0.95
4.4030000000000005 2.4209827887988553E-008 0.95
4.4035000000000002 3.9335262410375272E-008 0.95
4.4039999999999999 2.9335391427071438E-008 0.95
4.4045000000000005 3.7940350789192627E-008 0.95
4.4050000000000002 3.0210635525645219E-008 0.95
4.4055000000000000 2.7156612065901134E-008 0.95
4.4059999999999997 3.6686337154942721E-008 0.95
4.4065000000000003 2.7995242510258773E-008 0.95
4.4070000000000000 3.3136618132528825E-008 0.95
4.4074999999999998 3.0638200641564443E-008 0.95
4.4080000000000004 3.9388585157946902E-008 0.95
4.4085000000000001 2.9395488558187800E-008 0.95
4.4089999999999998 2.4915896437773318E-008 0.95
4.4095000000000004 3.9376641726114412E-008 0.95
4.4100000000000001 2.3174456645644712E-008 0.95
4.4104999999999999 3.4235394797901789E-008 0.95
4.4110000000000005 2.6239827563854576E-008 0.95
4.4115000000000002 2.7505753935801235E-008 0.95
4.4119999999999999 2.7888576777008899E-008 0.95
4.4125000000000005 2.9442014322985483E-008 0.95
4.4130000000000003 2.4259744064291903E-008 0.95
4.4135000000000000 3.4276568639303720E-008 0.95
4.4139999999999997 2.7255849208746509E-008 0.95
4.4145000000000003 2.1924153758710811E-008 0.95
4.4150000000000000 3.2568817795507414E-008 0.95
4.4154999999999998 2.5831779980953288E-008 0.95
4.4160000000000004 3.2244643159403214E-008 0.95
4.4165000000000001 2.6384478828502106E-008 0.95
4.4169999999999998 3.4570530036597542E-008 0.95
4.4175000000000004 3.1269917340477319E-008 0.95
4.4180000000000001 2.5496130664961191E-008 0.95
4.4184999999999999 2.6191970263542001E-008 0.95
4.4190000000000005 2.6825866852051709E-008 0.95
4.4195000000000002 2.5352863491710075E-008 0.95
4.4199999999999999 3.4129109015588595E-008 0.95
4.4204999999999997 3.3142089546505418E-008 0.95
4.4210000000000003 2.0192556851097559E-008 0.95
4.4215000000000000 3.1494082791934106E-008 0.95
4.4219999999999997 2.8332157533262187E-008 0.95
4.4225000000000003 2.7614864087888617E-008 0.95
4.4230000000000000 3.4123830392935733E-008 0.95
4.4234999999999998 2.4788372971406682E-008 0.95
4.4240000000000004 2.6458786109021472E-008 0.95
4.4245000000000001 2.9288256469670739E-008 0.95
4.4249999999999998 2.3884408551792012E-008 0.95
4.4255000000000004 2.2261781367635676E-008 0.95
4.4260000000000002 3.1586246092208948E-008 0.95
4.4264999999999999 3.0937353650165964E-008 0.95
4.4270000000000005 2.1750430581055924E-008 0.95
4.4275000000000002 2.9595798774646310E-008 0.95
4.4279999999999999 2.5976612993578002E-008 0.95
4.4284999999999997 3.0510141648687605E-008 0.95
4.4290000000000003 3.0363272058036520E-008 0.95
4.4295000000000000 2.5092725209299363E-008 0.95
4.4299999999999997 2.6449541434944097E-008 0.95
4.4305000000000003 2.4526960063053912E-008 0.95
4.4310000000000000 2.6053907598089147E-008 0.95
4.4314999999999998 2.6033316407524154E-008 0.95
4.4320000000000004 2.3896671315601197E-008 0.95
4.4325000000000001 2.4459071635704649E-008 0.95
4.4329999999999998 2.2766607528436207E-008 0.95
4.4335000000000004 2.0727053942528316E-008 0.95
4.4340000000000002 2.3036904306326645E-008 0.95
4.4344999999999999 2.0656954606447396E-008 0.95
4.4350000000000005 2.5988347931223693E-008 0.95
4.4355000000000002 2.1260511453348432E-008 0.95
4.4359999999999999 2.0653028757978079E-008 0.95
4.4364999999999997 2.6508079856918163E-008 0.95
4.4370000000000003 2.3150618850314853E-008 0.95
4.4375000000000000 2.2943751436465004E-008 0.95
4.4379999999999997 2.9365239732189036E-008 0.95
4.4385000000000003 1.8286596925677565E-008 0.95
4.4390000000000001 2.2003422962261944E-008 0.95
4.4394999999999998 2.7058992139168594E-008 0.95
4.4400000000000004 1.8093898532678130E-008 0.95
4.4405000000000001 2.0532349567998745E-008 0.95
4.4409999999999998 2.8997330333072904E-008 0.95
4.4415000000000004 2.5687764387547874E-008 0.95
4.4420000000000002 2.1666480914189671E-008 0.95
4.4424999999999999 2.5680662758443047E-008 0.95
4.4430000000000005 2.0260641705517842E-008 0.95
4.4435000000000002 1.5628541958003167E-008 0.95
4.4440000000000000 2.2364663485648273E-008 0.95
4.4444999999999997 1.6805281380132330E-008 0.95
4.4450000000000003 2.3943833453106884E-008 0.95
4.4455000000000000 2.0969752864721992E-008 0.95
4.4459999999999997 2.3713059069022740E-008 0.95
4.4465000000000003 2.2137539493076061E-008 0.95
4.4470000000000001 1.9871624783004906E-008 0.95
4.4474999999999998 2.0376394620475400E-008 0.95
4.4480000000000004 2.4309378535888941E-008 0.95
4.4485000000000001 2.0241891015795231E-008 0.95
4.4489999999999998 2.2669806161970691E-008 0.95
4.4495000000000005 2.4411080679746834E-008 0.95
4.4500000000000002 1.5382123988541846E-008 0.95
4.4504999999999999 1.8119121511653763E-008 0.95
4.4510000000000005 1.6984032169004522E-008 0.95
4.4515000000000002 1.4954757527963599E-008 0.95
4.4520000000000000 1.6944862234036219E-008 0.95
4.4524999999999997 1.9464576986621346E-008 0.95
4.4530000000000003 1.9229762067143237E-008 0.95
4.4535000000000000 1.7782764643935743E-008 0.95
4.4539999999999997 2.0000062272869931E-008 0.95
4.4545000000000003 1.5769389125704615E-008 0.95
4.4550000000000001 1.5805534728956710E-008 0.95
4.4554999999999998 2.3412784018540367E-008 0.95
4.4560000000000004 1.4237788203214857E-008 0.95
4.4565000000000001 1.9679762128022249E-008 0.95
4.4569999999999999 2.1605181821494896E-008 0.95
4.4575000000000005 1.5211555376876191E-008 0.95
4.4580000000000002 1.9904109106255802E-008 0.95
4.4584999999999999 1.5548568217319604E-008 0.95
4.4590000000000005 1.5345033661186428E-008 0.95
4.4595000000000002 2.5094005944574950E-008 0.95
4.4600000000000000 2.0102827149502813E-008 0.95
4.4604999999999997 1.8405065166447052E-008 0.95
4.4610000000000003 2.1386474437523440E-008 0.95
4.4615000000000000 2.0795376427271489E-008 0.95
4.4619999999999997 2.0447343809590913E-008 0.95
4.4625000000000004 2.0796068101822802E-008 0.95
4.4630000000000001 1.4545461246969716E-008 0.95
4.4634999999999998 1.6718712148775097E-008 0.95
4.4640000000000004 2.1488755129800638E-008 0.95
4.4645000000000001 2.1544264956778370E-008 0.95
4.4649999999999999 1.2224870100246699E-008 0.95
4.4655000000000005 1.5491982172855319E-008 0.95
4.4660000000000002 1.7033794882312974E-008 0.95
4.4664999999999999 2.1020896782113394E-008 0.95
4.4670000000000005 1.8137702057927479E-008 0.95
4.4675000000000002 1.9073958968565948E-008 0.95
4.4680000000000000 1.8740292895986923E-008 0.95
4.4684999999999997 2.1936285683348446E-008 0.95
4.4690000000000003 1.8836697994707270E-008 0.95
4.4695000000000000 1.2975448843638113E-008 0.95
4.4699999999999998 1.6520306597023781E-008 0.95
4.4705000000000004 1.4917389202347882E-008 0.95
4.4710000000000001 1.2842437000966569E-008 0.95
4.4714999999999998 1.4774427765282630E-008 0.95
4.4720000000000004 1.7697314603747284E-008 0.95
4.4725000000000001 1.7644118448581962E-008 0.95
4.4729999999999999 1.3516712331244827E-008 0.95
4.4735000000000005 1.5510368686804813E-008 0.95
4.4740000000000002 9.7697427887437890E-009 0.95
4.4744999999999999 1.3157109860910672E-008 0.95
4.4750000000000005 1.8026548128089895E-008 0.95
4.4755000000000003 1.5898748550166333E-008 0.95
4.4760000000000000 1.4448264557427101E-008 0.95
4.4764999999999997 1.5231576412138251E-008 0.95
4.4770000000000003 1.8909526740250604E-008 0.95
4.4775000000000000 1.5785813304185092E-008 0.95
4.4779999999999998 1.5210862477392671E-008 0.95
4.4785000000000004 1.7265503256330296E-008 0.95
4.4790000000000001 1.5509418768136882E-008 0.95
4.4794999999999998 1.3367226189936907E-008 0.95
4.4800000000000004 1.5322191703041185E-008 0.95
4.4805000000000001 1.9639637477483824E-008 0.95
4.4809999999999999 1.2845173637960181E-008 0.95
4.4815000000000005 1.3809183624908081E-008 0.95
4.4820000000000002 1.3688114420524353E-008 0.95
4.4824999999999999 1.3366633617515586E-008 0.95
4.4829999999999997 1.5447200896360778E-008 0.95
4.4835000000000003 1.4604373487481809E-008 0.95
4.4840000000000000 1.4523123360623510E-008 0.95
4.4844999999999997 1.3929359342051031E-008 0.95
4.4850000000000003 1.2093864432418430E-008 0.95
4.4855000000000000 1.9580904436233132E-008 0.95
4.4859999999999998 1.4447995440022189E-008 0.95
4.4865000000000004 1.2758158462165311E-008 0.95
4.4870000000000001 1.0405494218401283E-008 0.95
4.4874999999999998 1.6818260277259304E-008 0.95
4.4880000000000004 1.2857325862245219E-008 0.95
4.4885000000000002 1.5336158305023185E-008 0.95
4.4889999999999999 1.3426370384067533E-008 0.95
4.4895000000000005 1.7317277704551630E-008 0.95
4.4900000000000002 1.4171012162745096E-008 0.95
4.4904999999999999 1.6529675439081937E-008 0.95
4.4909999999999997 1.5451603384433775E-008 0.95
4.4915000000000003 1.5119620309021568E-008 0.95
4.4920000000000000 1.8360260420258110E-008 0.95
4.4924999999999997 1.2631757567547096E-008 0.95
4.4930000000000003 1.1933081153129696E-008 0.95
4.4935000000000000 1.2163982357827184E-008 0.95
4.4939999999999998 1.2151413033562734E-008 0.95
4.4945000000000004 1.2981382014362557E-008 0.95
4.4950000000000001 1.3909422575915258E-008 0.95
4.4954999999999998 1.4956061508645718E-008 0.95
4.4960000000000004 1.0589332135968015E-008 0.95
4.4965000000000002 1.4506953368344637E-008 0.95
4.4969999999999999 1.4288107656221979E-008 0.95
4.4975000000000005 1.2099666874920301E-008 0.95
4.4980000000000002 1.0732967011007829E-008 0.95
4.4984999999999999 1.0472272643880041E-008 0.95
4.4989999999999997 1.1542395132498376E-008 0.95
4.4995000000000003 1.1692899924174936E-008 0.95
4.5000000000000000 1.2858672837146404E-008 0.95
4.5004999999999997 9.6281156246089548E-009 0.95
4.5010000000000003 9.3399849590171395E-009 0.95
4.5015000000000001 1.1313690808337926E-008 0.95
4.5019999999999998 1.4214171555317785E-008 0.95
4.5025000000000004 1.1926283702931442E-008 0.95
4.5030000000000001 9.7512981851002436E-009 0.95
4.5034999999999998 1.1232350929140744E-008 0.95
4.5040000000000004 9.9155986168860654E-009 0.95
4.5045000000000002 1.1486290533661899E-008 0.95
4.5049999999999999 1.1359804190298069E-008 0.95
4.5055000000000005 1.0437843187655248E-008 0.95
4.5060000000000002 1.3202111303229065E-008 0.95
4.5065000000000000 1.1240558551132488E-008 0.95
4.5069999999999997 9.3144929294555292E-009 0.95
4.5075000000000003 1.2361434162320469E-008 0.95
4.5080000000000000 1.2053634599297531E-008 0.95
4.5084999999999997 1.4909043170661576E-008 0.95
4.5090000000000003 1.0382552796968253E-008 0.95
4.5095000000000001 1.1201484546494063E-008 0.95
4.5099999999999998 1.1272576597691630E-008 0.95
4.5105000000000004 9.1606744143273461E-009 0.95
4.5110000000000001 1.0604658056893026E-008 0.95
4.5114999999999998 1.2167236001556064E-008 0.95
4.5120000000000005 7.8164967733585389E-009 0.95
4.5125000000000002 1.0356353864203444E-008 0.95
4.5129999999999999 1.1978469696783069E-008 0.95
4.5135000000000005 8.7516529274250092E-009 0.95
4.5140000000000002 1.0631649785417012E-008 0.95
4.5145000000000000 8.8891310134985269E-009 0.95
4.5149999999999997 8.4455460331917082E-009 0.95
4.5155000000000003 1.1234270136157242E-008 0.95
4.5160000000000000 1.1170705020651897E-008 0.95
4.5164999999999997 1.2855993240842121E-008 0.95
4.5170000000000003 8.3133836736960069E-009 0.95
4.5175000000000001 9.5859576070498373E-009 0.95
4.5179999999999998 9.2084769383513460E-009 0.95
4.5185000000000004 1.0388082902967029E-008 0.95
4.5190000000000001 1.0829356185382830E-008 0.95
4.5194999999999999 1.0899539152622116E-008 0.95
4.5200000000000005 1.1816937645390933E-008 0.95
4.5205000000000002 9.8455967537527801E-009 0.95
4.5209999999999999 9.6526076883605657E-009 0.95
4.5215000000000005 1.0811373727606476E-008 0.95
4.5220000000000002 1.1828049589988474E-008 0.95
4.5225000000000000 8.6776172409114105E-009 0.95
4.5229999999999997 1.2093623829280324E-008 0.95
4.5235000000000003 8.6902132119154645E-009 0.95
4.5240000000000000 1.1971026848153043E-008 0.95
4.5244999999999997 1.1053741083118787E-008 0.95
4.5250000000000004 8.0617708886862780E-009 0.95
4.5255000000000001 1.0534896505787725E-008 0.95
4.5259999999999998 8.1468847138015248E-009 0.95
4.5265000000000004 7.1672687332527808E-009 0.95
4.5270000000000001 1.0290465140033432E-008 0.95
4.5274999999999999 8.0252053821089420E-009 0.95
4.5280000000000005 7.5781507709080465E-009 0.95
4.5285000000000002 1.0507438377433835E-008 0.95
4.5289999999999999 1.1850112389713173E-008 0.95
4.5295000000000005 1.0260623691890696E-008 0.95
4.5300000000000002 8.5386545877094877E-009 0.95
4.5305000000000000 8.8611356038811969E-009 0.95
4.5309999999999997 7.4574997596151837E-009 0.95
4.5315000000000003 9.8213193109010311E-009 0.95
4.5320000000000000 7.5274627377128934E-009 0.95
4.5324999999999998 8.5232365045058122E-009 0.95
4.5330000000000004 9.1545593669638325E-009 0.95
4.5335000000000001 9.1545310895110514E-009 0.95
4.5339999999999998 8.1611259217419261E-009 0.95
4.5345000000000004 6.2976506612903708E-009 0.95
4.5350000000000001 5.6059999675485042E-009 0.95
4.5354999999999999 9.3350625748512980E-009 0.95
4.5360000000000005 5.9251198693804805E-009 0.95
4.5365000000000002 6.8174130195265952E-009 0.95
4.5369999999999999 9.2108571012629324E-009 0.95
4.5375000000000005 7.8035021709923791E-009 0.95
4.5380000000000003 9.5636766053518536E-009 0.95
4.5385000000000000 6.9777300154757449E-009 0.95
4.5389999999999997 7.4368161922330454E-009 0.95
4.5395000000000003 8.2829275015394945E-009 0.95
4.5400000000000000 8.6256131953299299E-009 0.95
4.5404999999999998 6.8451199479820230E-009 0.95
4.5410000000000004 8.4469311886066284E-009 0.95
4.5415000000000001 9.9148271384087943E-009 0.95
4.5419999999999998 7.7758681961488528E-009 0.95
4.5425000000000004 5.5201181258569450E-009 0.95
4.5430000000000001 1.0811467092562040E-008 0.95
4.5434999999999999 9.6435909222089248E-009 0.95
4.5440000000000005 6.7326494112879868E-009 0.95
4.5445000000000002 8.2174967815543831E-009 0.95
4.5449999999999999 8.5767753071894709E-009 0.95
4.5454999999999997 6.7455967037942114E-009 0.95
4.5460000000000003 7.2815969150975525E-009 0.95
4.5465000000000000 6.7311646653213673E-009 0.95
4.5469999999999997 9.5698996118520706E-009 0.95
4.5475000000000003 7.5249225977885174E-009 0.95
4.5480000000000000 8.6039032911388222E-009 0.95
4.5484999999999998 8.0944765711141062E-009 0.95
4.5490000000000004 6.2537300753528121E-009 0.95
4.5495000000000001 7.1369488535510705E-009 0.95
4.5499999999999998 6.2389926793142012E-009 0.95
4.5505000000000004 8.7170143698832878E-009 0.95
4.5510000000000002 6.2566926597678779E-009 0.95
4.5514999999999999 8.6307393691269255E-009 0.95
4.5520000000000005 7.3662003979990358E-009 0.95
4.5525000000000002 5.7142339645431827E-009 0.95
4.5529999999999999 6.7567450131197797E-009 0.95
4.5534999999999997 6.8404026065686947E-009 0.95
4.5540000000000003 7.4489636728165788E-009 0.95
4.5545000000000000 7.4192515471338151E-009 0.95
4.5549999999999997 6.1118381637911043E-009 0.95
4.5555000000000003 4.7407219759003145E-009 0.95
4.5560000000000000 7.5493273121456323E-009 0.95
4.5564999999999998 6.8915764655489503E-009 0.95
4.5570000000000004 6.9370200986349619E-009 0.95
4.5575000000000001 5.5373728818006699E-009 0.95
4.5579999999999998 7.2119060012909751E-009 0.95
4.5585000000000004 7.1059023629200975E-009 0.95
4.5590000000000002 7.4723838267085740E-009 0.95
4.5594999999999999 6.2804652892365613E-009 0.95
4.5600000000000005 5.4045418339276803E-009 0.95
4.5605000000000002 6.4028170780645473E-009 0.95
4.5609999999999999 7.7474288908329570E-009 0.95
4.5614999999999997 6.3596534710893493E-009 0.95
4.5620000000000003 6.5198269783889115E-009 0.95
4.5625000000000000 7.2153047350855075E-009 0.95
4.5629999999999997 5.8802293936784383E-009 0.95
4.5635000000000003 7.3461740592247191E-009 0.95
4.5640000000000001 5.7455671370234933E-009 0.95
4.5644999999999998 6.7354557564175626E-009 0.95
4.5650000000000004 4.4531040838099921E-009 0.95
4.5655000000000001 6.5557026278066040E-009 0.95
4.5659999999999998 5.0031477330818604E-009 0.95
4.5665000000000004 6.3919338096858596E-009 0.95
4.5670000000000002 6.3622937395793593E-009 0.95
4.5674999999999999 5.4731123031056089E-009 0.95
4.5680000000000005 5.1254077134241062E-009 0.95
4.5685000000000002 5.5279606882030849E-009 0.95
4.5690000000000000 5.8926651746827901E-009 0.95
4.5694999999999997 7.3845137059535399E-009 0.95
4.5700000000000003 5.5650772359928291E-009 0.95
4.5705000000000000 5.1369316324386161E-009 0.95
4.5709999999999997 6.5707004219496546E-009 0.95
4.5715000000000003 5.5909448286694522E-009 0.95
4.5720000000000001 5.9837467074644558E-009 0.95
4.5724999999999998 6.7123051182650831E-009 0.95
4.5730000000000004 4.9490772061046210E-009 0.95
4.5735000000000001 6.3942209261275768E-009 0.95
4.5739999999999998 5.6691943737193661E-009 0.95
4.5745000000000005 5.0073725368544691E-009 0.95
4.5750000000000002 4.2415991292188941E-009 0.95
4.5754999999999999 5.1420909918783436E-009 0.95
4.5760000000000005 5.3065244024608042E-009 0.95
4.5765000000000002 4.3252283108574998E-009 0.95
4.5770000000000000 4.0864732266382412E-009 0.95
4.5774999999999997 5.1458641647273039E-009 0.95
4.5780000000000003 5.5279693724095264E-009 0.95
4.5785000000000000 5.4716877564482177E-009 0.95
4.5789999999999997 6.2767258162442630E-009 0.95
4.5795000000000003 4.7707121934059521E-009 0.95
4.5800000000000001 5.6950183193087777E-009 0.95
4.5804999999999998 4.6570717994606936E-009 0.95
4.5810000000000004 6.6571389026013880E-009 0.95
4.5815000000000001 4.5321955772303291E-009 0.95
4.5819999999999999 5.9697267160582041E-009 0.95
4.5825000000000005 4.2303980135600396E-009 0.95
4.5830000000000002 3.9780234351451210E-009 0.95
4.5834999999999999 4.5161165813879296E-009 0.95
4.5840000000000005 3.6703477861302255E-009 0.95
4.5845000000000002 4.8018756054708905E-009 0.95
4.5850000000000000 4.8595304567662706E-009 0.95
4.5854999999999997 4.8853963926703056E-009 0.95
4.5860000000000003 4.4708945195277782E-009 0.95
4.5865000000000000 4.5695837256278613E-009 0.95
4.5869999999999997 6.3153139221077326E-009 0.95
4.5875000000000004 5.1471263423701483E-009 0.95
4.5880000000000001 4.0897664930553933E-009 0.95
4.5884999999999998 3.7918043988165112E-009 0.95
4.5890000000000004 4.9387741204221922E-009 0.95
4.5895000000000001 3.7993522858023220E-009 0.95
4.5899999999999999 4.5184128584171637E-009 0.95
4.5905000000000005 4.2027322667218468E-009 0.95
4.5910000000000002 4.4666328482187137E-009 0.95
4.5914999999999999 5.7110099801888950E-009 0.95
4.5920000000000005 5.4009930024285246E-009 0.95
4.5925000000000002 4.2310960208424541E-009 0.95
4.5930000000000000 4.9896091233638726E-009 0.95
4.5934999999999997 4.3165597138531562E-009 0.95
4.5940000000000003 4.8314251119195521E-009 0.95
4.5945000000000000 6.3415026489181967E-009 0.95
4.5949999999999998 5.5861898614158267E-009 0.95
4.5955000000000004 3.4825989941136769E-009 0.95
4.5960000000000001 5.1384511990045396E-009 0.95
4.5964999999999998 4.6527490822657942E-009 0.95
4.5970000000000004 4.2158977724691719E-009 0.95
4.5975000000000001 4.4433152600966816E-009 0.95
4.5979999999999999 4.4314987918032112E-009 0.95
4.5985000000000005 4.9685653355425489E-009 0.95
4.5990000000000002 3.1164639801778928E-009 0.95
4.5994999999999999 4.8081477405079320E-009 0.95
4.6000000000000005 4.9541549634700513E-009 0.95
4.6005000000000003 3.3018782030420440E-009 0.95
4.6010000000000000 4.6488979530881131E-009 0.95
4.6014999999999997 3.4897094350010600E-009 0.95
4.6020000000000003 4.0779021208388688E-009 0.95
4.6025000000000000 3.8823464932915107E-009 0.95
4.6029999999999998 3.8454262080277871E-009 0.95
4.6035000000000004 3.6707320668711518E-009 0.95
4.6040000000000001 3.9260289179080492E-009 0.95
4.6044999999999998 4.2274779398303030E-009 0.95
4.6050000000000004 3.0882427529103507E-009 0.95
4.6055000000000001 3.2426108314061702E-009 0.95
4.6059999999999999 3.6372572288772696E-009 0.95
4.6065000000000005 3.6592526659132867E-009 0.95
4.6070000000000002 3.5861724074399075E-009 0.95
4.6074999999999999 3.4901989428732772E-009 0.95
4.6080000000000005 3.5220998507033521E-009 0.95
4.6085000000000003 3.6348286884971577E-009 0.95
4.6090000000000000 4.2264234271373849E-009 0.95
4.6094999999999997 3.2466765704228548E-009 0.95
4.6100000000000003 4.5056558922208108E-009 0.95
4.6105000000000000 4.1406515677359189E-009 0.95
4.6109999999999998 3.4649127848923694E-009 0.95
4.6115000000000004 3.6794692392739855E-009 0.95
4.6120000000000001 3.7011209990644505E-009 0.95
4.6124999999999998 4.0406369488588461E-009 0.95
4.6130000000000004 4.1429055544430368E-009 0.95
4.6135000000000002 3.5153231242574883E-009 0.95
4.6139999999999999 5.0388433352651557E-009 0.95
4.6145000000000005 3.1108974684212342E-009 0.95
4.6150000000000002 2.9600212998615013E-009 0.95
4.6154999999999999 3.8107077765292411E-009 0.95
4.6159999999999997 4.1743370676318897E-009 0.95
4.6165000000000003 2.9546107838687859E-009 0.95
4.6170000000000000 3.0941245340807849E-009 0.95
4.6174999999999997 3.6081749858200153E-009 0.95
4.6180000000000003 3.7776917215667891E-009 0.95
4.6185000000000000 3.2336209487557910E-009 0.95
4.6189999999999998 3.2212477856755813E-009 0.95
4.6195000000000004 3.2607860510724288E-009 0.95
4.6200000000000001 3.0950397113515406E-009 0.95
4.6204999999999998 2.7058511298434337E-009 0.95
4.6210000000000004 4.2062328899661614E-009 0.95
4.6215000000000002 3.9241848391980679E-009 0.95
4.6219999999999999 3.7426358280064575E-009 0.95
4.6225000000000005 3.3574692771709514E-009 0.95
4.6230000000000002 3.8744576253484171E-009 0.95
4.6234999999999999 3.2525234684450082E-009 0.95
4.6239999999999997 3.5109369423700266E-009 0.95
4.6245000000000003 3.0446573533386673E-009 0.95
4.6250000000000000 3.2672036786230027E-009 0.95
4.6254999999999997 2.9268628582584724E-009 0.95
4.6260000000000003 3.2185684609073739E-009 0.95
4.6265000000000001 2.8595887596165905E-009 0.95
4.6269999999999998 2.7186470046434820E-009 0.95
4.6275000000000004 3.0316693111693755E-009 0.95
4.6280000000000001 2.7732291595103202E-009 0.95
4.6284999999999998 3.7562891350599123E-009 0.95
4.6290000000000004 3.7801890526808523E-009 0.95
4.6295000000000002 3.0236609227808359E-009 0.95
4.6299999999999999 3.2510561805029540E-009 0.95
4.6305000000000005 3.2780692610431215E-009 0.95
4.6310000000000002 2.9312637224440698E-009 0.95
4.6315000000000000 2.2054773652068029E-009 0.95
4.6319999999999997 2.9376089625300875E-009 0.95
4.6325000000000003 2.7497895897579412E-009 0.95
4.6330000000000000 2.6807696688193622E-009 0.95
4.6334999999999997 2.9828458755453149E-009 0.95
4.6340000000000003 3.2197818823635221E-009 0.95
4.6345000000000001 3.0002497430686452E-009 0.95
4.6349999999999998 2.5549415354307057E-009 0.95
4.6355000000000004 2.6238985798700147E-009 0.95
4.6360000000000001 2.4707458552091421E-009 0.95
4.6364999999999998 2.5991641199227691E-009 0.95
4.6370000000000005 2.5961863489299141E-009 0.95
4.6375000000000002 3.7719898352896895E-009 0.95
4.6379999999999999 3.0389010061639711E-009 0.95
4.6385000000000005 2.6549264195676544E-009 0.95
4.6390000000000002 2.8524603645759729E-009 0.95
4.6395000000000000 2.7298357896744062E-009 0.95
4.6399999999999997 3.2128622990300612E-009 0.95
4.6405000000000003 2.8486532088796088E-009 0.95
4.6410000000000000 2.3829431039623058E-009 0.95
4.6414999999999997 2.6987813659055810E-009 0.95
