# XXZ spin chain 
# ED for L=20, Delta=0.575
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

4.4070000000000000 5.8824718350026110E-008 0.85
4.4074999999999998 5.5340989650342115E-008 0.85
4.4080000000000004 6.1719485610391527E-008 0.85
4.4085000000000001 6.4620374783102711E-008 0.85
4.4089999999999998 6.3082106081439196E-008 0.85
4.4095000000000004 5.8995291404279399E-008 0.85
4.4100000000000001 6.9006274270799508E-008 0.85
4.4104999999999999 7.0587750314510602E-008 0.85
4.4110000000000005 7.0265163958463529E-008 0.85
4.4115000000000002 7.0782334128490913E-008 0.85
4.4119999999999999 5.1560779136065956E-008 0.85
4.4125000000000005 5.6764745209657225E-008 0.85
4.4130000000000003 6.4758160970094792E-008 0.85
4.4135000000000000 6.7526453541368410E-008 0.85
4.4139999999999997 7.0841367580699173E-008 0.85
4.4145000000000003 5.9484554819481529E-008 0.85
4.4150000000000000 8.4290332600738698E-008 0.85
4.4154999999999998 5.8408186688188610E-008 0.85
4.4160000000000004 5.4104486893885147E-008 0.85
4.4165000000000001 5.7065042237104469E-008 0.85
4.4169999999999998 5.8515505287427287E-008 0.85
4.4175000000000004 6.8016234670494612E-008 0.85
4.4180000000000001 8.4076233410910456E-008 0.85
4.4184999999999999 6.0758501368505798E-008 0.85
4.4190000000000005 6.7148225047253224E-008 0.85
4.4195000000000002 6.7369854973634952E-008 0.85
4.4199999999999999 7.3751020253174273E-008 0.85
4.4204999999999997 6.2478181785594346E-008 0.85
4.4210000000000003 3.8095919728446584E-008 0.85
4.4215000000000000 5.3117618639207978E-008 0.85
4.4219999999999997 5.3281725029164696E-008 0.85
4.4225000000000003 4.4519973645712359E-008 0.85
4.4230000000000000 5.7255398633314001E-008 0.85
4.4234999999999998 5.7595875480735811E-008 0.85
4.4240000000000004 5.2031336261487295E-008 0.85
4.4245000000000001 4.5878011603884155E-008 0.85
4.4249999999999998 5.7096434813522481E-008 0.85
4.4255000000000004 5.5912670428130070E-008 0.85
4.4260000000000002 3.9631689433807286E-008 0.85
4.4264999999999999 5.5876202558282567E-008 0.85
4.4270000000000005 5.3065801944261106E-008 0.85
4.4275000000000002 3.7377334928464761E-008 0.85
4.4279999999999999 3.6781863226662758E-008 0.85
4.4284999999999997 6.7414926512836847E-008 0.85
4.4290000000000003 4.8697229610043127E-008 0.85
4.4295000000000000 5.1400465834471630E-008 0.85
4.4299999999999997 4.6919289420878390E-008 0.85
4.4305000000000003 4.5287360216898624E-008 0.85
4.4310000000000000 4.4163473517323280E-008 0.85
4.4314999999999998 5.6023363925508973E-008 0.85
4.4320000000000004 5.4940055158378196E-008 0.85
4.4325000000000001 5.7364550885571557E-008 0.85
4.4329999999999998 4.4836379268235552E-008 0.85
4.4335000000000004 4.1737710385703308E-008 0.85
4.4340000000000002 5.6299133061074681E-008 0.85
4.4344999999999999 5.5518002516922604E-008 0.85
4.4350000000000005 5.0022854198197038E-008 0.85
4.4355000000000002 5.5819341813656088E-008 0.85
4.4359999999999999 4.5499741460875799E-008 0.85
4.4364999999999997 6.6485777516891376E-008 0.85
4.4370000000000003 5.2521223612083675E-008 0.85
4.4375000000000000 4.6025578452545063E-008 0.85
4.4379999999999997 6.1079326062707416E-008 0.85
4.4385000000000003 5.3437844076744667E-008 0.85
4.4390000000000001 6.2134399421052134E-008 0.85
4.4394999999999998 5.4011902232695114E-008 0.85
4.4400000000000004 4.9642626007100568E-008 0.85
4.4405000000000001 5.9027123107084790E-008 0.85
4.4409999999999998 4.2351233703063007E-008 0.85
4.4415000000000004 4.4461511981579887E-008 0.85
4.4420000000000002 4.8527826389700371E-008 0.85
4.4424999999999999 4.3176547650006699E-008 0.85
4.4430000000000005 4.4753561985291429E-008 0.85
4.4435000000000002 4.6421707419211786E-008 0.85
4.4440000000000000 5.3834076170706840E-008 0.85
4.4444999999999997 5.0537989404642917E-008 0.85
4.4450000000000003 6.4535642934266569E-008 0.85
4.4455000000000000 3.0912048495224994E-008 0.85
4.4459999999999997 3.7056967385835047E-008 0.85
4.4465000000000003 2.9089189973589950E-008 0.85
4.4470000000000001 3.4291234497829507E-008 0.85
4.4474999999999998 4.3602250649429117E-008 0.85
4.4480000000000004 3.2751194151709016E-008 0.85
4.4485000000000001 4.3708604678220979E-008 0.85
4.4489999999999998 4.8789758571274818E-008 0.85
4.4495000000000005 4.3074624780314286E-008 0.85
4.4500000000000002 4.9562076707970170E-008 0.85
4.4504999999999999 5.4737686901386425E-008 0.85
4.4510000000000005 4.8744159773071444E-008 0.85
4.4515000000000002 2.6120552569994575E-008 0.85
4.4520000000000000 5.8528768940796252E-008 0.85
4.4524999999999997 3.9436468368796643E-008 0.85
4.4530000000000003 4.1132252234042358E-008 0.85
4.4535000000000000 4.3455321688849201E-008 0.85
4.4539999999999997 4.9587638457834236E-008 0.85
4.4545000000000003 3.8260342385306992E-008 0.85
4.4550000000000001 5.3538853326709823E-008 0.85
4.4554999999999998 4.1832411311451224E-008 0.85
4.4560000000000004 4.8228306123498395E-008 0.85
4.4565000000000001 3.5847619260883394E-008 0.85
4.4569999999999999 4.5130187364742993E-008 0.85
4.4575000000000005 3.7681443074227288E-008 0.85
4.4580000000000002 3.3064816037872470E-008 0.85
4.4584999999999999 4.6051183758371774E-008 0.85
4.4590000000000005 3.5291325638771702E-008 0.85
4.4595000000000002 3.7362127204376416E-008 0.85
4.4600000000000000 3.5117863125687682E-008 0.85
4.4604999999999997 4.6073116743602372E-008 0.85
4.4610000000000003 2.8254069903760158E-008 0.85
4.4615000000000000 4.1363469978943286E-008 0.85
4.4619999999999997 3.8557307150748632E-008 0.85
4.4625000000000004 3.8624366228417608E-008 0.85
4.4630000000000001 4.0466561055603600E-008 0.85
4.4634999999999998 4.6062627750834142E-008 0.85
4.4640000000000004 4.6742637266161969E-008 0.85
4.4645000000000001 3.3244812907343993E-008 0.85
4.4649999999999999 4.2062071602339207E-008 0.85
4.4655000000000005 3.6198143707038181E-008 0.85
4.4660000000000002 3.7993444555331990E-008 0.85
4.4664999999999999 3.6500435245273093E-008 0.85
4.4670000000000005 3.2197141470300938E-008 0.85
4.4675000000000002 4.8761158053171474E-008 0.85
4.4680000000000000 3.3140684417863598E-008 0.85
4.4684999999999997 4.5958820405459574E-008 0.85
4.4690000000000003 3.1198933949162359E-008 0.85
4.4695000000000000 3.8548017286521346E-008 0.85
4.4699999999999998 3.6167932312796927E-008 0.85
4.4705000000000004 3.2941682007461225E-008 0.85
4.4710000000000001 3.4512163931959621E-008 0.85
4.4714999999999998 3.6246056464872265E-008 0.85
4.4720000000000004 2.8189769709734067E-008 0.85
4.4725000000000001 3.2014433760985875E-008 0.85
4.4729999999999999 2.9351140189323766E-008 0.85
4.4735000000000005 3.1782708368421639E-008 0.85
4.4740000000000002 3.4154004615310399E-008 0.85
4.4744999999999999 4.0865352616874675E-008 0.85
4.4750000000000005 3.9545362653584523E-008 0.85
4.4755000000000003 2.5188477231215560E-008 0.85
4.4760000000000000 2.9582944950282617E-008 0.85
4.4764999999999997 3.0840639234532046E-008 0.85
4.4770000000000003 3.5749563340792108E-008 0.85
4.4775000000000000 3.9093767164224827E-008 0.85
4.4779999999999998 4.2660480053441896E-008 0.85
4.4785000000000004 2.8934630884930907E-008 0.85
4.4790000000000001 3.0218092256643170E-008 0.85
4.4794999999999998 3.3454250557348854E-008 0.85
4.4800000000000004 3.1398166403150421E-008 0.85
4.4805000000000001 3.0408109033999024E-008 0.85
4.4809999999999999 3.2303388977530217E-008 0.85
4.4815000000000005 3.0335443206576982E-008 0.85
4.4820000000000002 2.5726669607991326E-008 0.85
4.4824999999999999 3.4171043975726798E-008 0.85
4.4829999999999997 3.4789085436361376E-008 0.85
4.4835000000000003 2.7005347625164496E-008 0.85
4.4840000000000000 3.7645055322781596E-008 0.85
4.4844999999999997 3.5579723560349060E-008 0.85
4.4850000000000003 3.0310015571103342E-008 0.85
4.4855000000000000 2.4305656553435657E-008 0.85
4.4859999999999998 3.7005409452744895E-008 0.85
4.4865000000000004 2.8797184676467569E-008 0.85
4.4870000000000001 3.9944112827799032E-008 0.85
4.4874999999999998 2.6982634723760037E-008 0.85
4.4880000000000004 3.0018894786889781E-008 0.85
4.4885000000000002 2.9722431722165512E-008 0.85
4.4889999999999999 3.3255834754971282E-008 0.85
4.4895000000000005 3.0022250037249547E-008 0.85
4.4900000000000002 2.7322798385195172E-008 0.85
4.4904999999999999 2.8361930462228530E-008 0.85
4.4909999999999997 4.3907764738029908E-008 0.85
4.4915000000000003 2.3540815713999295E-008 0.85
4.4920000000000000 3.0472539223862410E-008 0.85
4.4924999999999997 2.6209479971837571E-008 0.85
4.4930000000000003 2.9963433542882174E-008 0.85
4.4935000000000000 3.3292834929479514E-008 0.85
4.4939999999999998 3.1053693480536706E-008 0.85
4.4945000000000004 2.8267194841553465E-008 0.85
4.4950000000000001 2.3801130306072776E-008 0.85
4.4954999999999998 2.9740385753112962E-008 0.85
4.4960000000000004 3.6840438799812222E-008 0.85
4.4965000000000002 2.0344656633312543E-008 0.85
4.4969999999999999 3.3253876068731352E-008 0.85
4.4975000000000005 2.4248099730436905E-008 0.85
4.4980000000000002 2.1721450675971878E-008 0.85
4.4984999999999999 2.8024852779005187E-008 0.85
4.4989999999999997 1.7317351932260226E-008 0.85
4.4995000000000003 2.1084638666131456E-008 0.85
4.5000000000000000 2.5923283696528425E-008 0.85
4.5004999999999997 3.2131634501616910E-008 0.85
4.5010000000000003 2.9941822713599967E-008 0.85
4.5015000000000001 2.9239403323439508E-008 0.85
4.5019999999999998 2.2516289748900088E-008 0.85
4.5025000000000004 2.3409343664729604E-008 0.85
4.5030000000000001 2.2359770678053533E-008 0.85
4.5034999999999998 3.1196719211313384E-008 0.85
4.5040000000000004 2.0310241792247219E-008 0.85
4.5045000000000002 2.3247425075297721E-008 0.85
4.5049999999999999 2.4190254194690260E-008 0.85
4.5055000000000005 2.7855926092595452E-008 0.85
4.5060000000000002 3.4509419447926050E-008 0.85
4.5065000000000000 2.3213696486602327E-008 0.85
4.5069999999999997 3.3312621400952578E-008 0.85
4.5075000000000003 3.4554644092357673E-008 0.85
4.5080000000000000 2.5136921792586076E-008 0.85
4.5084999999999997 1.9671488637423830E-008 0.85
4.5090000000000003 2.3404680164090456E-008 0.85
4.5095000000000001 2.1773654827841810E-008 0.85
4.5099999999999998 2.7698845286148239E-008 0.85
4.5105000000000004 2.6725998857392584E-008 0.85
4.5110000000000001 2.9531298204370396E-008 0.85
4.5114999999999998 2.7482270330153158E-008 0.85
4.5120000000000005 2.5381673419385458E-008 0.85
4.5125000000000002 2.6286937694560838E-008 0.85
4.5129999999999999 2.8109188226183460E-008 0.85
4.5135000000000005 2.3356464561233661E-008 0.85
4.5140000000000002 2.0052019519843664E-008 0.85
4.5145000000000000 2.0659842967079946E-008 0.85
4.5149999999999997 2.3558795003417606E-008 0.85
4.5155000000000003 2.0294529700824257E-008 0.85
4.5160000000000000 2.0378105499031637E-008 0.85
4.5164999999999997 2.6051325834236775E-008 0.85
4.5170000000000003 1.7688316203358649E-008 0.85
4.5175000000000001 2.1786334082132405E-008 0.85
4.5179999999999998 2.1550246939312743E-008 0.85
4.5185000000000004 1.6736853202192762E-008 0.85
4.5190000000000001 2.4340483405796458E-008 0.85
4.5194999999999999 2.4049866808046126E-008 0.85
4.5200000000000005 2.2298206180165700E-008 0.85
4.5205000000000002 1.6771777808842579E-008 0.85
4.5209999999999999 1.7638698909904719E-008 0.85
4.5215000000000005 2.3042692960480326E-008 0.85
4.5220000000000002 2.2385559762230716E-008 0.85
4.5225000000000000 2.3733963249821552E-008 0.85
4.5229999999999997 2.5101013263840309E-008 0.85
4.5235000000000003 1.9892189276454886E-008 0.85
4.5240000000000000 1.8436178591527521E-008 0.85
4.5244999999999997 2.1339939440956553E-008 0.85
4.5250000000000004 2.3152919651890588E-008 0.85
4.5255000000000001 1.8072264473138300E-008 0.85
4.5259999999999998 1.8911797709406709E-008 0.85
4.5265000000000004 1.8480010628913639E-008 0.85
4.5270000000000001 1.3787508425446598E-008 0.85
4.5274999999999999 2.2023406395295068E-008 0.85
4.5280000000000005 2.3175545144012892E-008 0.85
4.5285000000000002 1.9090387618634833E-008 0.85
4.5289999999999999 1.7704243080580778E-008 0.85
4.5295000000000005 2.2819489117086219E-008 0.85
4.5300000000000002 2.5962196444977219E-008 0.85
4.5305000000000000 2.3487415384786597E-008 0.85
4.5309999999999997 1.7956514503209040E-008 0.85
4.5315000000000003 1.7087608889357918E-008 0.85
4.5320000000000000 2.4081939306670648E-008 0.85
4.5324999999999998 2.2718281515521337E-008 0.85
4.5330000000000004 2.0570707883382644E-008 0.85
4.5335000000000001 1.5740748687961620E-008 0.85
4.5339999999999998 1.6803094830069510E-008 0.85
4.5345000000000004 1.9388051634051851E-008 0.85
4.5350000000000001 2.3206454111255731E-008 0.85
4.5354999999999999 2.0190990403629416E-008 0.85
4.5360000000000005 1.6486719282274465E-008 0.85
4.5365000000000002 2.1590391057644237E-008 0.85
4.5369999999999999 2.3943788371382517E-008 0.85
4.5375000000000005 2.4900926711657020E-008 0.85
4.5380000000000003 1.6258690666890011E-008 0.85
4.5385000000000000 1.5601197255131656E-008 0.85
4.5389999999999997 1.7258290355557192E-008 0.85
4.5395000000000003 2.1628431604511713E-008 0.85
4.5400000000000000 1.6374330646907895E-008 0.85
4.5404999999999998 1.8417351309644115E-008 0.85
4.5410000000000004 1.5801052556247347E-008 0.85
4.5415000000000001 1.6304996835647330E-008 0.85
4.5419999999999998 1.4745674769173110E-008 0.85
4.5425000000000004 1.5763191047761731E-008 0.85
4.5430000000000001 1.5122662136272527E-008 0.85
4.5434999999999999 1.5538323749273398E-008 0.85
4.5440000000000005 1.4289439669368406E-008 0.85
4.5445000000000002 2.0027704771413469E-008 0.85
4.5449999999999999 2.0242526434432812E-008 0.85
4.5454999999999997 1.4608469751263739E-008 0.85
4.5460000000000003 1.4733773420752430E-008 0.85
4.5465000000000000 2.0479453459144896E-008 0.85
4.5469999999999997 1.8227419005856035E-008 0.85
4.5475000000000003 1.2888904582915142E-008 0.85
4.5480000000000000 1.7277404173130013E-008 0.85
4.5484999999999998 1.7111286608860930E-008 0.85
4.5490000000000004 1.5760780120832927E-008 0.85
4.5495000000000001 2.1138904218761513E-008 0.85
4.5499999999999998 2.0683954870531375E-008 0.85
4.5505000000000004 1.9456017636351145E-008 0.85
4.5510000000000002 1.3212891313521983E-008 0.85
4.5514999999999999 1.4571033342499047E-008 0.85
4.5520000000000005 1.5160166002884311E-008 0.85
4.5525000000000002 1.8097291862501470E-008 0.85
4.5529999999999999 1.6720270415611125E-008 0.85
4.5534999999999997 1.5183407159784065E-008 0.85
4.5540000000000003 1.3732005039223017E-008 0.85
4.5545000000000000 1.5448386847558072E-008 0.85
4.5549999999999997 1.5878397920537274E-008 0.85
4.5555000000000003 1.0173112263881037E-008 0.85
4.5560000000000000 1.4433033646333263E-008 0.85
4.5564999999999998 1.6766815515648139E-008 0.85
4.5570000000000004 1.2145637943444125E-008 0.85
4.5575000000000001 1.9724945694416217E-008 0.85
4.5579999999999998 1.5072675652466436E-008 0.85
4.5585000000000004 1.5155822386916802E-008 0.85
4.5590000000000002 1.3279226475606150E-008 0.85
4.5594999999999999 1.2689395505651145E-008 0.85
4.5600000000000005 1.3802549978034004E-008 0.85
4.5605000000000002 1.4056355027223858E-008 0.85
4.5609999999999999 1.2225858095984128E-008 0.85
4.5614999999999997 1.4190742130633296E-008 0.85
4.5620000000000003 1.3363451236419745E-008 0.85
4.5625000000000000 1.6066498739141708E-008 0.85
4.5629999999999997 1.7449222357580184E-008 0.85
4.5635000000000003 1.8653234334571926E-008 0.85
4.5640000000000001 1.3902844932346056E-008 0.85
4.5644999999999998 1.4994856700043975E-008 0.85
4.5650000000000004 1.5413663690625164E-008 0.85
4.5655000000000001 1.6092332074476811E-008 0.85
4.5659999999999998 1.5375455763694494E-008 0.85
4.5665000000000004 1.2816504188709682E-008 0.85
4.5670000000000002 1.3342804693380181E-008 0.85
4.5674999999999999 1.1994405332805578E-008 0.85
4.5680000000000005 1.1397701176677826E-008 0.85
4.5685000000000002 1.4669472379276640E-008 0.85
4.5690000000000000 1.3611704823653357E-008 0.85
4.5694999999999997 1.3597490812734361E-008 0.85
4.5700000000000003 1.3194633254180762E-008 0.85
4.5705000000000000 1.2825270363793240E-008 0.85
4.5709999999999997 1.2760162586579764E-008 0.85
4.5715000000000003 1.2277283887098959E-008 0.85
4.5720000000000001 1.4516618947401090E-008 0.85
4.5724999999999998 1.0937056061828664E-008 0.85
4.5730000000000004 1.3250300704578876E-008 0.85
4.5735000000000001 1.5957012363749778E-008 0.85
4.5739999999999998 1.3332752400945179E-008 0.85
4.5745000000000005 1.1781484361669658E-008 0.85
4.5750000000000002 1.0930536489690727E-008 0.85
4.5754999999999999 1.2863266439811546E-008 0.85
4.5760000000000005 1.1454768766154459E-008 0.85
4.5765000000000002 1.1818668626532477E-008 0.85
4.5770000000000000 1.0751117095816093E-008 0.85
4.5774999999999997 1.3643530376455993E-008 0.85
4.5780000000000003 1.3593863549429986E-008 0.85
4.5785000000000000 1.5368878624604647E-008 0.85
4.5789999999999997 1.0675178265962082E-008 0.85
4.5795000000000003 1.0615102602442041E-008 0.85
4.5800000000000001 1.3295878323411297E-008 0.85
4.5804999999999998 1.3111876080245940E-008 0.85
4.5810000000000004 1.3234780386781278E-008 0.85
4.5815000000000001 1.2172917364143002E-008 0.85
4.5819999999999999 1.4905926223982690E-008 0.85
4.5825000000000005 1.0906053699388239E-008 0.85
4.5830000000000002 1.4489174130184263E-008 0.85
4.5834999999999999 1.3596580729689939E-008 0.85
4.5840000000000005 1.2551516531802772E-008 0.85
4.5845000000000002 9.6543393074214750E-009 0.85
4.5850000000000000 8.0756107168778187E-009 0.85
4.5854999999999997 1.0809626565504202E-008 0.85
4.5860000000000003 1.0766639815762118E-008 0.85
4.5865000000000000 1.1175450152479105E-008 0.85
4.5869999999999997 9.6318425686058530E-009 0.85
4.5875000000000004 1.5155681436352955E-008 0.85
4.5880000000000001 8.0075263577483133E-009 0.85
4.5884999999999998 1.3539523595665216E-008 0.85
4.5890000000000004 1.3970308843273831E-008 0.85
4.5895000000000001 1.0722750357308899E-008 0.85
4.5899999999999999 1.2058023390505727E-008 0.85
4.5905000000000005 1.0269042917877360E-008 0.85
4.5910000000000002 1.0526322427192307E-008 0.85
4.5914999999999999 1.1801990421250415E-008 0.85
4.5920000000000005 1.0365601561072120E-008 0.85
4.5925000000000002 1.4141337470406114E-008 0.85
4.5930000000000000 9.9782567337150819E-009 0.85
4.5934999999999997 9.0733165149066594E-009 0.85
4.5940000000000003 1.0796176612975155E-008 0.85
4.5945000000000000 1.0136410432000515E-008 0.85
4.5949999999999998 9.6765443926296139E-009 0.85
4.5955000000000004 1.1387033849596604E-008 0.85
4.5960000000000001 1.1976993306389512E-008 0.85
4.5964999999999998 1.1926544176909549E-008 0.85
4.5970000000000004 1.0025187423766263E-008 0.85
4.5975000000000001 1.2054482467097836E-008 0.85
4.5979999999999999 9.9326933781985070E-009 0.85
4.5985000000000005 8.5456723758024862E-009 0.85
4.5990000000000002 1.1159106646709400E-008 0.85
4.5994999999999999 8.7750550724860755E-009 0.85
4.6000000000000005 1.0037775718750651E-008 0.85
4.6005000000000003 1.1077239769278812E-008 0.85
4.6010000000000000 9.5903318083016724E-009 0.85
4.6014999999999997 1.1381297637515132E-008 0.85
4.6020000000000003 8.7885055212204034E-009 0.85
4.6025000000000000 1.0715958720147817E-008 0.85
4.6029999999999998 7.6883506449191746E-009 0.85
4.6035000000000004 7.7548224634889015E-009 0.85
4.6040000000000001 1.1814085128252230E-008 0.85
4.6044999999999998 8.0963894217658998E-009 0.85
4.6050000000000004 7.3996343182705926E-009 0.85
4.6055000000000001 1.0783784483648742E-008 0.85
4.6059999999999999 1.1549457831148874E-008 0.85
4.6065000000000005 1.1318240200955009E-008 0.85
4.6070000000000002 9.3272907325305880E-009 0.85
4.6074999999999999 6.3305719760785072E-009 0.85
4.6080000000000005 8.8982672616464760E-009 0.85
4.6085000000000003 6.9744054243871815E-009 0.85
4.6090000000000000 9.5263300872486053E-009 0.85
4.6094999999999997 9.9174235650745566E-009 0.85
4.6100000000000003 7.5435442047199537E-009 0.85
4.6105000000000000 8.9400530333130891E-009 0.85
4.6109999999999998 8.9347974862995202E-009 0.85
4.6115000000000004 1.0476082546791388E-008 0.85
4.6120000000000001 1.0440779836349522E-008 0.85
4.6124999999999998 1.0236195365601331E-008 0.85
4.6130000000000004 9.0391026884559323E-009 0.85
4.6135000000000002 7.9263410453223132E-009 0.85
4.6139999999999999 7.6554408792442878E-009 0.85
4.6145000000000005 9.4808505968798906E-009 0.85
4.6150000000000002 8.3173731040311067E-009 0.85
4.6154999999999999 8.2101224751750804E-009 0.85
4.6159999999999997 8.3646135809287720E-009 0.85
4.6165000000000003 8.7334260627540982E-009 0.85
4.6170000000000000 6.2027821536357816E-009 0.85
4.6174999999999997 8.6239329980510716E-009 0.85
4.6180000000000003 6.6372940608299056E-009 0.85
4.6185000000000000 7.0399324185714890E-009 0.85
4.6189999999999998 7.9727381382039360E-009 0.85
4.6195000000000004 6.4879059031981984E-009 0.85
4.6200000000000001 7.1578458686841480E-009 0.85
4.6204999999999998 8.6223353846037969E-009 0.85
4.6210000000000004 6.9225344870736220E-009 0.85
4.6215000000000002 9.7819116707892593E-009 0.85
4.6219999999999999 8.9754741315838369E-009 0.85
4.6225000000000005 1.0914894674810077E-008 0.85
4.6230000000000002 6.5303221190117642E-009 0.85
4.6234999999999999 7.5961233963353933E-009 0.85
4.6239999999999997 6.5103626224580387E-009 0.85
4.6245000000000003 7.8733048436179963E-009 0.85
4.6250000000000000 6.7007636104738559E-009 0.85
4.6254999999999997 8.1355579995787903E-009 0.85
4.6260000000000003 8.2387179445614252E-009 0.85
4.6265000000000001 6.1125844554042197E-009 0.85
4.6269999999999998 8.9001359673338425E-009 0.85
4.6275000000000004 7.6506119214621743E-009 0.85
4.6280000000000001 7.7407716006856562E-009 0.85
4.6284999999999998 9.2188949442146774E-009 0.85
4.6290000000000004 6.7653733441912271E-009 0.85
4.6295000000000002 6.7788700577921553E-009 0.85
4.6299999999999999 6.7838187604880958E-009 0.85
4.6305000000000005 6.3716987244194435E-009 0.85
4.6310000000000002 6.7393080614786619E-009 0.85
4.6315000000000000 8.4476800280068809E-009 0.85
4.6319999999999997 6.5325749275059150E-009 0.85
4.6325000000000003 5.4414010306634482E-009 0.85
4.6330000000000000 5.9944114181526086E-009 0.85
4.6334999999999997 7.4013893283195759E-009 0.85
4.6340000000000003 7.5845506201793676E-009 0.85
4.6345000000000001 6.3627565088573398E-009 0.85
4.6349999999999998 6.3645682504167310E-009 0.85
4.6355000000000004 7.4962095427192534E-009 0.85
4.6360000000000001 8.4397822195861627E-009 0.85
4.6364999999999998 7.3268091634407804E-009 0.85
4.6370000000000005 5.3479574428977013E-009 0.85
4.6375000000000002 6.8631029482345374E-009 0.85
4.6379999999999999 6.4493960541117122E-009 0.85
4.6385000000000005 6.3522594202531248E-009 0.85
4.6390000000000002 6.0602108747666391E-009 0.85
4.6395000000000000 7.3049224155045708E-009 0.85
4.6399999999999997 6.0998714410734775E-009 0.85
4.6405000000000003 5.9474098607612213E-009 0.85
4.6410000000000000 6.3167807582263344E-009 0.85
4.6414999999999997 6.9309565011842376E-009 0.85
4.6420000000000003 6.9690804542601864E-009 0.85
4.6425000000000001 5.9121200439931439E-009 0.85
4.6429999999999998 7.1734033848244067E-009 0.85
4.6435000000000004 6.8865618378036131E-009 0.85
4.6440000000000001 5.4329927299832027E-009 0.85
4.6444999999999999 6.4113470693602682E-009 0.85
4.6450000000000005 6.5406750073456445E-009 0.85
4.6455000000000002 6.2236056663528256E-009 0.85
4.6459999999999999 7.9650578881749047E-009 0.85
4.6465000000000005 5.8487627886695567E-009 0.85
4.6470000000000002 5.7919146114219696E-009 0.85
4.6475000000000000 5.6115489573209589E-009 0.85
4.6479999999999997 5.9320612515027352E-009 0.85
4.6485000000000003 6.5153921235661581E-009 0.85
4.6490000000000000 5.9187815915492728E-009 0.85
4.6494999999999997 6.2780517738243625E-009 0.85
4.6500000000000004 4.9687898685633877E-009 0.85
4.6505000000000001 5.4733983177258817E-009 0.85
4.6509999999999998 4.7804212860547729E-009 0.85
4.6515000000000004 5.5361167615613768E-009 0.85
4.6520000000000001 7.4340136318800743E-009 0.85
4.6524999999999999 4.9237078227760652E-009 0.85
4.6530000000000005 5.3870608955821715E-009 0.85
4.6535000000000002 5.6871588637571907E-009 0.85
4.6539999999999999 7.2823099926217043E-009 0.85
4.6545000000000005 7.2356514978746934E-009 0.85
4.6550000000000002 4.7687832260527167E-009 0.85
4.6555000000000000 5.5763620989471068E-009 0.85
4.6559999999999997 6.5318753138081046E-009 0.85
4.6565000000000003 6.8399882831368205E-009 0.85
4.6570000000000000 5.9096807409506024E-009 0.85
4.6574999999999998 5.0986212431786384E-009 0.85
4.6580000000000004 5.9616509633631180E-009 0.85
4.6585000000000001 4.1800624924417225E-009 0.85
4.6589999999999998 5.2064487728177710E-009 0.85
4.6595000000000004 4.5470531480624259E-009 0.85
4.6600000000000001 4.3769087422429955E-009 0.85
4.6604999999999999 5.6120862981517322E-009 0.85
4.6610000000000005 4.3732131206862649E-009 0.85
4.6615000000000002 5.4564178950875334E-009 0.85
4.6619999999999999 5.5220434266444962E-009 0.85
4.6625000000000005 4.5395056420245330E-009 0.85
4.6630000000000003 5.3449168520705398E-009 0.85
4.6635000000000000 5.5812196320574047E-009 0.85
4.6639999999999997 4.2890560842246848E-009 0.85
4.6645000000000003 4.5478945746945333E-009 0.85
4.6650000000000000 5.6705212073043137E-009 0.85
4.6654999999999998 4.3537526040911875E-009 0.85
4.6660000000000004 4.5515883557496566E-009 0.85
4.6665000000000001 4.6502650996943886E-009 0.85
4.6669999999999998 5.8823854866697030E-009 0.85
4.6675000000000004 5.6765974089187333E-009 0.85
4.6680000000000001 5.5623742879564585E-009 0.85
4.6684999999999999 5.2069911091864970E-009 0.85
4.6690000000000005 3.7025973577931304E-009 0.85
4.6695000000000002 6.6124627128208654E-009 0.85
4.6699999999999999 3.3452952447417040E-009 0.85
4.6705000000000005 6.2946424722183943E-009 0.85
4.6710000000000003 5.9967799366918576E-009 0.85
4.6715000000000000 4.6294008821456068E-009 0.85
4.6719999999999997 4.1211622331884414E-009 0.85
4.6725000000000003 4.4676715937714618E-009 0.85
4.6730000000000000 2.8865145940343788E-009 0.85
4.6734999999999998 4.5533593637842551E-009 0.85
4.6740000000000004 3.7239099509217532E-009 0.85
4.6745000000000001 4.6005932557692369E-009 0.85
4.6749999999999998 4.5152284459859376E-009 0.85
4.6755000000000004 3.9634539893069060E-009 0.85
4.6760000000000002 4.4907062378070593E-009 0.85
4.6764999999999999 4.7590453363485778E-009 0.85
4.6770000000000005 3.3323470791983087E-009 0.85
4.6775000000000002 4.6574157749485714E-009 0.85
4.6779999999999999 3.9901259742088784E-009 0.85
4.6784999999999997 3.4903867089037272E-009 0.85
4.6790000000000003 3.9984586556463095E-009 0.85
4.6795000000000000 4.3106470467683771E-009 0.85
4.6799999999999997 5.5200894704835996E-009 0.85
4.6805000000000003 4.9559380737743073E-009 0.85
4.6810000000000000 3.8632385244000979E-009 0.85
4.6814999999999998 3.8362328548644533E-009 0.85
4.6820000000000004 3.9041203254450418E-009 0.85
4.6825000000000001 3.5925230455317023E-009 0.85
4.6829999999999998 4.1801752125252421E-009 0.85
4.6835000000000004 3.2932270219259815E-009 0.85
4.6840000000000002 4.1609821348372468E-009 0.85
4.6844999999999999 4.7189685959922436E-009 0.85
4.6850000000000005 3.3412739401394537E-009 0.85
