# XXZ spin chain 
# MCLM for L=32, Delta=0.900
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

0.01856 0.02625 0.22625
0.01858 0.02636 0.22636
0.01860 0.02648 0.22648
0.01862 0.02659 0.22659
0.01864 0.02670 0.2267
0.01866 0.02681 0.22681
0.01868 0.02692 0.22692
0.01870 0.02703 0.22703
0.01872 0.02714 0.22714
0.01874 0.02725 0.22725
0.01876 0.02735 0.22735
0.01878 0.02746 0.22746
0.01880 0.02756 0.22756
0.01882 0.02767 0.22767
0.01884 0.02777 0.22777
0.01886 0.02787 0.22787
0.01888 0.02797 0.22797
0.01890 0.02807 0.22807
0.01892 0.02817 0.22817
0.01894 0.02827 0.22827
0.01896 0.02837 0.22837
0.01898 0.02847 0.22847
0.01900 0.02857 0.22857
0.01902 0.02867 0.22867
0.01904 0.02877 0.22877
0.01906 0.02886 0.22886
0.01908 0.02896 0.22896
0.01910 0.02905 0.22905
0.01912 0.02915 0.22915
0.01914 0.02924 0.22924
0.01916 0.02933 0.22933
0.01918 0.02942 0.22942
0.01920 0.02951 0.22951
0.01922 0.02961 0.22961
0.01924 0.02970 0.2297
0.01926 0.02979 0.22979
0.01928 0.02987 0.22987
0.01930 0.02996 0.22996
0.01932 0.03005 0.23005
0.01934 0.03013 0.23013
0.01936 0.03022 0.23022
0.01938 0.03030 0.2303
0.01940 0.03039 0.23039
0.01942 0.03047 0.23047
0.01944 0.03055 0.23055
0.01946 0.03063 0.23063
0.01948 0.03071 0.23071
0.01950 0.03079 0.23079
0.01952 0.03087 0.23087
0.01954 0.03096 0.23096
0.01956 0.03104 0.23104
0.01958 0.03113 0.23113
0.01960 0.03121 0.23121
0.01962 0.03129 0.23129
0.01964 0.03138 0.23138
0.01966 0.03146 0.23146
0.01968 0.03154 0.23154
0.01970 0.03162 0.23162
0.01972 0.03171 0.23171
0.01974 0.03179 0.23179
0.01976 0.03187 0.23187
0.01978 0.03196 0.23196
0.01980 0.03204 0.23204
0.01982 0.03212 0.23212
0.01984 0.03220 0.2322
0.01986 0.03228 0.23228
0.01988 0.03237 0.23237
0.01990 0.03246 0.23246
0.01992 0.03255 0.23255
0.01994 0.03264 0.23264
0.01996 0.03273 0.23273
0.01998 0.03282 0.23282
0.02000 0.03291 0.23291
0.02002 0.03300 0.233
0.02004 0.03310 0.2331
0.02006 0.03319 0.23319
0.02008 0.03329 0.23329
0.02010 0.03339 0.23339
0.02012 0.03349 0.23349
0.02014 0.03359 0.23359
0.02016 0.03369 0.23369
0.02018 0.03379 0.23379
0.02020 0.03389 0.23389
0.02022 0.03400 0.234
0.02024 0.03410 0.2341
0.02026 0.03421 0.23421
0.02028 0.03432 0.23432
0.02030 0.03443 0.23443
0.02032 0.03454 0.23454
0.02034 0.03466 0.23466
0.02036 0.03477 0.23477
0.02038 0.03489 0.23489
0.02040 0.03500 0.235
0.02042 0.03512 0.23512
0.02044 0.03524 0.23524
0.02046 0.03537 0.23537
0.02048 0.03549 0.23549
0.02050 0.03561 0.23561
0.02052 0.03574 0.23574
0.02054 0.03586 0.23586
0.02056 0.03599 0.23599
0.02058 0.03612 0.23612
0.02060 0.03624 0.23624
0.02062 0.03637 0.23637
0.02064 0.03650 0.2365
0.02066 0.03663 0.23663
0.02068 0.03676 0.23676
0.02070 0.03689 0.23689
0.02072 0.03703 0.23703
0.02074 0.03716 0.23716
0.02076 0.03730 0.2373
0.02078 0.03743 0.23743
0.02080 0.03757 0.23757
0.02082 0.03771 0.23771
0.02084 0.03784 0.23784
0.02086 0.03798 0.23798
0.02088 0.03812 0.23812
0.02090 0.03825 0.23825
0.02092 0.03839 0.23839
0.02094 0.03853 0.23853
0.02096 0.03867 0.23867
0.02098 0.03881 0.23881
0.02100 0.03895 0.23895
0.02102 0.03909 0.23909
0.02104 0.03923 0.23923
0.02106 0.03937 0.23937
0.02108 0.03952 0.23952
0.02110 0.03966 0.23966
0.02112 0.03981 0.23981
0.02114 0.03995 0.23995
0.02116 0.04010 0.2401
0.02118 0.04025 0.24025
0.02120 0.04040 0.2404
0.02122 0.04054 0.24054
0.02124 0.04069 0.24069
0.02126 0.04083 0.24083
0.02128 0.04098 0.24098
0.02130 0.04112 0.24112
0.02132 0.04126 0.24126
0.02134 0.04140 0.2414
0.02136 0.04154 0.24154
0.02138 0.04168 0.24168
0.02140 0.04182 0.24182
0.02142 0.04196 0.24196
0.02144 0.04209 0.24209
0.02146 0.04223 0.24223
0.02148 0.04236 0.24236
0.02150 0.04250 0.2425
0.02152 0.04263 0.24263
0.02154 0.04276 0.24276
0.02156 0.04289 0.24289
0.02158 0.04302 0.24302
0.02160 0.04315 0.24315
0.02162 0.04328 0.24328
0.02164 0.04341 0.24341
0.02166 0.04354 0.24354
0.02168 0.04367 0.24367
0.02170 0.04379 0.24379
0.02172 0.04392 0.24392
0.02174 0.04404 0.24404
0.02176 0.04416 0.24416
0.02178 0.04429 0.24429
0.02180 0.04441 0.24441
0.02182 0.04454 0.24454
0.02184 0.04466 0.24466
0.02186 0.04478 0.24478
0.02188 0.04490 0.2449
0.02190 0.04502 0.24502
0.02192 0.04514 0.24514
0.02194 0.04526 0.24526
0.02196 0.04538 0.24538
0.02198 0.04549 0.24549
0.02200 0.04561 0.24561
0.02202 0.04572 0.24572
0.02204 0.04584 0.24584
0.02206 0.04596 0.24596
0.02208 0.04608 0.24608
0.02210 0.04619 0.24619
0.02212 0.04631 0.24631
0.02214 0.04643 0.24643
0.02216 0.04654 0.24654
0.02218 0.04665 0.24665
0.02220 0.04676 0.24676
0.02222 0.04688 0.24688
0.02224 0.04699 0.24699
0.02226 0.04711 0.24711
0.02228 0.04722 0.24722
0.02230 0.04733 0.24733
0.02232 0.04745 0.24745
0.02234 0.04756 0.24756
0.02236 0.04767 0.24767
0.02238 0.04778 0.24778
0.02240 0.04789 0.24789
0.02242 0.04800 0.248
0.02244 0.04811 0.24811
0.02246 0.04822 0.24822
0.02248 0.04833 0.24833
0.02250 0.04845 0.24845
0.02252 0.04856 0.24856
0.02254 0.04867 0.24867
0.02256 0.04879 0.24879
0.02258 0.04890 0.2489
0.02260 0.04902 0.24902
0.02262 0.04913 0.24913
0.02264 0.04925 0.24925
0.02266 0.04937 0.24937
0.02268 0.04949 0.24949
0.02270 0.04962 0.24962
0.02272 0.04974 0.24974
0.02274 0.04986 0.24986
0.02276 0.04999 0.24999
0.02278 0.05011 0.25011
0.02280 0.05024 0.25024
0.02282 0.05037 0.25037
0.02284 0.05050 0.2505
0.02286 0.05063 0.25063
0.02288 0.05076 0.25076
0.02290 0.05090 0.2509
0.02292 0.05103 0.25103
0.02294 0.05116 0.25116
0.02296 0.05130 0.2513
0.02298 0.05143 0.25143
0.02300 0.05157 0.25157
0.02302 0.05171 0.25171
0.02304 0.05186 0.25186
0.02306 0.05200 0.252
0.02308 0.05216 0.25216
0.02310 0.05231 0.25231
0.02312 0.05247 0.25247
0.02314 0.05263 0.25263
0.02316 0.05278 0.25278
0.02318 0.05294 0.25294
0.02320 0.05310 0.2531
0.02322 0.05326 0.25326
0.02324 0.05342 0.25342
0.02326 0.05358 0.25358
0.02328 0.05375 0.25375
0.02330 0.05391 0.25391
0.02332 0.05407 0.25407
0.02334 0.05424 0.25424
0.02336 0.05440 0.2544
0.02338 0.05457 0.25457
0.02340 0.05474 0.25474
0.02342 0.05491 0.25491
0.02344 0.05507 0.25507
0.02346 0.05524 0.25524
0.02348 0.05541 0.25541
0.02350 0.05558 0.25558
0.02352 0.05575 0.25575
0.02354 0.05592 0.25592
0.02356 0.05610 0.2561
0.02358 0.05627 0.25627
0.02360 0.05644 0.25644
0.02362 0.05661 0.25661
0.02364 0.05678 0.25678
0.02366 0.05695 0.25695
0.02368 0.05713 0.25713
0.02370 0.05730 0.2573
0.02372 0.05747 0.25747
0.02374 0.05765 0.25765
0.02376 0.05782 0.25782
0.02378 0.05800 0.258
0.02380 0.05817 0.25817
0.02382 0.05835 0.25835
0.02384 0.05852 0.25852
0.02386 0.05869 0.25869
0.02388 0.05887 0.25887
0.02390 0.05904 0.25904
0.02392 0.05921 0.25921
0.02394 0.05938 0.25938
0.02396 0.05955 0.25955
0.02398 0.05971 0.25971
0.02400 0.05988 0.25988
0.02402 0.06004 0.26004
0.02404 0.06021 0.26021
0.02406 0.06037 0.26037
0.02408 0.06053 0.26053
0.02410 0.06069 0.26069
0.02412 0.06085 0.26085
0.02414 0.06100 0.261
0.02416 0.06116 0.26116
0.02418 0.06131 0.26131
0.02420 0.06147 0.26147
0.02422 0.06161 0.26161
0.02424 0.06176 0.26176
0.02426 0.06190 0.2619
0.02428 0.06205 0.26205
0.02430 0.06218 0.26218
0.02432 0.06232 0.26232
0.02434 0.06246 0.26246
0.02436 0.06259 0.26259
0.02438 0.06272 0.26272
0.02440 0.06284 0.26284
0.02442 0.06297 0.26297
0.02444 0.06310 0.2631
0.02446 0.06322 0.26322
0.02448 0.06334 0.26334
0.02450 0.06346 0.26346
0.02452 0.06357 0.26357
0.02454 0.06368 0.26368
0.02456 0.06379 0.26379
0.02458 0.06389 0.26389
0.02460 0.06400 0.264
0.02462 0.06410 0.2641
0.02464 0.06420 0.2642
0.02466 0.06430 0.2643
0.02468 0.06439 0.26439
0.02470 0.06449 0.26449
0.02472 0.06458 0.26458
0.02474 0.06468 0.26468
0.02476 0.06477 0.26477
0.02478 0.06486 0.26486
0.02480 0.06495 0.26495
0.02482 0.06503 0.26503
0.02484 0.06511 0.26511
0.02486 0.06520 0.2652
0.02488 0.06527 0.26527
0.02490 0.06535 0.26535
0.02492 0.06542 0.26542
0.02494 0.06549 0.26549
0.02496 0.06557 0.26557
0.02498 0.06564 0.26564
0.02500 0.06570 0.2657
0.02502 0.06577 0.26577
0.02504 0.06583 0.26583
0.02506 0.06590 0.2659
0.02508 0.06596 0.26596
0.02510 0.06603 0.26603
0.02512 0.06609 0.26609
0.02514 0.06616 0.26616
0.02516 0.06622 0.26622
0.02518 0.06628 0.26628
0.02520 0.06634 0.26634
0.02522 0.06639 0.26639
0.02524 0.06645 0.26645
0.02526 0.06651 0.26651
0.02528 0.06657 0.26657
0.02530 0.06662 0.26662
0.02532 0.06668 0.26668
0.02534 0.06675 0.26675
0.02536 0.06681 0.26681
0.02538 0.06687 0.26687
0.02540 0.06693 0.26693
0.02542 0.06699 0.26699
0.02544 0.06705 0.26705
0.02546 0.06712 0.26712
0.02548 0.06718 0.26718
0.02550 0.06725 0.26725
0.02552 0.06731 0.26731
0.02554 0.06738 0.26738
0.02556 0.06745 0.26745
0.02558 0.06752 0.26752
0.02560 0.06759 0.26759
0.02562 0.06766 0.26766
0.02564 0.06774 0.26774
0.02566 0.06781 0.26781
0.02568 0.06788 0.26788
0.02570 0.06796 0.26796
0.02572 0.06803 0.26803
0.02574 0.06811 0.26811
0.02576 0.06819 0.26819
0.02578 0.06827 0.26827
0.02580 0.06836 0.26836
0.02582 0.06845 0.26845
0.02584 0.06854 0.26854
0.02586 0.06863 0.26863
0.02588 0.06873 0.26873
0.02590 0.06882 0.26882
0.02592 0.06891 0.26891
0.02594 0.06900 0.269
0.02596 0.06909 0.26909
0.02598 0.06919 0.26919
0.02600 0.06928 0.26928
0.02602 0.06938 0.26938
0.02604 0.06948 0.26948
0.02606 0.06958 0.26958
0.02608 0.06967 0.26967
0.02610 0.06977 0.26977
0.02612 0.06987 0.26987
0.02614 0.06997 0.26997
0.02616 0.07007 0.27007
0.02618 0.07016 0.27016
0.02620 0.07026 0.27026
0.02622 0.07036 0.27036
0.02624 0.07046 0.27046
0.02626 0.07056 0.27056
0.02628 0.07066 0.27066
0.02630 0.07076 0.27076
0.02632 0.07086 0.27086
0.02634 0.07096 0.27096
0.02636 0.07105 0.27105
0.02638 0.07115 0.27115
0.02640 0.07124 0.27124
0.02642 0.07134 0.27134
0.02644 0.07144 0.27144
0.02646 0.07153 0.27153
0.02648 0.07163 0.27163
0.02650 0.07173 0.27173
0.02652 0.07182 0.27182
0.02654 0.07192 0.27192
0.02656 0.07202 0.27202
0.02658 0.07212 0.27212
0.02660 0.07221 0.27221
0.02662 0.07231 0.27231
0.02664 0.07240 0.2724
0.02666 0.07250 0.2725
0.02668 0.07259 0.27259
0.02670 0.07268 0.27268
0.02672 0.07277 0.27277
0.02674 0.07286 0.27286
0.02676 0.07294 0.27294
0.02678 0.07302 0.27302
0.02680 0.07310 0.2731
0.02682 0.07319 0.27319
0.02684 0.07326 0.27326
0.02686 0.07334 0.27334
0.02688 0.07341 0.27341
0.02690 0.07348 0.27348
0.02692 0.07355 0.27355
0.02694 0.07362 0.27362
0.02696 0.07368 0.27368
0.02698 0.07374 0.27374
0.02700 0.07380 0.2738
0.02702 0.07386 0.27386
0.02704 0.07392 0.27392
0.02706 0.07397 0.27397
0.02708 0.07403 0.27403
0.02710 0.07408 0.27408
0.02712 0.07412 0.27412
0.02714 0.07416 0.27416
0.02716 0.07419 0.27419
0.02718 0.07422 0.27422
0.02720 0.07425 0.27425
0.02722 0.07428 0.27428
0.02724 0.07431 0.27431
0.02726 0.07433 0.27433
0.02728 0.07435 0.27435
0.02730 0.07437 0.27437
0.02732 0.07439 0.27439
0.02734 0.07441 0.27441
0.02736 0.07443 0.27443
0.02738 0.07444 0.27444
0.02740 0.07446 0.27446
0.02742 0.07448 0.27448
0.02744 0.07450 0.2745
0.02746 0.07451 0.27451
0.02748 0.07453 0.27453
0.02750 0.07454 0.27454
0.02752 0.07455 0.27455
0.02754 0.07456 0.27456
0.02756 0.07456 0.27456
0.02758 0.07456 0.27456
0.02760 0.07456 0.27456
0.02762 0.07456 0.27456
0.02764 0.07456 0.27456
0.02766 0.07455 0.27455
0.02768 0.07455 0.27455
0.02770 0.07454 0.27454
0.02772 0.07453 0.27453
0.02774 0.07453 0.27453
0.02776 0.07452 0.27452
0.02778 0.07451 0.27451
0.02780 0.07451 0.27451
0.02782 0.07450 0.2745
0.02784 0.07450 0.2745
0.02786 0.07449 0.27449
0.02788 0.07449 0.27449
0.02790 0.07449 0.27449
0.02792 0.07449 0.27449
0.02794 0.07449 0.27449
0.02796 0.07450 0.2745
0.02798 0.07450 0.2745
0.02800 0.07450 0.2745
0.02802 0.07450 0.2745
0.02804 0.07450 0.2745
0.02806 0.07450 0.2745
0.02808 0.07450 0.2745
0.02810 0.07449 0.27449
0.02812 0.07449 0.27449
0.02814 0.07450 0.2745
0.02816 0.07450 0.2745
0.02818 0.07450 0.2745
0.02820 0.07451 0.27451
0.02822 0.07452 0.27452
0.02824 0.07453 0.27453
0.02826 0.07455 0.27455
0.02828 0.07456 0.27456
0.02830 0.07458 0.27458
0.02832 0.07461 0.27461
0.02834 0.07463 0.27463
0.02836 0.07467 0.27467
0.02838 0.07471 0.27471
0.02840 0.07475 0.27475
0.02842 0.07479 0.27479
0.02844 0.07483 0.27483
0.02846 0.07488 0.27488
0.02848 0.07493 0.27493
0.02850 0.07498 0.27498
0.02852 0.07503 0.27503
0.02854 0.07508 0.27508
0.02856 0.07514 0.27514
0.02858 0.07520 0.2752
0.02860 0.07525 0.27525
0.02862 0.07531 0.27531
0.02864 0.07538 0.27538
0.02866 0.07544 0.27544
0.02868 0.07551 0.27551
0.02870 0.07559 0.27559
0.02872 0.07566 0.27566
0.02874 0.07574 0.27574
0.02876 0.07581 0.27581
0.02878 0.07589 0.27589
0.02880 0.07597 0.27597
0.02882 0.07606 0.27606
0.02884 0.07614 0.27614
0.02886 0.07623 0.27623
0.02888 0.07632 0.27632
0.02890 0.07642 0.27642
0.02892 0.07651 0.27651
0.02894 0.07661 0.27661
0.02896 0.07671 0.27671
0.02898 0.07681 0.27681
0.02900 0.07691 0.27691
0.02902 0.07702 0.27702
0.02904 0.07712 0.27712
0.02906 0.07722 0.27722
0.02908 0.07732 0.27732
0.02910 0.07742 0.27742
0.02912 0.07752 0.27752
0.02914 0.07762 0.27762
0.02916 0.07773 0.27773
0.02918 0.07783 0.27783
0.02920 0.07794 0.27794
0.02922 0.07805 0.27805
0.02924 0.07815 0.27815
0.02926 0.07826 0.27826
0.02928 0.07836 0.27836
0.02930 0.07847 0.27847
0.02932 0.07858 0.27858
0.02934 0.07869 0.27869
0.02936 0.07880 0.2788
0.02938 0.07892 0.27892
0.02940 0.07902 0.27902
0.02942 0.07913 0.27913
0.02944 0.07924 0.27924
0.02946 0.07935 0.27935
0.02948 0.07945 0.27945
0.02950 0.07956 0.27956
0.02952 0.07966 0.27966
0.02954 0.07976 0.27976
0.02956 0.07986 0.27986
0.02958 0.07995 0.27995
0.02960 0.08004 0.28004
0.02962 0.08012 0.28012
0.02964 0.08021 0.28021
0.02966 0.08029 0.28029
0.02968 0.08037 0.28037
0.02970 0.08044 0.28044
0.02972 0.08051 0.28051
0.02974 0.08058 0.28058
0.02976 0.08065 0.28065
0.02978 0.08071 0.28071
0.02980 0.08076 0.28076
0.02982 0.08081 0.28081
0.02984 0.08086 0.28086
0.02986 0.08090 0.2809
0.02988 0.08093 0.28093
0.02990 0.08097 0.28097
0.02992 0.08100 0.281
0.02994 0.08103 0.28103
0.02996 0.08105 0.28105
0.02998 0.08108 0.28108
0.03000 0.08110 0.2811
0.03002 0.08113 0.28113
0.03004 0.08114 0.28114
0.03006 0.08116 0.28116
0.03008 0.08116 0.28116
0.03010 0.08117 0.28117
0.03012 0.08117 0.28117
0.03014 0.08117 0.28117
0.03016 0.08116 0.28116
0.03018 0.08114 0.28114
0.03020 0.08112 0.28112
0.03022 0.08110 0.2811
0.03024 0.08107 0.28107
0.03026 0.08104 0.28104
0.03028 0.08101 0.28101
0.03030 0.08098 0.28098
0.03032 0.08094 0.28094
0.03034 0.08089 0.28089
0.03036 0.08085 0.28085
0.03038 0.08080 0.2808
0.03040 0.08075 0.28075
0.03042 0.08069 0.28069
0.03044 0.08063 0.28063
0.03046 0.08057 0.28057
0.03048 0.08050 0.2805
0.03050 0.08043 0.28043
0.03052 0.08036 0.28036
0.03054 0.08029 0.28029
0.03056 0.08022 0.28022
0.03058 0.08015 0.28015
0.03060 0.08007 0.28007
0.03062 0.07999 0.27999
0.03064 0.07992 0.27992
0.03066 0.07984 0.27984
0.03068 0.07977 0.27977
0.03070 0.07969 0.27969
0.03072 0.07961 0.27961
0.03074 0.07952 0.27952
0.03076 0.07943 0.27943
0.03078 0.07934 0.27934
0.03080 0.07925 0.27925
0.03082 0.07916 0.27916
0.03084 0.07907 0.27907
0.03086 0.07898 0.27898
0.03088 0.07889 0.27889
0.03090 0.07880 0.2788
0.03092 0.07871 0.27871
0.03094 0.07863 0.27863
0.03096 0.07854 0.27854
0.03098 0.07846 0.27846
0.03100 0.07838 0.27838
0.03102 0.07829 0.27829
0.03104 0.07822 0.27822
0.03106 0.07814 0.27814
0.03108 0.07807 0.27807
0.03110 0.07799 0.27799
0.03112 0.07792 0.27792
0.03114 0.07786 0.27786
0.03116 0.07780 0.2778
0.03118 0.07774 0.27774
0.03120 0.07769 0.27769
0.03122 0.07764 0.27764
0.03124 0.07759 0.27759
0.03126 0.07755 0.27755
0.03128 0.07751 0.27751
0.03130 0.07747 0.27747
0.03132 0.07744 0.27744
0.03134 0.07742 0.27742
0.03136 0.07739 0.27739
0.03138 0.07737 0.27737
0.03140 0.07736 0.27736
0.03142 0.07734 0.27734
0.03144 0.07734 0.27734
0.03146 0.07734 0.27734
0.03148 0.07734 0.27734
0.03150 0.07734 0.27734
0.03152 0.07735 0.27735
0.03154 0.07736 0.27736
0.03156 0.07737 0.27737
0.03158 0.07739 0.27739
0.03160 0.07742 0.27742
0.03162 0.07745 0.27745
0.03164 0.07749 0.27749
0.03166 0.07753 0.27753
0.03168 0.07757 0.27757
0.03170 0.07762 0.27762
0.03172 0.07768 0.27768
0.03174 0.07774 0.27774
0.03176 0.07781 0.27781
0.03178 0.07787 0.27787
0.03180 0.07794 0.27794
0.03182 0.07801 0.27801
0.03184 0.07808 0.27808
0.03186 0.07815 0.27815
0.03188 0.07823 0.27823
0.03190 0.07832 0.27832
0.03192 0.07841 0.27841
0.03194 0.07850 0.2785
0.03196 0.07860 0.2786
0.03198 0.07870 0.2787
0.03200 0.07880 0.2788
0.03202 0.07891 0.27891
0.03204 0.07901 0.27901
0.03206 0.07911 0.27911
0.03208 0.07922 0.27922
0.03210 0.07933 0.27933
0.03212 0.07944 0.27944
0.03214 0.07956 0.27956
0.03216 0.07967 0.27967
0.03218 0.07979 0.27979
0.03220 0.07990 0.2799
0.03222 0.08002 0.28002
0.03224 0.08014 0.28014
0.03226 0.08025 0.28025
0.03228 0.08037 0.28037
0.03230 0.08049 0.28049
0.03232 0.08060 0.2806
0.03234 0.08072 0.28072
0.03236 0.08083 0.28083
0.03238 0.08095 0.28095
0.03240 0.08106 0.28106
0.03242 0.08117 0.28117
0.03244 0.08127 0.28127
0.03246 0.08138 0.28138
0.03248 0.08148 0.28148
0.03250 0.08158 0.28158
0.03252 0.08168 0.28168
0.03254 0.08177 0.28177
0.03256 0.08186 0.28186
0.03258 0.08194 0.28194
0.03260 0.08202 0.28202
0.03262 0.08210 0.2821
0.03264 0.08218 0.28218
0.03266 0.08226 0.28226
0.03268 0.08233 0.28233
0.03270 0.08239 0.28239
0.03272 0.08246 0.28246
0.03274 0.08252 0.28252
0.03276 0.08257 0.28257
0.03278 0.08262 0.28262
0.03280 0.08266 0.28266
0.03282 0.08271 0.28271
0.03284 0.08274 0.28274
0.03286 0.08278 0.28278
0.03288 0.08280 0.2828
0.03290 0.08283 0.28283
0.03292 0.08285 0.28285
0.03294 0.08287 0.28287
0.03296 0.08289 0.28289
0.03298 0.08290 0.2829
0.03300 0.08290 0.2829
0.03302 0.08290 0.2829
0.03304 0.08289 0.28289
0.03306 0.08287 0.28287
0.03308 0.08285 0.28285
0.03310 0.08283 0.28283
0.03312 0.08281 0.28281
0.03314 0.08278 0.28278
0.03316 0.08275 0.28275
0.03318 0.08272 0.28272
0.03320 0.08268 0.28268
0.03322 0.08264 0.28264
0.03324 0.08260 0.2826
0.03326 0.08256 0.28256
0.03328 0.08252 0.28252
0.03330 0.08247 0.28247
0.03332 0.08242 0.28242
0.03334 0.08236 0.28236
0.03336 0.08231 0.28231
0.03338 0.08224 0.28224
0.03340 0.08218 0.28218
0.03342 0.08211 0.28211
0.03344 0.08203 0.28203
0.03346 0.08196 0.28196
0.03348 0.08188 0.28188
0.03350 0.08180 0.2818
0.03352 0.08172 0.28172
0.03354 0.08165 0.28165
0.03356 0.08157 0.28157
0.03358 0.08149 0.28149
0.03360 0.08140 0.2814
0.03362 0.08132 0.28132
0.03364 0.08123 0.28123
0.03366 0.08115 0.28115
0.03368 0.08106 0.28106
0.03370 0.08098 0.28098
0.03372 0.08089 0.28089
0.03374 0.08081 0.28081
0.03376 0.08073 0.28073
0.03378 0.08065 0.28065
0.03380 0.08057 0.28057
0.03382 0.08049 0.28049
0.03384 0.08041 0.28041
0.03386 0.08033 0.28033
0.03388 0.08025 0.28025
0.03390 0.08018 0.28018
0.03392 0.08010 0.2801
0.03394 0.08003 0.28003
0.03396 0.07996 0.27996
0.03398 0.07989 0.27989
0.03400 0.07983 0.27983
0.03402 0.07978 0.27978
0.03404 0.07973 0.27973
0.03406 0.07969 0.27969
0.03408 0.07965 0.27965
0.03410 0.07962 0.27962
0.03412 0.07958 0.27958
0.03414 0.07955 0.27955
0.03416 0.07952 0.27952
0.03418 0.07950 0.2795
0.03420 0.07948 0.27948
0.03422 0.07946 0.27946
0.03424 0.07944 0.27944
0.03426 0.07943 0.27943
0.03428 0.07942 0.27942
0.03430 0.07941 0.27941
0.03432 0.07941 0.27941
0.03434 0.07941 0.27941
0.03436 0.07941 0.27941
0.03438 0.07942 0.27942
0.03440 0.07942 0.27942
0.03442 0.07943 0.27943
0.03444 0.07945 0.27945
0.03446 0.07947 0.27947
0.03448 0.07949 0.27949
0.03450 0.07953 0.27953
0.03452 0.07956 0.27956
0.03454 0.07961 0.27961
0.03456 0.07965 0.27965
0.03458 0.07970 0.2797
0.03460 0.07975 0.27975
0.03462 0.07980 0.2798
0.03464 0.07986 0.27986
0.03466 0.07992 0.27992
0.03468 0.07999 0.27999
0.03470 0.08006 0.28006
0.03472 0.08014 0.28014
0.03474 0.08021 0.28021
0.03476 0.08029 0.28029
0.03478 0.08037 0.28037
0.03480 0.08046 0.28046
0.03482 0.08055 0.28055
0.03484 0.08064 0.28064
0.03486 0.08073 0.28073
0.03488 0.08082 0.28082
0.03490 0.08091 0.28091
0.03492 0.08101 0.28101
0.03494 0.08110 0.2811
0.03496 0.08120 0.2812
0.03498 0.08131 0.28131
0.03500 0.08141 0.28141
0.03502 0.08151 0.28151
0.03504 0.08161 0.28161
0.03506 0.08171 0.28171
0.03508 0.08181 0.28181
0.03510 0.08191 0.28191
0.03512 0.08201 0.28201
0.03514 0.08211 0.28211
0.03516 0.08222 0.28222
0.03518 0.08231 0.28231
0.03520 0.08241 0.28241
0.03522 0.08250 0.2825
0.03524 0.08260 0.2826
0.03526 0.08269 0.28269
0.03528 0.08279 0.28279
0.03530 0.08288 0.28288
0.03532 0.08297 0.28297
0.03534 0.08307 0.28307
0.03536 0.08316 0.28316
0.03538 0.08325 0.28325
0.03540 0.08334 0.28334
0.03542 0.08343 0.28343
0.03544 0.08351 0.28351
0.03546 0.08360 0.2836
0.03548 0.08367 0.28367
0.03550 0.08375 0.28375
0.03552 0.08382 0.28382
0.03554 0.08388 0.28388
0.03556 0.08394 0.28394
0.03558 0.08401 0.28401
0.03560 0.08407 0.28407
0.03562 0.08413 0.28413
0.03564 0.08419 0.28419
0.03566 0.08425 0.28425
0.03568 0.08430 0.2843
0.03570 0.08436 0.28436
0.03572 0.08441 0.28441
0.03574 0.08445 0.28445
0.03576 0.08450 0.2845
0.03578 0.08454 0.28454
0.03580 0.08458 0.28458
0.03582 0.08461 0.28461
0.03584 0.08465 0.28465
0.03586 0.08468 0.28468
0.03588 0.08471 0.28471
0.03590 0.08473 0.28473
0.03592 0.08476 0.28476
0.03594 0.08478 0.28478
0.03596 0.08480 0.2848
0.03598 0.08482 0.28482
0.03600 0.08483 0.28483
0.03602 0.08484 0.28484
0.03604 0.08484 0.28484
0.03606 0.08484 0.28484
0.03608 0.08484 0.28484
0.03610 0.08484 0.28484
0.03612 0.08484 0.28484
0.03614 0.08484 0.28484
0.03616 0.08484 0.28484
0.03618 0.08484 0.28484
0.03620 0.08484 0.28484
0.03622 0.08485 0.28485
0.03624 0.08485 0.28485
0.03626 0.08485 0.28485
0.03628 0.08485 0.28485
0.03630 0.08485 0.28485
0.03632 0.08485 0.28485
0.03634 0.08485 0.28485
0.03636 0.08485 0.28485
0.03638 0.08484 0.28484
0.03640 0.08483 0.28483
0.03642 0.08483 0.28483
0.03644 0.08483 0.28483
0.03646 0.08483 0.28483
0.03648 0.08484 0.28484
0.03650 0.08484 0.28484
0.03652 0.08485 0.28485
0.03654 0.08485 0.28485
0.03656 0.08486 0.28486
0.03658 0.08486 0.28486
0.03660 0.08486 0.28486
0.03662 0.08487 0.28487
0.03664 0.08487 0.28487
0.03666 0.08488 0.28488
0.03668 0.08488 0.28488
0.03670 0.08489 0.28489
0.03672 0.08490 0.2849
0.03674 0.08491 0.28491
0.03676 0.08493 0.28493
0.03678 0.08495 0.28495
0.03680 0.08498 0.28498
0.03682 0.08501 0.28501
0.03684 0.08504 0.28504
0.03686 0.08507 0.28507
0.03688 0.08511 0.28511
0.03690 0.08516 0.28516
0.03692 0.08520 0.2852
0.03694 0.08525 0.28525
0.03696 0.08530 0.2853
0.03698 0.08535 0.28535
0.03700 0.08541 0.28541
0.03702 0.08548 0.28548
0.03704 0.08556 0.28556
0.03706 0.08564 0.28564
0.03708 0.08572 0.28572
0.03710 0.08580 0.2858
0.03712 0.08589 0.28589
