# Interacting fermions (standard model)
# L=14, Delta=1, W=2.0, dmax=4
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
5.394099150399999515e-02 5.392798617600000344e-02
5.348350022500000106e-02 5.347471251600000031e-02
5.195026147599999394e-02 5.185594296100000389e-02
2.175418504900000424e-02 2.175389006400000463e-02
3.284177572899999592e-02 3.283126563600000103e-02
3.453093062499999755e-02 3.431756250000000258e-02
5.094545552100000069e-02 5.093868441600000324e-02
4.609866643600000341e-02 4.609566060100000334e-02
4.924138521599999430e-02 4.923916620100000918e-02
5.258812104099999662e-02 5.258399334399999764e-02
5.387087420100000051e-02 5.386530392099999481e-02
5.460307092899999853e-02 5.448863118399999844e-02
5.591569622500000558e-02 5.589678062499999628e-02
5.675210352899999477e-02 5.671351731599999502e-02
5.587172238399999713e-02 5.571724202500000223e-02
5.268264372900000742e-02 5.267300403599999709e-02
4.904187411600000740e-02 4.902814492900000459e-02
4.071072936100000178e-02 4.058129670399999306e-02
3.835291392100000779e-02 3.835173889600000663e-02
3.110637689999999969e-02 3.109932250000000190e-02
5.227350595599999927e-02 5.217386905600000097e-02
4.270008959999999770e-02 4.253906249999999528e-02
3.505806864399999695e-02 3.505619628900000229e-02
4.438774785600000522e-02 4.437510771600000625e-02
4.883304432400000644e-02 4.882332159999999699e-02
4.761342202500000453e-02 4.760643972099999621e-02
5.617563619600000197e-02 5.615999436099999853e-02
5.460260358399999375e-02 5.459886489600000725e-02
5.633454780100000114e-02 5.632410492900000176e-02
5.881013006400000187e-02 5.831403928900000255e-02
5.926108609600000410e-02 5.851948046400000381e-02
5.615952039999999590e-02 5.601694904099999844e-02
3.399229690000000331e-02 3.398934704400000117e-02
5.017644800100000413e-02 5.015942536899999776e-02
3.922340640099999942e-02 3.918657793599999994e-02
4.828918350400000087e-02 4.828698604899999552e-02
3.973165158400000091e-02 3.972567196899999542e-02
5.319711602499999775e-02 5.315145811599999992e-02
4.798202630399999585e-02 4.797852160000000421e-02
5.726784024899999465e-02 5.485057680399999663e-02
5.369137779600000049e-02 5.368396320399999172e-02
3.678877441600000159e-02 3.678800720400000196e-02
4.469038280100000315e-02 4.467600868899999911e-02
4.289330944900000830e-02 4.289330944900000830e-02
3.441470214400000477e-02 3.441470214400000477e-02
4.066957888900000345e-02 4.066473902500000043e-02
3.728606521599999585e-02 3.728490664899999224e-02
1.031788692900000026e-02 1.031788692900000026e-02
4.654115875600000479e-02 4.654115875600000479e-02
3.882988480900000094e-02 3.882988480900000094e-02
3.495852878399999947e-02 3.495778089999999894e-02
5.424101260899999444e-02 5.421772540900000187e-02
4.412352313599999382e-02 4.411932211600000375e-02
5.019078508900000346e-02 5.017286404899999608e-02
4.532342944900000226e-02 4.530256833600000005e-02
4.615837402500000408e-02 4.615278822399999925e-02
4.903700224899999738e-02 4.902548788899999815e-02
3.880072644099999413e-02 3.879796878400000593e-02
5.258674512399999501e-02 5.201090748100000577e-02
5.185958652900000271e-02 5.185412122500000082e-02
5.230048824900000032e-02 5.228768222500000673e-02
5.041641529600000837e-02 5.039396419599999344e-02
4.486135802499999908e-02 4.486093441599999648e-02
4.330103192099999526e-02 4.329603792900000442e-02
3.075849516100000181e-02 3.075779364100000163e-02
3.632035524099999635e-02 3.624225987599999366e-02
4.642861372899999978e-02 4.642645902399999969e-02
4.285728040000000294e-02 4.285645232400000365e-02
4.822020728100000209e-02 4.821976810000000446e-02
4.870142785599999857e-02 4.869789697600000744e-02
5.419351202500000131e-02 5.411625164100000024e-02
5.148224860899999755e-02 5.148179481599999413e-02
4.289455209999999685e-02 4.289372366399999553e-02
3.979626010000000130e-02 3.979466419600000138e-02
3.909715289999999427e-02 3.909715289999999427e-02
5.476442432399999949e-02 5.460540768399999717e-02
5.135254532100000380e-02 5.135027923600000294e-02
5.564597923599999552e-02 5.555401860099999645e-02
5.979981160000000240e-02 5.890231920399999904e-02
5.826913209999999566e-02 5.826768376899999630e-02
5.456055072400000511e-02 5.455447776099999618e-02
5.066145656100000394e-02 5.060880129599999722e-02
5.107916404900000873e-02 5.107554800100000403e-02
4.763393550400000370e-02 4.751658828900000298e-02
2.138379782399999970e-02 2.136917712400000086e-02
5.117684572900000478e-02 5.098563999999999874e-02
4.408614108899999717e-02 4.408572115600000590e-02
4.277616697600000045e-02 4.277078972099999932e-02
4.510314062500000304e-02 4.507128999999999303e-02
3.247456284900000073e-02 3.247276080400000181e-02
4.346516128899999970e-02 4.340013892900000669e-02
4.273894675599999859e-02 4.273894675599999859e-02
3.972806376100000009e-02 3.972726648899999741e-02
5.538067956100000550e-02 5.533879856400000102e-02
4.712546305600000263e-02 4.712502888899999798e-02
5.191015424400000772e-02 5.190924289600000463e-02
5.938481609999999439e-02 5.849529216399999842e-02
5.360614090000000859e-02 5.356956540099999664e-02
5.561578890000000441e-02 5.561012912399999897e-02
5.642525160000000373e-02 5.635543644899999871e-02
5.901838596899999095e-02 5.796922982400000424e-02
2.442468865600000080e-02 2.442406352400000244e-02
4.240139905599999565e-02 4.239686902499999882e-02
2.889592014400000144e-02 2.888164291600000405e-02
3.662974932100000053e-02 3.660984756900000081e-02
2.784059102499999994e-02 2.783992360899999879e-02
4.542439689999999697e-02 4.537624228900000167e-02
5.025398227600000323e-02 5.003990041600000355e-02
5.270100748899999438e-02 5.269549802500000241e-02
5.607944972099999925e-02 5.536609000000000669e-02
1.656703636899999749e-02 1.656703636899999749e-02
4.326649603599999616e-02 4.311561544899999987e-02
3.578491056099999956e-02 3.573385315600000056e-02
4.928311200399999870e-02 4.923206568900000135e-02
4.858233139599999612e-02 4.851270553600000451e-02
5.341090766400000134e-02 5.340767220099999768e-02
5.652458700099999289e-02 5.651127384099999262e-02
5.967320696100000127e-02 5.946818732099999616e-02
5.513620572099999645e-02 5.502167748899999822e-02
5.496586470399999341e-02 5.494992339600000830e-02
5.109408159999999366e-02 5.109091708900000833e-02
5.314223667600000145e-02 5.312471814400000075e-02
2.052314108100000006e-02 2.051998950399999688e-02
3.651729902499999819e-02 3.651615246400000125e-02
4.445983102499999340e-02 4.422524880400000719e-02
4.226601456899999748e-02 4.138824048100000347e-02
5.588448720099999795e-02 5.579894352400000673e-02
4.221915372899999463e-02 4.221874278399999347e-02
4.278568140899999955e-02 4.278568140899999955e-02
4.934706816400000196e-02 4.934173689999999529e-02
4.933329632100000306e-02 4.885779744400000485e-02
2.999893280399999751e-02 2.999373696900000177e-02
4.245412993599999990e-02 4.245042122499999987e-02
2.117868984099999588e-02 2.117519728900000078e-02
3.309779718400000098e-02 3.309270339599999777e-02
2.922697968099999960e-02 2.922697968099999960e-02
3.025895040099999683e-02 3.025790670399999827e-02
3.624911366400000029e-02 3.624720976899999808e-02
5.737701622500000070e-02 5.718793959999999427e-02
5.767538464900000272e-02 5.755920722499999198e-02
5.387319523600000298e-02 5.356539936400000340e-02
4.296541296099999629e-02 4.295795116900000266e-02
3.675579152399999910e-02 3.670749446400000532e-02
4.167926402500000266e-02 4.158581347599999561e-02
2.268096240400000255e-02 2.268036000000000357e-02
4.967594016099999982e-02 4.961088022499999389e-02
5.387505210000000794e-02 5.372057772900000472e-02
5.598665822499999944e-02 5.577768592899999545e-02
5.661782302499999281e-02 5.649606072100000348e-02
5.679880562500000396e-02 5.663828814400000133e-02
5.358160152899999612e-02 5.355845632899999820e-02
5.624581424400000584e-02 5.621024556899999886e-02
4.079268878400000437e-02 4.078824552100000084e-02
4.761604052099999151e-02 4.756237574400000445e-02
4.836612592900000479e-02 4.836480640000000164e-02
5.230186041600000391e-02 5.230048824900000032e-02
4.766580562499999479e-02 4.766580562499999479e-02
5.270559892900000126e-02 5.248268628099999472e-02
2.727154988100000468e-02 2.707670250000000084e-02
4.841188072900000361e-02 4.838020202500000616e-02
3.185760916900000350e-02 3.185582432399999830e-02
3.543806249999999908e-02 3.543768600100000166e-02
3.203563022500000024e-02 3.198410328100000088e-02
1.868880384899999914e-02 1.868798361599999930e-02
1.575853408900000294e-02 1.575803196100000053e-02
1.535963635600000148e-02 1.535914062399999953e-02
5.874079322499999728e-02 5.824933980100000658e-02
5.132490249999999837e-02 5.126646924100000668e-02
5.039171936100000915e-02 5.036792718399999563e-02
4.033951740899999888e-02 4.024918688399999750e-02
5.513714496899999734e-02 5.492320344900000761e-02
5.426057772100000010e-02 5.400697123599999816e-02
5.314085352900000531e-02 5.263124222500000643e-02
5.356493648100000421e-02 5.344049358399999283e-02
4.772783008900000068e-02 4.769113468899999903e-02
4.976290177599999864e-02 4.870495886400000307e-02
5.163892656400000114e-02 5.161029804099999396e-02
5.283470016400000635e-02 5.281171686400000509e-02
4.803066728100000016e-02 4.794873678400000255e-02
5.569552800099999285e-02 5.530963240000000281e-02
4.344890113599999409e-02 4.343722905599999712e-02
3.630091878399999833e-02 3.611976270399999689e-02
4.534131422500000536e-02 4.533066809999999197e-02
1.644036839999999874e-02 1.644036839999999874e-02
4.473224999999999424e-02 4.473224999999999424e-02
3.388360562499999340e-02 3.387366630399999551e-02
3.357359936100000330e-02 3.356407202500000242e-02
4.121468419600000238e-02 4.100017522499999761e-02
4.294054284099999702e-02 4.293847065600000373e-02
3.215386922499999939e-02 3.214848999999999485e-02
4.004001000000000088e-02 3.995441299600000634e-02
4.311270849599999760e-02 4.310689488399999797e-02
4.048667136899999908e-02 4.048385443599999967e-02
4.325068902399999138e-02 4.295339150399999500e-02
5.516485638399999669e-02 5.511836152900000119e-02
5.574557102500000277e-02 5.573565505599999137e-02
5.202504809999999175e-02 5.202322339600000400e-02
5.055212624400000354e-02 5.050132562500000283e-02
4.555193804100000216e-02 4.551992931599999764e-02
4.050236750399999197e-02 4.048304961599999419e-02
5.494570402500000006e-02 5.476255219600000002e-02
4.387349160000000164e-02 4.387181593600000123e-02
5.025308558400000403e-02 5.025218890000000133e-02
4.601754328900000551e-02 4.601024999999999560e-02
5.236545722500000194e-02 5.228493828099999713e-02
5.331250102499999338e-02 5.329633960000000614e-02
4.809643748100000255e-02 4.809161280399999738e-02
5.588023209999999630e-02 5.575737690000000246e-02
4.774705712100000415e-02 4.774137600399999681e-02
4.631749622499999747e-02 4.629683788899999902e-02
4.216369424399999538e-02 4.216040890000000846e-02
5.230643443599999887e-02 5.228722489600000356e-02
5.096622304900000344e-02 5.096351400100000012e-02
5.078081971599999328e-02 5.076775048899999365e-02
5.252484748899999972e-02 5.251384728100000343e-02
3.178447152399999781e-02 3.172566568899999606e-02
5.493164062500000000e-02 5.369415840000000412e-02
5.665923302399999972e-02 5.665494852900000711e-02
5.075468294399999164e-02 5.075288065600000453e-02
4.944886164100000675e-02 4.941995763600000313e-02
4.653252979599999811e-02 4.610081352100000446e-02
4.677141528899999429e-02 4.677098275600000826e-02
3.890282864399999957e-02 3.890243416900000112e-02
3.852269798400000111e-02 3.850582044099999657e-02
3.592465344400000427e-02 3.591593522499999386e-02
3.394953651600000205e-02 3.392337748900000477e-02
3.785164802500000369e-02 3.785125891600000375e-02
1.997982250000000098e-02 1.997727828099999867e-02
3.065160577600000227e-02 3.065055532900000379e-02
4.425301249599999931e-02 4.425301249599999931e-02
4.475721048099999544e-02 4.475509491599999334e-02
4.527575396099999677e-02 4.527022182400000649e-02
4.857748240899999181e-02 4.856954822500000185e-02
1.112497562500000016e-02 1.112476467599999956e-02
4.377719289999999763e-02 4.375041555599999687e-02
3.285047500899999917e-02 3.284938753599999511e-02
5.631651072099999600e-02 5.554883334400000094e-02
4.832039276099999586e-02 4.830236928400000185e-02
3.801642048400000196e-02 3.799770489999999834e-02
5.440696200899999141e-02 5.438457202500000115e-02
5.327002480900000503e-02 5.326217779599999591e-02
5.108413632399999571e-02 5.104752796900000056e-02
5.904073828899999987e-02 5.867101284099999342e-02
5.608181785599999913e-02 5.538632764899999866e-02
5.478736048900000044e-02 5.453205744100000224e-02
4.992766802500000350e-02 4.992632736400000326e-02
4.191437289999999649e-02 4.191068784099999389e-02
5.357373160000000051e-02 5.352791232100000823e-02
5.699392275600000113e-02 5.658927322500000717e-02
5.859691662400000334e-02 5.793023196900000393e-02
3.995241416100000359e-02 3.893399848899999766e-02
4.050961289999999854e-02 4.038974478400000206e-02
4.956678849599999853e-02 4.951604048399999708e-02
5.466851896899999758e-02 5.465495865599999392e-02
5.500056848400000642e-02 5.498743603600000224e-02
4.392000404100000061e-02 4.390659252100000132e-02
4.588763779599999704e-02 4.588678094400000518e-02
5.029254759999999408e-02 5.028043828899999429e-02
5.241535513600000668e-02 5.235950768400000205e-02
5.870783620900000416e-02 5.782245436900000646e-02
5.128594329600000279e-02 5.107961606399999410e-02
3.889730617600000578e-02 3.885826562499999914e-02
3.541321785599999689e-02 3.540907792900000600e-02
4.054303060900000394e-02 4.053497688900000590e-02
5.355197656900000103e-02 5.354503440399999842e-02
5.561767555599999441e-02 5.559267996099999387e-02
4.449315235600000140e-02 4.432035457599999700e-02
3.909992116899999731e-02 3.906552249999999810e-02
2.343471105600000021e-02 2.343409872399999927e-02
3.485390286399999565e-02 3.483672931600000078e-02
3.674812320400000498e-02 3.674773980900000042e-02
4.558737414400000632e-02 4.558737414400000632e-02
3.676806250000000387e-02 3.676806250000000387e-02
4.447712281599999762e-02 4.446236132099999627e-02
3.582956836900000330e-02 3.576637440000000195e-02
5.318927438400000013e-02 5.305927971599999626e-02
5.599281038400000243e-02 5.596252609599999817e-02
5.673114148900000597e-02 5.650651952100000514e-02
5.434167076899999727e-02 5.320357428100000452e-02
5.117141652099999743e-02 5.113568142399999711e-02
5.200041729599999552e-02 5.198856009999999750e-02
5.506766222500000807e-02 5.488946122499999830e-02
5.802221088400000282e-02 5.637063062500000110e-02
5.723864851599999581e-02 5.414742841599999579e-02
2.395530062499999849e-02 2.391971559999999872e-02
4.427783892900000184e-02 4.420842656400000154e-02
2.943729432900000012e-02 2.942837320900000206e-02
4.555492609599999521e-02 4.551822250000000375e-02
4.358073760000000241e-02 4.351312560400000251e-02
5.788114222499999434e-02 5.639105102400000791e-02
5.337763329599999607e-02 4.854883424399999980e-02
4.927600832400000352e-02 4.919124768099999295e-02
3.655017476099999690e-02 3.654979239999999602e-02
1.243827172900000000e-02 1.243827172900000000e-02
2.686648809999999873e-02 2.686648809999999873e-02
3.646266630400000347e-02 3.645922924900000389e-02
9.206191411210000800e-03 9.206133841959998274e-03
4.951871078400000431e-02 4.949423572900000373e-02
3.116001648400000545e-02 3.115683916900000017e-02
3.880033248399999274e-02 3.879718090000000563e-02
4.885381884099999905e-02 4.881846060100000079e-02
4.084238902500000185e-02 4.083794305600000479e-02
4.358867084099999484e-02 4.358366028900000078e-02
4.560616513600000005e-02 4.557456432400000534e-02
4.338889000000000634e-02 4.335182052100000627e-02
3.031881912899999851e-02 3.031847088399999834e-02
5.092243560000000308e-02 5.071008572099999778e-02
3.528536833600000311e-02 3.528161155600000043e-02
4.742246628899999400e-02 4.741767553600000074e-02
5.319480960000000369e-02 5.305190889999999992e-02
4.803724227600000146e-02 4.803285889600000108e-02
4.616438988099999530e-02 4.609995468100000493e-02
5.206565604099999689e-02 5.195026147599999394e-02
5.227716416400000204e-02 5.226573268899999125e-02
5.322710409999999864e-02 5.321833748100000122e-02
5.527012921599999684e-02 5.515687102500000522e-02
5.025667239999999369e-02 5.017152009999999857e-02
5.120535379599999715e-02 5.117956044100000629e-02
4.060023502500000048e-02 4.015735444899999618e-02
4.962870062500000096e-02 4.957569433599999520e-02
5.938871520399999909e-02 5.823727297600000269e-02
5.896689456099999532e-02 5.839617240900000367e-02
5.520197240099999902e-02 5.443262286399999650e-02
5.916423816900000243e-02 5.883632384399999776e-02
5.672351988899999170e-02 5.655074241599999246e-02
5.379013332899999777e-02 5.372660409999999859e-02
5.157168483599999798e-02 5.138246232899999766e-02
4.944574849600000266e-02 4.452817428900000124e-02
4.727058672400000217e-02 4.136586499600000688e-02
4.582596490000000189e-02 4.390114467599999515e-02
5.009315422499999171e-02 4.835425081600000508e-02
4.772695622499999873e-02 4.771341235599999703e-02
5.502073922499999686e-02 5.496164472100000670e-02
5.295843612899999581e-02 5.257436268099999893e-02
2.143354560400000108e-02 2.143354560400000108e-02
2.474203161599999867e-02 2.472944953600000190e-02
4.108404686400000255e-02 4.106783310400000109e-02
2.876653444900000370e-02 2.867908380100000001e-02
4.721450952100000181e-02 4.719669350399999935e-02
2.389003009600000269e-02 2.388848448100000174e-02
3.308579102499999841e-02 3.308069816099999672e-02
2.907809352900000283e-02 2.907809352900000283e-02
4.459488062499999961e-02 4.459234656100000138e-02
3.985373395600000368e-02 3.980623522500000011e-02
4.189635859600000095e-02 4.189513048900000286e-02
3.112225222499999736e-02 3.111872402500000245e-02
4.480334222399999511e-02 4.479995559999999655e-02
2.201276668899999900e-02 2.200979944899999693e-02
4.418908494400000664e-02 4.418824410000000286e-02
3.976035999999999460e-02 3.975796723599999555e-02
3.930861369599999988e-02 3.927570876099999858e-02
1.541396740899999944e-02 1.541148444899999997e-02
4.878753264099999765e-02 4.877869788099999798e-02
7.256364966490000401e-03 7.256347929640000194e-03
4.965276324100000027e-02 4.964518734400000244e-02
1.375014212100000160e-02 1.374474864399999850e-02
3.813154452899999991e-02 3.813076344099999848e-02
3.081920691599999637e-02 3.075183104399999492e-02
4.036884639999999830e-02 4.018781996100000142e-02
4.525958404899999704e-02 4.524937296099999784e-02
5.297132402500000226e-02 5.294877123600000290e-02
2.120256332099999808e-02 2.120227209999999557e-02
3.487743002500000300e-02 3.486510528399999753e-02
3.515775001600000144e-02 3.515662500100000254e-02
3.089860839999999595e-02 3.089298369599999955e-02
4.050478256399999560e-02 4.050156250000000457e-02
4.017899980899999196e-02 4.012930432899999844e-02
3.586213312900000255e-02 3.586099690000000423e-02
3.995081512899999882e-02 3.994601822499999760e-02
3.952899476099999698e-02 3.952819948900000019e-02
4.396905734400000793e-02 4.396612176100000297e-02
3.997600360000000408e-02 3.996800639999999183e-02
4.336223169600000177e-02 4.336056582399999693e-02
4.069499289999999742e-02 4.068329340099999941e-02
2.214292802499999782e-02 2.214233280899999615e-02
3.157444686399999562e-02 3.153714256899999707e-02
5.026877884899999538e-02 5.011956787599999852e-02
4.050599012100000035e-02 4.050035500900000390e-02
2.920407566399999683e-02 2.920407566399999683e-02
4.979949296399999864e-02 4.979012076900000278e-02
4.560232120899999214e-02 4.506831784900000581e-02
2.802979124099999608e-02 2.798627868099999930e-02
3.768568038399999764e-02 3.768529212900000036e-02
2.328584440900000399e-02 2.328553921600000354e-02
2.845496659600000103e-02 2.839865336100000012e-02
2.369937091599999893e-02 2.369690784399999806e-02
1.561750089999999931e-02 1.561700102399999832e-02
4.386888360099999717e-02 4.377635598399999550e-02
5.145502456900000188e-02 5.111126208399999898e-02
5.240894489999999711e-02 5.214965976900000355e-02
4.769288176900000203e-02 4.769069792399999869e-02
3.544747562500000226e-02 3.533723232400000358e-02
3.829027104099999579e-02 3.818624056900000313e-02
2.521680480399999744e-02 2.521426409999999452e-02
3.073850497600000287e-02 3.072728526400000243e-02
1.907768688399999815e-02 1.907768688399999815e-02
4.235446320400000630e-02 4.235117043600000047e-02
4.397325120399999537e-02 4.396947672099999621e-02
4.088928852100000289e-02 4.088888410000000168e-02
4.548196022500000657e-02 4.543803824399999386e-02
2.092449040900000098e-02 2.080488912100000171e-02
4.502247422500000457e-02 4.501907932900000436e-02
4.561641639999999831e-02 4.560274830399999729e-02
4.888520999999999839e-02 4.888344121599999537e-02
5.208254265599999988e-02 5.199722484100000736e-02
4.753882515600000441e-02 4.744642368399999699e-02
3.801369084100000156e-02 3.800004409599999633e-02
2.506838889999999861e-02 2.502091239999999425e-02
3.598381363599999910e-02 3.597774368400000200e-02
4.995135600400000403e-02 4.971294529599999679e-02
5.355567924099999266e-02 5.325571598400000162e-02
5.297868924099999322e-02 5.287286348100000283e-02
5.429925248400000598e-02 5.383977715599999603e-02
5.915888707599999824e-02 5.881595040000000413e-02
5.341599216099999353e-02 5.333005048899999712e-02
5.460447297599999722e-02 5.459933222500000516e-02
5.877230490000000251e-02 5.867246617599999881e-02
5.482434931599999839e-02 5.410787732100000302e-02
4.708899999999999891e-02 4.708856600099999706e-02
5.061780025599999649e-02 5.030555552099999495e-02
2.047303105599999548e-02 2.047217256100000368e-02
3.239424025600000367e-02 3.239388028900000438e-02
2.964905172100000194e-02 2.964836296900000279e-02
3.762358502399999749e-02 3.762203329600000146e-02
3.051939120399999733e-02 3.051834302499999499e-02
3.150838003599999715e-02 3.150767001600000145e-02
2.376468896399999697e-02 2.376376402499999485e-02
3.097353604900000487e-02 3.097283208100000407e-02
3.871331704899999560e-02 3.871331704899999560e-02
4.392712974399999581e-02 4.392629139599999594e-02
5.105159491600000377e-02 5.102584032100000028e-02
4.936084192900000445e-02 4.935995324100000275e-02
3.982179891600000354e-02 3.981421622499999730e-02
3.558504960000000161e-02 3.558165416099999534e-02
4.077532104099999832e-02 4.077451332899999920e-02
1.487765667600000029e-02 1.487741272899999884e-02
2.834946712899999791e-02 2.834879364099999674e-02
2.321875012900000493e-02 2.321570268900000067e-02
4.300480537600000208e-02 4.300356112900000083e-02
4.017739624900000528e-02 4.015935840399999929e-02
4.806837002500000122e-02 4.806661608099999788e-02
4.837888230400000378e-02 4.835073254399999826e-02
4.826545363600000249e-02 4.812100322500000027e-02
5.075918880400000222e-02 5.072765198400000508e-02
3.587046602500000569e-02 3.587008723599999921e-02
5.000187932100000343e-02 4.999561840899999221e-02
5.584430659599999569e-02 5.419164968100000090e-02
2.294104036899999657e-02 2.289380824899999931e-02
2.924407808099999811e-02 2.924271002499999675e-02
1.392093216899999847e-02 1.391857252899999890e-02
4.788044185600000280e-02 4.788044185600000280e-02
4.638122176900000282e-02 4.637820673599999527e-02
5.382168002500000575e-02 5.368442660099999320e-02
5.727501968400000587e-02 5.703833592900000443e-02
5.064525202499999684e-02 5.043393062499999802e-02
4.134552889599999587e-02 4.132763726400000281e-02
4.793034490000000480e-02 4.792640424100000351e-02
4.952449668099999369e-02 4.952360652099999094e-02
4.251637802499999563e-02 4.251472848100000534e-02
5.376462438399999544e-02 5.035535999999999485e-02
3.223317529599999814e-02 3.222850752899999310e-02
3.739040995600000084e-02 3.738654273599999883e-02
5.121531086400000349e-02 5.116372563600000284e-02
5.226344654400000289e-02 5.091205576900000029e-02
5.267988944100000098e-02 5.265556302400000582e-02
5.273728531599999186e-02 5.270238489999999609e-02
5.271891523600000240e-02 5.269503891600000461e-02
5.505170616100000386e-02 5.403997622500000125e-02
4.297246080400000251e-02 4.296914410000000212e-02
4.525873308100000769e-02 4.525618022500000476e-02
3.521927822399999880e-02 3.521702624399999926e-02
3.878812080900000125e-02 3.874637928099999851e-02
4.241499060099999940e-02 4.093864288900000287e-02
4.569547522500000403e-02 4.565914240000000512e-02
4.312142964900000236e-02 4.311561544899999987e-02
3.061905028899999937e-02 3.061835036099999977e-02
5.057776102500000787e-02 5.053459040100000133e-02
3.598836643600000773e-02 3.598798702500000807e-02
3.903943705600000647e-02 3.901375536099999791e-02
2.879028432899999670e-02 2.878994497599999744e-02
2.402872014400000283e-02 2.402810010000000149e-02
2.544248304900000382e-02 2.544184502500000319e-02
2.414418745599999916e-02 2.414418745599999916e-02
1.178549072100000018e-02 1.178549072100000018e-02
3.449228984100000117e-02 3.449228984100000117e-02
2.198369636100000468e-02 2.198310328900000138e-02
3.063270048400000209e-02 3.061660057599999846e-02
2.297255548900000235e-02 2.294346384099999955e-02
3.696044700099999913e-02 3.666344152900000153e-02
5.402788872100000583e-02 5.396236080399999940e-02
3.947890824900000123e-02 3.947731872100000011e-02
4.655108304899999855e-02 4.655022002499999839e-02
4.460206086399999548e-02 4.459530297599999943e-02
4.863656836900000224e-02 4.857704160399999721e-02
4.726493402499999663e-02 4.726362960400000424e-02
4.555236490000000305e-02 4.538518944400000282e-02
5.088588524100000343e-02 5.085746625599999599e-02
8.580279848039999019e-03 8.580076063689998436e-03
3.558354049600000180e-02 3.558316322499999879e-02
3.134776480899999912e-02 3.134209936900000243e-02
3.084097945599999918e-02 3.082482490000000228e-02
3.395838128399999989e-02 3.393700839999999608e-02
5.052964494399999479e-02 5.052784665600000558e-02
4.624650249999999463e-02 4.624521220899999174e-02
3.061100159999999987e-02 3.056098348900000011e-02
4.890776480099999490e-02 4.890688020100000810e-02
5.634878964100000637e-02 5.607376640100000115e-02
5.139334340100000509e-02 5.136795602500000835e-02
4.594506510400000326e-02 4.586107910400000209e-02
3.841286406399999770e-02 3.841247208100000143e-02
5.397629958400000649e-02 5.381008090000000132e-02
4.938083952399999893e-02 4.937284000000000117e-02
5.122843756900000156e-02 5.122707955600000473e-02
5.001753331600000685e-02 5.001484960000000118e-02
4.769419209999999770e-02 4.767541240900000782e-02
3.425386608399999533e-02 3.423240039999999457e-02
2.798259840000000276e-02 2.767465144900000187e-02
4.880741377600000125e-02 4.422272526399999987e-02
4.725623822499999682e-02 4.725536868899999493e-02
2.435534784400000125e-02 2.435503572100000333e-02
4.802584590400000436e-02 4.802540760900000233e-02
5.246298630400000190e-02 5.208436840000000428e-02
4.321492592400000277e-02 4.312849027599999913e-02
5.804244639999999594e-02 5.666066122499999885e-02
5.543293536400000637e-02 5.307632668900000295e-02
3.603163239999999240e-02 3.602973422500000550e-02
3.954410644899999938e-02 3.953655024399999746e-02
4.472125267599999510e-02 4.427573472399999599e-02
4.426984321600000577e-02 4.404541690000000204e-02
2.395127664400000314e-02 2.394756249999999836e-02
4.456236560400000241e-02 4.455898810000000210e-02
2.777922224100000392e-02 2.777922224100000392e-02
2.940024622500000268e-02 2.939887452100000201e-02
2.288805894400000249e-02 2.288805894400000249e-02
1.976245524100000289e-02 1.976161177600000221e-02
2.398347795600000096e-02 2.398223904400000051e-02
4.234746622499999807e-02 4.188694356900000276e-02
4.223682625600000407e-02 4.223394908099999817e-02
3.130847136399999425e-02 3.130847136399999425e-02
3.122218320399999802e-02 3.122218320399999802e-02
2.639812562500000112e-02 2.639780067600000155e-02
4.702478990399999725e-02 4.683675072400000222e-02
4.135162920100000222e-02 4.135081580100000154e-02
4.573481644899999449e-02 4.573481644899999449e-02
4.543036473599999792e-02 4.540777428099999902e-02
4.356570817599999396e-02 4.356529072899999883e-02
5.104436489999999299e-02 5.104436489999999299e-02
4.630544496899999252e-02 4.630501459599999786e-02
4.369312284099999971e-02 4.369270478399999574e-02
2.950149759999999913e-02 2.938001683600000025e-02
3.254343840400000104e-02 3.254271681600000299e-02
1.250729089600000066e-02 1.250147610000000228e-02
3.850228840000000097e-02 3.850032622499999918e-02
3.774083290000000007e-02 3.773966728899999512e-02
4.038612736899999806e-02 4.038572544400000075e-02
3.984854364099999630e-02 3.984814439999999347e-02
4.424459833600000169e-02 4.424459833600000169e-02
1.329408999999999973e-02 1.329385940100000045e-02
4.169233096900000490e-02 4.164701377600000393e-02
3.113566120899999984e-02 3.112472208399999843e-02
4.936439676099999702e-02 4.934840102500000214e-02
4.957524902499999692e-02 4.954052092899999954e-02
5.492648449599999566e-02 5.476582844100000291e-02
5.945745792099999677e-02 5.932196072100000273e-02
5.748725522500000573e-02 5.743595696400000811e-02
6.050911219600000474e-02 5.988298410000000849e-02
5.990109400899999714e-02 5.966441316900000097e-02
5.481592038400000255e-02 5.478923304100000169e-02
5.974944696899999602e-02 5.953551200099999746e-02
5.571676993599999905e-02 5.555731843600000136e-02
5.955991440099999562e-02 5.921581564900000455e-02
5.558749290000000037e-02 5.444662224399999390e-02
5.217706692899999610e-02 5.208391196100000536e-02
5.426477070399999408e-02 5.425405562499999862e-02
5.091701990399999378e-02 5.088723872400000015e-02
5.382307200400000130e-02 5.381936009999999798e-02
5.337255062500000091e-02 5.177672702499999668e-02
4.707684878400000134e-02 4.703086195600000158e-02
5.551112966400000709e-02 5.543576070399999778e-02
