# Interacting fermions (standard model)
# L=14, Delta=1, W=10.0, dmax=4
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
6.031985120100000382e-04 6.031985120100000382e-04
3.286533980889999769e-03 3.286533980889999769e-03
5.937657958440000806e-03 5.937657958440000806e-03
3.403870643289999640e-03 3.403870643289999640e-03
7.729803312490001257e-03 7.729803312490001257e-03
2.060951165290000105e-03 2.060951165290000105e-03
1.019938406400000032e-02 1.019938406400000032e-02
2.993512368999999649e-03 2.993512368999999649e-03
5.280754493440001016e-03 5.280754493440001016e-03
1.252968847290000017e-03 1.252968847290000017e-03
5.861081429290000873e-03 5.861081429290000873e-03
3.271576562499999919e-04 3.271576562499999919e-04
6.492910777960000414e-03 6.492910777960000414e-03
1.694087976490000124e-03 1.694087976490000124e-03
4.574344429209999292e-03 4.574344429209999292e-03
1.966408073640000132e-03 1.966408073640000132e-03
6.060248825760000159e-03 6.060248825760000159e-03
5.301736502499999979e-04 5.301736502499999979e-04
8.119956276640000192e-03 8.119956276640000192e-03
1.627509237760000130e-03 1.627509237760000130e-03
8.253104731560000767e-03 8.253013885209999068e-03
3.098781488889999769e-03 3.098781488889999769e-03
3.575729721599999605e-02 3.575729721599999605e-02
3.788745460899999723e-02 3.788745460899999723e-02
3.735367944100000115e-02 3.735367944100000115e-02
4.194877459600000053e-02 4.193402928399999480e-02
2.410722022499999645e-02 2.410722022499999645e-02
1.901034288400000119e-02 1.901034288400000119e-02
4.100706000399999274e-02 4.100706000399999274e-02
1.237077817599999997e-02 1.237077817599999997e-02
3.090388202500000264e-02 3.090388202500000264e-02
3.757886162559999528e-03 3.757886162559999528e-03
3.107604865599999933e-02 3.107604865599999933e-02
6.701632632250000519e-03 6.701632632250000519e-03
2.965731736900000318e-02 2.965731736900000318e-02
3.715048781439999823e-03 3.715048781439999823e-03
2.826534312899999651e-02 2.826534312899999651e-02
3.598260210249999529e-03 3.598260210249999529e-03
1.303182064899999909e-02 1.303182064899999909e-02
4.459795454889999705e-03 4.459795454889999705e-03
2.304445441599999728e-02 2.304445441599999728e-02
1.611528691600000104e-02 1.611528691600000104e-02
1.478145324100000116e-02 1.478145324100000116e-02
1.522731320099999890e-02 1.522731320099999890e-02
3.101649322499999695e-02 3.101649322499999695e-02
3.655314864639999575e-03 3.655314864639999575e-03
7.325528274489998860e-03 7.325528274489998860e-03
7.135231582090000024e-03 7.135231582090000024e-03
7.075198641640000237e-03 7.075198641640000237e-03
1.055201472899999944e-02 1.055201472899999944e-02
1.048801179040000087e-03 1.048801179040000087e-03
1.029575502400000009e-02 1.029575502400000009e-02
9.656305022250000897e-03 9.656305022250000897e-03
5.097209289999999390e-04 5.097209289999999390e-04
1.509482532100000010e-02 1.509482532100000010e-02
2.158661689959999810e-03 2.158661689959999810e-03
8.264100830410001097e-03 8.264100830410001097e-03
2.528545219599999741e-02 2.528545219599999741e-02
2.055661192360000184e-03 2.055661192360000184e-03
2.827374990399999719e-02 2.827374990399999719e-02
3.431229782890000274e-03 3.431229782890000274e-03
9.426895300839999853e-03 9.426895300839999853e-03
1.121774350409999923e-03 1.121774350409999923e-03
1.295135041600000043e-02 1.295135041600000043e-02
2.000414209600000215e-02 2.000414209600000215e-02
1.178071452099999951e-02 1.178071452099999951e-02
2.076826854399999728e-02 2.076826854399999728e-02
3.596592806559999796e-03 3.596592806559999796e-03
2.094435224999999928e-03 2.094435224999999928e-03
7.787391814439999227e-03 7.787391814439999227e-03
7.318101006809999212e-03 7.318101006809999212e-03
5.766078664089999140e-03 5.766078664089999140e-03
9.398003414889999352e-03 9.398003414889999352e-03
8.179664922249998277e-03 8.179664922249998277e-03
1.992818880999999882e-03 1.992818880999999882e-03
1.951121412250000301e-03 1.951121412250000301e-03
4.606241882489999113e-03 4.606241882489999113e-03
2.075349136000000094e-03 2.075349136000000094e-03
4.443822243999999942e-03 4.443822243999999942e-03
4.279828736160000424e-03 4.279828736160000424e-03
3.077112388899999607e-02 3.077112388899999607e-02
3.298790712010000233e-03 3.298790712010000233e-03
3.950514008099999946e-02 3.950514008099999946e-02
5.470827440399999176e-04 5.470827440399999176e-04
1.833938892899999659e-02 1.833938892899999659e-02
1.522163737599999990e-02 1.522163737599999990e-02
1.591475384890000044e-03 1.591475384890000044e-03
1.571011560000000126e-02 1.571011560000000126e-02
4.864392923039998970e-03 4.864392923039998970e-03
1.247142162010000162e-03 1.247142162010000162e-03
8.657070444099999396e-04 8.657070444099999396e-04
1.378339875999999879e-03 1.378339875999999879e-03
1.903419835239999938e-03 1.903419835239999938e-03
1.624554176399999744e-02 1.624554176399999744e-02
1.694579097599999487e-02 1.694579097599999487e-02
2.024388296099999610e-02 2.024388296099999610e-02
1.637324976399999812e-02 1.637324976399999812e-02
6.919577855999998854e-03 6.919577855999998854e-03
7.385167968999999805e-03 7.385167968999999805e-03
6.426010373759998874e-03 6.426010373759998874e-03
1.026027184899999840e-02 1.026027184899999840e-02
6.335507296809999959e-03 6.335507296809999959e-03
1.788210817600000349e-02 1.788210817600000349e-02
5.530420942239999867e-03 5.530391195560000438e-03
1.683641436839999764e-03 1.683641436839999764e-03
3.549407013610000362e-03 3.549407013610000362e-03
1.043348140810000093e-03 1.043348140810000093e-03
1.076227074809999905e-03 1.076227074809999905e-03
2.745052512399999770e-02 2.745052512399999770e-02
1.258589147559999871e-03 1.258589147559999871e-03
2.831411982399999888e-02 2.831411982399999888e-02
7.014022560000000113e-04 7.014022560000000113e-04
7.786421136490000693e-03 7.786385840249999621e-03
5.952461964840000466e-03 5.952461964840000466e-03
1.277306832399999897e-02 1.277306832399999897e-02
7.680752072010001152e-03 7.680752072010001152e-03
7.888121616400000594e-04 7.888121616400000594e-04
1.785002881600000063e-02 1.785002881600000063e-02
4.262993030560000354e-03 4.262993030560000354e-03
1.033536556900000077e-02 1.033536556900000077e-02
2.762709379600000043e-02 2.762709379600000043e-02
7.298507019690000583e-03 7.298507019690000583e-03
4.509974268900000111e-02 4.509974268900000111e-02
7.583431472410000727e-03 7.583431472410000727e-03
3.353037076899999941e-02 3.353037076899999941e-02
3.769296909159999993e-03 3.769296909159999993e-03
3.555546086559999760e-03 3.555546086559999760e-03
3.953001554409999070e-03 3.953001554409999070e-03
3.547750968999999720e-03 3.547750968999999720e-03
1.030326502499999929e-02 1.030326502499999929e-02
3.571306244100000415e-02 3.571306244100000415e-02
4.176096602499999562e-04 4.176096602499999562e-04
5.805175148890000247e-03 5.805175148890000247e-03
1.619756614440000155e-03 1.619756614440000155e-03
1.349825712399999912e-02 1.349825712399999912e-02
1.565373399039999723e-03 1.565373399039999723e-03
3.596219176900000009e-02 3.596219176900000009e-02
1.271956560250000123e-03 1.271956560250000123e-03
3.292337670400000138e-02 3.292337670400000138e-02
6.936790998760000021e-03 6.936790998760000021e-03
5.604648441640000880e-03 5.604648441640000880e-03
3.133254010000000034e-02 3.133254010000000034e-02
3.717531048099999985e-02 3.717531048099999985e-02
2.817060128099999755e-02 2.817060128099999755e-02
2.473530437159999866e-03 2.473530437159999866e-03
5.915985998399999734e-04 5.915985998399999734e-04
2.797986815999999911e-03 2.797986815999999911e-03
7.015770612899998714e-04 7.015770612899998714e-04
2.171280408999999925e-03 2.171280408999999925e-03
1.135002624039999986e-03 1.135002624039999986e-03
1.768522094440000110e-03 1.768522094440000110e-03
1.100706693610000071e-03 1.100706693610000071e-03
8.598481984000001105e-03 8.598481984000001105e-03
4.491412323999998887e-03 4.491412323999998887e-03
1.073171683600000065e-02 1.073171683600000065e-02
4.290289300089999806e-03 4.290289300089999806e-03
2.903248371239999879e-03 2.903248371239999879e-03
4.001680176399999831e-04 4.001680176399999831e-04
2.012904117159999839e-03 2.012904117159999839e-03
2.002839959609999717e-03 2.002839959609999717e-03
7.652610432639999141e-03 7.652610432639999141e-03
3.162960096039999554e-03 3.162960096039999554e-03
7.552183550890000791e-03 7.552183550890000791e-03
5.083005543040000802e-03 5.083005543040000802e-03
1.015244396409999876e-03 1.015244396409999876e-03
7.394228506090000722e-03 7.394228506090000722e-03
1.634916442809999969e-03 1.634916442809999969e-03
4.357240888359999349e-03 4.357240888359999349e-03
2.808439705600000377e-02 2.808439705600000377e-02
2.673388502500000444e-02 2.673388502500000444e-02
2.837371802500000470e-02 2.837371802500000470e-02
2.684289024400000542e-02 2.684289024400000542e-02
1.871834422499999914e-02 1.871834422499999914e-02
9.505821004839999297e-03 9.505821004839999297e-03
2.846158480359999715e-03 2.846158480359999715e-03
1.283621020899999854e-02 1.283621020899999854e-02
1.208306592900000066e-02 1.208306592900000066e-02
3.523279161600000042e-02 3.523279161600000042e-02
1.146826810000000155e-02 1.146826810000000155e-02
3.738074228100000257e-02 3.738035560000000507e-02
2.099848140810000024e-03 2.099838975999999708e-03
6.802010160490000457e-03 6.802010160490000457e-03
1.784041062399999850e-02 1.784041062399999850e-02
5.180069545290000473e-03 5.180069545290000473e-03
3.086803024899999540e-02 3.086803024899999540e-02
6.195358552360001256e-03 6.195358552360001256e-03
1.606799208009999968e-03 1.606799208009999968e-03
1.346024019239999703e-03 1.346024019239999703e-03
1.798345167609999686e-03 1.798345167609999686e-03
4.397758803359999927e-03 4.397758803359999927e-03
1.365494646760000239e-03 1.365494646760000239e-03
3.034354963599999663e-02 3.034354963599999663e-02
1.149901664040000118e-03 1.149901664040000118e-03
2.945136499599999499e-02 2.945136499599999499e-02
2.733963040900000028e-04 2.733963040900000028e-04
1.164629472400000032e-02 1.164629472400000032e-02
2.816120296899999567e-04 2.816120296899999567e-04
3.320376396099999905e-02 3.320376396099999905e-02
2.232663524099999855e-04 2.232663524099999855e-04
2.770393802500000294e-02 2.770393802500000294e-02
4.565961669610000585e-03 4.565961669610000585e-03
8.122119079839999756e-03 8.122119079839999756e-03
6.412036839999999977e-04 6.412036839999999977e-04
6.504487020159999307e-03 6.504487020159999307e-03
1.166926096089999877e-03 1.166926096089999877e-03
3.067764078760000426e-03 3.067764078760000426e-03
1.960311045160000043e-03 1.960311045160000043e-03
1.698725683359999768e-03 1.698725683359999768e-03
1.648871599689999802e-03 1.648871599689999802e-03
3.308757475239999975e-03 3.308757475239999975e-03
3.582333726759999882e-03 3.582333726759999882e-03
3.146792166399999674e-02 3.146792166399999674e-02
7.435975070410000796e-03 7.435975070410000796e-03
3.175238886399999599e-02 3.175238886399999599e-02
4.333683062500000294e-02 4.333683062500000294e-02
4.170131568100000213e-02 4.170131568100000213e-02
3.636649000000000131e-02 3.636610860100000092e-02
5.259048872489999193e-03 5.259048872489999193e-03
3.356297280400000194e-02 3.356297280400000194e-02
4.815208028890000276e-03 4.815208028890000276e-03
2.668115054439999800e-03 2.668115054439999800e-03
2.825861860899999984e-04 2.825861860899999984e-04
4.701131799039998983e-03 4.701131799039998983e-03
1.002779888889999884e-03 1.002779888889999884e-03
2.076452180100000003e-02 2.076452180100000003e-02
4.657229887209999621e-03 4.657229887209999621e-03
4.738632385599999414e-02 4.738632385599999414e-02
4.289248102500000520e-02 4.289248102500000520e-02
5.154005113960000856e-03 5.154005113960000856e-03
3.008478620159999936e-03 3.008478620159999936e-03
2.196976128399999798e-02 2.196976128399999798e-02
3.092076064899999810e-02 3.092076064899999810e-02
2.707505702499999820e-02 2.707505702499999820e-02
3.093764388099999596e-02 3.093764388099999596e-02
1.111295472400000012e-02 1.111295472400000012e-02
2.916068522499999996e-02 2.916068522499999996e-02
1.614170250000000056e-02 1.614170250000000056e-02
3.130316332900000276e-02 3.130316332900000276e-02
1.643729126399999865e-02 1.643729126399999865e-02
3.080797248400000271e-02 3.080621728900000134e-02
3.625930526489999466e-03 3.625930526489999466e-03
2.140924976100000085e-02 2.140924976100000085e-02
3.036585056400000837e-04 3.036585056400000837e-04
1.439088144399999943e-02 1.439088144399999943e-02
9.457192953610001410e-03 9.457192953610001410e-03
9.535717800999999813e-03 9.535717800999999813e-03
1.150856928400000034e-02 1.150856928400000034e-02
1.315310796899999898e-02 1.315310796899999898e-02
5.899176997210000238e-03 5.899176997210000238e-03
1.478972176899999956e-02 1.478972176899999956e-02
3.862610070010000229e-03 3.862610070010000229e-03
3.688193630249999959e-03 3.688193630249999959e-03
5.616236419600000506e-04 5.616236419600000506e-04
6.665203896489999176e-03 6.665203896489999176e-03
2.605770777600000540e-04 2.605770777600000540e-04
1.237611750400000044e-02 1.237611750400000044e-02
6.638664483999998783e-03 6.638664483999998783e-03
5.605576796160000909e-03 5.605576796160000909e-03
1.345877270440000136e-03 1.345877270440000136e-03
6.269965920100000487e-04 6.269965920100000487e-04
7.074323257599999474e-04 7.074323257599999474e-04
5.625103192900000448e-04 5.625103192900000448e-04
1.446744903210000306e-03 1.446744903210000306e-03
5.854897199289999833e-03 5.854897199289999833e-03
1.152826580889999971e-03 1.152826580889999971e-03
5.976805176039999383e-03 5.976805176039999383e-03
5.370427402240001390e-03 5.370427402240001390e-03
5.684044134760000977e-03 5.684044134760000977e-03
1.026675562500000034e-02 1.026675562500000034e-02
1.041073308900000022e-02 1.041073308900000022e-02
4.140248257599999510e-02 4.140248257599999510e-02
4.541331481599999303e-02 4.541331481599999303e-02
8.056457792100000332e-04 8.056457792100000332e-04
2.625987840100000095e-02 2.625987840100000095e-02
2.708328489999999727e-02 2.708328489999999727e-02
2.587272249999999704e-02 2.587272249999999704e-02
2.725173656100000202e-02 2.725173656100000202e-02
6.119901608039999934e-03 6.119901608039999934e-03
9.750505856400001285e-04 9.750505856400001285e-04
1.882795622500000113e-02 1.882795622500000113e-02
4.197704368900000626e-04 4.197704368900000626e-04
4.839384019599999448e-02 4.839384019599999448e-02
4.134024232900000012e-02 4.134024232900000012e-02
4.784631264399999417e-02 4.784631264399999417e-02
1.828174410000000041e-02 1.828174410000000041e-02
6.276377772900000596e-04 6.276377772900000596e-04
1.203909566760000228e-03 1.203909566760000228e-03
3.413145400900000179e-04 3.413145400900000179e-04
1.870685352900000251e-02 1.870685352900000251e-02
1.235550620159999932e-03 1.235550620159999932e-03
2.372062022500000256e-02 2.372062022500000256e-02
2.330620452249999863e-03 2.330620452249999863e-03
7.546014676839999172e-03 7.546014676839999172e-03
1.617849506250000017e-03 1.617849506250000017e-03
1.207256719360000037e-03 1.207256719360000037e-03
4.925603196900000180e-04 4.925603196900000180e-04
1.815594553600000105e-02 1.815594553600000105e-02
5.722907907599999447e-04 5.722907907599999447e-04
1.616321412250000186e-03 1.616321412250000186e-03
9.390714692489999030e-03 9.390714692489999030e-03
3.649114382410000110e-03 3.649114382410000110e-03
1.085659802499999889e-02 1.085659802499999889e-02
2.612405876890000218e-03 2.612405876890000218e-03
2.691793806249999973e-03 2.691793806249999973e-03
3.110284959999999599e-02 3.110284959999999599e-02
1.265886588490000141e-03 1.265886588490000141e-03
3.097353604900000487e-02 3.097353604900000487e-02
2.205640819600000052e-02 2.205640819600000052e-02
2.272171489290000356e-03 2.272171489290000356e-03
2.173796384400000434e-02 2.173796384400000434e-02
2.254758746489999958e-03 2.254758746489999958e-03
4.431614419600000314e-04 4.431614419600000314e-04
6.153727848489999076e-03 6.153727848489999076e-03
3.574746489999999777e-02 3.574746489999999777e-02
5.436778256100000765e-04 5.436778256100000765e-04
3.142784384099999578e-02 3.142784384099999578e-02
4.483763900099999944e-04 4.483763900099999944e-04
7.227978480099999607e-04 7.227978480099999607e-04
8.159020959999999101e-04 8.159020959999999101e-04
6.413431039209999650e-03 6.413431039209999650e-03
6.519981112959999207e-03 6.519981112959999207e-03
8.121776616810001334e-03 8.121776616810001334e-03
1.088495756099999885e-02 1.088495756099999885e-02
3.007447536040000046e-03 3.007447536040000046e-03
1.080643411600000145e-02 1.080643411600000145e-02
9.406226004489998821e-03 9.406226004489998821e-03
1.149508339359999994e-03 1.149508339359999994e-03
7.110402058240000538e-03 7.110402058240000538e-03
1.205193712810000064e-03 1.205193712810000064e-03
1.969756110399999843e-02 1.969756110399999843e-02
2.782457524900000534e-02 2.782457524900000534e-02
1.814570643599999755e-02 1.814570643599999755e-02
2.788098457600000565e-02 2.788098457600000565e-02
5.476910478400000802e-04 5.476910478400000802e-04
1.833972060009999910e-03 1.833972060009999910e-03
1.598072580810000216e-03 1.598072580810000216e-03
9.639587305960000199e-03 9.639587305960000199e-03
1.433197877759999871e-03 1.433197877759999871e-03
9.557330434560000129e-03 9.557330434560000129e-03
5.150157813160000098e-03 5.150157813160000098e-03
7.818591559839998748e-03 7.818591559839998748e-03
2.770327224900000218e-02 2.770327224900000218e-02
8.780383393689999982e-03 8.780383393689999982e-03
2.528926867599999920e-02 2.528926867599999920e-02
1.581979030810000018e-03 1.581979030810000018e-03
1.937557913289999958e-03 1.937557913289999958e-03
2.834913038399999863e-02 2.834913038399999863e-02
9.116010292839999557e-03 9.116010292839999557e-03
2.858466490000000082e-02 2.858466490000000082e-02
8.118730816000001294e-03 8.118730816000001294e-03
3.215924889999999953e-02 3.215924889999999953e-02
1.962933024999999939e-03 1.962933024999999939e-03
3.194977502499999483e-02 3.194977502499999483e-02
5.495716515609999457e-03 5.495716515609999457e-03
3.169040832399999761e-04 3.169040832399999761e-04
2.523554644899999796e-02 2.523554644899999796e-02
3.062080014400000300e-02 3.062080014400000300e-02
2.314774166409999841e-03 2.314774166409999841e-03
4.678742041600000151e-02 4.678742041600000151e-02
7.453227603600000913e-04 7.453227603600000913e-04
4.079632436099999565e-02 4.079632436099999565e-02
5.257390410000000553e-04 5.257390410000000553e-04
1.842236144099999862e-02 1.842236144099999862e-02
8.529612302499999009e-04 8.529612302499999009e-04
1.263600809999999852e-02 1.263600809999999852e-02
9.537905722500000317e-04 9.537905722500000317e-04
1.260612472900000079e-02 1.260612472900000079e-02
2.435597209600000312e-02 2.435597209600000312e-02
1.377426727690000009e-03 1.377426727690000009e-03
7.080495246399999380e-04 7.080495246399999380e-04
4.678847284409998891e-03 4.678847284409998891e-03
3.778192089000000174e-03 3.778192089000000174e-03
4.053894368039999245e-03 4.053894368039999245e-03
3.763736610490000297e-03 3.763736610490000297e-03
3.258891316889999789e-03 3.258891316889999789e-03
2.946990222399999484e-02 2.946990222399999484e-02
3.158327601000000037e-03 3.158327601000000037e-03
2.949153636099999948e-02 2.949153636099999948e-02
9.940589236900000594e-04 9.940589236900000594e-04
1.068701088400000020e-02 1.068701088400000020e-02
1.365058640889999864e-03 1.365058640889999864e-03
1.088307968399999937e-02 1.088307968399999937e-02
6.460238889999999354e-04 6.460238889999999354e-04
1.715523648400000406e-02 1.715523648400000406e-02
5.983356288100000241e-04 5.983356288100000241e-04
1.715392739289999706e-03 1.715392739289999706e-03
1.143758580250000103e-03 1.143758580250000103e-03
1.733093260899999655e-02 1.733093260899999655e-02
8.526399999999999951e-04 8.526399999999999951e-04
1.682883507600000175e-02 1.682883507600000175e-02
1.673579008359999884e-03 1.673579008359999884e-03
3.269804227599999724e-02 3.269804227599999724e-02
6.977795502240000634e-03 6.977795502240000634e-03
3.311308089999999427e-02 3.311308089999999427e-02
6.057555598090001193e-03 6.057555598090001193e-03
1.815190344099999742e-02 1.815190344099999742e-02
5.562459807610001077e-03 5.562459807610001077e-03
2.687240449959999843e-03 2.687240449959999843e-03
6.775825077159999821e-03 6.775825077159999821e-03
3.783849168999999912e-03 3.783849168999999912e-03
1.709971363240000162e-03 1.709971363240000162e-03
2.224339136410000139e-03 2.224339136410000139e-03
1.033153163290000207e-03 1.033153163290000207e-03
1.224258112359999763e-03 1.224258112359999763e-03
1.012117870440000121e-03 1.012117870440000121e-03
7.179666660099999747e-04 7.179666660099999747e-04
3.137691428010000016e-03 3.137691428010000016e-03
3.234566280100000836e-04 3.234566280100000836e-04
3.146671463039999762e-03 3.146671463039999762e-03
6.670390944099999133e-04 6.670390944099999133e-04
3.807610716100000292e-02 3.807610716100000292e-02
8.271203440899999645e-04 8.271203440899999645e-04
2.753210118399999906e-02 2.753210118399999906e-02
1.511592192640000276e-03 1.511576640999999759e-03
1.371967116099999905e-02 1.371967116099999905e-02
3.393995598400000036e-02 3.393995598400000036e-02
4.098843193599999851e-02 4.098843193599999851e-02
3.365903929599999705e-02 3.365903929599999705e-02
3.615512102500000047e-02 3.615512102500000047e-02
1.009864206399999943e-02 1.009864206399999943e-02
2.195550334889999951e-03 2.195550334889999951e-03
1.274595840400000006e-02 1.274595840400000006e-02
2.035644097599999952e-02 2.035644097599999952e-02
3.765871868890000376e-03 3.765871868890000376e-03
1.575438987240000005e-03 1.575438987240000005e-03
1.243331068809999879e-03 1.243331068809999879e-03
2.489241599290000113e-03 2.489241599290000113e-03
4.107733190559999768e-03 4.107733190559999768e-03
3.914717083290000614e-03 3.914717083290000614e-03
6.476917728490000532e-03 6.476917728490000532e-03
6.250404540250000321e-03 6.250404540250000321e-03
3.795323878440000180e-03 3.795323878440000180e-03
1.140559920900000024e-02 1.140559920900000024e-02
2.624871522250000165e-03 2.624871522250000165e-03
8.949500563240000636e-03 8.949500563240000636e-03
3.413071502499999410e-02 3.413071502499999410e-02
2.506914774809999857e-03 2.506914774809999857e-03
3.369427359999999788e-02 3.369427359999999788e-02
2.408797320249999978e-03 2.408797320249999978e-03
1.469065202499999882e-02 1.469065202499999882e-02
3.293208678399999617e-02 3.293208678399999617e-02
1.405972513690000167e-03 1.405972513690000167e-03
3.933677222500000376e-02 3.933677222500000376e-02
4.188121320100000595e-04 4.188121320100000595e-04
1.479580304399999956e-02 1.479580304399999956e-02
6.304788767290001039e-03 6.304788767290001039e-03
1.211214006250000037e-03 1.211214006250000037e-03
2.827509510399999967e-02 2.827509510399999967e-02
5.389086828160000175e-03 5.389086828160000175e-03
2.487244409999999489e-02 2.487244409999999489e-02
5.727507808090000901e-03 5.727507808090000901e-03
1.397880582400000057e-02 1.397880582400000057e-02
3.374458780899999844e-02 3.374458780899999844e-02
1.111548490000000000e-02 1.111548490000000000e-02
2.098189635999999931e-03 2.098189635999999931e-03
1.860559209639999715e-03 1.860559209639999715e-03
7.776312035559999024e-03 7.776312035559999024e-03
1.977838834410000288e-03 1.977838834410000288e-03
8.306207954559998233e-03 8.306207954559998233e-03
1.108150863210000244e-03 1.108150863210000244e-03
9.412255843599999115e-04 9.412255843599999115e-04
9.948788388900000387e-04 9.948788388900000387e-04
2.627905421609999775e-03 2.627905421609999775e-03
8.644188009999999875e-04 8.644188009999999875e-04
3.398565990399999431e-02 3.398565990399999431e-02
1.094116000000000012e-02 1.094116000000000012e-02
2.162826638439999723e-03 2.162826638439999723e-03
4.085037744489998859e-03 4.085037744489998859e-03
9.247863460900001154e-04 9.247863460900001154e-04
3.549719764899999380e-02 3.549719764899999380e-02
2.243803213440000426e-03 2.243803213440000426e-03
3.440171752900000185e-02 3.440171752900000185e-02
2.088462580090000471e-03 2.088462580090000471e-03
2.840236090000000310e-02 2.840236090000000310e-02
2.359666636959999782e-03 2.359666636959999782e-03
3.405021372900000204e-02 3.405021372900000204e-02
2.533692761639999916e-03 2.533692761639999916e-03
2.386376144100000110e-02 2.386376144100000110e-02
1.816600786560000321e-03 1.816600786560000321e-03
1.500723001599999981e-02 1.500723001599999981e-02
6.938377446400000427e-04 6.938377446400000427e-04
7.182189604839999547e-03 7.182189604839999547e-03
1.193709410009999956e-03 1.193709410009999956e-03
6.368167680640001056e-03 6.368167680640001056e-03
8.492503356099999302e-04 8.492503356099999302e-04
4.637562249999999239e-04 4.637562249999999239e-04
1.307531136040000026e-03 1.307531136040000026e-03
1.079201341439999873e-03 1.079201341439999873e-03
2.761512768399999873e-02 2.761512768399999873e-02
1.493018688160000157e-03 1.493018688160000157e-03
2.728938802500000330e-02 2.728938802500000330e-02
7.779078809999999400e-04 7.779078809999999400e-04
5.156169318400000102e-04 5.156169318400000102e-04
1.280165464360000097e-03 1.280165464360000097e-03
3.054098643209999901e-03 3.054098643209999901e-03
2.110033412009999776e-03 2.110033412009999776e-03
4.310647964099999512e-04 4.310647964099999512e-04
1.092309110009999883e-03 1.092309110009999883e-03
3.244285416099999819e-02 3.244285416099999819e-02
3.225723760900000431e-02 3.225723760900000431e-02
3.258133300899999918e-02 3.258133300899999918e-02
3.401737584399999736e-02 3.401737584399999736e-02
1.055476641610000009e-03 1.055476641610000009e-03
2.664044196100000261e-02 2.664044196100000261e-02
2.002088178089999736e-03 2.002088178089999736e-03
2.450007562499999930e-02 2.450007562499999930e-02
4.308504576639999098e-03 4.308504576639999098e-03
1.379751024999999708e-03 1.379751024999999708e-03
9.909226934009999696e-03 9.909226934009999696e-03
1.759903181440000122e-03 1.759903181440000122e-03
1.069238721599999851e-02 1.069238721599999851e-02
1.374381075600000085e-02 1.374381075600000085e-02
3.538424344899999963e-02 3.538424344899999963e-02
1.415267122499999988e-02 1.415267122499999988e-02
3.463358220099999746e-02 3.463358220099999746e-02
5.588504389689999234e-03 5.588504389689999234e-03
1.534328070249999778e-03 1.534328070249999778e-03
4.421491932490000630e-03 4.421491932490000630e-03
1.791394864899999856e-02 1.791394864899999856e-02
4.647947928100000319e-04 4.647947928100000319e-04
1.894944964899999973e-02 1.894944964899999973e-02
1.097126504409999797e-03 1.097126504409999797e-03
3.990006250000000670e-02 3.990006250000000670e-02
3.840502478399999715e-04 3.840502478399999715e-04
4.850704608999999688e-03 4.850704608999999688e-03
2.904854270889999784e-03 2.904854270889999784e-03
2.573297222500000106e-02 2.573297222500000106e-02
2.968143208899999552e-02 2.968143208899999552e-02
2.559232057600000290e-02 2.559232057600000290e-02
2.829897772900000219e-02 2.829897772900000219e-02
2.191643376400000121e-02 2.191643376400000121e-02
4.984388240040000216e-03 4.984388240040000216e-03
2.235533328900000255e-02 2.235533328900000255e-02
3.747670092100000711e-02 3.747592656900000652e-02
3.852976409999999546e-02 3.852976409999999546e-02
3.557901337600000852e-02 3.557901337600000852e-02
2.336862542400000228e-02 2.336862542400000228e-02
4.987099656360000251e-03 4.987099656360000251e-03
6.613267684000000667e-03 6.613267684000000667e-03
1.839359812899999877e-02 1.839332688399999971e-02
3.620038969599999323e-02 3.620038969599999323e-02
1.743376936899999549e-02 1.743376936899999549e-02
3.431052336100000322e-02 3.431052336100000322e-02
3.408971395599999510e-02 3.408971395599999510e-02
3.098198428900000162e-02 3.098198428900000162e-02
3.459004825600000416e-02 3.459004825600000416e-02
3.194763012100000632e-02 3.194763012100000632e-02
3.089203096360000275e-03 3.089203096360000275e-03
2.304111484900000367e-02 2.304050768100000118e-02
6.856436172960000963e-03 6.856436172960000963e-03
8.518699290239999805e-03 8.518699290239999805e-03
4.669945568999999026e-03 4.669945568999999026e-03
4.524469326399999623e-04 4.524469326399999623e-04
3.918046392490001119e-03 3.918046392490001119e-03
6.629904019600000274e-04 6.629904019600000274e-04
2.125090141690000062e-03 2.125090141690000062e-03
4.835992405689999718e-03 4.835992405689999718e-03
2.491437344490000320e-03 2.491437344490000320e-03
1.126506276899999839e-02 1.126506276899999839e-02
2.023200399999999875e-03 2.023200399999999875e-03
9.309490304489999313e-03 9.309490304489999313e-03
1.010483301609999950e-03 1.010483301609999950e-03
1.012639689999999919e-02 1.012639689999999919e-02
2.014627317159999823e-03 2.014627317159999823e-03
1.381870780900000192e-02 1.381870780900000192e-02
1.231371262810000092e-03 1.231371262810000092e-03
1.374615553600000081e-02 1.374615553600000081e-02
2.323886824899999703e-02 2.323886824899999703e-02
2.451259922500000424e-02 2.451259922500000424e-02
2.708460147599999965e-02 2.708460147599999965e-02
2.496937228899999764e-02 2.496937228899999764e-02
2.873397912099999799e-02 2.873397912099999799e-02
2.593645830399999783e-02 2.593645830399999783e-02
2.504907636099999724e-02 2.504907636099999724e-02
2.684125188900000208e-02 2.684125188900000208e-02
8.507138889999999289e-04 8.507138889999999289e-04
2.872584812249999973e-03 2.872584812249999973e-03
1.324930880159999776e-03 1.324930880159999776e-03
4.820351980900000393e-04 4.820351980900000393e-04
